House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,,Mercury Ketu,Sun Venus Mars,,Jupiter,Moon,Saturn,Rahu,,,
,,Mercury Ketu,Sun Venus Mars,,Moon Jupiter,Saturn,,Rahu,,,
,,Sun Mercury Venus Mars Ketu,,Jupiter,Moon,Saturn,,Rahu,,,
,Mercury Ketu,Sun Venus Mars,,Moon Jupiter,Saturn,,Rahu,,,,
,Sun Mercury Venus Ketu,Mars,Jupiter,Moon,Saturn,,Rahu,,,,
Mercury Ketu,Sun Venus Mars,,Jupiter,Moon,Saturn,Rahu,,,,,
Sun Mercury Venus Ketu,Mars,,Moon Jupiter,Saturn,,Rahu,,,,,
Sun Venus Mars,,Jupiter,Moon,Saturn,Rahu,,,,,,Mercury Ketu
Venus Mars,,Moon Jupiter,Saturn,,Rahu,,,,,,Sun Mercury Ketu
,Jupiter,Moon,Saturn,Rahu,,,,,,Mercury Ketu,Sun Venus Mars
Jupiter,Moon,Saturn,,Rahu,,,,,,Sun Mercury Venus Mars Ketu,
Moon Jupiter,Saturn,,Rahu,,,,,,Mercury Ketu,Sun Venus Mars,
Moon Saturn,,Rahu,,,,,,Mercury Ketu,Sun Venus Mars,,Jupiter
Saturn,,Rahu,,,,,,Sun Mercury Venus Mars Ketu,,Jupiter,Moon
,Rahu,,,,,,Mercury Ketu,Sun Venus Mars,,Moon Jupiter,Saturn
Rahu,,,,,,Mercury Ketu,Sun Venus Mars,,Jupiter,Moon,Saturn
Rahu,,,,,,Mercury Ketu,Sun Venus Mars,,Moon Jupiter,Saturn,
Rahu,,,,,Mercury,Sun Venus Mars Ketu,,Jupiter,Moon,Saturn,
,,,,,Mercury Ketu,Sun Venus Mars,,Jupiter,Moon Saturn,,Rahu
,,,,,Sun Mercury Venus Mars Ketu,,Jupiter,Moon,Saturn,,Rahu
,,,,Mercury Ketu,Sun Venus Mars,,Jupiter,Moon Saturn,,Rahu,
,,,,Sun Mercury Venus Ketu,Mars,Jupiter,Moon,Saturn,,Rahu,
,,,Mercury Ketu,Sun Venus Mars,,Jupiter,Moon,Saturn,Rahu,,
,,,Mercury Ketu,Sun Venus Mars,,Moon Jupiter,Saturn,,Rahu,,
,,Mercury Ketu,Sun Venus Mars,,Jupiter,Moon,Saturn,Rahu,,,
,,Mercury Ketu,Sun Venus Mars,,Jupiter,Moon Saturn,,Rahu,,,
,,Sun Mercury Venus Mars Ketu,,Jupiter,Moon,Saturn,,Rahu,,,
,Mercury Ketu,Sun Venus Mars,,Jupiter,Moon Saturn,,Rahu,,,,
,Sun Mercury Venus Ketu,Mars,Jupiter,Moon,Saturn,,Rahu,,,,
Mercury Ketu,Sun Venus Mars,,Jupiter,Moon Saturn,,Rahu,,,,,
Sun Mercury Ketu,Venus Mars,,Jupiter,Moon Saturn,,Rahu,,,,,
Sun Venus Mars,,Jupiter,Moon,Saturn,Rahu,,,,,,Mercury Ketu
Venus Mars,,Jupiter,Moon Saturn,,Rahu,,,,,,Sun Mercury Ketu
,Jupiter,Moon Saturn,,Rahu,,,,,,Mercury Ketu,Sun Venus Mars
Jupiter,Moon,Saturn,,Rahu,,,,,,Sun Mercury Venus Mars Ketu,
Jupiter,Moon Saturn,,Rahu,,,,,,Mercury Ketu,Sun Venus Mars,
Moon Saturn,,Rahu,,,,,,Mercury Ketu,Sun Venus Mars,,Jupiter
Saturn,,Rahu,,,,,,Sun Mercury Venus Mars Ketu,,Jupiter,Moon
,Rahu,,,,,,Mercury Ketu,Sun Venus Mars,,Jupiter,Moon Saturn
Rahu,,,,,,Mercury Ketu,Sun Venus Mars,,Jupiter,Moon,Saturn
Rahu,,,,,,Mercury Ketu,Sun Venus Mars,,Jupiter,Moon Saturn,
,,,,,Mercury Ketu,Sun Venus Mars,,Jupiter,Moon,Saturn,Rahu
,,,,,Mercury Ketu,Sun Venus Mars,,Jupiter,Moon Saturn,,Rahu
,,,,,Sun Mercury Venus Mars Ketu,,Jupiter,,Moon Saturn,,Rahu
,,,,Mercury Ketu,Sun Venus Mars,,Jupiter,Moon Saturn,,Rahu,
,,,,Sun Mercury Venus Ketu,Mars,Jupiter,,Moon Saturn,,Rahu,
,,,Mercury Ketu,Sun Venus Mars,,Jupiter,Moon,Saturn,Rahu,,
,,,Mercury Ketu,Sun Venus Mars,,Jupiter,Moon Saturn,,Rahu,,
,,Mercury Ketu,Sun Venus Mars,,Jupiter,Moon,Saturn,Rahu,,,
,,Mercury Ketu,Sun Venus Mars,,Jupiter,Moon Saturn,,Rahu,,,
,,Sun Mercury Venus Mars Ketu,,Jupiter,,Moon Saturn,,Rahu,,,
,Mercury Ketu,Sun Venus Mars,,Jupiter,Moon Saturn,,Rahu,,,,
,Sun Mercury Venus Ketu,Mars,Jupiter,,Moon Saturn,,Rahu,,,,
Mercury Ketu,Sun Venus Mars,,Jupiter,Moon Saturn,,Rahu,,,,,
