House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Moon,,Venus,Sun Mercury Jupiter,,Rahu,,,,Mars,,Saturn Ketu
Moon,Venus,Jupiter,Sun Mercury,Rahu,,,,Mars,,Ketu,Saturn
,Venus,Sun Mercury Jupiter,,Rahu,,,,Mars,,Saturn Ketu,Moon
Venus,,Sun Mercury Jupiter,Rahu,,,,Mars,,Ketu,Saturn,Moon
Venus,Sun Jupiter,Mercury,Rahu,,,,Mars,,Saturn Ketu,,Moon
Venus,Sun Mercury Jupiter,,Rahu,,,,Mars,,Saturn Ketu,Moon,
Sun Jupiter,Mercury,Rahu,,,,Mars,,Saturn Ketu,,Moon,Venus
Sun Mercury Jupiter,,Rahu,,,,Mars,,Saturn Ketu,Moon,,Venus
Mercury,Rahu,,,,Mars,,Saturn Ketu,,Moon,Venus,Sun Jupiter
,Rahu,,,,Mars,,Saturn Ketu,Moon,,Venus,Sun Mercury Jupiter
Rahu,,,,Mars,,Saturn Ketu,,Moon,Venus,Sun Jupiter,Mercury
,,,Mars,,Ketu,Saturn,Moon,Venus,Jupiter,Sun Mercury,Rahu
,,,Mars,,Saturn Ketu,Moon,,Venus,Sun Mercury Jupiter,,Rahu
,,Mars,,Saturn Ketu,,Moon,Venus,Sun Jupiter,Mercury,Rahu,
,Mars,,Ketu,Saturn,Moon,Venus,Jupiter,Sun Mercury,Rahu,,
,Mars,,Saturn Ketu,Moon,,Venus,Sun Mercury Jupiter,,Rahu,,
Mars,,Ketu,Saturn,Moon,Venus,Jupiter,Sun Mercury,Rahu,,,
Mars,,Saturn Ketu,,Moon,Venus,Sun Mercury Jupiter,,Rahu,,,
,Ketu,Saturn,Moon,Venus,Jupiter,Sun Mercury,Rahu,,,,Mars
,Saturn Ketu,,Moon,Venus,Sun Jupiter,Mercury,Rahu,,,,Mars
Ketu,Saturn,Moon,,Venus,Sun Mercury Jupiter,Rahu,,,,Mars,
Saturn Ketu,,Moon,Venus,Sun Jupiter,Mercury,Rahu,,,,Mars,
Saturn Ketu,Moon,,Venus,Sun Mercury Jupiter,,Rahu,,,,Mars,
,Moon,Venus,Jupiter,Sun Mercury,Rahu,,,,Mars,,Saturn Ketu
,Moon,Venus,Sun Mercury Jupiter,,Rahu,,,,Mars,,Saturn Ketu
Moon,Venus,Jupiter,Sun Mercury,Rahu,,,,Mars,,Ketu,Saturn
Moon,Venus,Sun Mercury Jupiter,,Rahu,,,,Mars,,Saturn Ketu,
Venus,,Sun Mercury Jupiter,Rahu,,,,Mars,,Ketu,Saturn,Moon
Venus,Sun Jupiter,Mercury,Rahu,,,,Mars,,Saturn Ketu,,Moon
Venus,Sun Mercury Jupiter,,Rahu,,,,Mars,,Saturn Ketu,Moon,
Sun Jupiter,Mercury,Rahu,,,,Mars,,Saturn Ketu,,Moon,Venus
Sun Mercury Jupiter,,Rahu,,,,Mars,,Saturn Ketu,,Moon,Venus
Mercury,Rahu,,,,Mars,,Saturn Ketu,,Moon,Venus,Sun Jupiter
,Rahu,,,,Mars,,Saturn Ketu,,Moon,Venus,Sun Mercury Jupiter
Rahu,,,,Mars,,Saturn Ketu,,Moon,Venus,Sun Jupiter,Mercury
,,,Mars,,Ketu,Saturn,Moon,Venus,Jupiter,Sun Mercury,Rahu
,,Mars,,,Saturn Ketu,,Moon,Venus,Sun Mercury Jupiter,,Rahu
,,Mars,,Saturn Ketu,,Moon,Venus,Sun Jupiter,Mercury,Rahu,
,Mars,,Ketu,Saturn,Moon,Venus,Jupiter,Sun Mercury,Rahu,,
,Mars,,Saturn Ketu,,Moon,Venus,Sun Mercury Jupiter,,Rahu,,
Mars,,Saturn Ketu,,Moon,Venus,Jupiter,Sun Mercury,Rahu,,,
Mars,,Saturn Ketu,,Moon,Venus,Sun Mercury Jupiter,,Rahu,,,
,Ketu,Saturn,Moon,Venus,Jupiter,Sun Mercury,Rahu,,,,Mars
,Saturn Ketu,,Moon,Venus,Sun Jupiter,Mercury,Rahu,,,,Mars
Ketu,Saturn,,Moon,Venus,Sun Mercury Jupiter,Rahu,,,,Mars,
Saturn Ketu,,Moon,Venus,Sun Jupiter,Mercury,Rahu,,,,Mars,
Saturn Ketu,,Moon,Venus,Sun Mercury Jupiter,,Rahu,,,,Mars,
,Moon,Venus,Jupiter,Sun Mercury,Rahu,,,,Mars,,Saturn Ketu
,Moon,Venus,Sun Mercury Jupiter,,Rahu,,,,Mars,,Saturn Ketu
,Moon Venus,Jupiter,Sun Mercury,Rahu,,,,Mars,,Ketu,Saturn
Moon,Venus,Sun Jupiter,Mercury,Rahu,,,,Mars,,Saturn Ketu,
Moon Venus,Jupiter,Sun Mercury,Rahu,,,,Mars,,Ketu,Saturn,
Venus,Sun Jupiter,Mercury,Rahu,,,,Mars,,Saturn Ketu,,Moon
Venus,Sun Mercury Jupiter,,Rahu,,,Mars,,,Saturn Ketu,,Moon
Sun Jupiter,Mercury,Rahu,,,,Mars,,Saturn Ketu,,Moon,Venus
Sun Mercury Jupiter,,Rahu,,,,Mars,,Saturn Ketu,,Moon,Venus
Mercury,Rahu,,,,Mars,,Saturn Ketu,,Moon,Venus,Sun Jupiter
,Rahu,,,Mars,,,Saturn Ketu,,Moon,Venus,Sun Mercury Jupiter
Rahu,,,,Mars,,Saturn Ketu,,Moon,Venus,Sun Jupiter,Mercury
,,,Mars,,Saturn Ketu,,,Moon Venus,Jupiter,Sun Mercury,Rahu
,,Mars,,Ketu,Saturn,,Moon,Venus,Sun Mercury Jupiter,Rahu,
,,Mars,,Saturn Ketu,,Moon,Venus,Sun Jupiter,Mercury,Rahu,
,Mars,,Saturn Ketu,,,Moon Venus,Jupiter,Sun Mercury,Rahu,,
,Mars,,Saturn Ketu,,Moon,Venus,Sun Mercury Jupiter,,Rahu,,
Mars,,Saturn Ketu,,,Moon Venus,Jupiter,Sun Mercury,Rahu,,,
Mars,,Saturn Ketu,,Moon,Venus,Sun Mercury Jupiter,,Rahu,,,
,Ketu,Saturn,,Moon Venus,Jupiter,Sun Mercury,Rahu,,,,Mars
,Saturn Ketu,,Moon,Venus,Sun Jupiter,Mercury,Rahu,,,,Mars
Ketu,Saturn,,Moon,Venus,Sun Mercury Jupiter,Rahu,,,,Mars,
Saturn Ketu,,,Moon Venus,Sun Jupiter,Mercury,Rahu,,,,Mars,
