House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Moon,Mars,Venus,Sun,Mercury,Ketu,Jupiter,,,,Saturn,Rahu
,Venus Mars,,Sun Mercury,,Jupiter Ketu,,,,Saturn,,Moon Rahu
,Venus Mars,Sun,Mercury,Ketu,Jupiter,,,,Saturn,Rahu,Moon
Venus Mars,,Sun Mercury,,Ketu,Jupiter,,,,Saturn,Rahu,Moon
Venus Mars,Sun,Mercury,,Jupiter Ketu,,,,Saturn,,Moon Rahu,
,Sun Mercury,,Ketu,Jupiter,,,,Saturn,Rahu,Moon,Venus Mars
Sun,Mercury,,Jupiter Ketu,,,,Saturn,,Moon Rahu,,Venus Mars
Sun,Mercury,Ketu,Jupiter,,,,Saturn,Rahu,Moon,Venus Mars,
Mercury,,Jupiter Ketu,,,,Saturn,,Moon Rahu,,Venus Mars,Sun
,Ketu,Jupiter,,,,Saturn,Rahu,Moon,Venus Mars,,Sun Mercury
,Jupiter Ketu,,,,Saturn,,Moon Rahu,,Venus Mars,Sun,Mercury
Jupiter Ketu,,,,Saturn,,Rahu,Moon,Venus Mars,,Sun Mercury,
Jupiter,,,,Saturn,Rahu,Moon,Venus Mars,,Sun Mercury,,Ketu
,,,Saturn,Rahu,Moon,,Venus Mars,Sun,Mercury,Ketu,Jupiter
,,Saturn,,Rahu,Moon,Venus Mars,,Sun Mercury,,Jupiter Ketu,
,,Saturn,Rahu,Moon,Mars,Venus,Sun,Mercury,Ketu,Jupiter,
,Saturn,,Rahu,Moon,Venus Mars,,Sun Mercury,,Jupiter Ketu,,
,Saturn,Rahu,Moon,,Venus Mars,Sun,Mercury,Ketu,Jupiter,,
Saturn,,Rahu,Moon,Venus Mars,,Sun Mercury,,Ketu,Jupiter,,
Saturn,Rahu,Moon,,Venus Mars,Sun,Mercury,Ketu,Jupiter,,,
Saturn,Rahu,Moon,Venus Mars,,Sun Mercury,,Ketu,Jupiter,,,
,Moon Rahu,,Venus Mars,Sun,Mercury,,Jupiter Ketu,,,,Saturn
Rahu,Moon,Venus Mars,,Sun,Mercury,Ketu,Jupiter,,,,Saturn
Rahu,Moon,Venus Mars,,Sun Mercury,,Jupiter Ketu,,,,Saturn,
Moon,Mars,Venus,Sun,Mercury,Ketu,Jupiter,,,,Saturn,Rahu
Moon,Venus Mars,,Sun Mercury,,Jupiter Ketu,,,,Saturn,,Rahu
,Venus Mars,Sun,Mercury,Ketu,Jupiter,,,,Saturn,Rahu,Moon
Venus Mars,,Sun Mercury,,Ketu,Jupiter,,,,Saturn,Rahu,Moon
Venus Mars,Sun,Mercury,,Jupiter Ketu,,,,Saturn,,Rahu,Moon
,Sun Mercury,,Ketu,Jupiter,,,,Saturn,Rahu,Moon,Venus Mars
Sun,Mercury,,Jupiter Ketu,,,,Saturn,,Rahu,Moon,Venus Mars
Sun,Mercury,Ketu,Jupiter,,,,Saturn,Rahu,Moon,Venus Mars,
Mercury,,Jupiter Ketu,,,,Saturn,,Rahu,Moon,Venus Mars,Sun
,Ketu,Jupiter,,,,Saturn,Rahu,Moon,Venus Mars,,Sun Mercury
Ketu,Jupiter,,,,Saturn,Rahu,,Moon,Venus Mars,Sun,Mercury
Jupiter Ketu,,,,Saturn,,Rahu,Moon,Venus Mars,,Sun Mercury,
Jupiter,,,,Saturn,Rahu,Moon,Venus Mars,,Sun Mercury,,Ketu
,,,Saturn,Rahu,,Moon,Venus Mars,Sun,Mercury,Ketu,Jupiter
,,Saturn,,Rahu,Moon,Venus Mars,,Sun Mercury,,Jupiter Ketu,
,,Saturn,Rahu,Moon,Mars,Venus,Sun,Mercury,Ketu,Jupiter,
,Saturn,,Rahu,Moon,Venus Mars,,Sun Mercury,,Jupiter Ketu,,
,Saturn,Rahu,,Moon,Venus Mars,Sun,Mercury,Ketu,Jupiter,,
Saturn,,Rahu,Moon,Venus Mars,,Sun Mercury,,Jupiter Ketu,,,
Saturn,Rahu,,Moon,Venus Mars,Sun,Mercury,Ketu,Jupiter,,,
Saturn,Rahu,Moon,Venus Mars,,Sun Mercury,,Ketu,Jupiter,,,
,Rahu,Moon,Venus Mars,Sun,Mercury,,Jupiter Ketu,,,,Saturn
Rahu,Moon,Venus Mars,,Sun,Mercury,Ketu,Jupiter,,,,Saturn
Rahu,Moon,Venus Mars,,Sun Mercury,,Jupiter Ketu,,,,Saturn,
,Moon Mars,Venus,Sun,Mercury,Ketu,Jupiter,,,,Saturn,Rahu
Moon,Venus Mars,,Sun Mercury,,Jupiter Ketu,,,,Saturn,,Rahu
Moon,Venus Mars,Sun,Mercury,Ketu,Jupiter,,,,Saturn,Rahu,
Venus Mars,,Sun Mercury,,Ketu,Jupiter,,,Saturn,,Rahu,Moon
Venus Mars,Sun,Mercury,,Jupiter Ketu,,,,Saturn,,Rahu,Moon
,Sun Mercury,,Ketu,Jupiter,,,,Saturn,Rahu,Moon,Venus Mars
Sun,Mercury,,Jupiter Ketu,,,,Saturn,,Rahu,Moon,Venus Mars
Sun,Mercury,Ketu,Jupiter,,,,Saturn,Rahu,,Moon Venus Mars,
Mercury,,Jupiter Ketu,,,,Saturn,,Rahu,Moon,Venus Mars,Sun
,Ketu,Jupiter,,,,Saturn,Rahu,,Moon Venus Mars,,Sun Mercury
Ketu,Jupiter,,,,Saturn,Rahu,,Moon,Venus Mars,Sun,Mercury
Jupiter Ketu,,,,Saturn,,Rahu,Moon,Venus Mars,,Sun Mercury,
Jupiter,,,,Saturn,Rahu,,Moon Venus Mars,,Sun Mercury,,Ketu
,,,Saturn,Rahu,,Moon,Venus Mars,Sun,Mercury,Ketu,Jupiter
,,Saturn,,Rahu,Moon,Venus Mars,,Sun Mercury,,Jupiter Ketu,
