House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Moon Ketu,,Mercury Mars,Sun Jupiter,Venus,,Rahu,,Saturn,,,
Moon Ketu,,Mercury Mars Jupiter,Sun,Venus,,Rahu,Saturn,,,,
Moon,Mercury,Sun Mars Jupiter,,Venus,Rahu,,Saturn,,,,Ketu
,Mercury Mars Jupiter,Sun,Venus,,Rahu,Saturn,,,,,Moon Ketu
,Sun Mercury Mars Jupiter,,Venus,Rahu,,Saturn,,,,Ketu,Moon
Mercury Mars,Sun Jupiter,Venus,,Rahu,Saturn,,,,,Moon Ketu,
Sun Mercury Mars Jupiter,,Venus,Rahu,,Saturn,,,,Ketu,Moon,
Sun Jupiter,Venus,,Rahu,,Saturn,,,,Moon Ketu,,Mercury Mars
,Venus,Rahu,,Saturn,,,,Ketu,Moon,,Sun Mercury Mars Jupiter
Venus,,Rahu,,Saturn,,,,Moon Ketu,,Mercury Mars,Sun Jupiter
Venus,Rahu,,Saturn,,,,Ketu,Moon,,Sun Mercury Mars Jupiter,
,Rahu,Saturn,,,,,Moon Ketu,,Mercury Mars Jupiter,Sun,Venus
Rahu,Saturn,,,,,Moon Ketu,,Mercury Mars,Sun Jupiter,Venus,
,Saturn,,,,Ketu,Moon,Mercury,Sun Mars Jupiter,,Venus,Rahu
Saturn,,,,,Moon Ketu,,Mercury Mars Jupiter,Sun,Venus,,Rahu
Saturn,,,,Ketu,Moon,Mercury Mars,Sun Jupiter,Venus,,Rahu,
,,,Ketu,Moon,,Mercury Mars Jupiter,Sun,Venus,Rahu,,Saturn
,,,Ketu,Moon,Mercury,Sun Mars Jupiter,,Venus,Rahu,,Saturn
,,,Moon Ketu,,Mercury Mars Jupiter,Sun,Venus,,Rahu,Saturn,
,,Ketu,Moon,,Sun Mercury Mars Jupiter,,Venus,Rahu,,Saturn,
,,Ketu,Moon,Mercury Mars Jupiter,Sun,Venus,,Rahu,Saturn,,
,Ketu,Moon,,Sun Mercury Mars Jupiter,,Venus,Rahu,,Saturn,,
,Ketu,Moon,Mercury Mars,Sun Jupiter,Venus,,Rahu,,Saturn,,
Ketu,Moon,,Mercury Mars Jupiter,Sun,Venus,Rahu,,Saturn,,,
Ketu,Moon,Mercury Mars,Sun Jupiter,Venus,,Rahu,,Saturn,,,
Moon Ketu,,Mercury Mars Jupiter,Sun,Venus,,Rahu,Saturn,,,,
Moon,Mercury,Sun Mars Jupiter,,Venus,Rahu,,Saturn,,,,Ketu
Moon,Mercury Mars Jupiter,Sun,Venus,,Rahu,Saturn,,,,,Ketu
,Sun Mercury Mars Jupiter,,Venus,Rahu,,Saturn,,,,Ketu,Moon
Mercury Mars,Sun Jupiter,Venus,,Rahu,Saturn,,,,,Ketu,Moon
Sun Mercury Mars Jupiter,,Venus,Rahu,,Saturn,,,,Ketu,Moon,
Sun Jupiter,Venus,,Rahu,,Saturn,,,,Ketu,Moon,Mercury Mars
,Venus,Rahu,,Saturn,,,,Ketu,Moon,,Sun Mercury Mars Jupiter
Venus,,Rahu,Saturn,,,,,Ketu,Moon,Mercury Mars,Sun Jupiter
Venus,Rahu,,Saturn,,,,Ketu,Moon,,Sun Mercury Mars Jupiter,
Rahu,,Saturn,,,,Ketu,,Moon,Mercury Mars Jupiter,Sun,Venus
Rahu,Saturn,,,,,Ketu,Moon,Mercury Mars,Sun Jupiter,Venus,
,Saturn,,,,Ketu,Moon,Mercury,Sun Mars Jupiter,,Venus,Rahu
Saturn,,,,Ketu,,Moon,Mercury Mars Jupiter,Sun,Venus,Rahu,
Saturn,,,,Ketu,Moon,Mercury Mars,Sun Jupiter,,Venus,Rahu,
,,,Ketu,,Moon,Mercury Mars Jupiter,Sun,Venus,Rahu,,Saturn
,,,Ketu,Moon,Mercury,Sun Mars Jupiter,,Venus,Rahu,,Saturn
,,,Ketu,Moon,Mercury Mars Jupiter,Sun,Venus,,Rahu,Saturn,
,,Ketu,Moon,,Sun Mercury Mars Jupiter,,Venus,Rahu,,Saturn,
,,Ketu,Moon,Mercury Mars Jupiter,Sun,Venus,,Rahu,Saturn,,
,Ketu,,Moon,Sun Mercury Mars Jupiter,,Venus,Rahu,,Saturn,,
,Ketu,Moon,Mercury Mars,Sun Jupiter,Venus,,Rahu,Saturn,,,
Ketu,,Moon,Mercury Mars Jupiter,Sun,Venus,Rahu,,Saturn,,,
Ketu,Moon,Mercury Mars,Sun Jupiter,,Venus,Rahu,,Saturn,,,
,Moon,Mercury Mars Jupiter,Sun,Venus,Rahu,,Saturn,,,,Ketu
Moon,Mercury,Sun Mars Jupiter,,Venus,Rahu,,Saturn,,,,Ketu
Moon,Mercury Mars Jupiter,Sun,Venus,,Rahu,Saturn,,,,,Ketu
Moon,Sun Mercury Mars Jupiter,,Venus,Rahu,,Saturn,,,,Ketu,
Mercury Mars,Sun Jupiter,Venus,,Rahu,Saturn,,,,,Ketu,Moon
Sun Mercury Mars Jupiter,,Venus,Rahu,,Saturn,,,,Ketu,,Moon
Sun Jupiter,Venus,,Rahu,,Saturn,,,,Ketu,Moon,Mercury Mars
,Venus,Rahu,,Saturn,,,,Ketu,,Moon,Sun Mercury Mars Jupiter
Venus,,Rahu,Saturn,,,,,Ketu,Moon,Mercury Mars,Sun Jupiter
Venus,Rahu,,Saturn,,,,Ketu,,Moon,Sun Mercury Mars Jupiter,
Rahu,,Saturn,,,,Ketu,,Moon,Mercury Mars Jupiter,Sun,Venus
Rahu,Saturn,,,,,Ketu,Moon,Mercury Mars Jupiter,Sun,Venus,
,Saturn,,,,Ketu,,Moon Mercury,Sun Mars Jupiter,,Venus,Rahu
Saturn,,,,Ketu,,Moon,Mercury Mars Jupiter,Sun,Venus,Rahu,
Saturn,,,,Ketu,,Moon Mercury Mars,Sun Jupiter,,Venus,Rahu,
,,,Ketu,,Moon,Mercury Mars Jupiter,Sun,Venus,Rahu,,Saturn
,,,Ketu,,Moon Mercury,Sun Mars Jupiter,,Venus,Rahu,,Saturn
,,,Ketu,Moon,Mercury Mars Jupiter,Sun,Venus,,Rahu,Saturn,
,,Ketu,,Moon,Sun Mercury Mars Jupiter,,Venus,Rahu,,Saturn,
,,Ketu,Moon,Mercury Mars Jupiter,Sun,Venus,,Rahu,Saturn,,
,Ketu,,Moon,Sun Mercury Mars Jupiter,,Venus,Rahu,,Saturn,,
,Ketu,,Moon Mercury Mars,Sun Jupiter,Venus,,Rahu,Saturn,,,
Ketu,,Moon,Mercury Mars Jupiter,Sun,Venus,Rahu,,Saturn,,,
Ketu,,Moon Mercury Mars,Sun Jupiter,,Venus,Rahu,,Saturn,,,
,Moon,Mercury Mars Jupiter,Sun,Venus,Rahu,,Saturn,,,,Ketu
,Moon Mercury,Sun Mars Jupiter,,Venus,Rahu,,Saturn,,,,Ketu
Moon,Mercury Mars Jupiter,Sun,Venus,,Rahu,Saturn,,,,,Ketu
Moon,Sun Mercury Mars Jupiter,,Venus,Rahu,,Saturn,,,,Ketu,
Moon Mercury Mars Jupiter,Sun,Venus,,Rahu,Saturn,,,,,Ketu,
Sun Mercury Mars Jupiter,,Venus,Rahu,,Saturn,,,,Ketu,,Moon
Sun Jupiter,Venus,,Rahu,Saturn,,,,,Ketu,,Moon Mercury Mars
,Venus,Rahu,,Saturn,,,,Ketu,,Moon,Sun Mercury Mars Jupiter
Venus,,Rahu,Saturn,,,,,Ketu,,Moon Mercury Mars Jupiter,Sun
Venus,Rahu,,Saturn,,,,Ketu,,Moon,Sun Mercury Mars Jupiter,
Rahu,,Saturn,,,,Ketu,,Moon,Mercury Mars Jupiter,Sun,Venus
Rahu,Saturn,,,,,Ketu,,Moon Mercury Mars Jupiter,Sun,Venus,
,Saturn,,,,Ketu,,Moon Mercury,Sun Mars Jupiter,,Venus,Rahu
Saturn,,,,Ketu,,Moon,Mercury Mars Jupiter,Sun,Venus,Rahu,
Saturn,,,,Ketu,,Moon Mercury Mars,Sun Jupiter,,Venus,Rahu,
,,,Ketu,,Moon,Mercury Mars Jupiter,Sun,Venus,Rahu,,Saturn
,,,Ketu,,Moon Mercury,Sun Mars Jupiter,,Venus,Rahu,,Saturn
,,Ketu,,,Moon Mercury Mars Jupiter,Sun,Venus,Rahu,,Saturn,
,,Ketu,,Moon,Sun Mercury Mars Jupiter,,Venus,Rahu,,Saturn,
,,Ketu,,Moon Mercury Mars Jupiter,Sun,Venus,,Rahu,Saturn,,
,Ketu,,Moon,Sun Mercury Mars Jupiter,,Venus,Rahu,,Saturn,,
,Ketu,,Moon Mercury Mars,Sun Jupiter,Venus,,Rahu,Saturn,,,
Ketu,,Moon,Mercury Mars Jupiter,Sun,Venus,Rahu,,Saturn,,,
Ketu,,Moon Mercury Mars,Sun Jupiter,,Venus,Rahu,,Saturn,,,
,,Moon Mercury Mars Jupiter,Sun,Venus,Rahu,,Saturn,,,,Ketu
,Moon,Sun Mercury Mars Jupiter,,Venus,Rahu,,Saturn,,,,Ketu
,Moon Mercury Mars Jupiter,Sun,Venus,,Rahu,Saturn,,,,,Ketu
Moon,Sun Mercury Mars Jupiter,,Venus,Rahu,,Saturn,,,,Ketu,
Moon Mercury Mars Jupiter,Sun,Venus,,Rahu,Saturn,,,,,Ketu,
Sun Moon Mercury Mars Jupiter,,Venus,Rahu,,Saturn,,,,Ketu,,
Sun Jupiter,Venus,,Rahu,Saturn,,,,,Ketu,,Moon Mercury Mars
,Venus,Rahu,,Saturn,,,,Ketu,,,Sun Moon Mercury Mars Jupiter
Venus,,Rahu,Saturn,,,,,Ketu,,Moon Mercury Mars Jupiter,Sun
Venus,Rahu,,Saturn,,,,Ketu,,Moon,Sun Mercury Mars Jupiter,
Rahu,,Saturn,,,,Ketu,,,Moon Mercury Mars Jupiter,Sun,Venus
Rahu,Saturn,,,,,Ketu,,Moon Mercury Mars Jupiter,Sun,Venus,
,Saturn,,,,Ketu,,Moon Mercury,Sun Mars Jupiter,,Venus,Rahu
Saturn,,,,Ketu,,,Moon Mercury Mars Jupiter,Sun,Venus,Rahu,
Saturn,,,,Ketu,,Moon Mercury Mars,Sun Jupiter,,Venus,Rahu,
,,,Ketu,,,Moon Mercury Mars Jupiter,Sun,Venus,Rahu,,Saturn
