House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Moon,Venus,Sun,Mercury Mars Saturn,Jupiter,Ketu,,,,,,Rahu
Venus,,Sun Mercury Saturn,Mars,Jupiter Ketu,,,,,,Rahu,Moon
Venus,Sun,Mercury Saturn,Mars Jupiter,Ketu,,,,,,Rahu,Moon
Venus,Sun Mercury,Mars Saturn,Jupiter Ketu,,,,,,Rahu,Moon,
Sun,Mercury Saturn,Mars Jupiter,Ketu,,,,,,Rahu,Moon,Venus
Sun Mercury,Mars Saturn,Jupiter Ketu,,,,,,Rahu,Moon,,Venus
Mercury Saturn,Mars Jupiter,Ketu,,,,,,Rahu,Moon,Venus,Sun
Mars Saturn,Jupiter Ketu,,,,,,Rahu,Moon,Venus,,Sun Mercury
Jupiter,Ketu,,,,,,Rahu,Moon,Venus,Sun,Mercury Mars Saturn
Ketu,,,,,,Rahu,Moon,Venus,Sun,Mercury Saturn,Mars Jupiter
,,,,,Rahu,Moon,Venus,,Sun Mercury Saturn,Mars,Jupiter Ketu
,,,,,Rahu,Moon,Venus,Sun,Mercury Mars Saturn,Jupiter,Ketu
,,,,Rahu,Moon,Venus,,Sun Mercury Saturn,Mars,Jupiter Ketu,
,,,Rahu,,Moon,Venus,Sun Mercury,Mars Saturn,Jupiter Ketu,,
,,,Rahu,Moon,Venus,,Sun Mercury Saturn,Mars,Jupiter Ketu,,
,,,Rahu,Moon,Venus,Sun,Mercury Mars Saturn,Jupiter,Ketu,,
,,Rahu,Moon,Venus,,Sun Mercury Saturn,Mars,Jupiter Ketu,,,
,,Rahu,Moon,Venus,Sun,Mercury Mars Saturn,Jupiter,Ketu,,,
,Rahu,,Moon Venus,,Sun Mercury,Mars Saturn,Jupiter Ketu,,,,
,Rahu,Moon,Venus,Sun,Mercury Saturn,Mars Jupiter,Ketu,,,,
Rahu,,Moon,Venus,Sun Mercury,Mars Saturn,Jupiter Ketu,,,,,
Rahu,Moon,Venus,,Sun Mercury Saturn,Mars,Jupiter Ketu,,,,,
,Moon,Venus,Sun,Mercury Mars Saturn,Jupiter Ketu,,,,,,Rahu
Moon,Venus,,Sun Mercury Saturn,Mars,Jupiter Ketu,,,,,,Rahu
Moon,Venus,Sun,Mercury Mars Saturn,Jupiter,Ketu,,,,,,Rahu
Moon Venus,,Sun Mercury Saturn,Mars,Jupiter Ketu,,,,,,Rahu,
Venus,Sun,Mercury Saturn,Mars Jupiter,Ketu,,,,,,Rahu,Moon
Venus,Sun Mercury,Mars Saturn,Jupiter Ketu,,,,,,Rahu,,Moon
Sun,Mercury Saturn,Mars Jupiter,Ketu,,,,,,Rahu,Moon,Venus
Sun Mercury,Mars Saturn,Jupiter Ketu,,,,,,Rahu,,Moon,Venus
Mercury Saturn,Mars Jupiter,Ketu,,,,,,Rahu,Moon,Venus,Sun
Mars,Jupiter Ketu,,,,,,Rahu,,Moon Venus,,Sun Mercury Saturn
Jupiter,Ketu,,,,,,Rahu,Moon,Venus,Sun,Mercury Mars Saturn
Ketu,,,,,,Rahu,Moon,Venus,Sun,Mercury Saturn,Mars Jupiter
,,,,,Rahu,,Moon Venus,,Sun Mercury Saturn,Mars,Jupiter Ketu
,,,,,Rahu,Moon,Venus,Sun,Mercury Mars Saturn,Jupiter,Ketu
,,,,Rahu,,Moon Venus,,Sun Mercury Saturn,Mars,Jupiter Ketu,
,,,Rahu,,Moon,Venus,Sun Mercury,Mars Saturn,Jupiter Ketu,,
,,,Rahu,,Moon Venus,,Sun Mercury Saturn,Mars,Jupiter Ketu,,
,,,Rahu,Moon,Venus,Sun,Mercury Mars Saturn,Jupiter,Ketu,,
,,Rahu,,Moon Venus,,Sun Mercury Saturn,Mars,Jupiter Ketu,,,
,,Rahu,Moon,Venus,Sun,Mercury Mars Saturn,Jupiter,Ketu,,,
,Rahu,,Moon Venus,,Sun Mercury Saturn,Mars,Jupiter Ketu,,,,
,Rahu,,Moon Venus,Sun,Mercury Saturn,Mars Jupiter,Ketu,,,,
Rahu,,Moon,Venus,Sun Mercury,Mars Saturn,Jupiter Ketu,,,,,
Rahu,,Moon Venus,,Sun Mercury Saturn,Mars,Jupiter Ketu,,,,,
,Moon,Venus,Sun Mercury,Mars Saturn,Jupiter Ketu,,,,,,Rahu
,Moon Venus,,Sun Mercury Saturn,Mars,Jupiter Ketu,,,,,,Rahu
Moon,Venus,Sun,Mercury Mars Saturn,Jupiter,Ketu,,,,,,Rahu
Moon Venus,,Sun Mercury Saturn,Mars,Jupiter Ketu,,,,,,Rahu,
Moon Venus,Sun,Mercury Saturn,Mars Jupiter,Ketu,,,,,,Rahu,
Venus,Sun Mercury,Mars Saturn,Jupiter Ketu,,,,,,Rahu,,Moon
Sun,Mercury Saturn,Mars Jupiter,Ketu,,,,,,Rahu,,Moon Venus
Sun Mercury,Mars Saturn,Jupiter Ketu,,,,,,Rahu,,Moon,Venus
Mercury Saturn,Mars Jupiter,Ketu,,,,,,Rahu,,Moon Venus,Sun
Mars,Jupiter Ketu,,,,,,Rahu,,Moon Venus,,Sun Mercury Saturn
Jupiter Ketu,,,,,,Rahu,,Moon,Venus,Sun Mercury,Mars Saturn
Ketu,,,,,,Rahu,,Moon Venus,Sun,Mercury Saturn,Mars Jupiter
,,,,,Rahu,,Moon Venus,,Sun Mercury Saturn,Mars,Jupiter Ketu
,,,,Rahu,,,Moon Venus,Sun Mercury,Mars Saturn,Jupiter Ketu,
,,,,Rahu,,Moon Venus,,Sun Mercury Saturn,Mars,Jupiter Ketu,
,,,Rahu,,Moon,Venus,Sun Mercury,Mars Saturn,Jupiter Ketu,,
,,,Rahu,,Moon Venus,,Sun Mercury Saturn,Mars,Jupiter Ketu,,
,,Rahu,,,Moon Venus,Sun Mercury,Mars Saturn,Jupiter Ketu,,,
,,Rahu,,Moon Venus,,Sun Mercury Saturn,Mars,Jupiter Ketu,,,
,,Rahu,,Moon Venus,Sun,Mercury Mars Saturn,Jupiter,Ketu,,,
