House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Ketu,,Mars,Sun Mercury Saturn,Venus,,Jupiter Rahu,,Moon,,,
,Mars,Saturn,Sun Mercury,Venus,Rahu,Jupiter,Moon,,,,Ketu
,Mars,Sun Mercury Saturn,Venus,,Rahu,Jupiter,Moon,,,,Ketu
Mars,Saturn,Sun Mercury,Venus,Rahu,Jupiter,,Moon,,,Ketu,
Mars,Sun Mercury Saturn,Venus,,Rahu,Jupiter,Moon,,,,Ketu,
Saturn,Sun Mercury,Venus,Rahu,Jupiter,,Moon,,,Ketu,,Mars
Sun Saturn,Mercury,Venus,Rahu,Jupiter,Moon,,,,Ketu,,Mars
Sun Mercury Saturn,Venus,,Jupiter Rahu,,Moon,,,,Ketu,Mars,
Mercury,Venus,Rahu,Jupiter,Moon,,,,Ketu,,Mars,Sun Saturn
Venus,Rahu,Jupiter,,Moon,,,Ketu,,Mars,Saturn,Sun Mercury
,Rahu,Jupiter,Moon,,,,Ketu,,Mars,Sun Mercury Saturn,Venus
Rahu,Jupiter,,Moon,,,Ketu,,Mars,Saturn,Sun Mercury,Venus
Jupiter,,Moon,,,Ketu,,Mars,Saturn,Sun Mercury,Venus,Rahu
Jupiter,Moon,,,,Ketu,,Mars,Sun Mercury Saturn,Venus,,Rahu
,Moon,,,Ketu,,Mars,Saturn,Sun Mercury,Venus,Rahu,Jupiter
Moon,,,,Ketu,,Mars,Sun Mercury Saturn,Venus,,Jupiter Rahu,
Moon,,,Ketu,,Mars,Saturn,Sun Mercury,Venus,Rahu,Jupiter,
,,,Ketu,,Mars,Sun Mercury Saturn,Venus,,Jupiter Rahu,,Moon
,,Ketu,,Mars,Saturn,Sun Mercury,Venus,Rahu,Jupiter,,Moon
,,Ketu,,Mars,Sun Mercury Saturn,Venus,,Rahu,Jupiter,Moon,
,Ketu,,Mars,Saturn,Sun Mercury,Venus,Rahu,Jupiter,,Moon,
,Ketu,,Mars,Sun Saturn,Mercury Venus,,Rahu,Jupiter,Moon,,
,Ketu,Mars,Saturn,Sun Mercury,Venus,,Jupiter Rahu,,Moon,,
Ketu,,Mars,Saturn,Sun Mercury,Venus,Rahu,Jupiter,,Moon,,
Ketu,,Mars,Sun Mercury Saturn,Venus,,Jupiter Rahu,,Moon,,,
,Mars,Saturn,Sun Mercury,Venus,Rahu,Jupiter,,Moon,,,Ketu
,Mars,Sun Mercury Saturn,Venus,,Rahu,Jupiter,Moon,,,,Ketu
Mars,Saturn,Sun Mercury,Venus,Rahu,Jupiter,,Moon,,,Ketu,
Mars,Sun Saturn,Mercury Venus,,Rahu,Jupiter,,Moon,,,Ketu,
Saturn,Sun Mercury,Venus,Rahu,Jupiter,,Moon,,,Ketu,,Mars
Sun Saturn,Mercury,Venus,Rahu,Jupiter,,Moon,,,Ketu,,Mars
Sun Mercury,Venus,,Jupiter Rahu,,Moon,,,,Ketu,Mars,Saturn
Mercury,Venus,Rahu,Jupiter,,Moon,,,Ketu,,Mars,Sun Saturn
Venus,Rahu,Jupiter,,Moon,,,Ketu,,Mars,Saturn,Sun Mercury
,Rahu,Jupiter,,Moon,,,Ketu,,Mars,Sun Mercury Saturn,Venus
Rahu,Jupiter,,Moon,,,Ketu,,Mars,Saturn,Sun Mercury,Venus
Jupiter,,Moon,,,Ketu,,Mars,Saturn,Sun Mercury,Venus,Rahu
Jupiter,,Moon,,,Ketu,,Mars,Sun Mercury Saturn,Venus,,Rahu
,Moon,,,Ketu,,Mars,Saturn,Sun Mercury,Venus,Rahu,Jupiter
Moon,,,,Ketu,,Mars,Sun Mercury Saturn,Venus,,Jupiter Rahu,
Moon,,,Ketu,,Mars,Saturn,Sun Mercury,Venus,Rahu,Jupiter,
Moon,,,Ketu,,Mars,Sun Mercury Saturn,Venus,,Jupiter Rahu,,
,,Ketu,,Mars,Saturn,Sun Mercury,Venus,Rahu,Jupiter,,Moon
,,Ketu,,Mars,Sun Mercury Saturn,Venus,,Rahu,Jupiter,,Moon
,Ketu,,Mars,Saturn,Sun Mercury,Venus,Rahu,Jupiter,,Moon,
,Ketu,,Mars,Sun Saturn,Mercury Venus,,Rahu,Jupiter,,Moon,
Ketu,,Mars,Saturn,Sun Mercury,Venus,Rahu,Jupiter,,Moon,,
Ketu,,Mars,Saturn,Sun Mercury,Venus,Rahu,Jupiter,,Moon,,
Ketu,,Mars,Sun Mercury Saturn,Venus,,Jupiter Rahu,,,Moon,,
,Mars,Saturn,Sun Mercury,Venus,Rahu,Jupiter,,Moon,,,Ketu
,Mars,Sun Mercury Saturn,Venus,,Jupiter Rahu,,,Moon,,,Ketu
Mars,Saturn,Sun Mercury,Venus,Rahu,Jupiter,,Moon,,,Ketu,
Mars,Sun Saturn,Mercury Venus,,Rahu,Jupiter,,Moon,,,Ketu,
Saturn,Sun Mercury,Venus,Rahu,Jupiter,,Moon,,,Ketu,,Mars
Sun Saturn,Mercury,Venus,Rahu,Jupiter,,Moon,,,Ketu,,Mars
Sun Mercury,Venus,Rahu,Jupiter,,,Moon,,Ketu,,Mars,Saturn
Mercury,Venus,Rahu,Jupiter,,Moon,,,Ketu,,Mars,Sun Saturn
Venus,Rahu,Jupiter,,,Moon,,Ketu,,Mars,Saturn,Sun Mercury
,Rahu,Jupiter,,Moon,,,Ketu,,Mars,Sun Mercury Saturn,Venus
Rahu,Jupiter,,Moon,,,Ketu,,Mars,Saturn,Sun Mercury,Venus
Jupiter,,,Moon,,Ketu,,Mars,Saturn,Sun Mercury,Venus,Rahu
,,Moon,,,Ketu,,Mars,Sun Mercury Saturn,Venus,,Jupiter Rahu
,Moon,,,Ketu,,Mars,Saturn,Sun Mercury,Venus,Rahu,Jupiter
,Moon,,,Ketu,,Mars,Sun Mercury Saturn,Venus,,Jupiter Rahu,
Moon,,,Ketu,,Mars,Saturn,Sun Mercury,Venus,Rahu,Jupiter,
Moon,,,Ketu,,Mars,Sun Mercury Saturn,Venus,,Jupiter Rahu,,
,,Ketu,,Mars,Saturn,Sun Mercury,Venus,Rahu,Jupiter,,Moon
,,Ketu,,Mars,Sun Mercury Saturn,Venus,,Rahu,Jupiter,,Moon
,Ketu,,Mars,Saturn,Sun Mercury,Venus,Rahu,Jupiter,,,Moon
