House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Rahu,Jupiter,Venus,Sun Mercury,,Saturn,Ketu,Moon Mars,,,,
Jupiter,,Mercury Venus,Sun,Saturn,Ketu,Mars,Moon,,,,Rahu
Jupiter,,Sun Mercury Venus,,Saturn,Ketu,Moon Mars,,,,,Rahu
,Venus,Sun Mercury,Saturn,Ketu,,Moon Mars,,,,Rahu,Jupiter
,Sun Mercury Venus,,Saturn,Ketu,Mars,Moon,,,,Rahu,Jupiter
Venus,Sun Mercury,,Saturn,Ketu,Moon Mars,,,,,Rahu,Jupiter
Sun Mercury Venus,,Saturn,Ketu,Mars,Moon,,,,Rahu,Jupiter,
Sun Mercury,,Saturn,Ketu,Moon Mars,,,,,Rahu,Jupiter,Venus
,Saturn,Ketu,Mars,Moon,,,,Rahu,Jupiter,,Sun Mercury Venus
,Saturn,Ketu,Moon Mars,,,,,Rahu,Jupiter,Venus,Sun Mercury
Saturn,Ketu,Mars,Moon,,,,Rahu,Jupiter,,Sun Mercury Venus,
Ketu,Mars,Moon,,,,Rahu,Jupiter,,Mercury Venus,Sun,Saturn
Ketu,Moon Mars,,,,,Rahu,Jupiter,Venus,Sun Mercury,Saturn,
Mars,Moon,,,,Rahu,Jupiter,,Sun Mercury Venus,,Saturn,Ketu
Moon,,,,Rahu,Jupiter,,Mercury Venus,Sun,Saturn,Ketu,Mars
,,,,Rahu,Jupiter,Venus,Sun Mercury,,Saturn,Ketu,Moon Mars
,,,Rahu,Jupiter,,Mercury Venus,Sun,Saturn,Ketu,Mars,Moon
,,,Rahu,Jupiter,,Sun Mercury Venus,,Saturn,Ketu,Mars,Moon
,,Rahu,Jupiter,,Venus,Sun Mercury,Saturn,Ketu,Mars,Moon,
,,Rahu,Jupiter,,Sun Mercury Venus,,Saturn,Ketu,Mars,Moon,
,Rahu,,Jupiter,Venus,Sun Mercury,Saturn,Ketu,,Moon Mars,,
,Rahu,Jupiter,,Sun Mercury Venus,,Saturn,Ketu,Mars,Moon,,
,Rahu,Jupiter,Venus,Sun Mercury,,Saturn,Ketu,Mars,Moon,,
Rahu,Jupiter,,Mercury Venus,Sun,Saturn,Ketu,Mars,Moon,,,
Rahu,Jupiter,Venus,Sun Mercury,,Saturn,Ketu,Mars,Moon,,,
Jupiter,,Venus,Sun Mercury,Saturn,Ketu,Mars,Moon,,,,Rahu
Jupiter,,Sun Mercury Venus,,Saturn,Ketu,Mars,Moon,,,,Rahu
,Venus,Sun Mercury,Saturn,Ketu,,Moon Mars,,,,Rahu,Jupiter
,Sun Mercury Venus,,Saturn,Ketu,Mars,Moon,,,,Rahu,Jupiter
Venus,Sun Mercury,Saturn,,Ketu,Mars,Moon,,,,Rahu,Jupiter
Sun Mercury Venus,,Saturn,Ketu,Mars,Moon,,,,Rahu,Jupiter,
Sun Mercury,,Saturn,Ketu,Mars,Moon,,,,Rahu,Jupiter,Venus
,Saturn,Ketu,Mars,Moon,,,,Rahu,Jupiter,,Sun Mercury Venus
Saturn,Ketu,,Mars,Moon,,,Rahu,,Jupiter,Venus,Sun Mercury
Saturn,Ketu,Mars,Moon,,,,Rahu,Jupiter,,Sun Mercury Venus,
Ketu,Mars,Moon,,,,Rahu,Jupiter,,Mercury Venus,Sun,Saturn
,Mars,Moon,,,Rahu,,Jupiter,Venus,Sun Mercury,Saturn,Ketu
Mars,Moon,,,,Rahu,Jupiter,,Sun Mercury Venus,,Saturn,Ketu
Moon,,,,Rahu,Jupiter,,Venus,Sun Mercury,Saturn,Ketu,Mars
Moon,,,,Rahu,Jupiter,Venus,Sun Mercury,,Saturn,Ketu,Mars
,,,Rahu,Jupiter,,Mercury Venus,Sun,Saturn,Ketu,Mars,Moon
,,,Rahu,Jupiter,,Sun Mercury Venus,,Saturn,Ketu,Mars,Moon
,,Rahu,Jupiter,,Venus,Sun Mercury,Saturn,Ketu,Mars,,Moon
,,Rahu,Jupiter,,Sun Mercury Venus,,Saturn,Ketu,Mars,Moon,
,Rahu,,Jupiter,Venus,Sun Mercury,Saturn,Ketu,,Mars,Moon,
,Rahu,Jupiter,,Sun Mercury Venus,,Saturn,Ketu,Mars,Moon,,
,Rahu,Jupiter,Venus,Sun Mercury,,Saturn,Ketu,Mars,Moon,,
Rahu,Jupiter,,Mercury Venus,Sun,Saturn,Ketu,Mars,,Moon,,
Rahu,Jupiter,Venus,Sun Mercury,,Saturn,Ketu,Mars,Moon,,,
Jupiter,,Venus,Sun Mercury,Saturn,Ketu,Mars,,Moon,,,Rahu
Jupiter,,Sun Mercury Venus,,Saturn,Ketu,Mars,Moon,,,,Rahu
,Venus,Sun Mercury,Saturn,Ketu,,Mars,Moon,,,Rahu,Jupiter
,Sun Mercury Venus,,Saturn,Ketu,Mars,Moon,,,,Rahu,Jupiter
Venus,Sun Mercury,Saturn,Ketu,,Mars,Moon,,,Rahu,,Jupiter
Sun Mercury Venus,,Saturn,Ketu,Mars,,Moon,,,Rahu,Jupiter,
Sun Mercury,,Saturn,Ketu,Mars,Moon,,,,Rahu,Jupiter,Venus
