House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,Mars Rahu,Mercury Venus,Sun,,Jupiter,Saturn,Moon Ketu,,,,
,Venus Mars Rahu,Mercury,Sun,Jupiter,,Moon Saturn,Ketu,,,,
Mars Rahu,Mercury Venus,Sun,,Jupiter,Saturn,Moon Ketu,,,,,
Venus Mars Rahu,Mercury,Sun,Jupiter,,Saturn,Moon Ketu,,,,,
Venus Rahu,Sun Mercury,,Jupiter,Saturn,Moon,Ketu,,,,,Mars
Mercury,Sun,,Jupiter,Saturn,Moon Ketu,,,,,,Venus Mars Rahu
Sun Mercury,,Jupiter,,Moon Saturn,Ketu,,,,,,Venus Mars Rahu
Sun,,Jupiter,Saturn,Moon Ketu,,,,,,Mars Rahu,Mercury Venus
,Jupiter,,Moon Saturn,Ketu,,,,,,Venus Mars Rahu,Sun Mercury
,Jupiter,Saturn,Moon Ketu,,,,,,Mars Rahu,Mercury Venus,Sun
Jupiter,Saturn,Moon Ketu,,,,,,Mars Rahu,Venus,Sun Mercury,
,Saturn,Moon Ketu,,,,,,Venus Mars Rahu,Mercury,Sun,Jupiter
Saturn,Moon Ketu,,,,,,Venus Mars Rahu,Mercury,Sun,,Jupiter
Moon Ketu,,,,,,Mars Rahu,Mercury Venus,Sun,,Jupiter,Saturn
Moon Ketu,,,,,,Venus Mars Rahu,Mercury,Sun,Jupiter,,Saturn
,,,,,Mars Rahu,Mercury Venus,Sun,,Jupiter,Saturn,Moon Ketu
,,,,,Venus Mars Rahu,Mercury,Sun,Jupiter,,Saturn,Moon Ketu
,,,,Mars Rahu,Mercury Venus,Sun,,Jupiter,Saturn,Moon Ketu,
,,,,Venus Mars Rahu,Mercury,Sun,Jupiter,,Saturn,Moon Ketu,
,,,Mars Rahu,Mercury Venus,Sun,,Jupiter,Saturn,Moon Ketu,,
,,,Venus Mars Rahu,Mercury,Sun,Jupiter,,Saturn,Moon Ketu,,
,,Mars,Venus Rahu,Sun Mercury,,Jupiter,Saturn,Moon,Ketu,,
,,Mars Rahu,Mercury Venus,Sun,,Jupiter,Saturn,Moon Ketu,,,
,,Venus Mars Rahu,Mercury,Sun,Jupiter,,Saturn,Moon Ketu,,,
,Mars Rahu,Mercury Venus,Sun,,Jupiter,Saturn,Moon Ketu,,,,
,Venus Mars Rahu,Mercury,Sun,Jupiter,,Saturn,Moon Ketu,,,,
Mars Rahu,Mercury Venus,Sun,,Jupiter,Saturn,Moon Ketu,,,,,
Venus Mars Rahu,Mercury,Sun,Jupiter,,Saturn,Moon Ketu,,,,,
Venus,Sun Mercury,,Jupiter,Saturn,Ketu,Moon,,,,,Mars Rahu
Mercury,Sun,,Jupiter,Saturn,Moon Ketu,,,,,,Venus Mars Rahu
Sun Mercury,,Jupiter,Saturn,,Moon Ketu,,,,,,Venus Mars Rahu
Sun,,Jupiter,Saturn,Moon Ketu,,,,,,Mars Rahu,Mercury Venus
,Jupiter,,Saturn,Moon Ketu,,,,,,Venus Mars Rahu,Sun Mercury
,Jupiter,Saturn,Moon Ketu,,,,,,Venus Mars Rahu,Mercury,Sun
