House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,Mars,,Sun Jupiter Rahu,Mercury,Venus Saturn,,,,Ketu,,Moon
Mars,,Rahu,Sun Mercury Jupiter,Venus,Saturn,,,Ketu,,Moon,
Mars,,Sun Jupiter Rahu,Mercury,Venus Saturn,,,,Ketu,,Moon,
,Rahu,Sun Mercury Jupiter,Venus,Saturn,,,Ketu,,Moon,,Mars
,Sun Jupiter Rahu,Mercury,Venus,Saturn,,,Ketu,,Moon,,Mars
Rahu,Sun Jupiter,Mercury Venus,Saturn,,,Ketu,,,Moon,Mars,
Sun Jupiter Rahu,Mercury,Venus,Saturn,,,Ketu,,Moon,,Mars,
Sun Jupiter,Mercury Venus,Saturn,,,Ketu,,,Moon,,Mars,Rahu
Mercury,Venus,Saturn,,,Ketu,,Moon,,Mars,,Sun Jupiter Rahu
Mercury Venus,Saturn,,,Ketu,,,Moon,Mars,,Rahu,Sun Jupiter
Venus,Saturn,,,Ketu,,Moon,,Mars,,Sun Jupiter Rahu,Mercury
Saturn,,,Ketu,,Moon,,Mars,,Jupiter Rahu,Sun Mercury,Venus
,,Ketu,,,Moon,Mars,,Rahu,Sun Jupiter,Mercury Venus,Saturn
,,Ketu,,Moon,,Mars,,Sun Jupiter Rahu,Mercury,Venus Saturn,
,Ketu,,Moon,,Mars,,Jupiter Rahu,Sun Mercury,Venus,Saturn,
,Ketu,,Moon,,Mars,,Sun Jupiter Rahu,Mercury,Venus Saturn,,
Ketu,,Moon,,Mars,,Jupiter Rahu,Sun Mercury,Venus,Saturn,,
Ketu,,Moon,,Mars,,Sun Jupiter Rahu,Mercury,Venus Saturn,,,
,,Moon,Mars,,Rahu,Sun Mercury Jupiter,Venus,Saturn,,,Ketu
,Moon,,Mars,,Sun Jupiter Rahu,Mercury,Venus Saturn,,,,Ketu
,Moon,Mars,,Rahu,Sun Mercury Jupiter,Venus,Saturn,,,Ketu,
Moon,,Mars,,Sun Jupiter Rahu,Mercury,Venus,Saturn,,,Ketu,
Moon,,Mars,Rahu,Sun Jupiter,Mercury Venus,Saturn,,,Ketu,,
,Mars,,Jupiter Rahu,Sun Mercury,Venus,Saturn,,,Ketu,,Moon
,Mars,Rahu,Sun Jupiter,Mercury,Venus Saturn,,,Ketu,,,Moon
Mars,,Jupiter Rahu,Sun Mercury,Venus,Saturn,,,Ketu,,,Moon
Mars,,Sun Jupiter Rahu,Mercury,Venus Saturn,,,,Ketu,,Moon,
,Rahu,Sun Mercury Jupiter,Venus,Saturn,,,Ketu,,,Moon,Mars
,Sun Jupiter Rahu,Mercury,Venus,Saturn,,,Ketu,,Moon,,Mars
Rahu,Sun Jupiter,Mercury Venus,Saturn,,,Ketu,,,Moon,Mars,
Sun Jupiter Rahu,Mercury,Venus,Saturn,,,Ketu,,Moon,,Mars,
Sun Jupiter,Mercury Venus,Saturn,,,Ketu,,,Moon,,Mars,Rahu
Mercury,Venus,Saturn,,,Ketu,,,Moon,Mars,,Sun Jupiter Rahu
Mercury Venus,Saturn,,,Ketu,,,Moon,Mars,,Rahu,Sun Jupiter
Venus Saturn,,,,Ketu,,Moon,,Mars,,Sun Jupiter Rahu,Mercury
Saturn,,,Ketu,,,Moon,Mars,,Jupiter Rahu,Sun Mercury,Venus
,,Ketu,,,Moon,Mars,,Rahu,Sun Jupiter,Mercury Venus,Saturn
,,Ketu,,Moon,,Mars,,Sun Jupiter Rahu,Mercury,Venus Saturn,
,Ketu,,,Moon,Mars,,Jupiter Rahu,Sun Mercury,Venus,Saturn,
Ketu,,,Moon,,Mars,Rahu,Sun Jupiter,Mercury,Venus Saturn,,
Ketu,,,Moon,Mars,,Jupiter Rahu,Sun Mercury,Venus,Saturn,,
Ketu,,Moon,,Mars,,Sun Jupiter Rahu,Mercury,Venus Saturn,,,
,,Moon,Mars,,Rahu,Sun Mercury Jupiter,Venus,Saturn,,,Ketu
,Moon,,Mars,,Sun Jupiter Rahu,Mercury,Venus Saturn,,,,Ketu
,Moon,Mars,,Rahu,Sun Mercury Jupiter,Venus,Saturn,,,Ketu,
,Moon,Mars,,Sun Jupiter Rahu,Mercury,Venus,Saturn,,,Ketu,
Moon,,Mars,Rahu,Sun Jupiter,Mercury Venus,Saturn,,,Ketu,,
Moon,Mars,,Jupiter Rahu,Sun Mercury,Venus,Saturn,,,Ketu,,
,Mars,Rahu,Sun Jupiter,Mercury,Venus Saturn,,,Ketu,,,Moon
Mars,,Jupiter Rahu,Sun Mercury,Venus,Saturn,,,Ketu,,,Moon
Mars,,Sun Jupiter Rahu,Mercury,Venus Saturn,,,,Ketu,,,Moon
,Rahu,Sun Mercury Jupiter,Venus,Saturn,,,Ketu,,,Moon,Mars
,Sun Jupiter Rahu,Mercury,Venus,Saturn,,,Ketu,,,Moon,Mars
Rahu,Sun Jupiter,Mercury Venus,Saturn,,,Ketu,,,Moon,Mars,
Sun Jupiter Rahu,Mercury,Venus,Saturn,,,Ketu,,,Moon,Mars,
Sun Jupiter,Mercury Venus,Saturn,,,Ketu,,,Moon,,Mars,Rahu
Mercury,Venus,Saturn,,,Ketu,,,Moon,Mars,,Sun Jupiter Rahu
Mercury Venus,Saturn,,,Ketu,,,Moon,Mars,,Rahu,Sun Jupiter
Venus Saturn,,,,Ketu,,,Moon,Mars,,Sun Jupiter Rahu,Mercury
Saturn,,,Ketu,,,Moon,Mars,,Jupiter Rahu,Sun Mercury,Venus
,,Ketu,,,Moon,Mars,,Rahu,Sun Mercury Jupiter,Venus,Saturn
,,Ketu,,,Moon,Mars,,Sun Jupiter Rahu,Mercury,Venus Saturn,
,Ketu,,,Moon,Mars,,Jupiter Rahu,Sun Mercury,Venus,Saturn,
Ketu,,,,Moon,Mars,Rahu,Sun Jupiter,Mercury,Venus Saturn,,
Ketu,,,Moon,Mars,,Jupiter Rahu,Sun Mercury,Venus,Saturn,,
,,,Moon,Mars,Rahu,Sun Jupiter,Mercury,Venus Saturn,,,Ketu
,,Moon,Mars,,Rahu,Sun Mercury Jupiter,Venus,Saturn,,,Ketu
,,Moon,Mars,,Sun Jupiter Rahu,Mercury,Venus Saturn,,,,Ketu
,Moon,Mars,,Rahu,Sun Mercury Jupiter,Venus,Saturn,,,Ketu,
,Moon,Mars,,Sun Jupiter Rahu,Mercury,Venus,Saturn,,,Ketu,
,Moon Mars,,Rahu,Sun Jupiter,Mercury Venus,Saturn,,,Ketu,,
Moon,Mars,,Jupiter Rahu,Sun Mercury,Venus,Saturn,,,Ketu,,
Moon,Mars,Rahu,Sun Jupiter,Mercury,Venus Saturn,,,Ketu,,,
Mars,,Jupiter Rahu,Sun Mercury,Venus,Saturn,,,Ketu,,,Moon
Mars,,Sun Jupiter Rahu,Mercury,Venus Saturn,,,,Ketu,,,Moon
,Rahu,Sun Mercury Jupiter,Venus,Saturn,,,Ketu,,,,Moon Mars
,Sun Jupiter Rahu,Mercury,Venus Saturn,,,,Ketu,,,Moon,Mars
Rahu,Sun Jupiter,Mercury Venus,Saturn,,,Ketu,,,,Moon Mars,
Sun Jupiter Rahu,Mercury,Venus,Saturn,,,Ketu,,,Moon,Mars,
Sun Jupiter,Mercury Venus,Saturn,,,Ketu,,,,Moon,Mars,Rahu
Mercury,Venus,Saturn,,,Ketu,,,Moon,Mars,,Sun Jupiter Rahu
Venus,Saturn,,,Ketu,,,,Moon Mars,,Rahu,Sun Mercury Jupiter
Venus Saturn,,,,Ketu,,,Moon,Mars,,Sun Jupiter Rahu,Mercury
Saturn,,,Ketu,,,Moon,Mars,,Jupiter Rahu,Sun Mercury,Venus
,,Ketu,,,,Moon Mars,,Rahu,Sun Mercury Jupiter,Venus,Saturn
,,Ketu,,,Moon,Mars,,Sun Jupiter Rahu,Mercury,Venus Saturn,
,Ketu,,,,Moon Mars,,Jupiter Rahu,Sun Mercury,Venus,Saturn,
