House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Jupiter,,Mercury,Sun Mars Ketu,,Venus,,,,Saturn Rahu,Moon,
,,Mercury Mars,Sun Ketu,Venus,,,,,Moon Saturn Rahu,,Jupiter
,,Sun Mercury Mars Ketu,,Venus,,,,Saturn Rahu,Moon,,Jupiter
,Mercury Mars,Sun Ketu,Venus,,,,,Saturn Rahu,Moon,Jupiter,
,Sun Mercury Mars,Ketu,Venus,,,,Saturn,Moon Rahu,,Jupiter,
Mercury Mars,Sun Ketu,Venus,,,,,Saturn Rahu,Moon,Jupiter,,
Sun Mercury Mars,Ketu,Venus,,,,Saturn,Moon Rahu,,Jupiter,,
Sun Mars Ketu,Venus,,,,,Saturn Rahu,Moon,,Jupiter,,Mercury
Ketu,Venus,,,,Saturn,Moon Rahu,,Jupiter,,,Sun Mercury Mars
Venus,,,,,Saturn Rahu,Moon,Jupiter,,,Mercury Mars,Sun Ketu
Venus,,,,Saturn,Moon Rahu,,Jupiter,,,Sun Mercury Mars,Ketu
,,,Saturn,Rahu,Moon,Jupiter,,,Mercury Mars,Sun Ketu,Venus
,,,Saturn Rahu,Moon,Jupiter,,,Mercury Mars,Sun Ketu,Venus,
,,Saturn,Moon Rahu,,Jupiter,,,Sun Mercury Mars,Ketu,Venus,
,Saturn,Rahu,Moon,Jupiter,,,Mercury Mars,Sun Ketu,Venus,,
,Saturn Rahu,Moon,,Jupiter,,Mercury,Sun Mars Ketu,,Venus,,
Saturn,Rahu,Moon,Jupiter,,,Mercury Mars,Sun Ketu,Venus,,,
Saturn Rahu,Moon,,Jupiter,,,Sun Mercury Mars Ketu,,Venus,,,
Saturn Rahu,Moon,Jupiter,,,Mercury Mars,Sun Ketu,Venus,,,,
Moon Rahu,,Jupiter,,,Sun Mercury Mars,Ketu,Venus,,,,Saturn
Moon,Jupiter,,,Mercury Mars,Sun Ketu,Venus,,,,,Saturn Rahu
Moon,Jupiter,,,Sun Mercury Mars,Ketu,Venus,,,,Saturn,Rahu
,Jupiter,,Mercury Mars,Sun Ketu,Venus,,,,,Saturn Rahu,Moon
Jupiter,,,Mercury Mars,Sun Ketu,Venus,,,,Saturn,Rahu,Moon
Jupiter,,Mercury,Sun Mars Ketu,,Venus,,,,Saturn Rahu,Moon,
,,Mercury Mars,Sun Ketu,Venus,,,,Saturn,Rahu,Moon,Jupiter
,,Sun Mercury Mars Ketu,,Venus,,,,Saturn Rahu,Moon,,Jupiter
,Mercury Mars,Sun Ketu,Venus,,,,,Saturn Rahu,Moon,Jupiter,
,Sun Mercury Mars,Ketu,Venus,,,,Saturn,Rahu,Moon,Jupiter,
Mercury Mars,Sun Ketu,Venus,,,,,Saturn Rahu,Moon,Jupiter,,
Sun Mercury Mars,Ketu,Venus,,,,Saturn,Rahu,Moon,Jupiter,,
Sun Mars Ketu,Venus,,,,,Saturn Rahu,Moon,,Jupiter,,Mercury
Ketu,Venus,,,,Saturn,Rahu,Moon,Jupiter,,,Sun Mercury Mars
Venus,,,,,Saturn Rahu,Moon,Jupiter,,,Mercury Mars,Sun Ketu
Venus,,,,Saturn,Rahu,Moon,Jupiter,,,Sun Mercury Mars,Ketu
,,,Saturn,Rahu,Moon,Jupiter,,,Mercury Mars,Sun Ketu,Venus
,,,Saturn Rahu,Moon,Jupiter,,,Mercury Mars,Sun Ketu,Venus,
,,Saturn Rahu,,Moon,Jupiter,,,Sun Mercury Mars Ketu,,Venus,
,Saturn,Rahu,Moon,Jupiter,,,Mercury Mars,Sun Ketu,Venus,,
,Saturn Rahu,,Moon,Jupiter,,Mercury,Sun Mars Ketu,,Venus,,
Saturn,Rahu,Moon,Jupiter,,,Mercury Mars,Sun Ketu,Venus,,,
Saturn Rahu,,Moon,Jupiter,,Mercury,Sun Mars Ketu,,Venus,,,
Saturn Rahu,Moon,Jupiter,,,Mercury Mars,Sun Ketu,Venus,,,,
,Moon,Jupiter,,,Sun Mercury Mars Ketu,,Venus,,,,Saturn Rahu
Moon,Jupiter,,,Mercury Mars,Sun Ketu,Venus,,,,,Saturn Rahu
Moon,Jupiter,,,Sun Mercury Mars,Ketu,Venus,,,,Saturn,Rahu
Moon Jupiter,,,Mercury Mars,Sun Ketu,Venus,,,,,Saturn Rahu,
Jupiter,,,Mercury Mars,Sun Ketu,Venus,,,,Saturn,Rahu,Moon
Jupiter,,Mercury,Sun Mars Ketu,,Venus,,,,Saturn Rahu,,Moon
,,Mercury Mars,Sun Ketu,Venus,,,,Saturn,Rahu,Moon,Jupiter
,,Sun Mercury Mars Ketu,,Venus,,,,Saturn Rahu,,Moon,Jupiter
,Mercury Mars,Sun Ketu,Venus,,,,,Saturn Rahu,Moon,Jupiter,
,Sun Mercury Mars,Ketu,Venus,,,,Saturn,Rahu,Moon,Jupiter,
Mercury Mars,Sun Ketu,Venus,,,,,Saturn Rahu,,Moon Jupiter,,
Sun Mercury Mars,Ketu,Venus,,,,Saturn,Rahu,Moon,Jupiter,,
Sun Mars Ketu,Venus,,,,,Saturn Rahu,,Moon Jupiter,,,Mercury
Ketu,Venus,,,,Saturn,Rahu,Moon,Jupiter,,,Sun Mercury Mars
Venus,,,,,Saturn Rahu,,Moon Jupiter,,,Mercury Mars,Sun Ketu
Venus,,,,Saturn Rahu,,Moon,Jupiter,,,Sun Mercury Mars Ketu,
,,,Saturn,Rahu,Moon,Jupiter,,,Mercury Mars,Sun Ketu,Venus
,,,Saturn Rahu,,Moon Jupiter,,,Mercury Mars,Sun Ketu,Venus,
,,Saturn Rahu,,Moon,Jupiter,,,Sun Mercury Mars Ketu,,Venus,
,Saturn,Rahu,Moon,Jupiter,,,Mercury Mars,Sun Ketu,Venus,,
,Saturn Rahu,,Moon,Jupiter,,Mercury,Sun Mars Ketu,,Venus,,
Saturn,Rahu,Moon,Jupiter,,,Mercury Mars,Sun Ketu,Venus,,,
Saturn Rahu,,Moon,Jupiter,,Mercury,Sun Mars Ketu,,Venus,,,
Rahu,,Moon Jupiter,,,Mercury Mars,Sun Ketu,Venus,,,,Saturn
,Moon,Jupiter,,,Sun Mercury Mars Ketu,,Venus,,,,Saturn Rahu
,Moon Jupiter,,,Mercury Mars,Sun Ketu,Venus,,,,,Saturn Rahu
Moon,Jupiter,,,Sun Mercury Mars,Ketu,Venus,,,,Saturn,Rahu
Moon Jupiter,,,Mercury Mars,Sun Ketu,Venus,,,,,Saturn Rahu,
Jupiter,,,Mercury Mars,Sun Ketu,Venus,,,,Saturn,Rahu,Moon
Jupiter,,Mercury,Sun Mars Ketu,,Venus,,,,Saturn Rahu,,Moon
,,Mercury Mars,Sun Ketu,Venus,,,,Saturn,Rahu,,Moon Jupiter
,,Sun Mercury Mars Ketu,,Venus,,,,Saturn Rahu,,Moon,Jupiter
,Mercury Mars,Sun Ketu,Venus,,,,,Saturn Rahu,,Moon Jupiter,
,Sun Mercury Mars,Ketu,Venus,,,,Saturn,Rahu,Moon,Jupiter,
Mercury Mars,Sun Ketu,Venus,,,,,Saturn Rahu,,Moon Jupiter,,
Sun Mercury Mars,Ketu,Venus,,,,Saturn,Rahu,,Moon Jupiter,,
Sun Mars Ketu,Venus,,,,,Saturn Rahu,,Moon Jupiter,,,Mercury
Ketu,Venus,,,,Saturn,Rahu,,Moon Jupiter,,,Sun Mercury Mars
Venus,,,,,Saturn Rahu,,Moon Jupiter,,,Mercury Mars,Sun Ketu
Venus,,,,Saturn Rahu,,Moon,Jupiter,,,Sun Mercury Mars Ketu,
,,,Saturn,Rahu,,Moon Jupiter,,,Mercury Mars,Sun Ketu,Venus
,,,Saturn Rahu,,Moon Jupiter,,,Mercury Mars,Sun Ketu,Venus,
,,Saturn Rahu,,Moon,Jupiter,,,Sun Mercury Mars Ketu,,Venus,
,Saturn,Rahu,,Moon Jupiter,,,Mercury Mars,Sun Ketu,Venus,,
,Saturn Rahu,,Moon,Jupiter,,Mercury,Sun Mars Ketu,,Venus,,
Saturn,Rahu,,Moon Jupiter,,,Mercury Mars,Sun Ketu,Venus,,,
Saturn Rahu,,Moon,Jupiter,,Mercury,Sun Mars Ketu,,Venus,,,
Rahu,,Moon Jupiter,,,Mercury Mars,Sun Ketu,Venus,,,,Saturn
,,Moon Jupiter,,,Sun Mercury Mars Ketu,,Venus,,,,Saturn Rahu
,Moon Jupiter,,,Mercury Mars,Sun Ketu,Venus,,,,,Saturn Rahu
,Moon Jupiter,,,Sun Mercury Mars,Ketu,Venus,,,,Saturn,Rahu
Moon Jupiter,,,Mercury Mars,Sun Ketu,Venus,,,,,Saturn Rahu,
Moon Jupiter,,,Mercury Mars,Sun Ketu,Venus,,,,Saturn,Rahu,
Jupiter,,Mercury,Sun Mars Ketu,,Venus,,,,Saturn Rahu,,Moon
,,Mercury Mars,Sun Ketu,Venus,,,,Saturn,Rahu,,Moon Jupiter
,,Sun Mercury Mars Ketu,,Venus,,,,Saturn Rahu,,,Moon Jupiter
,Mercury Mars,Sun Ketu,Venus,,,,,Saturn Rahu,,Moon Jupiter,
,Sun Mercury Mars Ketu,,Venus,,,,Saturn Rahu,,,Moon Jupiter,
Mercury Mars,Sun Ketu,Venus,,,,,Saturn Rahu,,Moon Jupiter,,
Sun Mercury Mars,Ketu,Venus,,,,Saturn,Rahu,,Moon Jupiter,,
Sun Ketu,Venus,,,,,Saturn Rahu,,Moon Jupiter,,,Mercury Mars
Ketu,Venus,,,,Saturn,Rahu,,Moon Jupiter,,,Sun Mercury Mars
Venus,,,,,Saturn Rahu,,Moon Jupiter,,,Mercury Mars,Sun Ketu
Venus,,,,Saturn Rahu,,,Moon Jupiter,,,Sun Mercury Mars Ketu,
,,,Saturn,Rahu,,Moon Jupiter,,,Mercury Mars,Sun Ketu,Venus
,,,Saturn Rahu,,Moon Jupiter,,,Mercury Mars,Sun Ketu,Venus,
,,Saturn Rahu,,,Moon Jupiter,,Mercury,Sun Mars Ketu,,Venus,
,Saturn,Rahu,,Moon Jupiter,,,Mercury Mars,Sun Ketu,Venus,,
