House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,Mars,Venus Jupiter,Sun Mercury,,Moon Rahu,,Saturn,,,,Ketu
,Venus Mars Jupiter,Mercury,Sun,Moon Rahu,,,Saturn,,,Ketu,
Mars,Venus Jupiter,Sun Mercury,,Moon Rahu,,Saturn,,,,Ketu,
Venus Mars Jupiter,Mercury,Sun,Moon Rahu,,,Saturn,,,Ketu,,
Venus Mars Jupiter,Sun Mercury,,Moon Rahu,,,Saturn,,,Ketu,,
,Sun Mercury,Moon Rahu,,,Saturn,,,Ketu,,,Venus Mars Jupiter
Sun Mercury,,Moon Rahu,,,Saturn,,,Ketu,,,Venus Mars Jupiter
Sun Mercury,,Moon Rahu,,Saturn,,,,Ketu,,Venus Mars,Jupiter
,Moon Rahu,,,Saturn,,,Ketu,,,Venus Mars Jupiter,Sun Mercury
Rahu,Moon,,Saturn,,,Ketu,,,Venus Mars,Jupiter,Sun Mercury
Moon Rahu,,Saturn,,,,Ketu,,Mars,Venus Jupiter,Sun Mercury,
,,Saturn,,,Ketu,,,Venus Mars Jupiter,Mercury,Sun,Moon Rahu
,Saturn,,,Ketu,,,Venus Mars Jupiter,,Sun Mercury,Rahu,Moon
Saturn,,,,Ketu,,Mars,Venus Jupiter,Sun Mercury,,Moon Rahu,
Saturn,,,Ketu,,,Venus Mars Jupiter,Mercury,Sun,Moon Rahu,,
,,,Ketu,,Mars,Venus Jupiter,Sun Mercury,,Moon Rahu,,Saturn
,,Ketu,,,Venus Mars Jupiter,Mercury,Sun,Moon Rahu,,,Saturn
,,Ketu,,Mars,Venus Jupiter,Sun Mercury,,Moon Rahu,,Saturn,
,Ketu,,,Venus Mars Jupiter,Mercury,Sun,Moon Rahu,,,Saturn,
,Ketu,,Mars,Venus Jupiter,Sun Mercury,,Moon Rahu,,Saturn,,
Ketu,,,Venus Mars Jupiter,,Sun Mercury,Rahu,Moon,,Saturn,,
Ketu,,,Venus Mars Jupiter,Sun Mercury,,Moon Rahu,,,Saturn,,
,,Venus Mars,Jupiter,Sun Mercury,Rahu,Moon,,Saturn,,,Ketu
,,Venus Mars Jupiter,Mercury,Sun,Moon Rahu,,,Saturn,,,Ketu
,Mars,Venus Jupiter,Sun Mercury,,Moon Rahu,,Saturn,,,,Ketu
,Venus Mars Jupiter,Mercury,Sun,Rahu,Moon,,Saturn,,,Ketu,
Mars,Venus Jupiter,Sun Mercury,,Moon Rahu,,Saturn,,,,Ketu,
Venus Mars Jupiter,Mercury,Sun,Rahu,Moon,,Saturn,,,Ketu,,
Venus Mars Jupiter,Sun Mercury,,Moon Rahu,,,Saturn,,,Ketu,,
,Sun Mercury,Rahu,Moon,,Saturn,,,Ketu,,,Venus Mars Jupiter
Sun Mercury,,Moon Rahu,,,Saturn,,,Ketu,,,Venus Mars Jupiter
Sun Mercury,Rahu,Moon,,Saturn,,,Ketu,,,Venus Mars,Jupiter
,Rahu,Moon,,Saturn,,,Ketu,,,Venus Mars Jupiter,Sun Mercury
Rahu,Moon,,Saturn,,,Ketu,,,Venus Mars Jupiter,,Sun Mercury
Moon Rahu,,Saturn,,,,Ketu,,Mars,Venus Jupiter,Sun Mercury,
Moon,,Saturn,,,Ketu,,,Venus Mars Jupiter,Mercury,Sun,Rahu
,Saturn,,,Ketu,,,Venus Mars Jupiter,,Sun Mercury,Rahu,Moon
Saturn,,,,Ketu,,Mars,Venus Jupiter,Sun Mercury,,Moon Rahu,
Saturn,,,Ketu,,,Venus Mars Jupiter,Mercury,Sun,Rahu,Moon,
,,,Ketu,,Mars,Venus Jupiter,Sun Mercury,,Moon Rahu,,Saturn
