House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Mars Ketu,,,Sun,Mercury Venus Jupiter,,Rahu,,Moon,,,Saturn
Ketu,,,Sun Mercury,Venus Jupiter,,Rahu,Moon,,,,Mars Saturn
,,Sun,Mercury Venus Jupiter,,Rahu,,Moon,,,,Mars Saturn Ketu
,,Sun Mercury,Venus Jupiter,,Rahu,Moon,,,,Mars Saturn,Ketu
,Sun,Mercury Jupiter,Venus,Rahu,,Moon,,,,Mars Saturn Ketu,
,Sun,Mercury Venus Jupiter,,Rahu,,Moon,,,Saturn,Mars Ketu,
Sun,Mercury Jupiter,Venus,,Rahu,Moon,,,,Mars Saturn,Ketu,
Sun,Mercury Venus Jupiter,,Rahu,,Moon,,,Saturn,Mars Ketu,,
Mercury Jupiter,Venus,,Rahu,Moon,,,,Mars Saturn,Ketu,,Sun
Mercury Venus Jupiter,,Rahu,,Moon,,,Saturn,Mars Ketu,,,Sun
Venus,Rahu,,Moon,,,,Mars Saturn Ketu,,,Sun,Mercury Jupiter
,Rahu,Moon,,,,Mars Saturn,Ketu,,,Sun Mercury Jupiter,Venus
Rahu,,Moon,,,Saturn,Mars Ketu,,,Sun,Mercury Venus Jupiter,
,Moon,,,,Mars Saturn Ketu,,,Sun,Mercury Venus Jupiter,,Rahu
Moon,,,,Mars Saturn,Ketu,,,Sun Mercury Jupiter,Venus,,Rahu
Moon,,,Saturn,Mars Ketu,,,Sun,Mercury Venus Jupiter,,Rahu,
,,,Mars Saturn,Ketu,,,Sun Mercury Jupiter,Venus,,Rahu,Moon
,,Saturn,Mars Ketu,,,Sun,Mercury Venus Jupiter,,Rahu,,Moon
,,Mars Saturn,Ketu,,,Sun Mercury,Venus Jupiter,,Rahu,,Moon
,,Mars Saturn Ketu,,,Sun,Mercury Venus Jupiter,,Rahu,,Moon,
,Saturn,Mars Ketu,,,Sun Mercury,Venus Jupiter,,Rahu,,Moon,
,Mars Saturn Ketu,,,Sun,Mercury Jupiter,Venus,Rahu,,Moon,,
Saturn,Mars Ketu,,,Sun,Mercury Venus Jupiter,,Rahu,,Moon,,
Mars Saturn,Ketu,,,Sun Mercury Jupiter,Venus,,Rahu,Moon,,,
Mars Ketu,,,Sun,Mercury Venus Jupiter,,Rahu,,Moon,,,Saturn
Ketu,,,Sun Mercury Jupiter,Venus,,Rahu,,Moon,,,Mars Saturn
,,Sun,Mercury Venus Jupiter,,Rahu,,Moon,,,Saturn,Mars Ketu
,,Sun Mercury,Venus Jupiter,,Rahu,,Moon,,,Mars Saturn,Ketu
,Sun,Mercury Jupiter,Venus,Rahu,,Moon,,,,Mars Saturn Ketu,
,Sun,Mercury Venus Jupiter,,Rahu,,Moon,,,Saturn,Mars Ketu,
