House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,Mars Jupiter,Mercury,Sun Venus Saturn,Ketu,,,,Moon,,Rahu,
,Mars Jupiter,Mercury Saturn,Sun Venus,Ketu,,,,Moon,,Rahu,
Mars Jupiter,Mercury,Sun Venus Saturn,Ketu,,,,,Moon,Rahu,,
Mars Jupiter,Mercury Saturn,Sun Venus,Ketu,,,,Moon,,Rahu,,
Jupiter,Sun Mercury Venus Saturn,,Ketu,,,,Moon,,Rahu,,Mars
Mercury,Sun Venus Saturn,Ketu,,,,Moon,,Rahu,,,Mars Jupiter
Sun Mercury Venus Saturn,,Ketu,,,,Moon,,Rahu,,,Mars Jupiter
Sun Venus Saturn,Ketu,,,,Moon,,Rahu,,,Mars Jupiter,Mercury
,Ketu,,,,Moon,,Rahu,,,Mars Jupiter,Sun Mercury Venus Saturn
Ketu,,,,Moon,,Rahu,,,Mars Jupiter,Mercury,Sun Venus Saturn
,,,,Moon,Rahu,,,Mars Jupiter,,Sun Mercury Venus Saturn,Ketu
,,,Moon,,Rahu,,,Mars Jupiter,Mercury Saturn,Sun Venus,Ketu
,,Moon,,Rahu,,,Mars Jupiter,Mercury,Sun Venus Saturn,Ketu,
,,Moon,Rahu,,,Mars Jupiter,Mercury,Sun Venus Saturn,Ketu,,
,Moon,,Rahu,,,Mars Jupiter,Mercury Saturn,Sun Venus,Ketu,,
,Moon,Rahu,,,Mars Jupiter,Mercury,Sun Venus Saturn,Ketu,,,
Moon,,Rahu,,,Mars Jupiter,Mercury Saturn,Sun Venus,Ketu,,,
Moon,Rahu,,,Mars Jupiter,Mercury,Sun Venus Saturn,Ketu,,,,
,Rahu,,,Mars Jupiter,Mercury Saturn,Sun Venus,Ketu,,,,Moon
Rahu,,,Mars Jupiter,Mercury,Sun Venus Saturn,Ketu,,,,,Moon
Rahu,,,Mars Jupiter,Mercury,Sun Venus Saturn,Ketu,,,,,Moon
Rahu,,,Mars Jupiter,Sun Mercury Venus Saturn,,Ketu,,,,Moon,
,,Mars Jupiter,Mercury,Sun Venus Saturn,Ketu,,,,,Moon,Rahu
,,Mars Jupiter,Mercury Venus Saturn,Sun,Ketu,,,,Moon,,Rahu
,Mars Jupiter,Mercury,Sun Venus Saturn,Ketu,,,,,Moon,Rahu,
,Mars Jupiter,Mercury Saturn,Sun Venus,Ketu,,,,Moon,,Rahu,
Mars Jupiter,Mercury,Sun Venus Saturn,Ketu,,,,,Moon,Rahu,,
Mars Jupiter,Mercury Saturn,Sun Venus,Ketu,,,,,Moon,Rahu,,
Jupiter,Sun Mercury Venus Saturn,,Ketu,,,,Moon,,Rahu,,Mars
Mercury,Sun Venus Saturn,Ketu,,,,,Moon,Rahu,,,Mars Jupiter
Sun Mercury Venus Saturn,,Ketu,,,,Moon,,Rahu,,,Mars Jupiter
Sun Venus Saturn,Ketu,,,,,Moon,Rahu,,,Mars Jupiter,Mercury
,Ketu,,,,Moon,,Rahu,,,Mars Jupiter,Sun Mercury Venus Saturn
Ketu,,,,,Moon,Rahu,,,Mars Jupiter,Mercury,Sun Venus Saturn
,,,,Moon,Rahu,,,Mars Jupiter,,Sun Mercury Venus Saturn,Ketu
,,,,Moon,Rahu,,,Mars Jupiter,Mercury Saturn,Sun Venus,Ketu
,,,Moon,Rahu,,,Mars Jupiter,Mercury,Sun Venus Saturn,Ketu,
,,Moon,Rahu,,,Mars Jupiter,Mercury,Sun Venus Saturn,Ketu,,
,,Moon,Rahu,,,Mars Jupiter,Mercury Saturn,Sun Venus,Ketu,,
,Moon,Rahu,,,Mars Jupiter,Mercury,Sun Venus Saturn,Ketu,,,
,Moon,Rahu,,,Mars Jupiter,Mercury Saturn,Sun Venus,Ketu,,,
Moon,Rahu,,,Mars Jupiter,Mercury,Sun Venus Saturn,Ketu,,,,
Moon,Rahu,,,Mars Jupiter,Mercury Saturn,Sun Venus,Ketu,,,,
Rahu,,,Mars Jupiter,,Sun Mercury Venus Saturn,Ketu,,,,,Moon
Rahu,,,Mars Jupiter,Mercury Saturn,Sun Venus,Ketu,,,,,Moon
Rahu,,Mars,Jupiter,Sun Mercury Venus Saturn,,Ketu,,,,,Moon
,,Mars Jupiter,Mercury,Sun Venus Saturn,Ketu,,,,,Moon,Rahu
,,Mars Jupiter,Mercury Venus Saturn,Sun,Ketu,,,,,Moon,Rahu
,Mars Jupiter,Mercury,Sun Venus Saturn,Ketu,,,,,Moon,Rahu,
,Mars Jupiter,Mercury Saturn,Sun Venus,Ketu,,,,,Moon,Rahu,
Mars Jupiter,Mercury,Sun Venus Saturn,Ketu,,,,,,Moon Rahu,,
Mars Jupiter,Mercury Saturn,Sun Venus,Ketu,,,,,Moon,Rahu,,
,Sun Mercury Venus Saturn,Ketu,,,,,,Moon Rahu,,,Mars Jupiter
Mercury,Sun Venus Saturn,Ketu,,,,,Moon,Rahu,,,Mars Jupiter
Sun Mercury Venus Saturn,,Ketu,,,,,Moon,Rahu,,,Mars Jupiter
Sun Venus Saturn,Ketu,,,,,Moon,Rahu,,,Mars Jupiter,Mercury
