House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Saturn Ketu,,Venus Mars,Sun Mercury,,,Moon Rahu,,,,,Jupiter
Saturn Ketu,Venus Mars,Mercury,Sun,,,Moon Rahu,,,,,Jupiter
,Venus Mars,Sun Mercury,,,Rahu,Moon,,,,,Jupiter Saturn Ketu
Venus Mars,,Sun Mercury,,,Moon Rahu,,,,,Jupiter,Saturn Ketu
Venus Mars,Sun Mercury,,,Rahu,Moon,,,,,Jupiter Saturn Ketu,
Mars,Sun Mercury,,,Moon Rahu,,,,,Jupiter,Saturn Ketu,Venus
Sun Mercury,,,Rahu,Moon,,,,,Jupiter Ketu,Saturn,Venus Mars
Sun Mercury,,,Moon Rahu,,,,,Jupiter,Saturn Ketu,Venus,Mars
,,Rahu,Moon,,,,,Jupiter Ketu,Saturn,Venus Mars,Sun Mercury
,,Moon Rahu,,,,,Jupiter,Saturn Ketu,Venus,Mars,Sun Mercury
,Rahu,Moon,,,,,Jupiter Saturn Ketu,,Venus Mars,Sun Mercury,
,Moon Rahu,,,,,Jupiter,Saturn Ketu,Venus Mars,Mercury,Sun,
Moon Rahu,,,,,Jupiter,Saturn Ketu,Venus,Mars,Sun Mercury,,
Moon,,,,,Jupiter Saturn Ketu,,Venus Mars,Sun Mercury,,,Rahu
,,,,Jupiter,Saturn Ketu,Venus Mars,Mercury,Sun,,,Moon Rahu
,,,Jupiter,Saturn Ketu,,Venus Mars,Sun Mercury,,,Rahu,Moon
,,,Jupiter,Saturn Ketu,Venus Mars,Mercury,Sun,,,Moon Rahu,
,,,Jupiter Saturn Ketu,,Venus Mars,Sun Mercury,,,Rahu,Moon,
,,Jupiter,Saturn Ketu,Venus Mars,,Sun Mercury,,,Moon Rahu,,
,,Jupiter Saturn Ketu,,Venus Mars,Sun Mercury,,,Rahu,Moon,,
,Jupiter,Saturn Ketu,Venus Mars,,Sun Mercury,,,Moon Rahu,,,
,Jupiter Saturn Ketu,,Venus Mars,Sun Mercury,,,Rahu,Moon,,,
Jupiter,Saturn Ketu,Venus,Mars,Sun Mercury,,,Rahu,Moon,,,
Jupiter Ketu,Saturn,Venus Mars,Mercury,Sun,,Rahu,Moon,,,,
Saturn Ketu,,Venus Mars,Sun Mercury,,,Rahu,Moon,,,,Jupiter
Saturn Ketu,Venus Mars,Mercury,Sun,,,Moon Rahu,,,,,Jupiter
,Venus Mars,Sun Mercury,,,Rahu,Moon,,,,,Jupiter Saturn Ketu
Venus Mars,,Sun Mercury,,,Rahu,Moon,,,,Jupiter,Saturn Ketu
Venus Mars,Sun Mercury,,,Rahu,Moon,,,,,Jupiter Saturn Ketu,
Mars,Sun Mercury,,,Rahu,Moon,,,,Jupiter,Saturn Ketu,Venus
Sun Mercury,,,Rahu,Moon,,,,,Jupiter Ketu,Saturn,Venus Mars
Sun Mercury,,,Rahu,Moon,,,,Jupiter,Saturn Ketu,Venus,Mars
,,Rahu,Moon,,,,,Jupiter Ketu,Saturn,Venus Mars,Sun Mercury
,,Rahu,Moon,,,,Jupiter,Saturn Ketu,Venus,Mars,Sun Mercury
,Rahu,Moon,,,,,Jupiter Saturn Ketu,,Venus Mars,Sun Mercury,
,Moon Rahu,,,,,Jupiter,Saturn Ketu,Venus Mars,Mercury,Sun,
Rahu,Moon,,,,Jupiter,Saturn Ketu,Venus,Mars,Sun Mercury,,
Moon,,,,,Jupiter Saturn Ketu,,Venus Mars,Sun Mercury,,,Rahu
Moon,,,,Jupiter,Saturn Ketu,Venus Mars,Mercury,Sun,,,Rahu
,,,Jupiter,Saturn Ketu,,Venus Mars,Sun Mercury,,,Rahu,Moon
,,,Jupiter,Saturn Ketu,Venus Mars,Mercury,Sun,,,Rahu,Moon
,,Jupiter,Saturn Ketu,,Venus Mars,Sun Mercury,,,Rahu,Moon,
,,Jupiter,Saturn Ketu,Venus Mars,,Sun Mercury,,,Rahu,Moon,
,,Jupiter Saturn Ketu,,Venus Mars,Sun Mercury,,,Rahu,Moon,,
,Jupiter,Saturn Ketu,Venus Mars,,Sun Mercury,,,Rahu,Moon,,
,Jupiter Saturn Ketu,,Venus Mars,Sun Mercury,,,Rahu,Moon,,,
Jupiter,Saturn Ketu,Venus,Mars,Sun Mercury,,,Rahu,Moon,,,
Jupiter Ketu,Saturn,Venus Mars,Mercury,Sun,,Rahu,,Moon,,,
Saturn Ketu,,Venus Mars,Sun Mercury,,,Rahu,Moon,,,,Jupiter
Saturn Ketu,Venus Mars,,Sun Mercury,,,Rahu,Moon,,,,Jupiter
,Venus Mars,Sun Mercury,,,Rahu,Moon,,,,,Jupiter Saturn Ketu
Venus Mars,,Sun Mercury,,,Rahu,Moon,,,,Jupiter,Saturn Ketu
Venus Mars,Sun Mercury,,,Rahu,,Moon,,,,Jupiter Saturn Ketu,
Mars,Sun Mercury,,,Rahu,Moon,,,,Jupiter,Saturn Ketu,Venus
Sun Mercury,,,Rahu,,Moon,,,,Jupiter Saturn Ketu,,Venus Mars
Sun Mercury,,,Rahu,Moon,,,,Jupiter,Saturn Ketu,Venus,Mars
,,Rahu,,Moon,,,,Jupiter Ketu,Saturn,Venus Mars,Sun Mercury
,,Rahu,Moon,,,,Jupiter,Saturn Ketu,Venus,Mars,Sun Mercury
,Rahu,,Moon,,,,Jupiter Saturn Ketu,,Venus Mars,Sun Mercury,
Rahu,,Moon,,,,Jupiter Ketu,Saturn,Venus Mars,Mercury,Sun,
Rahu,Moon,,,,Jupiter,Saturn Ketu,Venus Mars,,Sun Mercury,,
,Moon,,,,Jupiter Saturn Ketu,,Venus Mars,Sun Mercury,,,Rahu
Moon,,,,Jupiter,Saturn Ketu,Venus Mars,Mercury,Sun,,,Rahu
,,,Jupiter,Saturn Ketu,,Venus Mars,Sun Mercury,,,Rahu,Moon
,,,Jupiter Ketu,Saturn,Venus Mars,Mercury,Sun,,Rahu,,Moon
,,Jupiter,Saturn Ketu,,Venus Mars,Sun Mercury,,,Rahu,,Moon
,,Jupiter,Saturn Ketu,Venus Mars,,Sun Mercury,,,Rahu,Moon,
,,Jupiter Saturn Ketu,,Venus Mars,Sun Mercury,,,Rahu,,Moon,
