House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,Rahu,,Sun Mercury Venus,,,Jupiter,Ketu,Saturn,,Moon Mars,
,Rahu,,Sun Mercury Venus,,,Jupiter,Ketu,Saturn,,Mars,Moon
,Rahu,,Sun Mercury Venus,,,Jupiter,Ketu,Saturn,,Mars,Moon
Moon,Rahu,,Sun Mercury Venus,,,Jupiter,Ketu,Saturn,,Mars,
Moon,Rahu,,Sun Mercury Venus,,,Jupiter,Ketu,Saturn,,Mars,
Moon,Rahu,,Sun Mercury Venus,,Jupiter,,Ketu,Saturn,,Mars,
,Moon Rahu,,Sun Venus,Mercury,Jupiter,,Ketu,Saturn,,Mars,
,Moon Rahu,,Sun Venus,Mercury,Jupiter,,Ketu,Saturn,,Mars,
,Moon Rahu,,Sun Venus,Mercury,Jupiter,,Ketu,Saturn,,Mars,
,Rahu,Moon,Sun Venus,Mercury,Jupiter,,Ketu,Saturn,,Mars,
,Rahu,Moon,Sun Venus,Mercury,Jupiter,,Ketu,Saturn,,Mars,
Rahu,,,Sun Moon Venus,Mercury,Jupiter,Ketu,,Saturn,,Mars,
Rahu,,,Sun Moon Venus,Mercury,Jupiter,Ketu,,Saturn,,Mars,
Rahu,,,Sun Venus,Moon Mercury,Jupiter,Ketu,,Saturn,,Mars,
Rahu,,,Sun Venus,Moon Mercury,Jupiter,Ketu,,Saturn,,Mars,
Rahu,,,Sun Venus,Mercury,Moon Jupiter,Ketu,,Saturn,,Mars,
Rahu,,,Sun Venus,Mercury,Moon Jupiter,Ketu,,Saturn,,Mars,
Rahu,,,Sun Venus,Mercury,Jupiter,Moon Ketu,,Saturn,,Mars,
Rahu,,,Sun Venus,Mercury,Jupiter,Moon Ketu,,Saturn,,Mars,
Rahu,,,Sun Venus,Mercury,Jupiter,Moon Ketu,,Saturn,,Mars,
Rahu,,,Sun Venus,Mercury,Jupiter,Ketu,Moon,Saturn,,Mars,
Rahu,,,Sun Venus,Mercury,Jupiter,Ketu,Moon,Saturn,,Mars,
Rahu,,,Sun Venus,Mercury,Jupiter,Ketu,,Moon Saturn,,Mars,
Rahu,,,Sun Venus,Mercury,Jupiter,Ketu,,Moon Saturn,,Mars,
Rahu,,,Sun Venus,Mercury,Jupiter,Ketu,,Moon Saturn,Mars,,
Rahu,,,Sun Venus,Mercury,Jupiter,Ketu,,Saturn,Moon Mars,,
Rahu,,,Sun Venus,Mercury,Jupiter,Ketu,,Saturn,Moon Mars,,
Rahu,,,Sun Venus,Mercury,Jupiter,Ketu,,Saturn,Mars,Moon,
Rahu,,,Sun Venus,Mercury,Jupiter,Ketu,Saturn,,Mars,Moon,
