House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,,Saturn,Sun Mercury Venus,Moon Ketu,,,,,,Jupiter Rahu,Mars
,,Saturn,Sun Mercury Venus,Ketu,Moon,,,,,Jupiter Rahu,Mars
,,Saturn,Sun Mercury Venus,Ketu,Moon,,,,,Jupiter Rahu,Mars
,,Saturn,Sun Venus,Mercury Ketu,,Moon,,,,Jupiter Rahu,Mars
,,Saturn,Sun Venus,Mercury Ketu,,Moon,,,,Jupiter Rahu,Mars
,,Saturn,Sun Venus,Mercury Ketu,,Moon,,,,Jupiter Rahu,Mars
,,Saturn,Sun Venus,Mercury Ketu,,,Moon,,,Jupiter Rahu,Mars
,,Saturn,Sun Venus,Mercury Ketu,,,Moon,,,Jupiter Rahu,Mars
,,Saturn,Sun Venus,Mercury Ketu,,,Moon,,,Jupiter Rahu,Mars
,,Saturn,Sun Venus,Mercury Ketu,,,,Moon,,Jupiter Rahu,Mars
,,Saturn,Sun Venus,Mercury Ketu,,,,Moon,,Jupiter Rahu,Mars
,,Saturn,Sun Venus,Mercury Ketu,,,,,Moon,Jupiter Rahu,Mars
,Saturn,,Sun Venus,Mercury Ketu,,,,,Moon,Jupiter Rahu,Mars
,Saturn,,Sun Venus,Mercury Ketu,,,,,Moon,Mars Jupiter Rahu,
,Saturn,,Sun Venus,Mercury Ketu,,,,,,Moon Mars Jupiter Rahu,
,Saturn,,Sun Venus,Mercury Ketu,,,,,,Moon Mars Jupiter Rahu,
,Saturn,,Sun Venus,Mercury Ketu,,,,,,Mars Jupiter Rahu,Moon
,Saturn,,Sun Venus,Mercury Ketu,,,,,,Mars Jupiter Rahu,Moon
,Saturn,,Sun Venus,Mercury Ketu,,,,,,Mars Jupiter Rahu,Moon
Moon,Saturn,,Sun Venus,Mercury Ketu,,,,,Jupiter,Mars Rahu,
Moon,Saturn,,Sun Venus,Mercury Ketu,,,,,Jupiter,Mars Rahu,
,Moon Saturn,,Sun Venus,Mercury Ketu,,,,,Jupiter,Mars Rahu,
,Moon Saturn,,Sun Venus Ketu,Mercury,,,,,Jupiter Rahu,Mars,
,Saturn,Moon,Sun Venus Ketu,Mercury,,,,,Jupiter Rahu,Mars,
,Saturn,Moon,Sun Venus Ketu,Mercury,,,,,Jupiter Rahu,Mars,
,Saturn,,Sun Moon Venus Ketu,Mercury,,,,,Jupiter Rahu,Mars,
,Saturn,,Sun Moon Venus Ketu,Mercury,,,,,Jupiter Rahu,Mars,
,Saturn,,Sun Moon Venus Ketu,Mercury,,,,,Jupiter Rahu,Mars,
,Saturn,,Sun Ketu,Moon Mercury Venus,,,,,Jupiter Rahu,Mars,
,Saturn,,Sun Mercury Ketu,Moon Venus,,,,,Jupiter Rahu,Mars,
,Saturn,,Sun Mercury Ketu,Venus,Moon,,,,Jupiter Rahu,Mars,
,Saturn,,Sun Mercury Ketu,Venus,Moon,,,,Jupiter Rahu,Mars,
,Saturn,,Sun Mercury Ketu,Venus,Moon,,,,Jupiter Rahu,Mars,
,Saturn,,Sun Mercury Ketu,Venus,,Moon,,,Jupiter Rahu,Mars,
,Saturn,,Sun Mercury Ketu,Venus,,Moon,,,Jupiter Rahu,Mars,
,Saturn,,Sun Mercury Ketu,Venus,,Moon,,,Jupiter Rahu,Mars,
,Saturn,,Sun Mercury Ketu,Venus,,,Moon,,Jupiter Rahu,Mars,
,Saturn,,Sun Mercury Ketu,Venus,,,Moon,,Jupiter Rahu,Mars,
,Saturn,,Sun Mercury Ketu,Venus,,,,Moon,Jupiter Rahu,Mars,
,Saturn,,Sun Mercury Ketu,Venus,,,,Moon,Jupiter Rahu,Mars,
,Saturn,,Sun Mercury Ketu,Venus,,,,Moon,Mars Jupiter Rahu,,
,Saturn,,Sun Mercury Ketu,Venus,,,,,Moon Mars Jupiter Rahu,,
,Saturn,,Sun Mercury Ketu,Venus,,,,,Moon Mars Jupiter Rahu,,
,Saturn,,Sun Mercury Ketu,Venus,,,,,Mars Jupiter Rahu,Moon,
,Saturn,,Sun Mercury Ketu,Venus,,,,,Mars Jupiter Rahu,Moon,
,Saturn,,Sun Mercury Ketu,Venus,,,,,Mars Jupiter Rahu,,Moon
,Saturn,,Sun Mercury Ketu,Venus,,,,,Mars Jupiter Rahu,,Moon
,Saturn,,Sun Mercury Ketu,Venus,,,,,Mars Jupiter Rahu,,Moon
Moon,Saturn,,Sun Mercury Ketu,Venus,,,,,Mars Jupiter Rahu,,
Moon,Saturn,,Sun Mercury Ketu,Venus,,,,,Mars Jupiter Rahu,,
Saturn,Moon,Mercury,Sun Ketu,Venus,,,,Jupiter,Mars Rahu,,
Saturn,Moon,Mercury,Sun Ketu,Venus,,,,Jupiter,Mars Rahu,,
Saturn,,Moon Mercury,Sun Ketu,Venus,,,,Jupiter,Mars Rahu,,
Saturn,,Moon Mercury,Sun Ketu,Venus,,,,Jupiter,Mars Rahu,,
Saturn,,Moon Mercury,Sun Ketu,Venus,,,,Jupiter,Mars Rahu,,
Saturn,,Mercury,Sun Moon Ketu,Venus,,,,Jupiter,Mars Rahu,,
Saturn,,Mercury Ketu,Sun Moon,Venus,,,,Jupiter Rahu,Mars,,
Saturn,,Mercury Ketu,Sun,Moon Venus,,,,Jupiter Rahu,Mars,,
Saturn,,Mercury Ketu,Sun,Moon Venus,,,,Jupiter Rahu,Mars,,
Saturn,,Mercury Ketu,Sun,Moon Venus,,,,Jupiter Rahu,Mars,,
Saturn,,Mercury Ketu,Sun,Venus,Moon,,,Jupiter Rahu,Mars,,
Saturn,,Mercury Ketu,Sun,Venus,Moon,,,Jupiter Rahu,Mars,,
Saturn,,Ketu,Sun Mercury,Venus,,Moon,,Jupiter Rahu,Mars,,
Saturn,,Ketu,Sun Mercury,Venus,,Moon,,Jupiter Rahu,Mars,,
Saturn,,Ketu,Sun Mercury,Venus,,Moon,,Jupiter Rahu,Mars,,
Saturn,,Ketu,Sun Mercury,Venus,,,Moon,Mars Jupiter Rahu,,,
Saturn,,Ketu,Sun Mercury,Venus,,,Moon,Mars Jupiter Rahu,,,
Saturn,,Ketu,Sun Mercury,Venus,,,Moon,Mars Jupiter Rahu,,,
Saturn,,Ketu,Sun Mercury,Venus,,,,Moon Mars Jupiter Rahu,,,
Saturn,,Ketu,Sun Mercury,Venus,,,,Moon Mars Jupiter Rahu,,,
Saturn,,Ketu,Sun Mercury,Venus,,,,Mars Jupiter Rahu,Moon,,
Saturn,,Ketu,Sun Mercury,Venus,,,,Mars Jupiter Rahu,Moon,,
Saturn,,Ketu,Sun Mercury,Venus,,,,Mars Jupiter Rahu,,Moon,
Saturn,,Ketu,Sun Mercury,Venus,,,,Mars Jupiter Rahu,,Moon,
Saturn,,Ketu,Sun Mercury,Venus,,,,Mars Jupiter Rahu,,,Moon
Saturn,,Ketu,Sun Mercury,Venus,,,,Mars Jupiter Rahu,,,Moon
Saturn,,Ketu,Sun Mercury,Venus,,,,Mars Jupiter Rahu,,,Moon
Moon Saturn,,Ketu,Sun Mercury,Venus,,,,Mars Jupiter Rahu,,,
Moon Saturn,,Ketu,Sun Mercury,Venus,,,,Mars Jupiter Rahu,,,
Saturn,Moon,Ketu,Sun Mercury,Venus,,,,Mars Jupiter Rahu,,,
Saturn,Moon,Ketu,Sun Mercury,Venus,,,,Mars Jupiter Rahu,,,
Saturn,,Moon Ketu,Sun Mercury,Venus,,,,Mars Jupiter Rahu,,,
Saturn,,Moon Ketu,Sun Mercury,Venus,,,Jupiter,Mars Rahu,,,
Saturn,,Moon Ketu,Sun Mercury,Venus,,,Jupiter,Mars Rahu,,,
Saturn,,Ketu,Sun Moon Mercury,Venus,,,Jupiter,Mars Rahu,,,
Saturn,,Ketu,Moon Mercury,Sun Venus,,,Jupiter,Mars Rahu,,,
,,Ketu,Mercury,Sun Moon Venus,,,Jupiter,Mars Rahu,,,Saturn
,,Ketu,Mercury,Sun Moon Venus,,,Jupiter,Mars Rahu,,,Saturn
,,Ketu,Mercury,Sun Moon Venus,,,Jupiter,Mars Rahu,,,Saturn
,Ketu,,Mercury,Sun Venus,Moon,,Jupiter Rahu,Mars,,,Saturn
,Ketu,,Mercury,Sun Venus,Moon,,Jupiter Rahu,Mars,,,Saturn
,Ketu,,Mercury,Sun Venus,Moon,,Jupiter Rahu,Mars,,,Saturn
,Ketu,,Mercury,Sun Venus,,Moon,Jupiter Rahu,Mars,,,Saturn
,Ketu,,Mercury,Sun Venus,,Moon,Jupiter Rahu,Mars,,,Saturn
,Ketu,,Mercury,Sun Venus,,,Moon Jupiter Rahu,Mars,,,Saturn
,Ketu,,Mercury,Sun Venus,,,Moon Jupiter Rahu,Mars,,,Saturn
,Ketu,,Mercury,Sun Venus,,,Moon Jupiter Rahu,Mars,,,Saturn
,Ketu,,Mercury,Sun Venus,,,Mars Jupiter Rahu,Moon,,,Saturn
,Ketu,,Mercury,Sun Venus,,,Mars Jupiter Rahu,Moon,,,Saturn
,Ketu,,Mercury,Sun Venus,,,Mars Jupiter Rahu,,Moon,,Saturn
,Ketu,,Mercury,Sun Venus,,,Mars Jupiter Rahu,,Moon,,Saturn
,Ketu,,Mercury,Sun Venus,,,Mars Jupiter Rahu,,,Moon,Saturn
,Ketu,,,Sun Mercury Venus,,,Mars Jupiter Rahu,,,Moon,Saturn
,Ketu,,,Sun Mercury Venus,,,Mars Jupiter Rahu,,,Moon,Saturn
,Ketu,,,Sun Mercury Venus,,,Mars Jupiter Rahu,,,,Moon Saturn
,Ketu,,,Sun Mercury Venus,,,Mars Jupiter Rahu,,,,Moon Saturn
