House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Rahu,,Venus Mars Jupiter,Sun Mercury Saturn,Moon,,Ketu,,,,,
Rahu,,Venus Mars Jupiter,Sun Mercury Saturn,Moon,,Ketu,,,,,
Rahu,,Venus Mars Jupiter,Sun Mercury Saturn,,Moon,Ketu,,,,,
Rahu,,Venus Mars Jupiter,Sun Mercury Saturn,,Moon,Ketu,,,,,
Rahu,,Venus Mars Jupiter,Sun Mercury Saturn,,,Moon Ketu,,,,,
Rahu,,Venus Mars Jupiter,Sun Mercury Saturn,,,Moon Ketu,,,,,
Rahu,,Venus Mars Jupiter,Sun Mercury Saturn,,,Moon Ketu,,,,,
,,Venus Mars Jupiter,Sun Mercury Saturn,,Ketu,,Moon,,,,Rahu
,,Venus Mars Jupiter,Sun Mercury Saturn,,Ketu,,Moon,,,,Rahu
,,Venus Mars Jupiter,Sun Mercury Saturn,,Ketu,,,Moon,,,Rahu
,,Venus Mars Jupiter,Sun Mercury Saturn,,Ketu,,,Moon,,,Rahu
,,Venus Mars Jupiter,Sun Mercury Saturn,,Ketu,,,Moon,,,Rahu
,,Venus Mars Jupiter,Sun Mercury Saturn,,Ketu,,,,Moon,,Rahu
,,Venus Mars Jupiter,Sun Mercury Saturn,,Ketu,,,,Moon,,Rahu
,,Venus Mars Jupiter,Sun Mercury Saturn,,Ketu,,,,Moon,,Rahu
,,Venus Mars Jupiter,Sun Mercury Saturn,,Ketu,,,,,Moon,Rahu
,,Venus Mars Jupiter,Sun Mercury Saturn,,Ketu,,,,,Moon,Rahu
,,Venus Mars Jupiter,Sun Mercury Saturn,,Ketu,,,,,,Moon Rahu
,,Venus Mars Jupiter,Sun Mercury Saturn,,Ketu,,,,,,Moon Rahu
,,Venus Mars Jupiter,Sun Mercury Saturn,,Ketu,,,,,,Moon Rahu
Moon,,Venus Mars Jupiter,Sun Mercury Saturn,,Ketu,,,,,,Rahu
Moon,,Venus Mars Jupiter,Sun Mercury Saturn,,Ketu,,,,,,Rahu
,Moon,Venus Mars Jupiter,Sun Mercury Saturn,,Ketu,,,,,,Rahu
,Moon,Venus Mars Jupiter Saturn,Sun Mercury,,Ketu,,,,,,Rahu
,,Moon Venus Mars Jupiter Saturn,Sun Mercury,,Ketu,,,,,,Rahu
,,Moon Venus Mars Jupiter Saturn,Sun Mercury,,Ketu,,,,,,Rahu
,,Venus Mars Jupiter Saturn,Sun Moon Mercury,,Ketu,,,,,,Rahu
,,Venus Mars Jupiter Saturn,Sun Moon Mercury,,Ketu,,,,,,Rahu
,,Venus Mars Jupiter Saturn,Sun Moon Mercury,,Ketu,,,,,,Rahu
,,Venus Mars Jupiter Saturn,Sun Mercury,Moon,Ketu,,,,,,Rahu
,,Venus Mars Jupiter Saturn,Sun Mercury,Moon,Ketu,,,,,,Rahu
,,Venus Mars Jupiter Saturn,Sun Mercury,,Moon Ketu,,,,,,Rahu
,,Venus Mars Jupiter Saturn,Sun Mercury,,Moon Ketu,,,,,,Rahu
,,Venus Mars Jupiter Saturn,Sun Mercury,,Ketu,Moon,,,,,Rahu
,,Venus Mars Jupiter Saturn,Sun Mercury,,Ketu,Moon,,,,,Rahu
,,Venus Mars Jupiter Saturn,Sun Mercury,,Ketu,Moon,,,,,Rahu
,,Venus Mars Jupiter Saturn,Sun Mercury,,Ketu,,Moon,,,,Rahu
,,Venus Mars Jupiter Saturn,Sun,Mercury,Ketu,,Moon,,,,Rahu
,,Venus Mars Jupiter Saturn,Sun,Mercury,Ketu,,Moon,,,,Rahu
,,Venus Mars Jupiter Saturn,Sun,Mercury,Ketu,,,Moon,,,Rahu
,Jupiter,Venus Mars Saturn,Sun,Mercury Ketu,,,,Moon,,Rahu,
,Jupiter,Venus Mars Saturn,Sun,Mercury Ketu,,,,,Moon,Rahu,
,Jupiter,Venus Mars Saturn,Sun,Mercury Ketu,,,,,Moon,Rahu,
,Jupiter,Venus Mars Saturn,Sun,Mercury Ketu,,,,,Moon,Rahu,
,Jupiter,Venus Mars Saturn,Sun,Mercury Ketu,,,,,,Moon Rahu,
,Jupiter,Venus Mars Saturn,Sun,Mercury Ketu,,,,,,Moon Rahu,
,Jupiter,Venus Mars Saturn,Sun,Mercury Ketu,,,,,,Rahu,Moon
,Jupiter,Venus Mars Saturn,Sun,Mercury Ketu,,,,,,Rahu,Moon
,Jupiter,Venus Mars Saturn,Sun,Mercury Ketu,,,,,,Rahu,Moon
Moon,Jupiter,Venus Mars Saturn,Sun,Mercury Ketu,,,,,,Rahu,
Moon,Jupiter,Venus Mars Saturn,Sun,Mercury Ketu,,,,,,Rahu,
,Moon Jupiter,Venus Mars Saturn,Sun,Mercury Ketu,,,,,,Rahu,
,Moon Jupiter,Venus Mars Saturn,Sun,Mercury Ketu,,,,,,Rahu,
,Jupiter,Moon Venus Mars Saturn,Sun,Mercury Ketu,,,,,,Rahu,
,Jupiter,Moon Venus Mars Saturn,Sun,Mercury Ketu,,,,,,Rahu,
,Jupiter,Moon Venus Mars Saturn,Sun,Mercury Ketu,,,,,,Rahu,
,Jupiter,Venus Mars Saturn,Sun Moon,Mercury Ketu,,,,,,Rahu,
,Jupiter,Venus Mars Saturn,Sun Moon,Mercury Ketu,,,,,,Rahu,
,Jupiter,Venus Mars Saturn,Sun,Moon Mercury Ketu,,,,,,Rahu,
,Jupiter,Venus Mars Saturn,Sun,Moon Mercury Ketu,,,,,,Rahu,
,Jupiter,Venus Mars Saturn,Sun,Mercury Ketu,Moon,,,,,Rahu,
,Jupiter,Venus Mars Saturn,Sun,Mercury Ketu,Moon,,,,,Rahu,
,Jupiter,Venus Mars Saturn,Sun,Mercury Ketu,Moon,,,,,Rahu,
,Jupiter Saturn,Venus Mars,Sun,Mercury Ketu,,Moon,,,,Rahu,
,Jupiter Saturn,Venus Mars,Sun,Mercury Ketu,,Moon,,,,Rahu,
,Jupiter Saturn,Venus Mars,Sun,Mercury Ketu,,,Moon,,,Rahu,
,Jupiter Saturn,Venus Mars,Sun,Mercury Ketu,,,Moon,,,Rahu,
,Jupiter Saturn,Venus Mars,Sun,Mercury Ketu,,,Moon,,,Rahu,
,Jupiter Saturn,Mars,Sun Venus,Mercury Ketu,,,,Moon,,Rahu,
,Jupiter Saturn,Mars,Sun Mercury Venus,Ketu,,,,Moon,,Rahu,
,Jupiter Saturn,Mars,Sun Mercury Venus,Ketu,,,,Moon,,Rahu,
,Jupiter Saturn,Mars,Sun Mercury Venus,Ketu,,,,,Moon,Rahu,
,Jupiter Saturn,Mars,Sun Mercury Venus,Ketu,,,,,Moon,Rahu,
,Jupiter Saturn,Mars,Sun Mercury Venus Ketu,,,,,,Rahu,Moon,
,Jupiter Saturn,Mars,Sun Mercury Venus Ketu,,,,,,Rahu,Moon,
,Jupiter Saturn,Mars,Sun Mercury Venus Ketu,,,,,,Rahu,Moon,
,Jupiter Saturn,Mars,Sun Mercury Venus Ketu,,,,,,Rahu,,Moon
,Jupiter Saturn,Mars,Sun Mercury Venus Ketu,,,,,,Rahu,,Moon
Moon,Jupiter Saturn,Mars,Sun Mercury Venus Ketu,,,,,,Rahu,,
Moon,Jupiter Saturn,Mars,Sun Mercury Venus Ketu,,,,,,Rahu,,
,Moon Jupiter Saturn,Mars,Sun Mercury Venus Ketu,,,,,,Rahu,,
,Moon Jupiter Saturn,Mars,Sun Mercury Venus Ketu,,,,,,Rahu,,
Jupiter,Saturn,Moon Mars,Sun Mercury Venus Ketu,,,,,,Rahu,,
Jupiter,Saturn,Moon Mars,Sun Mercury Venus Ketu,,,,,,Rahu,,
Jupiter,Saturn,Moon Mars,Sun Mercury Venus Ketu,,,,,,Rahu,,
Jupiter,Saturn,Mars,Sun Moon Mercury Venus Ketu,,,,,,Rahu,,
Jupiter,Saturn,Mars,Moon Mercury Venus Ketu,Sun,,,,,Rahu,,
Jupiter,Saturn,Mars,Mercury Venus Ketu,Sun Moon,,,,,Rahu,,
Jupiter,Saturn,Mars,Mercury Venus Ketu,Sun Moon,,,,,Rahu,,
Jupiter,Saturn,Mars,Mercury Venus Ketu,Sun Moon,,,,,Rahu,,
Jupiter,Saturn,Mars,Mercury Venus Ketu,Sun,Moon,,,,Rahu,,
Jupiter,Saturn,Mars,Mercury Venus Ketu,Sun,Moon,,,,Rahu,,
Jupiter,Saturn,Mars,Mercury Venus Ketu,Sun,,Moon,,,Rahu,,
Jupiter,Saturn,Mars,Mercury Venus Ketu,Sun,,Moon,,,Rahu,,
Jupiter,Saturn,Mars,Mercury Venus Ketu,Sun,,Moon,,,Rahu,,
Jupiter,Saturn,Mars,Mercury Venus Ketu,Sun,,,Moon,,Rahu,,
Jupiter,Saturn,Mars,Mercury Venus Ketu,Sun,,,Moon,,Rahu,,
Jupiter,Saturn,Mars,Mercury Venus Ketu,Sun,,,Moon,,Rahu,,
Jupiter,Saturn,Mars,Mercury Venus Ketu,Sun,,,,Moon,Rahu,,
Jupiter,Saturn,Mars,Mercury Venus Ketu,Sun,,,,Moon,Rahu,,
Jupiter Saturn,,Mars,Mercury Venus Ketu,Sun,,,,,Moon Rahu,,
Jupiter Saturn,,Mars,Mercury Venus Ketu,Sun,,,,,Moon Rahu,,
Jupiter Saturn,,Mars,Mercury Venus Ketu,Sun,,,,,Rahu,Moon,
Jupiter Saturn,,Mars,Mercury Venus Ketu,Sun,,,,,Rahu,Moon,
Jupiter Saturn,,Mars,Mercury Venus Ketu,Sun,,,,,Rahu,Moon,
Jupiter Saturn,,Mars Ketu,Mercury Venus,Sun,,,,Rahu,,,Moon
Jupiter Saturn,,Mars Ketu,Mercury Venus,Sun,,,,Rahu,,,Moon
Moon Jupiter Saturn,,Mars Ketu,Mercury Venus,Sun,,,,Rahu,,,
Moon Jupiter Saturn,,Mars Ketu,Mercury Venus,Sun,,,,Rahu,,,
Jupiter Saturn,Moon,Mars Ketu,Mercury Venus,Sun,,,,Rahu,,,
Jupiter Saturn,Moon,Mars Ketu,Mercury Venus,Sun,,,,Rahu,,,
Jupiter Saturn,,Moon Mars Ketu,Mercury Venus,Sun,,,,Rahu,,,
