House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,,Mercury,Sun Venus Mars Saturn Rahu,,,,,,Moon Ketu,,Jupiter
,,Mercury Rahu,Sun Venus Mars Saturn,,,,,Ketu,,Moon,Jupiter
,,Mercury Rahu,Sun Venus Mars Saturn,,,,,Ketu,,Moon,Jupiter
,,Mercury Rahu,Sun Venus Mars Saturn,,,,,Ketu,,Moon Jupiter,
,,Mercury Rahu,Sun Venus Mars Saturn,,,,,Ketu,,Jupiter,Moon
,,Mercury Rahu,Sun Venus Mars Saturn,,,,,Ketu,,Jupiter,Moon
,,Mercury Rahu,Sun Venus Mars Saturn,,,,,Ketu,,Jupiter,Moon
Moon,,Mercury Rahu,Sun Venus Mars Saturn,,,,,Ketu,,Jupiter,
Moon,,Mercury Rahu,Sun Venus Mars Saturn,,,,,Ketu,,Jupiter,
,Moon,Mercury Rahu,Sun Venus Mars Saturn,,,,,Ketu,,Jupiter,
,Moon,Mercury Rahu,Sun Venus Mars Saturn,,,,,Ketu,,Jupiter,
,,Moon Mercury Rahu,Sun Venus Mars Saturn,,,,,Ketu,,Jupiter,
,,Moon Mercury Rahu,Sun Venus Mars Saturn,,,,,Ketu,,Jupiter,
,,Moon Mercury Rahu,Sun Venus Mars Saturn,,,,,Ketu,,Jupiter,
,,Mercury Rahu,Sun Moon Venus Mars Saturn,,,,,Ketu,,Jupiter,
,,Mercury Rahu,Sun Moon Venus Mars Saturn,,,,,Ketu,,Jupiter,
,,Mercury Rahu,Sun Venus Mars Saturn,Moon,,,,Ketu,,Jupiter,
,,Mercury Rahu,Sun Venus Mars Saturn,Moon,,,,Ketu,,Jupiter,
,,Mercury Rahu,Sun Venus Mars Saturn,,Moon,,,Ketu,,Jupiter,
,,Mercury Saturn Rahu,Sun Venus Mars,,Moon,,,Ketu,,Jupiter,
,,Mercury Saturn Rahu,Sun Venus Mars,,,Moon,,Ketu,,Jupiter,
,,Mercury Saturn Rahu,Sun Venus Mars,,,Moon,,Ketu,,Jupiter,
,,Mercury Saturn Rahu,Sun Venus Mars,,,Moon,,Ketu,,Jupiter,
,,Mercury Saturn Rahu,Sun Venus Mars,,,,Moon,Ketu,,Jupiter,
,,Mercury Saturn Rahu,Sun Venus Mars,,,,Moon,Ketu,,Jupiter,
,,Saturn Rahu,Sun Mercury Venus Mars,,,,,Moon Ketu,,Jupiter,
,,Saturn Rahu,Sun Mercury Venus Mars,,,,,Moon Ketu,,Jupiter,
,,Saturn Rahu,Sun Mercury Venus Mars,,,,,Moon Ketu,,Jupiter,
,,Saturn Rahu,Sun Mercury Venus Mars,,,,,Ketu,Moon,Jupiter,
,,Saturn Rahu,Sun Mercury Venus Mars,,,,,Ketu,Moon,Jupiter,
,,Saturn Rahu,Sun Mercury Venus Mars,,,,,Ketu,Moon,Jupiter,
,,Saturn Rahu,Sun Mercury Venus Mars,,,,,Ketu,,Moon Jupiter,
,,Saturn Rahu,Sun Mercury Venus Mars,,,,,Ketu,,Moon Jupiter,
