House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,,,Sun Venus Mars Jupiter Ketu,Moon Mercury,Saturn,,,,Rahu,,
,,,Sun Venus Mars Jupiter Ketu,Moon Mercury,Saturn,,,,Rahu,,
,,,Sun Venus Mars Jupiter Ketu,Mercury,Moon Saturn,,,,Rahu,,
,,,Sun Venus Mars Jupiter Ketu,Mercury,Moon Saturn,,,,Rahu,,
,,,Sun Venus Mars Jupiter Ketu,Mercury,Moon Saturn,,,,Rahu,,
,,,Sun Venus Mars Jupiter Ketu,Mercury,Saturn,Moon,,,Rahu,,
,,,Sun Venus Mars Jupiter Ketu,Mercury,Saturn,Moon,,,Rahu,,
,,,Sun Venus Mars Jupiter Ketu,Mercury,Saturn,,Moon,,Rahu,,
,,,Sun Venus Mars Jupiter Ketu,Mercury,Saturn,,Moon,,Rahu,,
,,,Sun Venus Mars Jupiter Ketu,Mercury,Saturn,,,Moon,Rahu,,
,,,Sun Venus Mars Jupiter Ketu,Mercury Saturn,,,,Moon,Rahu,,
,,,Sun Venus Mars Jupiter Ketu,Mercury Saturn,,,,Moon,Rahu,,
,,,Sun Venus Mars Jupiter Ketu,Mercury Saturn,,,,,Moon Rahu,,
,,,Sun Venus Mars Jupiter Ketu,Mercury Saturn,,,,,Moon Rahu,,
,,,Sun Mercury Venus Mars Jupiter Ketu,Saturn,,,,,Rahu,Moon,
,,,Sun Mercury Venus Mars Jupiter Ketu,Saturn,,,,,Rahu,Moon,
,,Jupiter,Sun Mercury Venus Mars Ketu,Saturn,,,,,Rahu,Moon,
,,Jupiter,Sun Mercury Venus Mars Ketu,Saturn,,,,,Rahu,,Moon
,,Jupiter,Sun Mercury Venus Mars Ketu,Saturn,,,,,Rahu,,Moon
Moon,,Jupiter,Sun Mercury Venus Mars Ketu,Saturn,,,,,Rahu,,
Moon,,Jupiter,Sun Mercury Venus Mars Ketu,Saturn,,,,,Rahu,,
Moon,,Jupiter,Sun Mercury Venus Mars Ketu,Saturn,,,,,Rahu,,
,Moon,Jupiter,Sun Mercury Venus Mars Ketu,Saturn,,,,,Rahu,,
,Moon,Jupiter,Sun Mercury Venus Mars Ketu,Saturn,,,,,Rahu,,
,Moon,Jupiter,Sun Mercury Venus Mars Ketu,Saturn,,,,,Rahu,,
,,Moon Jupiter,Sun Mercury Venus Mars Ketu,Saturn,,,,,Rahu,,
,,Moon Jupiter Ketu,Sun Mercury Venus Mars,Saturn,,,,Rahu,,,
,,Jupiter Ketu,Sun Moon Mercury Venus Mars,Saturn,,,,Rahu,,,
,,Jupiter Ketu,Sun Moon Mercury Venus Mars,Saturn,,,,Rahu,,,
,,Jupiter Ketu,Sun Mercury Venus Mars,Moon Saturn,,,,Rahu,,,
,,Jupiter Ketu,Sun Mercury Venus Mars,Moon Saturn,,,,Rahu,,,
,,Jupiter Ketu,Sun Mercury Venus Mars,Saturn,Moon,,,Rahu,,,
,,Mercury Jupiter Ketu,Sun Venus Mars,Saturn,Moon,,,Rahu,,,
,,Mercury Jupiter Ketu,Sun Venus Mars,Saturn,Moon,,,Rahu,,,
,,Mercury Jupiter Ketu,Sun Venus Mars,Saturn,,Moon,,Rahu,,,
,,Mercury Jupiter Ketu,Sun Venus Mars,Saturn,,Moon,,Rahu,,,
,,Mercury Jupiter Ketu,Sun Venus Mars,Saturn,,,Moon,Rahu,,,
,,Mercury Jupiter Ketu,Sun Venus Mars,Saturn,,,Moon,Rahu,,,
,,Mercury Jupiter Ketu,Sun Venus Mars,Saturn,,,,Moon Rahu,,,
,,Mercury Jupiter Ketu,Sun Venus Mars,Saturn,,,,Moon Rahu,,,
,,Mercury Jupiter Ketu,Sun Venus Mars,Saturn,,,,Moon Rahu,,,
,,Mercury Jupiter Ketu,Sun Mars,Venus Saturn,,,,Rahu,Moon,,
,,Mercury Jupiter Ketu,Sun Mars,Venus Saturn,,,,Rahu,Moon,,
,,Mercury Jupiter Ketu,Sun Mars,Venus Saturn,,,,Rahu,,Moon,
,,Mercury Jupiter Ketu,Sun Mars,Venus Saturn,,,,Rahu,,Moon,
,,Mercury Jupiter Ketu,Sun Mars,Venus Saturn,,,,Rahu,,Moon,
,,Mercury Jupiter Ketu,Sun Mars,Venus Saturn,,,,Rahu,,,Moon
,,Mercury Jupiter Ketu,Sun Mars,Venus Saturn,,,,Rahu,,,Moon
,,Mercury Jupiter Ketu,Sun Mars,Venus Saturn,,,,Rahu,,,Moon
Moon,,Mercury Jupiter Ketu,Sun Mars,Venus Saturn,,,,Rahu,,,
Moon,,Mercury Jupiter Ketu,Sun Mars Saturn,Venus,,,,Rahu,,,
,Moon,Mercury Jupiter Ketu,Sun Mars Saturn,Venus,,,,Rahu,,,
,Moon,Jupiter Ketu,Sun Mercury Mars Saturn,Venus,,,,Rahu,,,
,Moon,Jupiter Ketu,Sun Mercury Mars Saturn,Venus,,,,Rahu,,,
,,Moon Jupiter Ketu,Sun Mercury Mars Saturn,Venus,,,,Rahu,,,
,,Moon Jupiter Ketu,Sun Mercury Mars Saturn,Venus,,,,Rahu,,,
,,Jupiter Ketu,Sun Moon Mercury Mars Saturn,Venus,,,,Rahu,,,
,,Jupiter Ketu,Sun Moon Mercury Mars Saturn,Venus,,,,Rahu,,,
,,Jupiter Ketu,Sun Mercury Mars Saturn,Moon Venus,,,,Rahu,,,
,Ketu,Jupiter,Sun Mercury Mars Saturn,Moon Venus,,,Rahu,,,,
,Ketu,Jupiter,Sun Mercury Mars Saturn,Venus,Moon,,Rahu,,,,
,Ketu,Jupiter,Sun Mercury Mars Saturn,Venus,Moon,,Rahu,,,,
,Jupiter Ketu,,Sun Mercury Mars Saturn,Venus,Moon,,Rahu,,,,
,Jupiter Ketu,,Sun Mercury Mars Saturn,Venus,,Moon,Rahu,,,,
,Jupiter Ketu,,Sun Mercury Mars Saturn,Venus,,Moon,Rahu,,,,
,Jupiter Ketu,,Sun Mercury Mars Saturn,Venus,,,Moon Rahu,,,,
,Jupiter Ketu,,Sun Mercury Mars Saturn,Venus,,,Moon Rahu,,,,
,Jupiter Ketu,,Sun Mercury Mars Saturn,Venus,,,Rahu,Moon,,,
,Jupiter Ketu,,Sun Mercury Mars Saturn,Venus,,,Rahu,Moon,,,
,Jupiter Ketu,,Sun Mercury Mars Saturn,Venus,,,Rahu,Moon,,,
,Jupiter Ketu,,Sun Mercury Mars Saturn,Venus,,,Rahu,,Moon,,
,Jupiter Ketu,,Sun Mercury Mars Saturn,Venus,,,Rahu,,Moon,,
,Jupiter Ketu,,Sun Mercury Mars Saturn,Venus,,,Rahu,,Moon,,
,Jupiter Ketu,,Sun Mercury Mars Saturn,Venus,,,Rahu,,,Moon,
,Jupiter Ketu,,Sun Mercury Mars Saturn,Venus,,,Rahu,,,Moon,
,Jupiter Ketu,,Sun Mercury Mars Saturn,Venus,,,Rahu,,,,Moon
,Jupiter Ketu,,Sun Mercury Mars Saturn,Venus,,,Rahu,,,,Moon
,Jupiter Ketu,,Sun Mercury Mars Saturn,Venus,,,Rahu,,,,Moon
Moon,Jupiter Ketu,,Sun Mercury Mars Saturn,Venus,,,Rahu,,,,
Moon,Jupiter Ketu,,Sun Mercury Mars Saturn,Venus,,,Rahu,,,,
Moon,Jupiter Ketu,,Sun Mercury Mars Saturn,Venus,,,Rahu,,,,
,Moon Jupiter Ketu,,Sun Mercury Mars Saturn,Venus,,,Rahu,,,,
,Moon Jupiter Ketu,,Sun Mercury Mars Saturn,Venus,,,Rahu,,,,
,Jupiter Ketu,Moon,Sun Mercury Mars Saturn,Venus,,,Rahu,,,,
,Jupiter Ketu,Moon,Sun Mercury Mars Saturn,Venus,,,Rahu,,,,
,Jupiter Ketu,,Moon Mercury Mars Saturn,Sun Venus,,,Rahu,,,,
,Jupiter Ketu,,Moon Mercury Mars Saturn,Sun Venus,,,Rahu,,,,
,Jupiter Ketu,,Mercury Mars Saturn,Sun Moon Venus,,,Rahu,,,,
,Jupiter Ketu,,Mercury Mars Saturn,Sun Moon Venus,,,Rahu,,,,
,Jupiter Ketu,,Mars Saturn,Sun Mercury Venus,Moon,,Rahu,,,,
,Jupiter Ketu,,Mars Saturn,Sun Mercury Venus,Moon,,Rahu,,,,
,Jupiter Ketu,Saturn,Mars,Sun Mercury Venus,Moon,,Rahu,,,,
Ketu,Jupiter,Saturn,Mars,Sun Mercury Venus,,Moon Rahu,,,,,
Ketu,Jupiter,Saturn,Mars,Sun Mercury Venus,,Moon Rahu,,,,,
