House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Moon,,Saturn,Sun Mercury Rahu,,Venus Mars Jupiter,,,,Ketu,,
Moon,,Saturn,Sun Mercury Rahu,,Venus Mars Jupiter,,,,Ketu,,
,Moon,Saturn,Sun Mercury Rahu,,Venus Mars Jupiter,,,,Ketu,,
,Moon,Saturn,Sun Mercury Rahu,,Venus Mars Jupiter,,,,Ketu,,
,,Moon Saturn,Sun Mercury Rahu,,Venus Mars Jupiter,,,,Ketu,,
,,Moon Saturn,Sun Mercury Rahu,,Venus Mars Jupiter,,,,Ketu,,
,,Moon Saturn,Sun Mercury Rahu,,Venus Mars Jupiter,,,,Ketu,,
,Saturn,,Sun Moon Mercury Rahu,,Venus Mars Jupiter,,,,Ketu,,
,Saturn,,Sun Moon Mercury Rahu,,Venus Mars Jupiter,,,,Ketu,,
,Saturn,,Sun Mercury Rahu,Moon,Venus Mars Jupiter,,,,Ketu,,
,Saturn,,Sun Mercury Rahu,Moon,Venus Mars Jupiter,,,,Ketu,,
,Saturn,,Sun Mercury Rahu,,Moon Venus Mars Jupiter,,,,Ketu,,
,Saturn,,Sun Mercury Rahu,,Moon Venus Mars Jupiter,,,,Ketu,,
,Saturn,,Sun Mercury Rahu,,Venus Mars Jupiter,Moon,,,Ketu,,
,Saturn,,Sun Mercury Rahu,,Venus Mars Jupiter,Moon,,,Ketu,,
,Saturn,,Sun Mercury Rahu,,Venus Mars Jupiter,Moon,,,Ketu,,
,Saturn,,Sun Mercury Rahu,,Venus Mars Jupiter,,Moon,,Ketu,,
,Saturn,,Sun Mercury Rahu,,Venus Mars Jupiter,,Moon,,Ketu,,
,Saturn,,Sun Mercury Rahu,,Venus Mars Jupiter,,,Moon,Ketu,,
,Saturn,Rahu,Sun Mercury,,Venus Mars Jupiter,,,Moon Ketu,,,
,Saturn,Rahu,Sun Mercury,,Venus Mars Jupiter,,,Moon Ketu,,,
,Saturn,Rahu,Sun Mercury,,Venus Mars Jupiter,,,Ketu,Moon,,
,Saturn,Rahu,Sun Mercury,,Venus Mars Jupiter,,,Ketu,Moon,,
,Saturn,Rahu,Sun Mercury,,Venus Mars Jupiter,,,Ketu,,Moon,
,Saturn,Rahu,Sun Mercury,,Venus Mars Jupiter,,,Ketu,,Moon,
,Saturn,Rahu,Sun Mercury,,Venus Mars Jupiter,,,Ketu,,Moon,
,Saturn,Rahu,Sun Mercury,,Venus Mars Jupiter,,,Ketu,,,Moon
,Saturn,Rahu,Sun,Mercury,Venus Mars Jupiter,,,Ketu,,,Moon
,Saturn,Rahu,Sun,Mercury,Venus Mars Jupiter,,,Ketu,,,Moon
Moon,Saturn,Rahu,Sun,Mercury,Venus Mars Jupiter,,,Ketu,,,
Moon,Saturn,Rahu,Sun,Mercury,Venus Mars Jupiter,,,Ketu,,,
,Moon Saturn,Rahu,Sun,Mercury,Venus Mars Jupiter,,,Ketu,,,
,Moon Saturn,Rahu,Sun,Mercury,Venus Mars Jupiter,,,Ketu,,,
,Moon Saturn,Rahu,Sun,Mercury,Venus Mars Jupiter,,,Ketu,,,
,Saturn,Moon Rahu,Sun,Mercury,Venus Mars Jupiter,,,Ketu,,,
,Saturn,Moon Rahu,Sun,Mercury,Venus Mars Jupiter,,,Ketu,,,
,Saturn,Rahu,Sun Moon,Mercury,Venus Mars Jupiter,,,Ketu,,,
,Saturn,Rahu,Sun Moon,Mercury,Venus Mars Jupiter,,,Ketu,,,
,Saturn,Rahu,Sun,Moon Mercury,Venus Mars Jupiter,,,Ketu,,,
,Saturn,Rahu,Sun,Moon Mercury,Venus Mars Jupiter,,,Ketu,,,
,Saturn,Rahu,Sun,Mercury,Moon Venus Mars Jupiter,,,Ketu,,,
,Saturn,Rahu,Sun,Mercury,Moon Venus Mars Jupiter,,,Ketu,,,
,Saturn,Rahu,Sun,Mercury,Venus Mars Jupiter,Moon,,Ketu,,,
,Saturn,Rahu,Sun,Mercury,Venus Mars Jupiter,Moon,,Ketu,,,
,Saturn,Rahu,Sun,Mercury Jupiter,Venus Mars,Moon,,Ketu,,,
Saturn,,Rahu,Sun,Mercury Jupiter,Venus Mars,,Moon,Ketu,,,
Saturn,,Rahu,Sun,Mercury Jupiter,Venus Mars,,Moon,Ketu,,,
Saturn,,Rahu,Sun,Mercury Jupiter,Venus Mars,,,Moon Ketu,,,
Saturn,,Rahu,Sun,Mercury Jupiter,Venus Mars,,,Moon Ketu,,,
Saturn,,Rahu,Sun,Mercury Jupiter,Venus Mars,,,Moon Ketu,,,
Saturn,,Rahu,Sun,Mercury Jupiter,Venus Mars,,,Ketu,Moon,,
Saturn,,Rahu,Sun,Mercury Jupiter,Venus Mars,,,Ketu,Moon,,
Saturn,Rahu,,Sun,Mercury Jupiter,Venus Mars,,Ketu,,,Moon,
Saturn,Rahu,,Sun,Mercury Jupiter,Venus Mars,,Ketu,,,Moon,
Saturn,Rahu,,Sun,Mercury Jupiter,Venus Mars,,Ketu,,,Moon,
Saturn,Rahu,,Sun,Mercury Jupiter,Venus Mars,,Ketu,,,,Moon
Saturn,Rahu,,Sun,Mercury Jupiter,Venus Mars,,Ketu,,,,Moon
Saturn,Rahu,,Sun,Mercury Jupiter,Venus Mars,,Ketu,,,,Moon
Moon Saturn,Rahu,,Sun Mercury,Jupiter,Venus Mars,,Ketu,,,,
Moon Saturn,Rahu,,Sun Mercury,Jupiter,Venus Mars,,Ketu,,,,
Saturn,Moon Rahu,,Sun Mercury,Jupiter,Venus Mars,,Ketu,,,,
Saturn,Moon Rahu,,Sun Mercury,Jupiter,Venus Mars,,Ketu,,,,
Saturn,Moon Rahu,,Sun Mercury,Jupiter,Venus Mars,,Ketu,,,,
Saturn,Rahu,Moon,Sun Mercury,Jupiter,Venus Mars,,Ketu,,,,
Saturn,Rahu,Moon,Sun Mercury,Venus Jupiter,Mars,,Ketu,,,,
Saturn,Rahu,,Sun Moon Mercury,Venus Jupiter,Mars,,Ketu,,,,
Saturn,Rahu,,Sun Moon Mercury,Venus Jupiter,Mars,,Ketu,,,,
Saturn,Rahu,,Sun Mercury,Moon Venus Jupiter,Mars,,Ketu,,,,
Saturn,Rahu,,Sun Mercury,Moon Venus Jupiter,Mars,,Ketu,,,,
Saturn,Rahu,,Sun Mercury,Venus Jupiter,Moon Mars,,Ketu,,,,
Saturn,Rahu,,Sun Mercury,Venus Jupiter,Moon Mars,,Ketu,,,,
Saturn,Rahu,,Sun Mercury,Venus Jupiter,Mars,Moon,Ketu,,,,
Saturn,Rahu,,Sun Mercury,Venus Jupiter,Mars,Moon,Ketu,,,,
Saturn,Rahu,,Sun Mercury,Venus Jupiter,Mars,Moon,Ketu,,,,
Saturn,Rahu,,Sun Mercury,Venus Jupiter,Mars,,Moon Ketu,,,,
Saturn,Rahu,,Sun Mercury,Venus Jupiter,Mars,,Moon Ketu,,,,
Saturn,Rahu,,Sun Mercury,Venus Jupiter,Mars,,Ketu,Moon,,,
Saturn,Rahu,,Sun Mercury,Venus Jupiter,Mars,,Ketu,Moon,,,
Saturn,Rahu,,Sun Mercury,Venus Jupiter,Mars,,Ketu,Moon,,,
Saturn,Rahu,,Sun Mercury,Venus Jupiter,Mars,,Ketu,,Moon,,
Saturn,Rahu,,Sun Mercury,Venus Jupiter,Mars,,Ketu,,Moon,,
,Rahu,,Sun Mercury,Venus Jupiter,Mars,,Ketu,,Moon,,Saturn
,Rahu,,Sun Mercury,Venus Jupiter,Mars,,Ketu,,,Moon,Saturn
,Rahu,,Sun Mercury,Venus Jupiter,Mars,,Ketu,,,Moon,Saturn
,Rahu,,Sun Mercury,Venus Jupiter,Mars,,Ketu,,,Moon,Saturn
Rahu,,,Mercury,Sun Venus Jupiter,Mars,Ketu,,,,,Moon Saturn
Rahu,,,Mercury,Sun Venus Jupiter,Mars,Ketu,,,,,Moon Saturn
Moon Rahu,,,Mercury,Sun Venus Jupiter,Mars,Ketu,,,,,Saturn
Moon Rahu,,,Mercury,Sun Venus Jupiter,Mars,Ketu,,,,,Saturn
Moon Rahu,,,Mercury,Sun Venus Jupiter,Mars,Ketu,,,,,Saturn
Rahu,Moon,,Mercury Venus,Sun Jupiter,Mars,Ketu,,,,,Saturn
Rahu,Moon,,Mercury Venus,Sun Jupiter,Mars,Ketu,,,,,Saturn
Rahu,,Moon,Mercury Venus Jupiter,Sun,Mars,Ketu,,,,,Saturn
Rahu,,Moon,Mercury Venus Jupiter,Sun,Mars,Ketu,,,,,Saturn
Rahu,,,Moon Mercury Venus Jupiter,Sun,Mars,Ketu,,,,,Saturn
Rahu,,,Moon Mercury Venus Jupiter,Sun,Mars,Ketu,,,,,Saturn
Rahu,,,Mercury Venus Jupiter,Sun Moon,Mars,Ketu,,,,,Saturn
Rahu,,,Mercury Venus Jupiter,Sun Moon,Mars,Ketu,,,,,Saturn
Rahu,,,Mercury Venus Jupiter,Sun,Moon Mars,Ketu,,,,,Saturn
Rahu,,,Mercury Venus Jupiter,Sun,Moon Mars,Ketu,,,,,Saturn
Rahu,,,Mercury Venus Jupiter,Sun,Moon Mars,Ketu,,,,,Saturn
Rahu,,,Mercury Venus Jupiter,Sun,Mars,Moon Ketu,,,,,Saturn
Rahu,,,Mercury Venus Jupiter,Sun,Mars,Moon Ketu,,,,,Saturn
Rahu,,,Mercury Venus Jupiter,Sun,Mars,Ketu,Moon,,,,Saturn
Rahu,,,Mercury Venus Jupiter,Sun,Mars,Ketu,Moon,,,,Saturn
Rahu,,,Mercury Venus Jupiter,Sun,Mars,Ketu,Moon,,,,Saturn
Rahu,,,Mercury Venus Jupiter,Sun,Mars,Ketu,,Moon,,,Saturn
Rahu,,,Mercury Venus Jupiter,Sun,Mars,Ketu,,Moon,,,Saturn
Rahu,,,Mercury Venus Jupiter,Sun,Mars,Ketu,,Moon,,,Saturn
Rahu,,,Mercury Venus Jupiter,Sun,Mars,Ketu,,,Moon,,Saturn
Rahu,,,Mercury Venus Jupiter,Sun,Mars,Ketu,,,Moon,,Saturn
Rahu,,,Mercury Venus Jupiter,Sun,Mars,Ketu,,,,Moon,Saturn
Rahu,,,Mercury Venus Jupiter,Sun,Mars,Ketu,,,,Moon Saturn,
Rahu,,Venus,Mercury Jupiter,Sun,Mars,Ketu,,,,Moon Saturn,
Rahu,,Venus,Mercury Jupiter,Sun,Mars,Ketu,,,,Saturn,Moon
Rahu,,Venus,Mercury Jupiter,Sun,Mars,Ketu,,,,Saturn,Moon
,,Venus,Mercury Jupiter,Sun,Mars Ketu,,,,,Saturn,Moon Rahu
Moon,,Venus,Mercury Jupiter,Sun,Mars Ketu,,,,,Saturn,Rahu
Moon,,Venus,Mercury Jupiter,Sun,Mars Ketu,,,,,Saturn,Rahu
,Moon,Venus,Mercury Jupiter,Sun,Mars Ketu,,,,,Saturn,Rahu
,Moon,Venus,Mercury Jupiter,Sun,Mars Ketu,,,,,Saturn,Rahu
,,Moon Venus,Mercury Jupiter,Sun,Mars Ketu,,,,,Saturn,Rahu
,,Moon Venus,Mercury Jupiter,Sun,Mars Ketu,,,,,Saturn,Rahu
,,Moon Venus,Mercury Jupiter,Sun,Mars Ketu,,,,,Saturn,Rahu
,,Venus,Moon Mercury Jupiter,Sun,Mars Ketu,,,,,Saturn,Rahu
,,Venus,Moon Mercury Jupiter,Sun,Mars Ketu,,,,,Saturn,Rahu
,,Venus,Mercury Jupiter,Sun Moon,Mars Ketu,,,,,Saturn,Rahu
,,Venus,Mercury Jupiter,Sun Moon,Mars Ketu,,,,,Saturn,Rahu
,,Venus,Jupiter,Sun Mercury,Moon Mars Ketu,,,,,Saturn,Rahu
,,Venus,Jupiter,Sun Mercury,Moon Mars Ketu,,,,,Saturn,Rahu
,,Venus,Jupiter,Sun Mercury,Mars Ketu,Moon,,,,Saturn,Rahu
,,Venus,Jupiter,Sun Mercury,Mars Ketu,Moon,,,,Saturn,Rahu
,,Venus Jupiter,Sun,Mercury Mars,Ketu,Moon,,,,Saturn,Rahu
,,Venus Jupiter,Sun,Mercury Mars,Ketu,,Moon,,,Saturn,Rahu
,,Venus Jupiter,Sun,Mercury Mars,Ketu,,Moon,,,Saturn,Rahu
,,Venus Jupiter,Sun,Mercury Mars,Ketu,,Moon,,,Saturn,Rahu
,,Venus Jupiter,Sun,Mercury Mars,Ketu,,,Moon,,Saturn,Rahu
,,Venus Jupiter,Sun,Mercury Mars,Ketu,,,Moon,,Saturn,Rahu
