House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Mars,,,Sun Venus Saturn Ketu,Mercury,,,Moon,Jupiter,Rahu,,
Mars,,,Sun Venus Saturn Ketu,Mercury,,,Moon,Jupiter,Rahu,,
Mars,,,Sun Venus Saturn Ketu,Mercury,,,,Moon Jupiter,Rahu,,
Mars,,,Sun Venus Saturn Ketu,Mercury,,,,Moon Jupiter,Rahu,,
Mars,,,Sun Venus Saturn Ketu,Mercury,,,,Moon Jupiter,Rahu,,
Mars,,,Sun Venus Saturn Ketu,Mercury,,,,Jupiter,Moon Rahu,,
Mars,,,Sun Venus Saturn Ketu,Mercury,,,,Jupiter,Moon Rahu,,
Mars,,,Sun Venus Saturn Ketu,Mercury,,,,Jupiter,Moon Rahu,,
Mars,,,Sun Venus Saturn Ketu,Mercury,,,,Jupiter,Rahu,Moon,
Mars,,,Sun Venus Saturn Ketu,Mercury,,,,Jupiter,Rahu,Moon,
Mars,,,Sun Venus Saturn Ketu,Mercury,,,,Jupiter,Rahu,,Moon
Mars,,,Sun Venus Saturn Ketu,Mercury,,,,Jupiter,Rahu,,Moon
Mars,,Saturn,Sun Mercury Venus Ketu,,,,,Jupiter,Rahu,,Moon
Moon Mars,,Saturn,Sun Mercury Venus Ketu,,,,,Jupiter,Rahu,,
Moon,,Saturn,Sun Mercury Venus Ketu,,,,,Jupiter,Rahu,,Mars
,Moon,Saturn,Sun Mercury Venus Ketu,,,,,Jupiter,Rahu,,Mars
,Moon,Saturn,Sun Mercury Venus Ketu,,,,,Jupiter,Rahu,,Mars
,,Moon Saturn,Sun Mercury Venus Ketu,,,,,Jupiter,Rahu,,Mars
,,Moon Saturn,Sun Mercury Venus Ketu,,,,,Jupiter,Rahu,,Mars
,,Saturn Ketu,Sun Moon Mercury Venus,,,,,Jupiter Rahu,,,Mars
,,Saturn Ketu,Sun Moon Mercury,Venus,,,,Jupiter Rahu,,,Mars
,,Saturn Ketu,Sun Moon Mercury,Venus,,,,Jupiter Rahu,,,Mars
,,Saturn Ketu,Sun Mercury,Moon Venus,,,,Jupiter Rahu,,,Mars
,,Saturn Ketu,Sun Mercury,Moon Venus,,,,Jupiter Rahu,,,Mars
,,Saturn Ketu,Sun Mercury,Venus,Moon,,,Jupiter Rahu,,,Mars
,,Saturn Ketu,Sun Mercury,Venus,Moon,,,Jupiter Rahu,,,Mars
,,Saturn Ketu,Sun Mercury,Venus,,Moon,,Jupiter Rahu,,,Mars
,,Saturn Ketu,Sun Mercury,Venus,,Moon,,Jupiter Rahu,,,Mars
,,Saturn Ketu,Sun Mercury,Venus,,Moon,Jupiter,Rahu,,,Mars
,,Saturn Ketu,Sun Mercury,Venus,,,Moon Jupiter,Rahu,,,Mars
,,Mercury Saturn Ketu,Sun,Venus,,,Moon Jupiter,Rahu,,,Mars
,,Mercury Saturn Ketu,Sun,Venus,,,Moon Jupiter,Rahu,,,Mars
,,Mercury Saturn Ketu,Sun,Venus,,,Jupiter,Moon Rahu,,,Mars
,,Mercury Saturn Ketu,Sun,Venus,,,Jupiter,Moon Rahu,,,Mars
,,Mercury Saturn Ketu,Sun,Venus,,,Jupiter,Rahu,Moon,,Mars
,,Mercury Saturn Ketu,Sun,Venus,,,Jupiter,Rahu,Moon,,Mars
,,Mercury Saturn Ketu,Sun,Venus,,,Jupiter,Rahu,Moon,,Mars
