House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,Mars,,Sun Venus Jupiter,Mercury,Saturn Ketu,,Moon,,,,Rahu
Mars,,,Sun Venus Jupiter,Mercury,Saturn Ketu,,Moon,,,,Rahu
Mars,,,Sun Venus Jupiter,Mercury,Saturn Ketu,,,Moon,,,Rahu
Mars,,,Sun Venus Jupiter,Mercury,Saturn Ketu,,,Moon,,,Rahu
Mars,,,Sun Jupiter,Mercury Venus,Saturn Ketu,,,,Moon,,Rahu
Mars,,,Sun Jupiter,Mercury Venus,Saturn Ketu,,,,Moon,,Rahu
Mars,,,Sun Jupiter,Mercury Venus,Saturn Ketu,,,,,Moon,Rahu
Mars,,,Sun Jupiter,Mercury Venus Saturn,Ketu,,,,,Moon,Rahu
Mars,,,Sun Jupiter,Mercury Venus Saturn,Ketu,,,,,,Moon Rahu
Mars,,,Sun Jupiter,Mercury Venus Saturn,Ketu,,,,,,Moon Rahu
Moon Mars,,,Sun Mercury Jupiter,Venus Saturn,Ketu,,,,,,Rahu
Moon Mars,,,Sun Mercury Jupiter,Venus Saturn,Ketu,,,,,,Rahu
Moon Mars,,,Sun Mercury Jupiter,Venus Saturn,Ketu,,,,,,Rahu
Mars,Moon,,Sun Mercury Jupiter,Venus Saturn,Ketu,,,,,,Rahu
Mars,Moon,,Sun Mercury Jupiter,Venus Saturn,Ketu,,,,,,Rahu
Mars,,Moon,Sun Mercury Jupiter,Venus Saturn,Ketu,,,,,,Rahu
Mars,,Moon,Sun Mercury Jupiter,Venus Saturn,Ketu,,,,,,Rahu
Mars,,Moon,Sun Mercury Jupiter,Venus Saturn,Ketu,,,,,,Rahu
Mars,,,Sun Moon Mercury Jupiter,Venus Saturn,Ketu,,,,,,Rahu
Mars,,,Sun Moon Mercury Jupiter,Venus Saturn,Ketu,,,,,,Rahu
Mars,,,Sun Moon Mercury Jupiter,Venus Saturn,Ketu,,,,,,Rahu
Mars,,,Sun Mercury Jupiter,Moon Venus Saturn,Ketu,,,,,,Rahu
Mars,,,Sun Mercury Jupiter,Moon Venus Saturn,Ketu,,,,,,Rahu
Mars,,,Sun Mercury Jupiter,Moon Venus Saturn,Ketu,,,,,,Rahu
Mars,,,Sun Mercury Jupiter,Venus Saturn,Moon Ketu,,,,,,Rahu
Mars,,,Sun Mercury Jupiter,Venus Saturn,Moon Ketu,,,,,,Rahu
Mars,,,Sun Mercury Jupiter,Venus Saturn,Ketu,Moon,,,,,Rahu
Mars,,Jupiter,Sun Mercury,Venus Saturn Ketu,,Moon,,,,Rahu,
Mars,,Mercury Jupiter,Sun,Venus Saturn Ketu,,Moon,,,,Rahu,
Mars,,Mercury Jupiter,Sun,Venus Saturn Ketu,,,Moon,,,Rahu,
Mars,,Mercury Jupiter,Sun,Venus Saturn Ketu,,,Moon,,,Rahu,
Mars,,Mercury Jupiter,Sun,Venus Saturn Ketu,,,,Moon,,Rahu,
Mars,,Mercury Jupiter,Sun,Venus Saturn Ketu,,,,Moon,,Rahu,
Mars,,Mercury Jupiter,Sun,Venus Saturn Ketu,,,,,Moon,Rahu,
Mars,,Mercury Jupiter,Sun,Venus Saturn Ketu,,,,,Moon,Rahu,
Mars,,Mercury Jupiter,Sun,Venus Saturn Ketu,,,,,,Moon Rahu,
Mars,,Mercury Jupiter,Sun,Venus Saturn Ketu,,,,,,Moon Rahu,
Mars,,Mercury Jupiter,Sun,Venus Saturn Ketu,,,,,,Rahu,Moon
Mars,,Mercury Jupiter,Sun,Venus Saturn Ketu,,,,,,Rahu,Moon
Mars,,Mercury Jupiter,Sun,Venus Saturn Ketu,,,,,,Rahu,Moon
Moon Mars,,Mercury Jupiter,Sun,Venus Saturn Ketu,,,,,,Rahu,
Moon Mars,,Mercury Jupiter,Sun,Venus Saturn Ketu,,,,,,Rahu,
Mars,Moon,Mercury Jupiter,Sun,Venus Saturn Ketu,,,,,,Rahu,
Mars,Moon,Mercury Jupiter,Sun,Venus Saturn Ketu,,,,,,Rahu,
Mars,Moon,Mercury Jupiter,Sun,Venus Saturn Ketu,,,,,,Rahu,
Mars,,Moon Mercury Jupiter,Sun,Venus Saturn Ketu,,,,,,Rahu,
Mars,,Moon Mercury Jupiter,Sun,Venus Saturn Ketu,,,,,,Rahu,
Mars,,Mercury Jupiter,Sun Moon,Venus Saturn Ketu,,,,,,Rahu,
Mars,,Mercury Jupiter,Sun Moon Saturn,Venus Ketu,,,,,,Rahu,
