House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Mars Ketu,,Venus Saturn,Sun,Moon Mercury,,Rahu,,,Jupiter,,
Mars Ketu,,Venus Saturn,Sun,Moon Mercury,,Rahu,,Jupiter,,,
Mars Ketu,,Venus Saturn,Sun,Moon Mercury,,Rahu,,Jupiter,,,
Ketu,,Venus Saturn,Sun,Mercury,Moon,Rahu,,Jupiter,,,Mars
Ketu,,Venus Saturn,Sun,Mercury,Moon,Rahu,,Jupiter,,,Mars
Ketu,,Venus Saturn,Sun,Mercury,,Moon Rahu,,Jupiter,,,Mars
Ketu,,Venus Saturn,Sun,Mercury,,Moon Rahu,,Jupiter,,,Mars
Ketu,,Venus Saturn,Sun,Mercury,,Rahu,Moon,Jupiter,,,Mars
Ketu,,Venus Saturn,Sun,Mercury,,Rahu,Moon,Jupiter,,,Mars
Ketu,,Venus Saturn,Sun,Mercury,,Rahu,Moon,Jupiter,,,Mars
Ketu,,Venus Saturn,Sun,Mercury,,Rahu,,Moon Jupiter,,,Mars
Ketu,,Venus Saturn,Sun,Mercury,,Rahu,,Moon Jupiter,,,Mars
,,Venus Saturn,Sun,Mercury,Rahu,,,Jupiter,Moon,,Mars Ketu
,,Venus Saturn,Sun,Mercury,Rahu,,,Jupiter,Moon,,Mars Ketu
,,Venus Saturn,Sun Mercury,,Rahu,,,Jupiter,Moon,,Mars Ketu
,,Venus Saturn,Sun Mercury,,Rahu,,,Jupiter,,Moon,Mars Ketu
,,Venus Saturn,Sun Mercury,,Rahu,,,Jupiter,,Moon,Mars Ketu
,,Venus Saturn,Sun Mercury,,Rahu,,,Jupiter,,Moon,Mars Ketu
,,Venus Saturn,Sun Mercury,,Rahu,,,Jupiter,,,Moon Mars Ketu
,,Venus Saturn,Sun Mercury,,Rahu,,,Jupiter,,,Moon Mars Ketu
Moon,,Venus Saturn,Sun Mercury,,Rahu,,,Jupiter,,,Mars Ketu
Moon,,Venus Saturn,Sun Mercury,,Rahu,,,Jupiter,,,Mars Ketu
Moon,,Venus Saturn,Sun Mercury,,Rahu,,,Jupiter,,,Mars Ketu
,Moon,Venus Saturn,Sun Mercury,,Rahu,,,Jupiter,,,Mars Ketu
,Moon,Venus Saturn,Sun Mercury,,Rahu,,,Jupiter,,,Mars Ketu
,,Moon Venus Saturn,Sun Mercury,,Rahu,,,Jupiter,,,Mars Ketu
,,Moon Venus Saturn,Sun Mercury,,Rahu,,,Jupiter,,,Mars Ketu
,,Moon Venus Saturn,Sun Mercury,,Rahu,,,Jupiter,,,Mars Ketu
,,Venus Saturn,Sun Moon Mercury,,Rahu,,,Jupiter,,,Mars Ketu
,,Venus Saturn,Sun Moon Mercury,,Rahu,,,Jupiter,,,Mars Ketu
,Saturn,Venus,Sun Mercury,Moon,Rahu,,,Jupiter,,,Mars Ketu
,Saturn,Venus,Sun Mercury,Moon,Rahu,,,Jupiter,,,Mars Ketu
,Saturn,Mercury Venus,Sun,,Moon Rahu,,,Jupiter,,,Mars Ketu
,Saturn,Mercury Venus,Sun,,Moon Rahu,,Jupiter,,,,Mars Ketu
,Saturn,Mercury Venus,Sun,,Rahu,Moon,Jupiter,,,,Mars Ketu
,Saturn,Mercury,Sun Venus,,Rahu,Moon,Jupiter,,,,Mars Ketu
,Saturn,Mercury,Sun Venus,,Rahu,,Moon Jupiter,,,,Mars Ketu
,Saturn,Mercury,Sun Venus,,Rahu,,Moon Jupiter,,,,Mars Ketu
,Saturn,Mercury,Sun Venus,,Rahu,,Moon Jupiter,,,,Mars Ketu
,Saturn,Mercury,Sun Venus,,Rahu,,Jupiter,Moon,,,Mars Ketu
,Saturn,Mercury,Sun Venus,,Rahu,,Jupiter,Moon,,,Mars Ketu
,Saturn,Mercury,Sun Venus,,Rahu,,Jupiter,Moon,,,Mars Ketu
,Saturn,Mercury,Sun Venus,,Rahu,,Jupiter,,Moon,Mars,Ketu
,Saturn,Mercury,Sun Venus,,Rahu,,Jupiter,,Moon,Mars,Ketu
,Saturn,Mercury,Sun Venus,,Rahu,,Jupiter,,,Moon Mars,Ketu
,Saturn,Mercury,Sun Venus,Rahu,,,Jupiter,,,Moon Mars Ketu,
,Saturn,Mercury,Sun Venus,Rahu,,,Jupiter,,,Moon Mars Ketu,
,Saturn,Mercury,Sun Venus,Rahu,,,Jupiter,,,Mars Ketu,Moon
,Saturn,Mercury,Sun Venus,Rahu,,,Jupiter,,,Mars Ketu,Moon
,Saturn,Mercury,Sun Venus,Rahu,,,Jupiter,,,Mars Ketu,Moon
Moon,Saturn,Mercury,Sun Venus,Rahu,,,Jupiter,,,Mars Ketu,
Moon,Saturn,Mercury,Sun Venus,Rahu,,,Jupiter,,,Mars Ketu,
,Moon Saturn,,Sun Mercury Venus,Rahu,,,Jupiter,,,Mars Ketu,
