House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Mars Saturn,,Mercury Venus,Sun,,Moon Rahu,Jupiter,,,,,Ketu
Mars Saturn,,Mercury Venus,Sun,,Moon Rahu,Jupiter,,,,,Ketu
Mars Saturn,,Mercury Venus,Sun,,Moon Rahu,Jupiter,,,,,Ketu
Mars Saturn,,Mercury Venus,Sun,,Rahu,Moon Jupiter,,,,,Ketu
Mars Saturn,,Mercury Venus,Sun,,Rahu,Moon Jupiter,,,,,Ketu
Mars Saturn,,Mercury Venus,Sun,,Rahu,Jupiter,Moon,,,,Ketu
Mars Saturn,,Mercury Venus,Sun,,Rahu,Jupiter,Moon,,,,Ketu
Mars Saturn,,Mercury Venus,Sun,,Rahu,Jupiter,Moon,,,,Ketu
Mars Saturn,,Mercury Venus,Sun,,Rahu,Jupiter,,Moon,,,Ketu
Mars Saturn,,Mercury Venus,Sun,,Rahu,Jupiter,,Moon,,,Ketu
Mars Saturn,,Mercury Venus,Sun,,Rahu,Jupiter,,,Moon,,Ketu
Mars Saturn,,Mercury Venus,Sun,,Rahu,Jupiter,,,Moon,,Ketu
Mars Saturn,,Mercury Venus,Sun,Rahu,,Jupiter,,,Moon,Ketu,
Mars Saturn,,Mercury Venus,Sun,Rahu,,Jupiter,,,,Moon Ketu,
Mars Saturn,,Mercury Venus,Sun,Rahu,,Jupiter,,,,Moon Ketu,
Mars Saturn,,Mercury Venus,Sun,Rahu,,Jupiter,,,,Moon Ketu,
Mars Saturn,,Mercury Venus,Sun,Rahu,,Jupiter,,,,Ketu,Moon
Mars Saturn,,Mercury Venus,Sun,Rahu,,Jupiter,,,,Ketu,Moon
Moon Mars Saturn,,Mercury Venus,Sun,Rahu,,Jupiter,,,,Ketu,
Moon Mars Saturn,,Mercury Venus,Sun,Rahu,Jupiter,,,,,Ketu,
Moon Mars Saturn,,Venus,Sun Mercury,Rahu,Jupiter,,,,,Ketu,
Mars Saturn,Moon,Venus,Sun Mercury,Rahu,Jupiter,,,,,Ketu,
Mars Saturn,Moon,Venus,Sun Mercury,Rahu,Jupiter,,,,,Ketu,
Mars Saturn,,Moon Venus,Sun Mercury,Rahu,Jupiter,,,,,Ketu,
Mars Saturn,,Moon Venus,Sun Mercury,Rahu,Jupiter,,,,,Ketu,
Mars Saturn,,Venus,Sun Moon Mercury,Rahu,Jupiter,,,,,Ketu,
Mars,,Venus,Sun Moon Mercury,Rahu,Jupiter,,,,,Ketu,Saturn
Mars,,Venus,Sun Mercury,Moon Rahu,Jupiter,,,,,Ketu,Saturn
Mars,,Venus,Sun Mercury,Moon Rahu,Jupiter,,,,,Ketu,Saturn
Mars,,Venus,Sun Mercury,Rahu,Moon Jupiter,,,,,Ketu,Saturn
Mars,,Venus,Sun Mercury,Rahu,Moon Jupiter,,,,,Ketu,Saturn
Mars,,Venus,Sun Mercury,Rahu,Moon Jupiter,,,,,Ketu,Saturn
Mars,,Venus,Sun Mercury,Rahu,Jupiter,Moon,,,,Ketu,Saturn
Mars,,Venus,Sun Mercury,Rahu,Jupiter,Moon,,,,Ketu,Saturn
Mars,,Venus,Sun Mercury,Rahu,Jupiter,,Moon,,,Ketu,Saturn
Mars,,Venus,Sun Mercury,Rahu,Jupiter,,Moon,,,Ketu,Saturn
Mars,,Venus,Sun Mercury,Rahu,Jupiter,,Moon,,,Ketu,Saturn
Mars,,Venus,Sun Mercury,Rahu,Jupiter,,,Moon,,Ketu,Saturn
Mars,,Venus,Sun Mercury,Rahu,Jupiter,,,Moon,,Ketu,Saturn
Mars,,Venus,Sun Mercury,Rahu,Jupiter,,,Moon,,Ketu,Saturn
Mars,,Venus,Sun Mercury,Rahu,Jupiter,,,,Moon,Ketu,Saturn
Mars,,Venus,Sun Mercury,Rahu,Jupiter,,,,Moon,Ketu,Saturn
Mars,,Venus,Sun Mercury,Rahu,Jupiter,,,,,Moon Ketu,Saturn
Mars,,Venus,Sun Mercury,Rahu,Jupiter,,,,,Moon Ketu,Saturn
Mars,,Venus,Sun Mercury,Rahu,Jupiter,,,,,Moon Ketu,Saturn
Mars,,Venus,Sun Mercury Rahu,,Jupiter,,,,Ketu,,Moon Saturn
Mars,,Venus,Sun Mercury Rahu,,Jupiter,,,,Ketu,,Moon Saturn
Mars,,Venus,Sun Mercury Rahu,,Jupiter,,,,Ketu,,Moon Saturn
Moon Mars,,Venus,Sun Mercury Rahu,,Jupiter,,,,Ketu,,Saturn
Moon Mars,,Venus,Sun Mercury Rahu,,Jupiter,,,,Ketu,,Saturn
Mars,Moon,Venus,Sun Mercury Rahu,,Jupiter,,,,Ketu,,Saturn
Mars,Moon,Venus,Sun Mercury Rahu,,Jupiter,,,,Ketu,,Saturn
Mars,,Moon Venus,Sun Mercury Rahu,,Jupiter,,,,Ketu,,Saturn
Mars,,Moon Venus,Sun Mercury Rahu,,Jupiter,,,,Ketu,,Saturn
Mars,,Venus,Sun Moon Mercury Rahu,,Jupiter,,,,Ketu,,Saturn
Mars,,Venus,Sun Moon Mercury Rahu,,Jupiter,,,,Ketu,,Saturn
Mars,,Venus,Sun Mercury Rahu,Moon,Jupiter,,,,Ketu,,Saturn
Mars,,Venus,Sun Mercury Rahu,Moon,Jupiter,,,,Ketu,,Saturn
Mars,,Venus,Sun Rahu,Moon Mercury,Jupiter,,,,Ketu,,Saturn
Mars,,Venus,Sun Rahu,Mercury,Moon Jupiter,,,,Ketu,,Saturn
Mars,,Venus,Sun Rahu,Mercury,Moon Jupiter,,,,Ketu,,Saturn
Mars,,Venus,Sun Rahu,Mercury,Jupiter,Moon,,,Ketu,Saturn,
Mars,,Venus,Sun Rahu,Mercury,Jupiter,Moon,,,Ketu,Saturn,
,,Venus,Sun Rahu,Mercury,Jupiter,Moon,,,Ketu,Saturn,Mars
,,Venus,Sun Rahu,Mercury Jupiter,,,Moon,,Ketu,Saturn,Mars
,,Venus,Sun Rahu,Mercury Jupiter,,,Moon,,Ketu,Saturn,Mars
,,Venus,Sun Rahu,Mercury Jupiter,,,,Moon,Ketu,Saturn,Mars
,,Venus,Sun Rahu,Mercury Jupiter,,,,Moon,Ketu,Saturn,Mars
,,Venus,Sun Rahu,Mercury Jupiter,,,,Moon,Ketu,Saturn,Mars
,,,Sun Venus Rahu,Mercury Jupiter,,,,,Moon Ketu,Saturn,Mars
,,,Sun Venus Rahu,Mercury Jupiter,,,,,Moon Ketu,Saturn,Mars
,,,Sun Venus Rahu,Mercury Jupiter,,,,,Moon Ketu,Saturn,Mars
,,,Sun Venus Rahu,Mercury Jupiter,,,,,Ketu,Moon Saturn,Mars
,,,Sun Venus Rahu,Mercury Jupiter,,,,,Ketu,Moon Saturn,Mars
,,,Sun Venus Rahu,Mercury Jupiter,,,,,Ketu,Saturn,Moon Mars
,,,Sun Venus Rahu,Mercury Jupiter,,,,,Ketu,Saturn,Moon Mars
,,,Sun Venus Rahu,Mercury Jupiter,,,,,Ketu,Saturn,Moon Mars
Moon,,,Sun Venus Rahu,Mercury Jupiter,,,,,Ketu,Saturn,Mars
Moon,,,Sun Venus Rahu,Mercury Jupiter,,,,,Ketu,Saturn,Mars
,Moon,Rahu,Sun Venus,Mercury Jupiter,,,,Ketu,,Saturn,Mars
,Moon,Rahu,Sun Venus,Mercury Jupiter,,,,Ketu,,Saturn,Mars
,,Moon Rahu,Sun Venus,Mercury Jupiter,,,,Ketu,,Saturn,Mars
,,Moon Rahu,Sun Venus,Mercury Jupiter,,,,Ketu,,Saturn,Mars
,,Rahu,Sun Moon Venus,Mercury Jupiter,,,,Ketu,,Saturn,Mars
,,Rahu,Sun Moon Venus,Mercury Jupiter,,,,Ketu,,Saturn,Mars
,,Rahu,Sun Moon Venus,Mercury Jupiter,,,,Ketu,,Saturn,Mars
,,Rahu,Venus,Sun Moon Mercury Jupiter,,,,Ketu,,Saturn,Mars
,,Rahu,Venus,Sun Moon Mercury Jupiter,,,,Ketu,,Saturn,Mars
,,Rahu,Venus,Sun Mercury Jupiter,Moon,,,Ketu,,Saturn,Mars
,,Rahu,Venus,Sun Mercury Jupiter,Moon,,,Ketu,,Saturn,Mars
,,Rahu,Venus,Sun Mercury Jupiter,,Moon,,Ketu,,Saturn,Mars
,,Rahu,Venus,Sun Mercury Jupiter,,Moon,,Ketu,,Saturn,Mars
,,Rahu,Venus,Sun Mercury Jupiter,,Moon,,Ketu,,Saturn,Mars
,,Rahu,Venus,Sun Mercury Jupiter,,,Moon,Ketu,Saturn,,Mars
,,Rahu,Venus,Sun Mercury Jupiter,,,Moon,Ketu,Saturn,,Mars
,,Rahu,Venus,Sun Mercury Jupiter,,,Moon,Ketu,Saturn,,Mars
,,Rahu,Venus,Sun Mercury Jupiter,,,,Moon Ketu,Saturn,,Mars
,,Rahu,Mercury Venus,Sun Jupiter,,,,Moon Ketu,Saturn,,Mars
,,Rahu,Mercury Venus,Sun Jupiter,,,,Ketu,Moon Saturn,,Mars
,,Rahu,Mercury Venus,Sun Jupiter,,,,Ketu,Moon Saturn,Mars,
,,Rahu,Mercury Venus,Sun Jupiter,,,,Ketu,Moon Saturn,Mars,
,,Rahu,Mercury Venus,Sun Jupiter,,,,Ketu,Saturn,Moon Mars,
,,Rahu,Mercury Venus,Sun Jupiter,,,,Ketu,Saturn,Moon Mars,
,,Rahu,Mercury Venus,Sun Jupiter,,,,Ketu,Saturn,Mars,Moon
,,Rahu,Mercury Venus,Sun Jupiter,,,,Ketu,Saturn,Mars,Moon
,,Rahu,Mercury Venus,Sun Jupiter,,,,Ketu,Saturn,Mars,Moon
Moon,,Rahu,Mercury Venus,Sun Jupiter,,,,Ketu,Saturn,Mars,
Moon,,Rahu,Mercury Venus,Sun Jupiter,,,,Ketu,Saturn,Mars,
,Moon,Rahu,Mercury Venus,Sun Jupiter,,,,Ketu,Saturn,Mars,
,Moon,Rahu,Mercury Venus,Sun Jupiter,,,,Ketu,Saturn,Mars,
,Rahu,Moon,Mercury Venus Jupiter,Sun,,,Ketu,,Saturn,Mars,
,Rahu,Moon,Mercury Venus Jupiter,Sun,,,Ketu,,Saturn,Mars,
,Rahu,Moon,Mercury Venus Jupiter,Sun,,,Ketu,,Saturn,Mars,
,Rahu,,Moon Mercury Venus Jupiter,Sun,,,Ketu,,Saturn,Mars,
,Rahu,,Moon Mercury Venus Jupiter,Sun,,,Ketu,,Saturn,Mars,
,Rahu,,Mercury Venus Jupiter,Sun Moon,,,Ketu,,Saturn,Mars,
,Rahu,,Mercury Venus Jupiter,Sun Moon,,,Ketu,,Saturn,Mars,
,Rahu,,Mercury Venus Jupiter,Sun,Moon,,Ketu,,Saturn,Mars,
,Rahu,,Mercury Venus Jupiter,Sun,Moon,,Ketu,,Saturn,Mars,
,Rahu,,Mercury Venus Jupiter,Sun,Moon,,Ketu,,Saturn,Mars,
,Rahu,,Mercury Venus Jupiter,Sun,,Moon,Ketu,,Saturn,Mars,
,Rahu,,Mercury Venus Jupiter,Sun,,Moon,Ketu,,Saturn,Mars,
,Rahu,,Mercury Venus Jupiter,Sun,,Moon,Ketu,Saturn,,Mars,
,Rahu,,Mercury Venus Jupiter,Sun,,,Moon Ketu,Saturn,Mars,,
,Rahu,,Mercury Venus Jupiter,Sun,,,Moon Ketu,Saturn,Mars,,
,Rahu,,Mercury Venus Jupiter,Sun,,,Moon Ketu,Saturn,Mars,,
,Rahu,,Mercury Venus Jupiter,Sun,,,Ketu,Moon Saturn,Mars,,
,Rahu,,Mercury Venus Jupiter,Sun,,,Ketu,Moon Saturn,Mars,,
,Rahu,,Mercury Venus Jupiter,Sun,,,Ketu,Saturn,Moon Mars,,
,Rahu,,Mercury Venus Jupiter,Sun,,,Ketu,Saturn,Moon Mars,,
,Rahu,,Mercury Venus Jupiter,Sun,,,Ketu,Saturn,Moon Mars,,
,Rahu,,Mercury Venus Jupiter,Sun,,,Ketu,Saturn,Mars,Moon,
,Rahu,,Mercury Venus Jupiter,Sun,,,Ketu,Saturn,Mars,Moon,
,Rahu,,Sun Mercury Venus Jupiter,,,,Ketu,Saturn,Mars,,Moon
,Rahu,,Sun Mercury Venus Jupiter,,,,Ketu,Saturn,Mars,,Moon
Moon,Rahu,,Sun Mercury Venus Jupiter,,,,Ketu,Saturn,Mars,,
Moon,Rahu,,Sun Mercury Venus Jupiter,,,,Ketu,Saturn,Mars,,
Rahu,Moon,,Sun Mercury Venus Jupiter,,,Ketu,,Saturn,Mars,,
Rahu,Moon,,Sun Mercury Venus Jupiter,,,Ketu,,Saturn,Mars,,
Rahu,Moon,,Sun Mercury Venus Jupiter,,,Ketu,,Saturn,Mars,,
Rahu,,Moon,Sun Mercury Venus Jupiter,,,Ketu,,Saturn,Mars,,
Rahu,,Moon,Sun Mercury Venus Jupiter,,,Ketu,,Saturn,Mars,,
Rahu,,,Sun Moon Mercury Venus Jupiter,,,Ketu,,Saturn,Mars,,
Rahu,,,Sun Moon Mercury Venus Jupiter,,,Ketu,,Mars Saturn,,,
Rahu,,,Sun Moon Mercury Venus Jupiter,,,Ketu,,Mars Saturn,,,
Rahu,,Jupiter,Sun Mercury Venus,Moon,,Ketu,,Mars Saturn,,,
Rahu,,Jupiter,Sun Mercury Venus,Moon,,Ketu,,Mars Saturn,,,
Rahu,,Jupiter,Sun Mercury Venus,,Moon,Ketu,Saturn,Mars,,,
Rahu,,Jupiter,Sun Mercury Venus,,Moon,Ketu,Saturn,Mars,,,
Rahu,,Jupiter,Sun Mercury Venus,,Moon,Ketu,Saturn,Mars,,,
Rahu,,Jupiter,Sun Mercury Venus,,,Moon Ketu,Saturn,Mars,,,
Rahu,,Jupiter,Sun Mercury Venus,,,Moon Ketu,Saturn,Mars,,,
Rahu,,Jupiter,Sun Mercury Venus,,,Moon Ketu,Saturn,Mars,,,
Rahu,,Jupiter,Sun Mercury Venus,,,Ketu,Moon Saturn,Mars,,,
Rahu,,Jupiter,Sun Mercury Venus,,,Ketu,Moon Saturn,Mars,,,
Rahu,,Jupiter,Sun Mercury Venus,,,Ketu,Moon Saturn,Mars,,,
Rahu,,Jupiter,Sun Mercury Venus,,,Ketu,Saturn,Moon Mars,,,
Rahu,,Jupiter,Sun Mercury Venus,,,Ketu,Saturn,Moon Mars,,,
Rahu,,Jupiter,Sun Mercury Venus,,,Ketu,Saturn,Mars,Moon,,
Rahu,,Jupiter,Sun Mercury Venus,,,Ketu,Saturn,Mars,Moon,,
,,Jupiter,Sun Mercury Venus,,Ketu,,Saturn,Mars,Moon,,Rahu
,,Jupiter,Sun Mercury Venus,,Ketu,,Saturn,Mars,,Moon,Rahu
,,Jupiter,Sun Mercury Venus,,Ketu,,Saturn,Mars,,Moon,Rahu
,,Jupiter,Sun Mercury Venus,,Ketu,,Saturn,Mars,,,Moon Rahu
,,Jupiter,Sun Mercury Venus,,Ketu,,Saturn,Mars,,,Moon Rahu
Moon,,Jupiter,Sun Mercury Venus,,Ketu,,Mars Saturn,,,,Rahu
Moon,,Jupiter,Sun Mercury Venus,,Ketu,,Mars Saturn,,,,Rahu
,Moon,Jupiter,Sun Mercury Venus,,Ketu,,Mars Saturn,,,,Rahu
,Moon,Jupiter,Sun Mercury Venus,,Ketu,,Mars Saturn,,,,Rahu
,Moon,Jupiter,Sun Mercury Venus,,Ketu,,Mars Saturn,,,,Rahu
,,Moon Jupiter,Sun Mercury Venus,,Ketu,Saturn,Mars,,,,Rahu
,,Moon Jupiter,Sun Venus,Mercury,Ketu,Saturn,Mars,,,,Rahu
,Jupiter,Moon,Sun Venus,Mercury,Ketu,Saturn,Mars,,,,Rahu
,Jupiter,,Sun Moon Venus,Mercury,Ketu,Saturn,Mars,,,,Rahu
,Jupiter,,Sun Moon Venus,Mercury,Ketu,Saturn,Mars,,,,Rahu
,Jupiter,,Sun Venus,Moon Mercury,Ketu,Saturn,Mars,,,,Rahu
,Jupiter,,Sun Venus,Moon Mercury,Ketu,Saturn,Mars,,,,Rahu
