House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Rahu,,Mercury,Sun,,Venus Jupiter Saturn,Ketu,Moon Mars,,,,
Rahu,,Mercury,Sun,,Venus Jupiter Saturn,Ketu,Mars,Moon,,,
Rahu,,Mercury,Sun,,Venus Jupiter Saturn,Ketu,Mars,Moon,,,
Rahu,,Mercury,Sun,,Venus Jupiter Saturn,Ketu,Mars,,Moon,,
Rahu,,Mercury,Sun,,Venus Jupiter Saturn,Ketu,Mars,,Moon,,
Rahu,,Mercury,Sun,,Venus Jupiter Saturn,Ketu,Mars,,Moon,,
Rahu,,Mercury,Sun,,Venus Jupiter Saturn,Ketu,Mars,,,Moon,
Rahu,,Mercury,Sun,,Venus Jupiter Saturn,Ketu,Mars,,,Moon,
Rahu,,Mercury,Sun,,Venus Jupiter Saturn,Ketu,Mars,,,Moon,
Rahu,,Mercury,Sun,Venus,Jupiter Saturn,Ketu,Mars,,,,Moon
Rahu,,Mercury,Sun,Venus,Jupiter Saturn,Ketu,Mars,,,,Moon
Moon Rahu,,Mercury,Sun,Venus,Jupiter Saturn,Ketu,Mars,,,,
Moon Rahu,,Mercury,Sun,Venus,Jupiter Saturn,Ketu,Mars,,,,
Moon Rahu,,Mercury,Sun,Venus,Jupiter Saturn,Ketu,Mars,,,,
Rahu,Moon,Mercury,Sun,Venus,Jupiter Saturn,Ketu,Mars,,,,
Rahu,Moon,,Sun Mercury,Venus,Jupiter Saturn,Ketu,Mars,,,,
Rahu,,Moon,Sun Mercury,Venus,Jupiter Saturn,Ketu,Mars,,,,
Rahu,,Moon,Sun Mercury,Venus,Jupiter Saturn,Ketu,Mars,,,,
,,Moon,Sun Mercury,Venus,Jupiter Saturn Ketu,,Mars,,,,Rahu
,,,Sun Moon Mercury,Venus,Jupiter Saturn Ketu,,Mars,,,,Rahu
,,,Sun Moon Mercury,Venus,Jupiter Saturn Ketu,,Mars,,,,Rahu
,,,Sun Mercury,Moon Venus,Jupiter Saturn Ketu,,Mars,,,,Rahu
,,,Sun Mercury,Moon Venus,Jupiter Saturn Ketu,,Mars,,,,Rahu
,,,Sun Mercury,Venus,Moon Jupiter Saturn Ketu,,Mars,,,,Rahu
,,,Sun Mercury,Venus,Moon Jupiter Saturn Ketu,,Mars,,,,Rahu
,,,Sun Mercury,Venus,Jupiter Saturn Ketu,Moon,Mars,,,,Rahu
,,,Sun Mercury,Venus,Jupiter Saturn Ketu,Moon,Mars,,,,Rahu
,,,Sun Mercury,Venus,Jupiter Saturn Ketu,,Moon Mars,,,,Rahu
,,,Sun Mercury,Venus,Jupiter Saturn Ketu,Mars,Moon,,,,Rahu
,,,Sun Mercury,Venus,Jupiter Saturn Ketu,Mars,Moon,,,,Rahu
,,,Sun Mercury,Venus,Jupiter Saturn Ketu,Mars,,Moon,,,Rahu
,,,Sun Mercury,Venus Jupiter,Saturn Ketu,Mars,,Moon,,,Rahu
,,,Sun Mercury,Venus Jupiter,Saturn Ketu,Mars,,Moon,,,Rahu
