House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,,,Sun Mercury Saturn Rahu,,Moon Venus,,,,Jupiter Ketu,Mars,
,,,Sun Mercury Saturn Rahu,,Moon Venus,,,,Jupiter Ketu,Mars,
,,,Sun Mercury Saturn Rahu,,Venus,Moon,,,Jupiter Ketu,Mars,
,,,Sun Mercury Saturn Rahu,,Venus,Moon,,,Jupiter Ketu,Mars,
,,,Sun Mercury Saturn Rahu,,Venus,,Moon,,Jupiter Ketu,Mars,
,,Saturn,Sun Mercury Rahu,,Venus,,Moon,,Jupiter Ketu,Mars,
,,Saturn,Sun Mercury Rahu,,Venus,,Moon,,Jupiter Ketu,Mars,
,,Saturn,Sun Mercury Rahu,,Venus,,,Moon,Jupiter Ketu,Mars,
,,Saturn,Sun Mercury Rahu,,Venus,,,Moon,Jupiter Ketu,Mars,
,,Saturn,Sun Mercury Rahu,,Venus,,,Moon,Mars Jupiter Ketu,,
,,Saturn,Sun Mercury Rahu,,Venus,,,,Moon Mars Jupiter Ketu,,
,,Saturn,Sun Mercury Rahu,,Venus,,,,Moon Mars Jupiter Ketu,,
,,Saturn,Sun Mercury Rahu,,Venus,,,,Mars Jupiter Ketu,Moon,
,,Saturn,Sun Mercury Rahu,,Venus,,,,Mars Jupiter Ketu,Moon,
,,Saturn,Sun Mercury Rahu,,Venus,,,,Mars Jupiter Ketu,Moon,
,,Saturn,Sun Mercury Rahu,,Venus,,,,Mars Jupiter Ketu,,Moon
,,Mercury Saturn,Sun Rahu,,Venus,,,,Mars Jupiter Ketu,,Moon
Moon,,Mercury Saturn,Sun Rahu,,Venus,,,,Mars Jupiter Ketu,,
Moon,,Mercury Saturn,Sun Rahu,,Venus,,,,Mars Jupiter Ketu,,
,Moon,Mercury Saturn,Sun Rahu,,Venus,,,,Mars Jupiter Ketu,,
,Moon,Mercury Saturn,Sun Rahu,,Venus,,,,Mars Jupiter Ketu,,
,Moon,Mercury Saturn,Sun Rahu,,Venus,,,,Mars Jupiter Ketu,,
,,Moon Mercury Saturn Rahu,Sun,,Venus,,,Ketu,Mars Jupiter,,
,,Moon Mercury Saturn Rahu,Sun,,Venus,,,Ketu,Mars Jupiter,,
,,Mercury Saturn Rahu,Sun Moon,,Venus,,,Ketu,Mars Jupiter,,
,,Mercury Saturn Rahu,Sun Moon,,Venus,,,Ketu,Mars Jupiter,,
,,Mercury Saturn Rahu,Sun,Moon,Venus,,,Ketu,Mars Jupiter,,
,,Mercury Saturn Rahu,Sun,Moon,Venus,,,Ketu,Mars Jupiter,,
,,Mercury Saturn Rahu,Sun,,Moon Venus,,,Jupiter Ketu,Mars,,
,,Mercury Saturn Rahu,Sun,,Moon Venus,,,Jupiter Ketu,Mars,,
,,Mercury Saturn Rahu,Sun,,Moon Venus,,,Jupiter Ketu,Mars,,
