House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Jupiter,,,Sun Mercury Venus,,Rahu,Moon,,,Mars,,Saturn Ketu
Jupiter,,,Sun Mercury Venus,,Rahu,,Moon,,Mars,,Saturn Ketu
Jupiter,,,Sun Mercury Venus,,Rahu,,Moon,,Mars,,Saturn Ketu
Jupiter,,,Sun Mercury Venus,,Rahu,,Moon,,Mars,,Saturn Ketu
Jupiter,,,Sun Mercury Venus,,Rahu,,,Moon,Mars,,Saturn Ketu
Jupiter,,,Sun Mercury Venus,,Rahu,,,Moon,Mars,,Saturn Ketu
Jupiter,,,Sun Mercury Venus,,Rahu,,,,Moon Mars,,Saturn Ketu
Jupiter,,,Sun Mercury Venus,,Rahu,,,Mars,Moon,,Saturn Ketu
Jupiter,,,Sun Mercury Venus,,Rahu,,,Mars,Moon,,Saturn Ketu
Jupiter,,,Sun Mercury Venus,,Rahu,,,Mars,,Moon,Saturn Ketu
Jupiter,,,Sun Mercury Venus,,Rahu,,,Mars,,Moon,Saturn Ketu
Jupiter,,,Sun Mercury Venus,,Rahu,,,Mars,,,Moon Saturn Ketu
Jupiter,,,Sun Mercury Venus,,Rahu,,,Mars,,,Moon Saturn Ketu
Jupiter,,Venus,Sun Mercury,,Rahu,,,Mars,,,Moon Saturn Ketu
Moon Jupiter,,Venus,Sun Mercury,Rahu,,,,Mars,,Ketu,Saturn
Moon Jupiter,,Venus,Sun Mercury,Rahu,,,,Mars,,Ketu,Saturn
Moon,,Venus,Sun Mercury,Rahu,,,,Mars,,Ketu,Jupiter Saturn
,Moon,Venus,Sun Mercury,Rahu,,,,Mars,,Ketu,Jupiter Saturn
,Moon,Venus,Sun Mercury,Rahu,,,,Mars,,Ketu,Jupiter Saturn
,,Moon Venus,Sun Mercury,Rahu,,,,Mars,,Ketu,Jupiter Saturn
,,Moon Venus,Sun Mercury,Rahu,,,,Mars,,Ketu,Jupiter Saturn
,,Moon Venus,Sun Mercury,Rahu,,,,Mars,,Ketu,Jupiter Saturn
,,Venus,Sun Moon Mercury,Rahu,,,,Mars,,Ketu,Jupiter Saturn
,,Venus,Sun Moon,Mercury Rahu,,,,Mars,,Ketu,Jupiter Saturn
,,Venus,Sun,Moon Mercury Rahu,,,,Mars,,Ketu,Jupiter Saturn
,,Venus,Sun,Moon Mercury Rahu,,,,Mars,,Ketu,Jupiter Saturn
,,Venus,Sun,Mercury Rahu,Moon,,,Mars,,Ketu,Jupiter Saturn
,,Venus,Sun,Mercury Rahu,Moon,,,Mars,,Ketu,Jupiter Saturn
,,Venus,Sun,Mercury Rahu,,Moon,,Mars,,Ketu,Jupiter Saturn
,,Venus,Sun,Mercury Rahu,,Moon,,Mars,,Ketu,Jupiter Saturn
,,Venus,Sun,Mercury Rahu,,Moon,,Mars,,Ketu,Jupiter Saturn
,,Venus,Sun,Mercury Rahu,,,Moon,Mars,,Ketu,Jupiter Saturn
,,Venus,Sun,Mercury Rahu,,,Moon,Mars,,Saturn Ketu,Jupiter
,,Venus,Sun,Mercury Rahu,,,,Moon Mars,,Saturn Ketu,Jupiter
