House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Moon Saturn Ketu,,,Sun Mercury Venus,Mars,Jupiter,Rahu,,,,,
Moon Saturn,,,Sun Mercury Venus,Mars,Jupiter Rahu,,,,,,Ketu
Saturn,Moon,,Sun Mercury Venus,Mars,Jupiter Rahu,,,,,,Ketu
Saturn,Moon,,Sun Mercury Venus,Mars,Jupiter Rahu,,,,,,Ketu
Saturn,,Moon,Sun Mercury Venus,Mars,Jupiter Rahu,,,,,,Ketu
Saturn,,Moon,Sun Mercury,Venus Mars,Jupiter Rahu,,,,,,Ketu
Saturn,,,Sun Moon Mercury,Venus Mars,Jupiter Rahu,,,,,,Ketu
Saturn,,,Sun Moon Mercury,Venus Mars,Jupiter Rahu,,,,,,Ketu
Saturn,,,Sun Mercury,Moon Venus Mars,Jupiter Rahu,,,,,,Ketu
Saturn,,,Sun Mercury,Moon Venus Mars,Jupiter Rahu,,,,,,Ketu
Saturn,,,Sun Mercury,Moon Venus Mars,Jupiter Rahu,,,,,,Ketu
Saturn,,Mercury,Sun,Venus Mars,Moon Jupiter Rahu,,,,,,Ketu
,,Mercury,Sun,Venus Mars,Moon Jupiter Rahu,,,,,,Saturn Ketu
,,Mercury,Sun,Venus Mars,Jupiter Rahu,Moon,,,,,Saturn Ketu
,,Mercury,Sun,Venus Mars,Jupiter Rahu,Moon,,,,,Saturn Ketu
,,Mercury,Sun,Venus Mars,Jupiter Rahu,Moon,,,,,Saturn Ketu
,,Mercury,Sun,Venus Mars,Jupiter Rahu,,Moon,,,,Saturn Ketu
,,Mercury,Sun,Venus Mars,Jupiter Rahu,,Moon,,,,Saturn Ketu
,,Mercury,Sun,Venus Mars Jupiter,Rahu,,,Moon,,,Saturn Ketu
,,Mercury,Sun,Venus Mars Jupiter,Rahu,,,Moon,,,Saturn Ketu
,,Mercury,Sun,Venus Mars Jupiter,Rahu,,,Moon,,,Saturn Ketu
,,Mercury,Sun,Venus Mars Jupiter,Rahu,,,,Moon,,Saturn Ketu
,,Mercury,Sun,Venus Mars Jupiter,Rahu,,,,Moon,,Saturn Ketu
,,Mercury,Sun,Venus Mars Jupiter,Rahu,,,,Moon,,Saturn Ketu
,,Mercury,Sun,Venus Mars Jupiter,Rahu,,,,,Moon,Saturn Ketu
,,Mercury,Sun,Venus Mars Jupiter,Rahu,,,,,Moon,Saturn Ketu
,,Mercury,Sun,Venus Mars Jupiter,Rahu,,,,,,Moon Saturn Ketu
,,Mercury,Sun,Venus Mars Jupiter,Rahu,,,,,,Moon Saturn Ketu
,,Mercury,Sun,Venus Mars Jupiter,Rahu,,,,,,Moon Saturn Ketu
Moon,,Mercury,Sun,Venus Mars Jupiter,Rahu,,,,,,Saturn Ketu
Moon,,Mercury,Sun,Venus Mars Jupiter,Rahu,,,,,,Saturn Ketu
,Moon,Mercury,Sun,Venus Mars Jupiter,Rahu,,,,,,Saturn Ketu
,Moon,Mercury,Sun,Venus Mars Jupiter,Rahu,,,,,,Saturn Ketu
,,Moon Mercury,Sun,Venus Mars Jupiter Rahu,,,,,,Ketu,Saturn
,,Moon Mercury,Sun,Venus Mars Jupiter Rahu,,,,,,Ketu,Saturn
,,,Sun Moon Mercury,Venus Mars Jupiter Rahu,,,,,,Ketu,Saturn
,,,Sun Moon Mercury,Venus Mars Jupiter Rahu,,,,,,Ketu,Saturn
,,,Sun Moon Mercury,Venus Mars Jupiter Rahu,,,,,,Ketu,Saturn
,,,Sun Mercury,Moon Venus Mars Jupiter Rahu,,,,,,Ketu,Saturn
,,,Sun Mercury,Moon Venus Mars Jupiter Rahu,,,,,,Ketu,Saturn
,,,Sun Mercury,Venus Mars Jupiter Rahu,Moon,,,,,Ketu,Saturn
,,,Sun Mercury,Venus Mars Jupiter Rahu,Moon,,,,,Ketu,Saturn
,,,Sun Mercury,Venus Mars Jupiter Rahu,Moon,,,,,Ketu,Saturn
,,,Sun Mercury,Venus Mars Jupiter Rahu,,Moon,,,,Ketu,Saturn
,,,Sun Mercury,Venus Mars Jupiter Rahu,,Moon,,,,Ketu,Saturn
,,,Sun Mercury,Venus Mars Jupiter Rahu,,,Moon,,,Saturn Ketu,
,,,Sun Mercury,Venus Mars Jupiter Rahu,,,Moon,,,Saturn Ketu,
,,,Sun Mercury,Venus Mars Jupiter Rahu,,,Moon,,,Saturn Ketu,
,,,Sun Mercury,Venus Mars Jupiter Rahu,,,,Moon,,Saturn Ketu,
,,,Sun Mercury,Venus Mars Jupiter Rahu,,,,Moon,,Saturn Ketu,
,,,Sun Mercury,Venus Mars Jupiter Rahu,,,,Moon,,Saturn Ketu,
,,,Sun Mercury,Venus Mars Jupiter Rahu,,,,,Moon,Saturn Ketu,
,,,Sun Mercury,Venus Mars Jupiter Rahu,,,,,Moon,Saturn Ketu,
,,,Sun Mercury,Venus Mars Jupiter Rahu,,,,,,Moon Saturn Ketu,
,,,Sun Mercury,Venus Mars Jupiter Rahu,,,,,,Moon Saturn Ketu,
,,,Sun Mercury,Venus Mars Jupiter Rahu,,,,,,Saturn Ketu,Moon
,,,Sun Mercury,Venus Mars Jupiter Rahu,,,,,,Saturn Ketu,Moon
,,,Sun Mercury,Venus Mars Jupiter Rahu,,,,,,Saturn Ketu,Moon
Moon,,,Sun Mercury,Venus Mars Jupiter Rahu,,,,,,Saturn Ketu,
Moon,,,Sun Mercury,Venus Mars Jupiter Rahu,,,,,,Saturn Ketu,
,Moon,,Sun Mercury,Venus Mars Jupiter Rahu,,,,,,Saturn Ketu,
,Moon,,Sun Mercury,Venus Mars Jupiter Rahu,,,,,,Saturn Ketu,
,,Moon,Sun Mercury,Venus Mars Jupiter Rahu,,,,,,Saturn Ketu,
,,Moon,Sun Mercury,Venus Mars Jupiter Rahu,,,,,,Saturn Ketu,
,,,Sun Moon Mercury,Venus Mars Jupiter Rahu,,,,,,Saturn Ketu,
,,,Sun Moon Mercury,Venus Mars Jupiter Rahu,,,,,,Saturn Ketu,
,,,Sun Moon Mercury,Venus Mars Jupiter Rahu,,,,,,Saturn Ketu,
,,,Sun Mercury Jupiter Rahu,Moon Venus Mars,,,,,Ketu,Saturn,
,,,Sun Mercury Jupiter Rahu,Moon Venus Mars,,,,,Ketu,Saturn,
,,,Sun Mercury Jupiter Rahu,Venus Mars,Moon,,,,Ketu,Saturn,
,,,Sun Mercury Jupiter Rahu,Venus Mars,Moon,,,,Ketu,Saturn,
,,,Sun Mercury Jupiter Rahu,Venus Mars,Moon,,,,Ketu,Saturn,
,,,Sun Jupiter Rahu,Mercury Venus Mars,,Moon,,,Ketu,Saturn,
,,,Sun Jupiter Rahu,Mercury Venus Mars,,Moon,,,Ketu,Saturn,
,,,Sun Jupiter Rahu,Mercury Venus Mars,,Moon,,,Ketu,Saturn,
,,,Sun Jupiter Rahu,Mercury Venus Mars,,,Moon,,Ketu,Saturn,
,,,Sun Jupiter Rahu,Mercury Venus Mars,,,Moon,,Ketu,Saturn,
,,,Sun Jupiter Rahu,Mercury Venus Mars,,,,Moon,Ketu,Saturn,
,,,Sun Jupiter Rahu,Mercury Venus Mars,,,,Moon,Saturn Ketu,,
,,,Sun Jupiter Rahu,Mercury Venus Mars,,,,Moon,Saturn Ketu,,
,,,Sun Jupiter Rahu,Mercury Venus Mars,,,,,Moon Saturn Ketu,,
,,,Sun Jupiter Rahu,Mercury Venus Mars,,,,,Moon Saturn Ketu,,
,,,Sun Jupiter Rahu,Mercury Mars,Venus,,,,Saturn Ketu,Moon,
