House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Ketu,,Mercury Venus,Sun Mars,,Saturn,Rahu,Jupiter,,,,Moon
Ketu,,Mercury Venus,Sun Mars,,Saturn,Rahu,Jupiter,,,,Moon
Moon Ketu,,Mercury Venus,Sun Mars,,Saturn,Rahu,Jupiter,,,,
Moon Ketu,,Mercury Venus,Sun Mars,,Saturn,Rahu,Jupiter,,,,
Moon Ketu,,Mercury Venus,Sun Mars,,Saturn,Rahu,Jupiter,,,,
Ketu,Moon,Mercury Venus,Sun Mars,,Saturn,Rahu,Jupiter,,,,
Ketu,Moon,Mercury Venus,Sun Mars,,Saturn,Rahu,Jupiter,,,,
Ketu,Moon,Mercury Venus,Sun Mars,,Saturn,Rahu,Jupiter,,,,
Ketu,,Moon Mercury Venus,Sun Mars,,Saturn,Rahu,Jupiter,,,,
Ketu,,Moon Mercury Venus,Sun Mars,,Saturn,Rahu,Jupiter,,,,
Ketu,,Mercury Venus,Sun Moon Mars,,Saturn,Rahu,Jupiter,,,,
Ketu,,Mercury Venus,Sun Moon Mars,,Saturn,Rahu,Jupiter,,,,
Ketu,,Mercury Venus,Sun Mars,Moon,Saturn,Rahu,Jupiter,,,,
Ketu,,Mercury Venus,Sun Mars,Moon,Saturn,Rahu,Jupiter,,,,
Ketu,,Mercury Venus,Sun Mars,Saturn,Moon,Rahu,Jupiter,,,,
Ketu,,Mercury Venus,Sun Mars,Saturn,Moon,Jupiter Rahu,,,,,
Ketu,,Mercury Venus,Sun Mars,Saturn,,Moon Jupiter Rahu,,,,,
Ketu,,Mercury Venus,Sun Mars,Saturn,,Moon Jupiter Rahu,,,,,
Ketu,,Mercury Venus,Sun Mars,Saturn,,Moon Jupiter Rahu,,,,,
Ketu,,Mercury Venus,Sun Mars,Saturn,,Jupiter Rahu,Moon,,,,
Ketu,,Mercury Venus,Sun Mars,Saturn,,Jupiter Rahu,Moon,,,,
Ketu,,Mercury Venus,Sun Mars,Saturn,,Jupiter Rahu,,Moon,,,
Ketu,,Mercury Venus,Sun Mars,Saturn,,Jupiter Rahu,,Moon,,,
