House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,,,Sun Saturn,Mercury Venus,Mars Ketu,,,,Jupiter,Moon,Rahu
,,,Sun Saturn,Mercury Venus,Mars Ketu,,,,Jupiter,Moon,Rahu
,,,Sun Saturn,Mercury Venus,Mars Ketu,,,,Jupiter,,Moon Rahu
,,,Sun Saturn,Mercury Venus,Mars Ketu,,,,Jupiter,,Moon Rahu
,,,Sun Saturn,Mercury Venus,Mars Ketu,,,,Jupiter,,Moon Rahu
Moon,,,Sun Saturn,Mercury Venus,Mars Ketu,,,,Jupiter,,Rahu
Moon,,,Sun Saturn,Mercury Venus,Mars Ketu,,,,Jupiter,,Rahu
Moon,,,Sun Saturn,Mercury Venus,Mars Ketu,,,,Jupiter,,Rahu
,Moon,,Sun Saturn,Mercury Venus,Mars Ketu,,,Jupiter,,,Rahu
,Moon,,Sun Mercury Saturn,Venus,Mars Ketu,,,Jupiter,,,Rahu
,,Moon,Sun Mercury Saturn,Venus,Mars Ketu,,,Jupiter,,,Rahu
,,Moon Saturn,Sun Mercury,Venus,Mars Ketu,,,Jupiter,,,Rahu
,,Moon Saturn,Sun Mercury,Venus,Mars Ketu,,,Jupiter,,,Rahu
,,Saturn,Sun Moon Mercury,Venus,Mars Ketu,,,Jupiter,,,Rahu
,,Saturn,Sun Moon Mercury,Venus,Mars Ketu,,,Jupiter,,,Rahu
,,Saturn,Sun Mercury,Moon Venus,Mars Ketu,,,Jupiter,,,Rahu
,,Saturn,Sun Mercury,Moon Venus,Mars Ketu,,,Jupiter,,,Rahu
,,Saturn,Sun Mercury,Venus,Moon Mars Ketu,,,Jupiter,,,Rahu
,,Saturn,Sun Mercury,Venus,Moon Mars Ketu,,,Jupiter,,,Rahu
,,Saturn,Sun Mercury,Venus,Mars Ketu,Moon,,Jupiter,,,Rahu
,,Saturn,Sun Mercury,Venus,Mars Ketu,Moon,,Jupiter,,,Rahu
,,Saturn,Sun Mercury,Venus Ketu,Mars,Moon,,Jupiter,,Rahu,
,,Saturn,Sun Mercury,Venus Ketu,Mars,,Moon,Jupiter,,Rahu,
,,Saturn,Sun Mercury,Venus Ketu,Mars,,Moon,Jupiter,,Rahu,
,,Saturn,Sun Mercury,Venus Ketu,Mars,,,Moon Jupiter,,Rahu,
,,Saturn,Sun Mercury,Venus Ketu,Mars,,,Moon Jupiter,,Rahu,
,,Mercury Saturn,Sun,Venus Ketu,Mars,,,Jupiter,Moon,Rahu,
,,Mercury Saturn,Sun,Venus Ketu,Mars,,,Jupiter,Moon,Rahu,
,,Mercury Saturn,Sun,Venus Ketu,Mars,,,Jupiter,Moon,Rahu,
,,Mercury Saturn,Sun,Venus Ketu,Mars,,,Jupiter,,Moon Rahu,
,,Mercury Saturn,Sun,Venus Ketu,Mars,,,Jupiter,,Moon Rahu,
,,Mercury Saturn,Sun,Venus Ketu,Mars,,,Jupiter,,Moon Rahu,
,,Mercury Saturn,Sun,Venus Ketu,Mars,,,Jupiter,,Rahu,Moon
,,Mercury Saturn,Sun,Venus Ketu,Mars,,,Jupiter,,Rahu,Moon
