House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Rahu,,Mercury Venus,Sun,,Mars,Ketu,Moon,,,Saturn,Jupiter
Rahu,,Mercury Venus,Sun,,Mars,Ketu,,Moon,,Saturn,Jupiter
Rahu,,Mercury Venus,Sun,,Mars,Ketu,,Moon,,Saturn,Jupiter
Rahu,,Mercury Venus,Sun,,Mars,Ketu,,Moon,,Saturn,Jupiter
Rahu,,Venus,Sun Mercury,,Mars,Ketu,,,Moon,Saturn,Jupiter
Rahu,,Venus,Sun Mercury,,Mars,Ketu,,,Moon,Saturn,Jupiter
Rahu,,Venus,Sun Mercury,,Mars,Ketu,,,Moon,Saturn,Jupiter
Rahu,,Venus,Sun Mercury,,Mars,Ketu,,,,Moon Saturn,Jupiter
Rahu,,Venus,Sun Mercury,,Mars,Ketu,,,,Moon Saturn,Jupiter
Rahu,,Venus,Sun Mercury,,Mars,Ketu,,,,Jupiter Saturn,Moon
Rahu,,Venus,Sun Mercury,,Mars,Ketu,,,,Jupiter Saturn,Moon
Rahu,,Venus,Sun Mercury,,Mars,Ketu,,,,Jupiter Saturn,Moon
Moon Rahu,,Venus,Sun Mercury,,Mars,Ketu,,,,Jupiter Saturn,
Moon Rahu,,Venus,Sun Mercury,,Mars,Ketu,,,,Jupiter Saturn,
Rahu,Moon,Venus,Sun Mercury,,Mars,Ketu,,,,Jupiter Saturn,
Rahu,Moon,Venus,Sun Mercury,,Mars,Ketu,,,,Jupiter Saturn,
Rahu,,Moon Venus,Sun Mercury,,Mars,Ketu,,,,Jupiter Saturn,
Rahu,,Moon Venus,Sun Mercury,,Mars,Ketu,,,,Jupiter Saturn,
Rahu,,Moon Venus,Sun Mercury,,Mars,Ketu,,,,Jupiter Saturn,
Rahu,,Venus,Sun Moon Mercury,,Mars,Ketu,,,,Jupiter Saturn,
Rahu,,Venus,Sun Moon Mercury,,Mars,Ketu,,,,Jupiter Saturn,
Rahu,,Venus,Sun Mercury,Moon,Mars,Ketu,,,,Jupiter Saturn,
Rahu,,Venus,Sun Mercury,Moon,Mars,Ketu,,,,Jupiter Saturn,
Rahu,,Venus,Sun Mercury,,Moon Mars,Ketu,,,,Jupiter Saturn,
Rahu,,Venus,Sun Mercury,,Moon Mars,Ketu,,,,Jupiter Saturn,
Rahu,,Venus,Sun Mercury,,Mars,Moon Ketu,,,,Jupiter Saturn,
Rahu,,Venus,Sun Mercury,,Mars,Moon Ketu,,,,Jupiter Saturn,
,,Venus,Sun Mercury,,Mars Ketu,Moon,,,Saturn,Jupiter,Rahu
