House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Jupiter,,Saturn,Sun Mercury,Moon,Venus Mars Ketu,,,,,,Rahu
Jupiter,,Saturn,Sun Mercury,Moon,Venus Mars Ketu,,,,,,Rahu
Jupiter,,Saturn,Sun Mercury,,Moon Venus Mars Ketu,,,,,,Rahu
Jupiter,,Saturn,Sun Mercury,,Moon Venus Mars Ketu,,,,,,Rahu
Jupiter,,Saturn,Sun Mercury,,Venus Mars Ketu,Moon,,,,,Rahu
Jupiter,,Saturn,Sun Mercury,,Venus Mars Ketu,Moon,,,,,Rahu
Jupiter,,Saturn,Sun Mercury,,Venus Mars Ketu,Moon,,,,,Rahu
Jupiter,,Mercury Saturn,Sun,,Venus Mars Ketu,,Moon,,,,Rahu
Jupiter,,Mercury Saturn,Sun,,Venus Mars Ketu,,Moon,,,,Rahu
Jupiter,,Mercury Saturn,Sun,,Venus Mars Ketu,,,Moon,,,Rahu
Jupiter,,Mercury Saturn,Sun,,Venus Mars Ketu,,,Moon,,,Rahu
Jupiter,,Mercury Saturn,Sun,,Venus Mars Ketu,,,,Moon,,Rahu
Jupiter,,Mercury Saturn,Sun,,Venus Mars Ketu,,,,Moon,,Rahu
Jupiter,,Mercury Saturn,Sun,,Venus Mars Ketu,,,,,Moon,Rahu
Jupiter,,Mercury Saturn,Sun,Ketu,Venus Mars,,,,,Moon Rahu,
Jupiter,,Mercury Saturn,Sun,Ketu,Venus Mars,,,,,Rahu,Moon
Jupiter,,Mercury Saturn,Sun,Ketu,Venus Mars,,,,,Rahu,Moon
Jupiter,,Mercury Saturn,Sun,Ketu,Venus Mars,,,,,Rahu,Moon
Moon Jupiter,,Mercury Saturn,Sun,Ketu,Venus Mars,,,,,Rahu,
Moon Jupiter,,Mercury Saturn,Sun,Ketu,Venus Mars,,,,,Rahu,
Moon Jupiter,,Mercury Saturn,Sun,Ketu,Venus Mars,,,,,Rahu,
Jupiter,Moon,Mercury Saturn,Sun,Ketu,Venus Mars,,,,,Rahu,
Jupiter,Moon,Mercury Saturn,Sun,Ketu,Venus Mars,,,,,Rahu,
Jupiter,,Moon Mercury Saturn,Sun,Ketu,Venus Mars,,,,,Rahu,
Jupiter,,Moon Mercury Saturn,Sun,Ketu,Venus Mars,,,,,Rahu,
Jupiter,,Moon Mercury Saturn,Sun,Ketu,Venus Mars,,,,,Rahu,
