House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Moon,,Venus,Sun Saturn,Mercury,Rahu,Mars,,Jupiter,,,Ketu
,Moon,Venus,Sun Saturn,Mercury,Rahu,Mars,,Jupiter,,,Ketu
,Moon,Venus,Sun Saturn,Mercury,Rahu,Mars,,Jupiter,,,Ketu
,Moon,Venus,Sun Saturn,Mercury,Rahu,Mars,,Jupiter,,,Ketu
,,Moon Venus,Sun Saturn,Mercury,Rahu,Mars,Jupiter,,,,Ketu
,,Moon Venus,Sun Saturn,Mercury,Rahu,Mars,Jupiter,,,,Ketu
,,Venus,Sun Moon Saturn,Mercury,Rahu,Mars,Jupiter,,,,Ketu
,,Venus,Sun Moon Saturn,Mercury,Rahu,Mars,Jupiter,,,,Ketu
,,Venus,Sun Saturn,Moon Mercury,Rahu,Mars,Jupiter,,,,Ketu
,,Venus,Sun Saturn,Moon Mercury,Rahu,Mars,Jupiter,,,,Ketu
,,Venus,Sun Saturn,Moon Mercury,Rahu,Mars,Jupiter,,,,Ketu
,,Venus,Sun Saturn,Mercury,Moon Rahu,Mars,Jupiter,,,,Ketu
,,Venus,Sun Saturn,Mercury,Moon Rahu,Mars,Jupiter,,,,Ketu
,,Venus,Sun Saturn,Mercury,Rahu,Moon Mars,Jupiter,,,,Ketu
,,Venus,Sun Saturn,Mercury,Rahu,Moon Mars,Jupiter,,,,Ketu
,,Venus,Sun Saturn,Mercury,Rahu,Mars,Moon Jupiter,,,,Ketu
,,,Sun Venus Saturn,Mercury Rahu,,Mars,Moon Jupiter,,,Ketu,
,,Saturn,Sun Venus,Mercury Rahu,,Mars,Moon Jupiter,,,Ketu,
,,Saturn,Sun Venus,Mercury Rahu,,Mars,Jupiter,Moon,,Ketu,
,,Saturn,Sun Venus,Mercury Rahu,,Mars,Jupiter,Moon,,Ketu,
,,Saturn,Sun Mercury Venus,Rahu,,Mars,Jupiter,,Moon,Ketu,
,,Saturn,Sun Mercury Venus,Rahu,,Mars,Jupiter,,Moon,Ketu,
,,Saturn,Sun Mercury Venus,Rahu,,Mars,Jupiter,,,Moon Ketu,
,,Saturn,Sun Mercury Venus,Rahu,,Mars,Jupiter,,,Moon Ketu,
,,Saturn,Sun Mercury Venus,Rahu,,Mars,Jupiter,,,Moon Ketu,
,,Saturn,Sun Mercury Venus,Rahu,,Mars,Jupiter,,,Ketu,Moon
,,Saturn,Sun Mercury Venus,Rahu,,Mars,Jupiter,,,Ketu,Moon
,,Saturn,Sun Mercury Venus,Rahu,,Mars,Jupiter,,,Ketu,Moon
Moon,,Saturn,Sun Mercury Venus,Rahu,,Mars,Jupiter,,,Ketu,
Moon,,Saturn,Sun Mercury Venus,Rahu,,Mars,Jupiter,,,Ketu,
Moon,,Saturn,Sun Mercury Venus,Rahu,,Mars,Jupiter,,,Ketu,
,Moon,Saturn,Sun Mercury Venus,Rahu,,Mars,Jupiter,,,Ketu,
,Moon,Saturn,Sun Mercury Venus,Rahu,,Mars,Jupiter,,,Ketu,
,,Moon Saturn,Sun Mercury Venus,Rahu,,Mars,Jupiter,,,Ketu,
,,Moon Saturn,Sun Mercury Venus,Rahu,,Mars,Jupiter,,,Ketu,
,,Saturn,Sun Moon Mercury Venus,Rahu,,Mars,Jupiter,,,Ketu,
,,Saturn,Sun Moon Mercury Venus,Rahu,,Mars,Jupiter,,,Ketu,
,,Saturn,Sun Moon Mercury Venus,Rahu,,Mars,Jupiter,,,Ketu,
,,Saturn,Sun Mercury Venus,Moon Rahu,,Mars,Jupiter,,,Ketu,
,,Mercury Saturn,Sun Venus,Moon Rahu,,Mars Jupiter,,,,Ketu,
,,Mercury Saturn,Sun Venus,Rahu,Moon,Mars Jupiter,,,,Ketu,
,,Mercury Saturn,Sun Venus,Rahu,Moon,Mars Jupiter,,,,Ketu,
,,Mercury Saturn,Sun Venus,Rahu,,Moon Mars Jupiter,,,,Ketu,
,,Mercury Saturn,Sun Venus,Rahu,,Moon Mars Jupiter,,,,Ketu,
,,Mercury Saturn,Sun Venus,Rahu,,Mars Jupiter,Moon,,,Ketu,
,,Mercury Saturn,Sun Venus,Rahu,,Mars Jupiter,Moon,,,Ketu,
,,Mercury Saturn,Sun Venus,Rahu,,Mars Jupiter,Moon,,,Ketu,
,,Mercury Saturn,Sun Venus,Rahu,,Mars Jupiter,,Moon,,Ketu,
,,Mercury Saturn,Sun Venus,Rahu,,Mars Jupiter,,Moon,,Ketu,
,,Mercury Saturn,Sun Venus Rahu,,,Mars Jupiter,,,Moon Ketu,,
,,Mercury Saturn,Sun Venus Rahu,,,Mars Jupiter,,,Moon Ketu,,
,,Mercury Saturn,Sun Venus Rahu,,,Mars Jupiter,,,Moon Ketu,,
,,Mercury Saturn,Sun Venus Rahu,,,Mars Jupiter,,,Ketu,Moon,
,,Mercury Saturn,Sun Venus Rahu,,,Mars Jupiter,,,Ketu,Moon,
,,Mercury Saturn,Sun Venus Rahu,,,Mars Jupiter,,,Ketu,Moon,
,,Mercury Saturn,Sun Venus Rahu,,,Mars Jupiter,,,Ketu,,Moon
,,Saturn,Sun Mercury Venus Rahu,,,Mars Jupiter,,,Ketu,,Moon
Moon,Saturn,,Sun Mercury Venus Rahu,,,Mars Jupiter,,,Ketu,,
Moon,Saturn,,Sun Mercury Venus Rahu,,,Mars Jupiter,,,Ketu,,
Moon,Saturn,,Sun Mercury Venus Rahu,,,Mars Jupiter,,,Ketu,,
,Moon Saturn,,Sun Mercury Venus Rahu,,,Mars Jupiter,,,Ketu,,
,Moon Saturn,,Sun Mercury Venus Rahu,,,Mars Jupiter,,,Ketu,,
,Saturn,Moon,Sun Mercury Venus Rahu,,,Mars Jupiter,,,Ketu,,
,Saturn,Moon,Sun Mercury Venus Rahu,,,Mars Jupiter,,,Ketu,,
,Saturn,Moon,Sun Mercury Venus Rahu,,,Mars Jupiter,,,Ketu,,
,Saturn,,Sun Moon Mercury Venus Rahu,,,Mars Jupiter,,,Ketu,,
,Saturn,,Sun Moon Mercury Venus Rahu,,,Mars Jupiter,,,Ketu,,
,Saturn,,Sun Mercury Venus Rahu,Moon,,Mars Jupiter,,,Ketu,,
,Saturn,,Sun Mercury Venus Rahu,Moon,,Mars Jupiter,,,Ketu,,
,Saturn,,Sun Mercury Venus Rahu,,Moon,Mars Jupiter,,,Ketu,,
,Saturn,,Sun Mercury Venus Rahu,,Moon,Mars Jupiter,,,Ketu,,
,Saturn,,Sun Mercury Venus Rahu,,,Moon Mars Jupiter,,,Ketu,,
,Saturn,,Sun Mercury Venus Rahu,,,Moon Mars Jupiter,,,Ketu,,
,Saturn,,Sun Mercury Venus Rahu,,,Mars Jupiter,Moon,,Ketu,,
,Saturn,,Sun Mercury Venus Rahu,,,Mars Jupiter,Moon,,Ketu,,
,Saturn,,Sun Mercury Venus Rahu,,,Mars Jupiter,Moon,,Ketu,,
,Saturn,,Sun Mercury Venus Rahu,,,Mars Jupiter,,Moon,Ketu,,
,Saturn,,Sun Mercury Venus Rahu,,,Mars Jupiter,,Moon,Ketu,,
,Saturn,,Sun Mercury Venus Rahu,,,Mars Jupiter,,,Moon Ketu,,
,Saturn,,Sun Mercury Venus Rahu,,,Mars Jupiter,,,Moon Ketu,,
,Saturn,,Sun Mercury Venus Rahu,,Jupiter,Mars,,,Moon Ketu,,
,Saturn,,Sun Mercury Venus Rahu,,Jupiter,Mars,,,Ketu,Moon,
,Saturn,,Sun Mercury Venus Rahu,,Jupiter,Mars,,,Ketu,Moon,
,Saturn,Rahu,Sun Mercury Venus,,Jupiter,Mars,,Ketu,,Moon,
,Saturn,Rahu,Sun Mercury Venus,,Jupiter,Mars,,Ketu,,,Moon
,Saturn,Rahu,Mercury Venus,Sun,Jupiter,Mars,,Ketu,,,Moon
,Saturn,Rahu,Mercury Venus,Sun,Jupiter,Mars,,Ketu,,,Moon
Moon,Saturn,Rahu,Mercury Venus,Sun,Jupiter,Mars,,Ketu,,,
Moon,Saturn,Rahu,Mercury Venus,Sun,Jupiter,Mars,,Ketu,,,
,Moon Saturn,Rahu,Mercury Venus,Sun,Jupiter,Mars,,Ketu,,,
,Moon Saturn,Rahu,Mercury Venus,Sun,Jupiter,Mars,,Ketu,,,
,Moon Saturn,Rahu,Mercury Venus,Sun,Jupiter,Mars,,Ketu,,,
,Saturn,Moon Rahu,Mercury,Sun Venus,Jupiter,Mars,,Ketu,,,
,Saturn,Moon Rahu,Mercury,Sun Venus,Jupiter,Mars,,Ketu,,,
Saturn,,Rahu,Moon,Sun Mercury Venus,Jupiter,Mars,,Ketu,,,
Saturn,,Rahu,Moon,Sun Mercury Venus,Jupiter,Mars,,Ketu,,,
Saturn,,Rahu,,Sun Moon Mercury Venus,Jupiter,Mars,,Ketu,,,
Saturn,,Rahu,,Sun Moon Mercury Venus,Jupiter,Mars,,Ketu,,,
Saturn,,Rahu,,Sun Mercury Venus,Moon Mars Jupiter,,,Ketu,,,
Saturn,,Rahu,,Sun Mercury Venus,Moon Mars Jupiter,,,Ketu,,,
Saturn,,Rahu,,Sun Mercury Venus,Mars Jupiter,Moon,,Ketu,,,
Saturn,,Rahu,,Sun Mercury Venus,Mars Jupiter,Moon,,Ketu,,,
Saturn,,Rahu,,Sun Mercury Venus,Mars Jupiter,Moon,,Ketu,,,
Saturn,,Rahu,,Sun Mercury Venus,Mars Jupiter,,Moon,Ketu,,,
Saturn,,Rahu,,Sun Mercury Venus,Mars Jupiter,,Moon,Ketu,,,
Saturn,,Rahu,,Sun Mercury Venus,Mars Jupiter,,,Moon Ketu,,,
Saturn,,Rahu,,Sun Mercury Venus,Mars Jupiter,,,Moon Ketu,,,
Saturn,,Rahu,,Sun Mercury Venus,Mars Jupiter,,,Moon Ketu,,,
Saturn,,Rahu,,Sun Mercury Venus,Mars Jupiter,,,Ketu,Moon,,
Saturn,,Rahu,,Sun Mercury Venus,Mars Jupiter,,,Ketu,Moon,,
Saturn,,Rahu,,Sun Mercury Venus,Mars Jupiter,,,Ketu,Moon,,
Saturn,,Rahu,,Sun Mercury Venus,Mars Jupiter,,,Ketu,,Moon,
Saturn,,Rahu,,Sun Mercury Venus,Mars Jupiter,,,Ketu,,Moon,
Saturn,Rahu,,,Sun Mercury Venus,Mars Jupiter,,Ketu,,,,Moon
Saturn,Rahu,,,Sun Mercury Venus,Mars Jupiter,,Ketu,,,,Moon
Saturn,Rahu,,,Sun Mercury Venus,Mars Jupiter,,Ketu,,,,Moon
Moon Saturn,Rahu,,,Sun Mercury Venus,Mars Jupiter,,Ketu,,,,
Moon Saturn,Rahu,,,Sun Mercury Venus,Mars Jupiter,,Ketu,,,,
Saturn,Moon Rahu,,,Sun Mercury Venus,Mars Jupiter,,Ketu,,,,
Saturn,Moon Rahu,,,Sun Mercury Venus,Mars Jupiter,,Ketu,,,,
Saturn,Moon Rahu,,,Sun Mercury Venus,Mars Jupiter,,Ketu,,,,
Saturn,Rahu,Moon,,Sun Mercury Venus Jupiter,Mars,,Ketu,,,,
Saturn,Rahu,Moon,,Sun Mercury Venus Jupiter,Mars,,Ketu,,,,
Saturn,Rahu,,Moon,Sun Mercury Venus Jupiter,Mars,,Ketu,,,,
