House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,Saturn,Mercury Venus Rahu,Sun,Moon Mars Jupiter,,,,Ketu,,,
,Saturn,Mercury Venus Rahu,Sun,Mars Jupiter,Moon,,,Ketu,,,
,Saturn,Mercury Venus Rahu,Sun,Mars Jupiter,Moon,,,Ketu,,,
,Saturn,Mercury Venus Rahu,Sun,Mars Jupiter,Moon,,,Ketu,,,
,Saturn,Mercury Venus Rahu,Sun,Mars Jupiter,,Moon,,Ketu,,,
,Saturn,Mercury Venus Rahu,Sun,Mars Jupiter,,Moon,,Ketu,,,
,Saturn,Mercury Venus Rahu,Sun,Mars Jupiter,,Moon,,Ketu,,,
,Saturn Rahu,Mercury Venus,Sun,Mars Jupiter,,,Moon Ketu,,,,
,Saturn Rahu,Venus,Sun Mercury,Mars Jupiter,,,Moon Ketu,,,,
,Saturn Rahu,Venus,Sun Mercury,Mars Jupiter,,,Ketu,Moon,,,
,Saturn Rahu,Venus,Sun Mercury,Mars Jupiter,,,Ketu,Moon,,,
,Saturn Rahu,Venus,Sun Mercury,Mars Jupiter,,,Ketu,Moon,,,
,Saturn Rahu,Venus,Sun Mercury,Mars Jupiter,,,Ketu,,Moon,,
,Saturn Rahu,Venus,Sun Mercury,Mars Jupiter,,,Ketu,,Moon,,
,Saturn Rahu,Venus,Sun Mercury,Mars Jupiter,,,Ketu,,,Moon,
,Saturn Rahu,Venus,Sun Mercury,Mars Jupiter,,,Ketu,,,Moon,
,Saturn Rahu,Venus,Sun Mercury,Mars Jupiter,,,Ketu,,,,Moon
,Saturn Rahu,Venus,Sun Mercury,Mars Jupiter,,,Ketu,,,,Moon
,Saturn Rahu,Venus,Sun Mercury,Mars Jupiter,,,Ketu,,,,Moon
Moon,Saturn Rahu,Venus,Sun Mercury,Mars Jupiter,,,Ketu,,,,
Moon,Saturn Rahu,Venus,Sun Mercury,Mars Jupiter,,,Ketu,,,,
,Moon Saturn Rahu,Venus,Sun Mercury,Mars Jupiter,,,Ketu,,,,
,Moon Saturn Rahu,Venus,Sun Mercury,Mars Jupiter,,,Ketu,,,,
,Saturn Rahu,Moon Venus,Sun Mercury,Mars Jupiter,,,Ketu,,,,
,Saturn Rahu,Moon Venus,Sun Mercury,Mars Jupiter,,,Ketu,,,,
,Saturn Rahu,Moon Venus,Sun Mercury,Mars Jupiter,,,Ketu,,,,
,Saturn Rahu,Venus,Sun Moon Mercury,Mars Jupiter,,,Ketu,,,,
,Saturn Rahu,Venus,Sun Moon Mercury,Mars Jupiter,,,Ketu,,,,
,Saturn Rahu,Venus,Sun Mercury,Moon Mars Jupiter,,,Ketu,,,,
,Saturn Rahu,Venus,Sun Mercury,Moon Mars Jupiter,,,Ketu,,,,
,Saturn Rahu,Venus,Sun Mercury,Moon Mars Jupiter,,,Ketu,,,,
,Saturn Rahu,Venus,Sun Mercury,Mars Jupiter,Moon,,Ketu,,,,
,Saturn Rahu,Venus,Sun Mercury,Mars Jupiter,Moon,,Ketu,,,,
,Saturn Rahu,Venus,Sun Mercury,Mars Jupiter,,Moon,Ketu,,,,
Saturn,Rahu,Venus,Sun Mercury,Mars Jupiter,,Moon,Ketu,,,,
Saturn,Rahu,Venus,Sun Mercury Jupiter,Mars,,Moon,Ketu,,,,
Saturn,Rahu,Venus,Sun Mercury Jupiter,Mars,,,Moon Ketu,,,,
