House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Moon,Jupiter,,Sun Mercury Rahu,Venus,,,Mars,,Saturn Ketu,,
,Moon Jupiter,,Sun Mercury Rahu,Venus,,,Mars,,Saturn Ketu,,
,Moon Jupiter,,Sun Mercury Rahu,Venus,,,Mars,,Saturn Ketu,,
,Moon Jupiter,,Sun Mercury Rahu,Venus,,,Mars,,Saturn Ketu,,
,Jupiter,Moon,Sun Mercury Rahu,Venus,,,Mars,,Saturn Ketu,,
,Jupiter,Moon,Sun Mercury Rahu,Venus,,,Mars,,Saturn Ketu,,
,Jupiter,,Sun Moon Mercury Rahu,Venus,,,Mars,,Saturn Ketu,,
,Jupiter,,Sun Moon Mercury Rahu,Venus,,,Mars,,Saturn Ketu,,
,Jupiter,,Sun Moon Mercury Rahu,Venus,,,Mars,,Saturn Ketu,,
,Jupiter,,Sun Mercury Rahu,Moon Venus,,,Mars,,Saturn Ketu,,
,Jupiter,Rahu,Sun Mercury,Moon Venus,,,Mars,Ketu,Saturn,,
,Jupiter,Rahu,Sun Mercury,Venus,Moon,,Mars,Ketu,Saturn,,
,Jupiter,Rahu,Sun Mercury,Venus,Moon,,Mars,Ketu,Saturn,,
,Jupiter,Rahu,Sun Mercury,Venus,Moon,,Mars,Ketu,Saturn,,
,Jupiter,Rahu,Sun Mercury,Venus,,Moon,Mars,Ketu,Saturn,,
,Jupiter,Rahu,Sun Mercury,Venus,,Moon,Mars,Ketu,Saturn,,
,Jupiter,Rahu,Sun Mercury,Venus,,,Moon Mars,Ketu,Saturn,,
,Jupiter,Rahu,Sun Mercury,Venus,,,Moon Mars,Ketu,Saturn,,
,Jupiter,Rahu,Sun Mercury,Venus,,,Mars,Moon Ketu,Saturn,,
,Jupiter,Rahu,Sun Mercury,Venus,,,Mars,Moon Ketu,Saturn,,
,Jupiter,Rahu,Sun Mercury,Venus,,,Mars,Ketu,Moon Saturn,,
,Jupiter,Rahu,Sun Mercury,Venus,,,Mars,Ketu,Moon Saturn,,
,Jupiter,Rahu,Sun Mercury,Venus,,Mars,,Ketu,Moon Saturn,,
,Jupiter,Rahu,Sun Mercury,Venus,,Mars,,Saturn Ketu,,Moon,
,Jupiter,Rahu,Sun Mercury,Venus,,Mars,,Saturn Ketu,,Moon,
,Jupiter,Rahu,Sun Mercury,,Venus,Mars,,Saturn Ketu,,,Moon
,Jupiter,Rahu,Sun Mercury,,Venus,Mars,,Saturn Ketu,,,Moon
,Jupiter,Rahu,Sun Mercury,,Venus,Mars,,Saturn Ketu,,,Moon
Moon,Jupiter,Rahu,Sun Mercury,,Venus,Mars,,Saturn Ketu,,,
Moon,Jupiter,Rahu,Sun Mercury,,Venus,Mars,,Saturn Ketu,,,
,Moon Jupiter,Rahu,Sun Mercury,,Venus,Mars,,Saturn Ketu,,,
,Moon Jupiter,Rahu,Sun Mercury,,Venus,Mars,,Saturn Ketu,,,
