House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Mars,,Moon Mercury Venus Ketu,Sun,,Saturn,,Jupiter,Rahu,,,
,,Mercury Venus Ketu,Sun Moon,,Saturn,,Jupiter,Rahu,,,Mars
,,Mercury Venus Ketu,Sun Moon,,Saturn,,Jupiter,Rahu,,,Mars
,,Mercury Venus Ketu,Sun Moon,,Saturn,,Jupiter,Rahu,,,Mars
,,Mercury Venus Ketu,Sun,Moon,Saturn,,Jupiter,Rahu,,,Mars
,,Mercury Venus Ketu,Sun,Moon,Saturn,,Jupiter,Rahu,,,Mars
,,Mercury Venus Ketu,Sun,,Moon Saturn,,Jupiter,Rahu,,,Mars
,,Mercury Venus Ketu,Sun,,Moon Saturn,,Jupiter,Rahu,,,Mars
,,Mercury Venus Ketu,Sun,,Moon Saturn,,Jupiter,Rahu,,,Mars
,,Mercury Venus Ketu,Sun,,Saturn,Moon,Jupiter,Rahu,,,Mars
,,Mercury Venus Ketu,Sun,,Saturn,Moon,Jupiter,Rahu,,,Mars
,,Mercury Venus Ketu,Sun,Saturn,,Moon,Jupiter,Rahu,,,Mars
,,Mercury Venus Ketu,Sun,Saturn,,,Moon Jupiter,Rahu,,,Mars
,,Mercury Venus Ketu,Sun,Saturn,,,Moon Jupiter,Rahu,,,Mars
,,Mercury Venus Ketu,Sun,Saturn,,,Jupiter,Moon Rahu,,,Mars
,,Mercury Venus Ketu,Sun,Saturn,,,Jupiter,Moon Rahu,,,Mars
,,Mercury Venus Ketu,Sun,Saturn,,,Jupiter,Rahu,Moon,,Mars
,,Mercury Venus Ketu,Sun,Saturn,,,Jupiter,Rahu,Moon,,Mars
,,Mercury Venus Ketu,Sun,Saturn,,,Jupiter,Rahu,,Moon,Mars
,,Mercury Venus Ketu,Sun,Saturn,,,Jupiter,Rahu,,Moon,Mars
,,Mercury Venus Ketu,Sun,Saturn,,,Jupiter,Rahu,,,Moon Mars
,,Mercury Ketu,Sun Venus,Saturn,,,Jupiter,Rahu,,,Moon Mars
,,Ketu,Sun Mercury Venus,Saturn,,,Jupiter,Rahu,,,Moon Mars
Moon,,Ketu,Sun Mercury Venus,Saturn,,,Jupiter,Rahu,,,Mars
Moon,,Ketu,Sun Mercury Venus,Saturn,,,Jupiter,Rahu,,,Mars
,Moon,Ketu,Sun Mercury Venus,Saturn,,,Jupiter,Rahu,,,Mars
,Moon,Ketu,Sun Mercury Venus,Saturn,,,Jupiter,Rahu,,,Mars
,Moon,Ketu,Sun Mercury Venus,Saturn,,,Jupiter,Rahu,,,Mars
,,Moon Ketu,Sun Mercury Venus,Saturn,,Jupiter,,Rahu,,,Mars
,,Moon Ketu,Sun Mercury Venus,Saturn,,Jupiter,,Rahu,,,Mars
,,Ketu,Sun Moon Mercury Venus,Saturn,,Jupiter,,Rahu,,,Mars
,,Ketu,Sun Moon Mercury Venus,Saturn,,Jupiter,,Rahu,,,Mars
,Ketu,,Sun Moon Mercury Venus,Saturn,,Jupiter,Rahu,,,,Mars
,Ketu,,Sun Mercury Venus,Moon Saturn,,Jupiter,Rahu,,,,Mars
,Ketu,,Sun Mercury Venus,Moon Saturn,,Jupiter,Rahu,,,,Mars
,Ketu,,Sun Mercury Venus,Moon Saturn,,Jupiter,Rahu,,,,Mars
,Ketu,,Sun Mercury Venus,Saturn,Moon,Jupiter,Rahu,,,,Mars
,Ketu,,Sun Mercury Venus,Saturn,Moon,Jupiter,Rahu,,,,Mars
,Ketu,,Sun Mercury Venus,Saturn,,Moon Jupiter,Rahu,,,,Mars
,Ketu,,Sun Mercury Venus,Saturn,,Moon Jupiter,Rahu,,,,Mars
,Ketu,,Sun Mercury Venus,Saturn,,Moon Jupiter,Rahu,,,Mars,
,Ketu,,Sun Mercury Venus,Saturn,,Jupiter,Moon Rahu,,,Mars,
,Ketu,,Sun Mercury Venus,Saturn,,Jupiter,Moon Rahu,,,Mars,
,Ketu,,Sun Mercury Venus,Saturn,,Jupiter,Rahu,Moon,,Mars,
,Ketu,,Sun Mercury Venus,Saturn,,Jupiter,Rahu,Moon,,Mars,
,Ketu,,Sun Mercury Venus,Saturn,,Jupiter,Rahu,,Moon,Mars,
,Ketu,,Sun Mercury Venus,Saturn,,Jupiter,Rahu,,Moon,Mars,
,Ketu,,Sun Mercury Venus,Saturn,,Jupiter,Rahu,,,Moon Mars,
,Ketu,,Sun Mercury Venus,Saturn,,Jupiter,Rahu,,,Moon Mars,
