House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,,Jupiter,Sun Moon Mercury Ketu,Venus Mars,,,,,Rahu,Saturn,
,,Jupiter,Sun Moon Mercury Ketu,Venus Mars,,,,,Rahu,Saturn,
,,Jupiter,Sun Moon Mercury Ketu,Venus Mars,,,,,Rahu,Saturn,
,,Jupiter,Sun Mercury Ketu,Moon Venus Mars,,,,,Rahu,Saturn,
,,Jupiter,Sun Mercury Ketu,Moon Venus Mars,,,,,Rahu,Saturn,
,,Jupiter,Sun Mercury Ketu,Mars,Moon Venus,,,,Rahu,Saturn,
,,Jupiter,Sun Mercury Ketu,Mars,Moon Venus,,,,Rahu,Saturn,
,,Jupiter,Sun Mercury Ketu,Mars,Venus,Moon,,,Rahu,Saturn,
,,Jupiter,Sun Mercury Ketu,Mars,Venus,Moon,,,Rahu,Saturn,
,,Jupiter,Sun Mercury Ketu,Mars,Venus,Moon,,,Rahu,Saturn,
,,Jupiter,Sun Mercury Ketu,Mars,Venus,,Moon,,Rahu,Saturn,
,,Jupiter,Sun Mercury Ketu,Mars,Venus,,Moon,,Rahu,Saturn,
,,Jupiter,Sun Mercury Ketu,Mars,Venus,,Moon,,Rahu,Saturn,
,,Jupiter,Sun Mercury Ketu,Mars,Venus,,,Moon,Rahu,Saturn,
,,Jupiter,Sun Mercury Ketu,Mars,Venus,,,Moon,Rahu,Saturn,
,,Jupiter,Sun Ketu,Mercury Mars,Venus,,,,Moon Rahu,Saturn,
,,Jupiter,Sun Ketu,Mercury Mars,Venus,,,,Moon Rahu,Saturn,
,,Jupiter,Sun Ketu,Mercury Mars,Venus,,,,Moon Rahu,Saturn,
,,Jupiter,Sun Ketu,Mercury Mars,Venus,,,,Rahu,Moon Saturn,
,,Jupiter,Sun Ketu,Mercury Mars,Venus,,,,Rahu,Moon Saturn,
,,Jupiter,Sun Ketu,Mercury Mars,Venus,,,,Rahu,Saturn,Moon
,,Jupiter,Sun Ketu,Mercury Mars,Venus,,,,Rahu,Saturn,Moon
,,Jupiter,Sun Ketu,Mercury Mars,Venus,,,,Rahu,Saturn,Moon
Moon,,Jupiter,Sun Ketu,Mercury Mars,Venus,,,,Rahu,Saturn,
Moon,,Jupiter,Sun Ketu,Mercury Mars,Venus,,,,Rahu,Saturn,
,Moon,Jupiter,Sun Ketu,Mercury Mars,Venus,,,,Rahu,Saturn,
,Moon,Jupiter,Sun Ketu,Mercury Mars,Venus,,,,Rahu,Saturn,
,,Moon Jupiter,Sun Ketu,Mercury Mars,Venus,,,,Rahu,Saturn,
,,Moon Jupiter,Sun Ketu,Mercury Mars,Venus,,,,Saturn Rahu,,
,,Moon Jupiter,Sun Ketu,Mercury Mars,Venus,,,,Saturn Rahu,,
,,Jupiter,Sun Moon Ketu,Mercury Mars,Venus,,,,Saturn Rahu,,
,,Jupiter Ketu,Sun Moon,Mercury Mars,Venus,,,Rahu,Saturn,,
,,Jupiter Ketu,Sun,Moon Mercury Mars,Venus,,,Rahu,Saturn,,
,,Jupiter Ketu,Sun,Moon Mercury Mars,Venus,,,Rahu,Saturn,,
,,Jupiter Ketu,Sun,Mercury Mars,Moon Venus,,,Rahu,Saturn,,
,,Jupiter Ketu,Sun,Mercury Mars,Moon Venus,,,Rahu,Saturn,,
,,Jupiter Ketu,Sun,Mercury Mars,Moon Venus,,,Rahu,Saturn,,
,,Jupiter Ketu,Sun,Mercury Mars,Venus,Moon,,Rahu,Saturn,,
,,Jupiter Ketu,Sun,Mercury Mars,Venus,Moon,,Rahu,Saturn,,
,,Jupiter Ketu,Sun,Mercury Mars,Venus,,Moon,Rahu,Saturn,,
,,Jupiter Ketu,Sun,Mercury Mars,Venus,,Moon,Rahu,Saturn,,
,,Jupiter Ketu,Sun,Mercury Mars,Venus,,Moon,Rahu,Saturn,,
,,Jupiter Ketu,Sun,Mercury Mars,Venus,,,Moon Rahu,Saturn,,
,,Jupiter Ketu,Sun Mercury,Mars,Venus,,,Moon Rahu,Saturn,,
,,Jupiter Ketu,Sun Mercury,Mars,Venus,,,Moon Rahu,Saturn,,
,Jupiter,Ketu,Sun Mercury,Mars,Venus,,,Rahu,Moon Saturn,,
,Jupiter,Ketu,Sun Mercury,Mars,Venus,,,Rahu,Moon Saturn,,
,Jupiter,Ketu,Sun Mercury,Mars,Venus,,,Rahu,Saturn,Moon,
,Jupiter,Ketu,Sun Mercury,Mars,Venus,,,Rahu,Saturn,Moon,
,Jupiter,Ketu,Sun Mercury,Mars,Venus,,,Rahu,Saturn,Moon,
,Jupiter,Ketu,Sun Mercury,Mars,Venus,,,Rahu,Saturn,,Moon
,Jupiter,Ketu,Sun Mercury,Mars,Venus,,,Rahu,Saturn,,Moon
Moon,Jupiter,Ketu,Sun Mercury,Mars,Venus,,,Rahu,Saturn,,
Moon,Jupiter,Ketu,Sun Mercury,Mars,Venus,,,Rahu,Saturn,,
