House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,Saturn,Venus,Sun Mercury Rahu,,Mars,Moon,,,Ketu,Jupiter,
,Saturn,Venus,Sun Mercury Rahu,,Mars,Moon,,,Ketu,Jupiter,
,Saturn,Venus,Sun Mercury Rahu,,Mars,Moon,,,Ketu,Jupiter,
,Saturn,Venus,Sun Mercury Rahu,,Mars,,Moon,,Ketu,Jupiter,
,Saturn,Venus,Sun Mercury Rahu,,Mars,,Moon,,Ketu,Jupiter,
,Saturn,Venus,Sun Mercury Rahu,,Mars,,,Moon,Jupiter Ketu,,
,Saturn,Venus,Sun Mercury Rahu,,Mars,,,Moon,Jupiter Ketu,,
,Saturn,Venus,Sun Mercury Rahu,,Mars,,,,Moon Jupiter Ketu,,
,Saturn,Venus,Sun Mercury Rahu,,Mars,,,,Moon Jupiter Ketu,,
,Saturn,Venus,Sun Mercury Rahu,,Mars,,,,Jupiter Ketu,Moon,
,Saturn,Venus,Sun Mercury Rahu,,Mars,,,,Jupiter Ketu,Moon,
,Saturn,Venus,Sun Mercury Rahu,,Mars,,,,Jupiter Ketu,,Moon
,Saturn,Venus,Sun Mercury Rahu,,Mars,,,,Jupiter Ketu,,Moon
,Saturn,Venus,Sun Rahu,Mercury,Mars,,,,Jupiter Ketu,,Moon
Moon,Saturn,Venus Rahu,Sun,Mercury,Mars,,,Ketu,Jupiter,,
Moon,Saturn,Venus Rahu,Sun,Mercury,Mars,,,Ketu,Jupiter,,
Moon,Saturn,Venus Rahu,Sun,Mercury,Mars,,,Ketu,Jupiter,,
,Moon Saturn,Venus Rahu,Sun,Mercury,Mars,,,Ketu,Jupiter,,
,Moon Saturn,Venus Rahu,Sun,Mercury,Mars,,,Ketu,Jupiter,,
,Saturn,Moon Venus Rahu,Sun,Mercury,Mars,,,Ketu,Jupiter,,
,Saturn,Moon Venus Rahu,Sun,Mercury,Mars,,,Ketu,Jupiter,,
