House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,Saturn Rahu,Jupiter,Sun,Moon Mercury Venus,,,Ketu,Mars,,,
,Saturn Rahu,Jupiter,Sun,Mercury Venus,Moon,,Ketu,Mars,,,
,Saturn Rahu,Jupiter,Sun Mercury,Venus,Moon,,Ketu,Mars,,,
,Saturn Rahu,Jupiter,Sun Mercury,Venus,,Moon,Ketu,Mars,,,
,Saturn Rahu,Jupiter,Sun Mercury,Venus,,Moon,Ketu,Mars,,,
,Saturn Rahu,Jupiter,Sun Mercury,Venus,,,Moon Ketu,Mars,,,
,Saturn Rahu,Jupiter,Sun Mercury,Venus,,,Moon Ketu,Mars,,,
Saturn,Rahu,Jupiter,Sun Mercury,Venus,,,Moon Ketu,Mars,,,
Saturn,Rahu,Jupiter,Sun Mercury,Venus,,,Ketu,Moon Mars,,,
Saturn,Rahu,Jupiter,Sun Mercury,,Venus,,Ketu,Moon Mars,,,
Saturn,Rahu,Jupiter,Sun Mercury,,Venus,,Mars Ketu,,Moon,,
Saturn,Rahu,Jupiter,Sun Mercury,,Venus,,Mars Ketu,,Moon,,
Saturn,Rahu,Jupiter,Sun Mercury,,Venus,,Mars Ketu,,Moon,,
Saturn,Rahu,Jupiter,Sun Mercury,,Venus,,Mars Ketu,,,Moon,
Saturn Rahu,,Jupiter,Sun Mercury,,Venus,Ketu,Mars,,,Moon,
Saturn Rahu,,Jupiter,Sun Mercury,,Venus,Ketu,Mars,,,,Moon
Saturn Rahu,,Jupiter,Sun Mercury,,Venus,Ketu,Mars,,,,Moon
Saturn Rahu,,Jupiter,Sun Mercury,,Venus,Ketu,Mars,,,,Moon
Moon Saturn Rahu,,Jupiter,Sun Mercury,,Venus,Ketu,Mars,,,,
Moon Saturn Rahu,,Mercury Jupiter,Sun,,Venus,Ketu,Mars,,,,
Moon Saturn Rahu,,Mercury Jupiter,Sun,,Venus,Ketu,Mars,,,,
Saturn Rahu,Moon,Mercury Jupiter,Sun,,Venus,Ketu,Mars,,,,
Saturn Rahu,Moon,Mercury Jupiter,Sun,,Venus,Ketu,Mars,,,,
Saturn Rahu,,Moon Mercury Jupiter,Sun,,Venus,Ketu,Mars,,,,
Saturn Rahu,,Moon Mercury Jupiter,Sun,,Venus,Ketu,Mars,,,,
Saturn Rahu,,Moon Mercury Jupiter,Sun,,Venus,Ketu,Mars,,,,
Saturn Rahu,,Mercury Jupiter,Sun Moon,,Venus,Ketu,Mars,,,,
Saturn Rahu,,Mercury Jupiter,Sun Moon,,Venus,Ketu,Mars,,,,
Saturn Rahu,,Mercury Jupiter,Sun,Moon,Venus,Ketu,Mars,,,,
Saturn Rahu,,Mercury Jupiter,Sun,Moon,Venus,Ketu,Mars,,,,
Saturn Rahu,,Mercury Jupiter,Sun,,Moon Venus,Ketu,Mars,,,,
Saturn Rahu,,Mercury Jupiter,Sun,,Moon Venus,Ketu,Mars,,,,
Saturn Rahu,,Mercury Jupiter,Sun,,Venus,Moon Ketu,Mars,,,,
Saturn Rahu,Jupiter,Mercury,Sun,,Venus,Moon Ketu,Mars,,,,
Saturn Rahu,Jupiter,Mercury,Sun,,Venus,Ketu,Moon Mars,,,,
Saturn Rahu,Jupiter,Mercury,Sun,,Venus,Ketu,Moon Mars,,,,
Saturn Rahu,Jupiter,Mercury,Sun,,Venus,Ketu,Moon Mars,,,,
Saturn Rahu,Jupiter,Mercury,Sun,,Venus,Ketu,Mars,Moon,,,
Saturn Rahu,Jupiter,Mercury,Sun,,Venus,Ketu,Mars,Moon,,,
Saturn Rahu,Jupiter,Mercury,Sun,,Venus,Ketu,Mars,,Moon,,
Saturn Rahu,Jupiter,Mercury,Sun,,Venus,Ketu,Mars,,Moon,,
Saturn Rahu,Jupiter,Mercury,Sun,,Venus,Ketu,Mars,,Moon,,
Saturn Rahu,Jupiter,,Sun Mercury,,Venus,Ketu,Mars,,,Moon,
Rahu,Jupiter,,Sun Mercury,,Venus,Ketu,Mars,,,Moon,Saturn
