House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Jupiter,Moon,Mercury,Sun,,Venus Ketu,,,,Saturn,,Mars Rahu
Jupiter,,Moon Mercury,Sun,,Venus Ketu,,,,Saturn,,Mars Rahu
Jupiter,,Moon Mercury,Sun,,Venus Ketu,,,,Saturn,,Mars Rahu
Jupiter,,Mercury,Sun Moon,,Venus Ketu,,,,Saturn,,Mars Rahu
Jupiter,,Mercury,Sun Moon,,Venus Ketu,,,,Saturn,,Mars Rahu
Jupiter,,Mercury,Sun Moon,,Venus Ketu,,,,Saturn,,Mars Rahu
Jupiter,,Mercury,Sun,Moon,Venus Ketu,,,,Saturn,,Mars Rahu
Jupiter,,Mercury,Sun,Moon,Venus Ketu,,,,Saturn,,Mars Rahu
Jupiter,,Mercury,Sun,Moon,Venus Ketu,,,,Saturn,,Mars Rahu
Jupiter,,Mercury,Sun,,Moon Venus Ketu,,,,Saturn,,Mars Rahu
Jupiter,,Mercury,Sun,,Moon Venus Ketu,,,,Saturn,,Mars Rahu
Jupiter,,Mercury,Sun,Venus,Moon Ketu,,,,Saturn,,Mars Rahu
Jupiter,,Mercury,Sun,Venus,Ketu,Moon,,Saturn,,,Mars Rahu
Jupiter,,Mercury,Sun,Venus,Ketu,Moon,,Saturn,,,Mars Rahu
Jupiter,,Mercury,Sun,Venus,Ketu,,Moon,Saturn,,,Mars Rahu
,,Mercury,Sun,Venus,Ketu,,Moon,Saturn,,,Mars Jupiter Rahu
,,Mercury,Sun,Venus,Ketu,,Moon,Saturn,,,Mars Jupiter Rahu
,,Mercury,Sun,Venus,Ketu,,,Moon Saturn,,,Mars Jupiter Rahu
,,Mercury,Sun,Venus,Ketu,,,Moon Saturn,,,Mars Jupiter Rahu
,,Mercury,Sun,Venus,Ketu,,,Saturn,Moon,,Mars Jupiter Rahu
,,Mercury,Sun,Venus,Ketu,,,Saturn,Moon,,Mars Jupiter Rahu
,,Mercury,Sun,Venus,Ketu,,,Saturn,,Moon,Mars Jupiter Rahu
,,,Sun Mercury,Venus,Ketu,,,Saturn,,Moon,Mars Jupiter Rahu
,,,Sun Mercury,Venus,Ketu,,,Saturn,,,Moon Mars Jupiter Rahu
,,,Sun Mercury,Venus,Ketu,,,Saturn,,,Moon Mars Jupiter Rahu
Moon,,,Sun Mercury,Venus,Ketu,,,Saturn,,,Mars Jupiter Rahu
Moon,,,Sun Mercury,Venus,Ketu,,,Saturn,,,Mars Jupiter Rahu
Moon,,,Sun Mercury,Venus,Ketu,,,Saturn,,,Mars Jupiter Rahu
,Moon,,Sun Mercury,Venus,Ketu,,,Saturn,,,Mars Jupiter Rahu
,Moon,,Sun Mercury,Venus Ketu,,,,Saturn,,Rahu,Mars Jupiter
,,Moon,Sun Mercury,Venus Ketu,,,,Saturn,,Rahu,Mars Jupiter
,,Moon,Sun Mercury,Venus Ketu,,,,Saturn,,Rahu,Mars Jupiter
,,Moon,Sun Mercury,Venus Ketu,,,,Saturn,,Rahu,Mars Jupiter
,,,Sun Moon Mercury,Venus Ketu,,,,Saturn,,Rahu,Mars Jupiter
,,,Sun Moon Mercury,Venus Ketu,,,,Saturn,,Rahu,Mars Jupiter
,,,Sun Moon Mercury,Venus Ketu,,,,Saturn,,Rahu,Mars Jupiter
,,,Sun Mercury,Moon Venus Ketu,,,,Saturn,,Rahu,Mars Jupiter
,,,Sun Mercury,Moon Venus Ketu,,,,Saturn,,Mars Rahu,Jupiter
,,,Sun Mercury,Venus Ketu,Moon,,,Saturn,,Mars Rahu,Jupiter
,,,Sun Mercury,Venus Ketu,Moon,,,Saturn,,Mars Rahu,Jupiter
,,,Sun Mercury,Venus Ketu,Moon,,,Saturn,,Mars Rahu,Jupiter
,,,Sun Mercury,Venus Ketu,,Moon,,Saturn,,Mars Rahu,Jupiter
,,,Sun Mercury,Venus Ketu,,Moon,,Saturn,,Mars Rahu,Jupiter
,,,Sun Mercury,Venus Ketu,,,Moon,Saturn,,Mars Rahu,Jupiter
,,,Sun Mercury,Venus Ketu,,,Moon,Saturn,,Mars Rahu,Jupiter
,,,Sun Mercury,Venus Ketu,,,Moon Saturn,,,Mars Rahu,Jupiter
,,,Sun Mercury Venus,Ketu,,,Saturn,Moon,,Mars Rahu,Jupiter
,,,Sun Mercury Venus,Ketu,,,Saturn,Moon,,Mars Rahu,Jupiter
,,,Sun Mercury Venus,Ketu,,,Saturn,,Moon,Mars Rahu,Jupiter
,,,Sun Mercury Venus,Ketu,,,Saturn,,Moon,Mars Jupiter Rahu,
,,,Sun Mercury Venus,Ketu,,,Saturn,,,Moon Mars Jupiter Rahu,
,,,Sun Mercury Venus,Ketu,,,Saturn,,,Moon Mars Jupiter Rahu,
