House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Saturn,,Mercury Mars,Sun Rahu,Venus,,,,Jupiter,Moon Ketu,,
Saturn,,Mars,Sun Mercury Rahu,Venus,,,,Jupiter,Ketu,Moon,
Saturn,,Mars,Sun Mercury Rahu,Venus,,,,Jupiter,Ketu,Moon,
Saturn,,Mars,Sun Mercury Rahu,Venus,,,,Jupiter,Ketu,,Moon
Saturn,,Mars,Sun Mercury Rahu,Venus,,,Jupiter,,Ketu,,Moon
Saturn,,Mars,Sun Mercury Rahu,Venus,,,Jupiter,,Ketu,,Moon
Moon Saturn,,Mars,Sun Mercury Rahu,Venus,,,Jupiter,,Ketu,,
Moon Saturn,,Mars,Sun Mercury Rahu,Venus,,,Jupiter,,Ketu,,
Saturn,Moon,Mars,Sun Mercury Rahu,Venus,,,Jupiter,,Ketu,,
Saturn,Moon,Mars,Sun Mercury Rahu,Venus,,,Jupiter,,Ketu,,
Saturn,,Moon Mars,Sun Mercury Rahu,Venus,,,Jupiter,,Ketu,,
Saturn,,Moon Mars,Sun Mercury Rahu,Venus,,,Jupiter,,Ketu,,
Saturn,,Moon Mars,Sun Mercury Rahu,Venus,,,Jupiter,,Ketu,,
Saturn,,Mars,Sun Moon Mercury Rahu,Venus,,,Jupiter,,Ketu,,
,,Mars,Sun Moon Mercury Rahu,Venus,,,Jupiter,,Ketu,,Saturn
,,Mars,Sun Mercury Rahu,Moon Venus,,,Jupiter,,Ketu,,Saturn
,,Mars,Sun Mercury Rahu,Moon Venus,,,Jupiter,,Ketu,,Saturn
,Mars,Rahu,Sun Mercury,Moon Venus,,,Jupiter,Ketu,,,Saturn
,Mars,Rahu,Sun Mercury,Venus,Moon,,Jupiter,Ketu,,,Saturn
,Mars,Rahu,Sun Mercury,Venus,Moon,,Jupiter,Ketu,,,Saturn
,Mars,Rahu,Sun Mercury,Venus,Moon,,Jupiter,Ketu,,,Saturn
,Mars,Rahu,Sun Mercury,Venus,,Moon,Jupiter,Ketu,,,Saturn
,Mars,Rahu,Sun Mercury,Venus,,Moon,Jupiter,Ketu,,,Saturn
,Mars,Rahu,Sun Mercury,Venus,,,Moon Jupiter,Ketu,,,Saturn
,Mars,Rahu,Sun Mercury,Venus,,,Moon Jupiter,Ketu,,,Saturn
,Mars,Rahu,Sun Mercury,Venus,,,Moon Jupiter,Ketu,,,Saturn
,Mars,Rahu,Sun Mercury,Venus,,,Jupiter,Moon Ketu,,,Saturn
,Mars,Rahu,Sun Mercury,Venus,,,Jupiter,Moon Ketu,,,Saturn
,Mars,Rahu,Sun Mercury,Venus,,,Jupiter,Ketu,Moon,,Saturn
,Mars,Rahu,Sun Mercury,Venus,,,Jupiter,Ketu,Moon,,Saturn
,Mars,Rahu,Sun Mercury,Venus,,,Jupiter,Ketu,,Moon,Saturn
,Mars,Rahu,Sun Mercury,Venus,,,Jupiter,Ketu,,Moon,Saturn
,Mars,Rahu,Sun Mercury,Venus,,,Jupiter,Ketu,,,Moon Saturn
,Mars,Rahu,Sun Mercury,Venus,,,Jupiter,Ketu,,,Moon Saturn
,Mars,Rahu,Sun Mercury,Venus,,,Jupiter,Ketu,,,Moon Saturn
Moon,Mars,Rahu,Sun Mercury,Venus,,,Jupiter,Ketu,,,Saturn
Moon,Mars,Rahu,Sun Mercury,Venus,,,Jupiter,Ketu,,,Saturn
,Moon Mars,Rahu,Sun Mercury,Venus,,,Jupiter,Ketu,,,Saturn
,Moon Mars,Rahu,Sun Mercury,Venus,,,Jupiter,Ketu,,,Saturn
,Mars,Moon Rahu,Sun Mercury,Venus,,Jupiter,,Ketu,,,Saturn
,Mars,Moon Rahu,Sun,Mercury Venus,,Jupiter,,Ketu,,,Saturn
,Mars,Moon Rahu,Sun,Mercury Venus,,Jupiter,,Ketu,,,Saturn
,Mars,Rahu,Sun Moon,Mercury Venus,,Jupiter,,Ketu,,,Saturn
,Mars,Rahu,Sun Moon,Mercury Venus,,Jupiter,,Ketu,,,Saturn
,Mars,Rahu,Sun Moon,Mercury,Venus,Jupiter,,Ketu,,,Saturn
,Mars,Rahu,Sun,Moon Mercury,Venus,Jupiter,,Ketu,,,Saturn
,Mars,Rahu,Sun,Moon Mercury,Venus,Jupiter,,Ketu,,,Saturn
,Mars,Rahu,Sun,Mercury,Moon Venus,Jupiter,,Ketu,,,Saturn
,Mars,Rahu,Sun,Mercury,Moon Venus,Jupiter,,Ketu,,Saturn,
,Mars,Rahu,Sun,Mercury,Moon Venus,Jupiter,,Ketu,,Saturn,
,Mars Rahu,,Sun,Mercury,Venus,Moon Jupiter,Ketu,,,Saturn,
,Mars Rahu,,Sun,Mercury,Venus,Moon Jupiter,Ketu,,,Saturn,
,Mars Rahu,,Sun,Mercury,Venus,Moon Jupiter,Ketu,,,Saturn,
,Mars Rahu,,Sun,Mercury,Venus,Jupiter,Moon Ketu,,,Saturn,
,Mars Rahu,,Sun,Mercury,Venus,Jupiter,Moon Ketu,,,Saturn,
,Mars Rahu,,Sun,Mercury,Venus,Jupiter,Ketu,Moon,,Saturn,
,Mars Rahu,,Sun,Mercury,Venus,Jupiter,Ketu,Moon,,Saturn,
,Mars Rahu,,Sun,Mercury,Venus,Jupiter,Ketu,,Moon,Saturn,
,Mars Rahu,,Sun,Mercury,Venus,Jupiter,Ketu,,Moon,Saturn,
,Mars Rahu,,Sun,Mercury,Venus,Jupiter,Ketu,,,Moon Saturn,
,Mars Rahu,,Sun,Mercury,Venus,Jupiter,Ketu,,,Moon Saturn,
,Mars Rahu,,Sun,Mercury,Venus,Jupiter,Ketu,,,Saturn,Moon
,Mars Rahu,,Sun,Mercury,Venus,Jupiter,Ketu,,,Saturn,Moon
,Mars Rahu,,Sun,Mercury,Venus,Jupiter,Ketu,,,Saturn,Moon
Moon,Mars Rahu,,Sun,Mercury,Venus,Jupiter,Ketu,,,Saturn,
Moon,Mars Rahu,,Sun,Mercury,Venus,Jupiter,Ketu,,,Saturn,
,Moon Mars Rahu,,Sun,Mercury,Venus,Jupiter,Ketu,,,Saturn,
,Moon Mars Rahu,,Sun,Mercury,Venus,Jupiter,Ketu,,,Saturn,
,Moon Mars Rahu,,Sun,Mercury,Venus,Jupiter,Ketu,,,Saturn,
,Mars Rahu,Moon,Sun,Mercury,Venus,Jupiter,Ketu,,,Saturn,
,Mars Rahu,Moon,Sun,Mercury,Venus,Jupiter,Ketu,,,Saturn,
,Mars Rahu,,Sun Moon,Mercury,Venus,Jupiter,Ketu,,,Saturn,
,Mars Rahu,,Sun Moon,Mercury,Venus,Jupiter,Ketu,,,Saturn,
,Mars Rahu,,Sun Moon,Mercury,Venus,Jupiter,Ketu,,,Saturn,
,Mars Rahu,,Sun Mercury,Moon,Venus,Jupiter,Ketu,,,Saturn,
,Mars Rahu,,Sun Mercury,Moon,Venus,Jupiter,Ketu,,,Saturn,
,Mars Rahu,,Sun Mercury,Moon,Venus,Jupiter,Ketu,,,Saturn,
,Mars Rahu,,Sun Mercury,,Moon Venus,Jupiter,Ketu,,,Saturn,
,Mars Rahu,,Sun Mercury,,Moon Venus,Jupiter,Ketu,,,Saturn,
,Mars Rahu,,Sun Mercury,,Venus,Moon Jupiter,Ketu,,,Saturn,
,Mars Rahu,,Sun Mercury,,Venus Jupiter,Moon,Ketu,,,Saturn,
,Mars Rahu,,Sun Mercury,,Venus Jupiter,Moon,Ketu,,Saturn,,
,Mars Rahu,,Sun Mercury,,Venus Jupiter,,Moon Ketu,,Saturn,,
Rahu,Mars,,Sun Mercury,,Venus Jupiter,Ketu,Moon,,Saturn,,
Rahu,Mars,,Sun Mercury,,Venus Jupiter,Ketu,,Moon,Saturn,,
Rahu,Mars,,Mercury,Sun,Venus Jupiter,Ketu,,Moon,Saturn,,
Rahu,Mars,,Mercury,Sun,Venus Jupiter,Ketu,,,Moon Saturn,,
Rahu,Mars,,Mercury,Sun,Venus Jupiter,Ketu,,,Moon Saturn,,
Rahu,Mars,,Mercury,Sun,Venus Jupiter,Ketu,,,Saturn,Moon,
Rahu,Mars,,Mercury,Sun,Venus Jupiter,Ketu,,,Saturn,Moon,
Rahu,Mars,,Mercury,Sun,Venus Jupiter,Ketu,,,Saturn,Moon,
Rahu,Mars,,Mercury,Sun,Venus Jupiter,Ketu,,,Saturn,,Moon
Rahu,Mars,,Mercury,Sun,Venus Jupiter,Ketu,,,Saturn,,Moon
Moon Rahu,Mars,,Mercury,Sun,Venus Jupiter,Ketu,,,Saturn,,
Moon Rahu,Mars,,Mercury,Sun,Venus Jupiter,Ketu,,,Saturn,,
Rahu,Moon Mars,,Mercury,Sun,Venus Jupiter,Ketu,,,Saturn,,
Rahu,Moon Mars,,Mercury,Sun,Venus Jupiter,Ketu,,,Saturn,,
Rahu,Moon Mars,,Mercury,Sun,Venus Jupiter,Ketu,,,Saturn,,
Rahu,Mars,Moon,Mercury,Sun,Venus Jupiter,Ketu,,,Saturn,,
Rahu,Mars,Moon,Mercury,Sun,Venus Jupiter,Ketu,,,Saturn,,
Rahu,Mars,Moon,Mercury,Sun,Venus Jupiter,Ketu,,,Saturn,,
