House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,Mars,,Sun,Mercury,Venus Rahu,,,Saturn,,Jupiter,Moon Ketu
,Mars,,Sun,Mercury,Venus Rahu,,,Saturn,,Jupiter,Moon Ketu
,Mars,,Sun,Mercury,Venus Rahu,,,Saturn,,Jupiter,Moon Ketu
Moon,Mars,,Sun,Mercury,Venus Rahu,,,Saturn,,Jupiter,Ketu
Moon,Mars,,Sun,Mercury,Venus Rahu,,,Saturn,,Jupiter,Ketu
,Moon Mars,,Sun,Mercury,Venus Rahu,,,Saturn,,Jupiter,Ketu
,Moon Mars,,Sun,Mercury,Venus Rahu,,,Saturn,,Jupiter,Ketu
,Mars,Moon,Sun Mercury,,Venus Rahu,,Saturn,,,Jupiter,Ketu
,Mars,Moon,Sun Mercury,,Venus Rahu,,Saturn,,,Jupiter,Ketu
,Mars,Moon,Sun Mercury,Rahu,Venus,,Saturn,,,Jupiter Ketu,
,Mars,,Sun Moon Mercury,Rahu,Venus,,Saturn,,,Jupiter Ketu,
,Mars,,Sun Moon Mercury,Rahu,Venus,,Saturn,,,Jupiter Ketu,
,Mars,,Sun Mercury,Moon Rahu,Venus,,Saturn,,,Jupiter Ketu,
,Mars,,Sun Mercury,Moon Rahu,Venus,,Saturn,,,Jupiter Ketu,
,Mars,,Sun Mercury,Rahu,Moon Venus,,Saturn,,,Jupiter Ketu,
,Mars,,Sun Mercury,Rahu,Moon Venus,,Saturn,,,Jupiter Ketu,
,Mars,,Sun Mercury,Rahu,Venus,Moon,Saturn,,,Jupiter Ketu,
,Mars,,Sun Mercury,Rahu,Venus,Moon,Saturn,,,Jupiter Ketu,
,Mars,,Sun Mercury,Rahu,Venus,Moon,Saturn,,,Jupiter Ketu,
,Mars,,Sun Mercury,Rahu,Venus,,Moon Saturn,,,Jupiter Ketu,
,Mars,,Sun Mercury,Rahu,Venus,,Moon Saturn,,,Jupiter Ketu,
,Mars,,Sun Mercury,Rahu,Venus,,Saturn,Moon,,Jupiter Ketu,
,Mars,,Sun Mercury,Rahu,Venus,,Saturn,Moon,,Jupiter Ketu,
,Mars,,Sun Mercury,Rahu,Venus,,Saturn,Moon,,Jupiter Ketu,
,Mars,Mercury,Sun,Rahu,Venus,,Saturn,,Moon,Jupiter Ketu,
,Mars,Mercury,Sun,Rahu,Venus,,Saturn,,Moon,Jupiter Ketu,
,Mars,Mercury,Sun,Rahu,Venus,,Saturn,,Moon,Jupiter Ketu,
,Mars,Mercury,Sun,Rahu,Venus,,Saturn,,,Moon Jupiter Ketu,
,Mars,Mercury,Sun,Rahu,Venus,,Saturn,,,Moon Jupiter Ketu,
,Mars,Mercury,Sun,Rahu,Venus,,Saturn,,Jupiter,Ketu,Moon
,Mars,Mercury,Sun,Rahu,Venus,,Saturn,,Jupiter,Ketu,Moon
,Mars,Mercury,Sun,Rahu,Venus,,Saturn,,Jupiter,Ketu,Moon
Moon,Mars,Mercury,Sun,Rahu,Venus,,Saturn,,Jupiter,Ketu,
Moon,Mars,Mercury,Sun,Rahu,Venus,,Saturn,,Jupiter,Ketu,
,Moon Mars,Mercury,Sun,Rahu,Venus,,Saturn,,Jupiter,Ketu,
,Moon Mars,Mercury,Sun,Rahu,Venus,,Saturn,,Jupiter,Ketu,
,Mars,Moon Mercury,Sun,Rahu,Venus,,Saturn,,Jupiter,Ketu,
,Mars,Moon Mercury,Sun,Rahu,Venus,,Saturn,,Jupiter,Ketu,
,Mars,Moon Mercury,Sun,Rahu,Venus,,Saturn,,Jupiter,Ketu,
,Mars,Mercury,Sun Moon,Rahu,Venus,,Saturn,,Jupiter,Ketu,
,Mars,Mercury,Sun Moon,Rahu,Venus,,Saturn,,Jupiter,Ketu,
,Mars,Mercury,Sun Rahu,Moon,Venus,,Saturn,,Jupiter Ketu,,
,Mars,Mercury,Sun Rahu,Moon,Venus,Saturn,,,Jupiter Ketu,,
,Mars,Mercury,Sun Rahu,,Moon Venus,Saturn,,,Jupiter Ketu,,
,Mars,Mercury,Sun Rahu,,Moon Venus,Saturn,,,Jupiter Ketu,,
,Mars,Mercury,Sun Rahu,,Venus,Moon Saturn,,,Jupiter Ketu,,
,Mars,,Sun Mercury Rahu,,Venus,Moon Saturn,,,Jupiter Ketu,,
,Mars,,Sun Mercury Rahu,,Venus,Moon Saturn,,,Jupiter Ketu,,
,Mars,,Sun Mercury Rahu,,Venus,Saturn,Moon,,Jupiter Ketu,,
,Mars,,Sun Mercury Rahu,,Venus,Saturn,Moon,,Jupiter Ketu,,
,Mars,,Sun Mercury Rahu,,Venus,Saturn,Moon,,Jupiter Ketu,,
,Mars,,Sun Mercury Rahu,,Venus,Saturn,,Moon,Jupiter Ketu,,
,Mars,,Sun Mercury Rahu,,Venus,Saturn,,Moon,Jupiter Ketu,,
,Mars,,Sun Mercury Rahu,,Venus,Saturn,,,Moon Jupiter Ketu,,
,Mars,,Sun Mercury Rahu,,Venus,Saturn,,,Moon Jupiter Ketu,,
,Mars,,Sun Mercury Rahu,,Venus,Saturn,,,Moon Jupiter Ketu,,
,Mars,,Sun Mercury Rahu,,Venus,Saturn,,,Jupiter Ketu,Moon,
,Mars,,Sun Mercury Rahu,,Venus,Saturn,,,Jupiter Ketu,Moon,
,Mars,,Sun Mercury Rahu,Venus,,Saturn,,,Jupiter Ketu,,Moon
,Mars,,Sun Mercury Rahu,Venus,,Saturn,,,Jupiter Ketu,,Moon
,Mars,,Sun Mercury Rahu,Venus,,Saturn,,Jupiter,Ketu,,Moon
Moon,Mars,,Sun Mercury Rahu,Venus,,Saturn,,Jupiter,Ketu,,
Moon,Mars,,Sun Mercury Rahu,Venus,,Saturn,,Jupiter,Ketu,,
,Moon Mars,,Sun Mercury Rahu,Venus,,Saturn,,Jupiter,Ketu,,
,Moon Mars,,Sun Mercury Rahu,Venus,,Saturn,,Jupiter,Ketu,,
,Mars,Moon,Sun Mercury Rahu,Venus,,Saturn,,Jupiter,Ketu,,
,Mars,Moon,Sun Mercury Rahu,Venus,,Saturn,,Jupiter,Ketu,,
,Mars,Moon,Sun Mercury Rahu,Venus,,Saturn,,Jupiter,Ketu,,
,Mars,,Sun Moon Mercury Rahu,Venus,,Saturn,,Jupiter,Ketu,,
,Mars,,Sun Moon Mercury Rahu,Venus,,Saturn,,Jupiter,Ketu,,
,Mars,,Sun Mercury Rahu,Moon Venus,,Saturn,,Jupiter,Ketu,,
,Mars,,Sun Mercury Rahu,Moon Venus,,Saturn,,Jupiter,Ketu,,
