House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,,Moon,Sun Jupiter,Mercury,Venus Saturn Rahu,Mars,,,,,Ketu
,,Moon,Sun Jupiter,Mercury,Venus Saturn Rahu,Mars,,,,,Ketu
,,,Sun Moon Jupiter,Mercury Rahu,Venus Saturn,Mars,,,,Ketu,
,,,Sun Moon Jupiter,Mercury Rahu,Venus Saturn,Mars,,,,Ketu,
,,,Sun Jupiter,Moon Mercury Rahu,Venus Saturn,Mars,,,,Ketu,
,,,Sun Mercury Jupiter,Moon Rahu,Venus Saturn,Mars,,,,Ketu,
,,,Sun Mercury Jupiter,Moon Rahu,Venus Saturn,Mars,,,,Ketu,
,,,Sun Mercury Jupiter,Rahu,Moon Venus Saturn,Mars,,,,Ketu,
,,,Sun Mercury Jupiter,Rahu,Moon Venus Saturn,Mars,,,,Ketu,
,,,Sun Mercury Jupiter,Rahu,Moon Venus Saturn,Mars,,,,Ketu,
,,,Sun Mercury Jupiter,Rahu,Venus Saturn,Moon Mars,,,,Ketu,
,,,Sun Mercury Jupiter,Rahu,Venus Saturn,Moon Mars,,,,Ketu,
,,,Sun Mercury Jupiter,Rahu,Venus Saturn,Moon Mars,,,,Ketu,
,,,Sun Mercury Jupiter,Rahu,Venus Saturn,Mars,Moon,,,Ketu,
,,,Sun Mercury Jupiter,Rahu,Venus Saturn,Mars,Moon,,,Ketu,
,,,Sun Mercury Jupiter,Venus Rahu,Saturn,Mars,,Moon,,Ketu,
,,,Sun Mercury Jupiter,Venus Rahu,Saturn,Mars,,Moon,,Ketu,
,,,Sun Mercury Jupiter,Venus Rahu,Saturn,Mars,,,Moon,Ketu,
,,,Sun Mercury Jupiter,Venus Rahu,Saturn,Mars,,,Moon,Ketu,
,,,Sun Mercury Jupiter,Venus Rahu,Saturn,Mars,,,,Moon Ketu,
,,,Sun Mercury Jupiter,Venus Rahu,Saturn,Mars,,,,Moon Ketu,
,,,Sun Mercury Jupiter,Venus Rahu,Saturn,Mars,,,,Moon Ketu,
,,Mercury,Sun Jupiter,Venus Rahu,Saturn,Mars,,,,Ketu,Moon
,,Mercury,Sun Jupiter,Venus Rahu,Saturn,Mars,,,,Ketu,Moon
Moon,,Mercury,Sun Jupiter,Venus Rahu,Saturn,Mars,,,,Ketu,
Moon,,Mercury,Sun Jupiter,Venus Rahu,Saturn,Mars,,,,Ketu,
,Moon,Mercury,Sun Jupiter,Venus Rahu,Saturn,Mars,,,,Ketu,
,Moon,Mercury,Sun Jupiter,Venus Rahu,Saturn,Mars,,,,Ketu,
,Moon,Mercury,Sun Jupiter,Venus Rahu,Saturn,Mars,,,,Ketu,
,,Moon Mercury,Sun Jupiter,Venus Saturn Rahu,,Mars,,,,Ketu,
,,Moon Mercury,Sun Jupiter,Venus Saturn Rahu,,Mars,,,,Ketu,
,,Mercury,Sun Moon Jupiter,Venus Saturn Rahu,,Mars,,,,Ketu,
,,Mercury,Sun Moon Jupiter,Venus Saturn Rahu,,Mars,,,,Ketu,
,,Mercury Jupiter,Sun Moon,Venus Saturn Rahu,,Mars,,,,Ketu,
,,Mercury Jupiter,Sun,Moon Venus Saturn Rahu,,Mars,,,,Ketu,
,,Mercury Jupiter,Sun Rahu,Moon Venus Saturn,,Mars,,,Ketu,,
,,Mercury Jupiter,Sun Rahu,Moon Venus Saturn,,Mars,,,Ketu,,
