House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,,,Sun Moon Mercury,Venus Jupiter,Ketu,,Mars,Saturn,,,Rahu
,,,Sun Moon Mercury,Venus Jupiter,Ketu,,Mars,Saturn,,,Rahu
,,,Sun Mercury,Moon Venus Jupiter,Ketu,,Mars,Saturn,,,Rahu
,,,Sun Mercury,Moon Venus Jupiter,Ketu,,Mars,Saturn,,,Rahu
,,,Sun Mercury,Moon Venus Jupiter,Ketu,,Mars,Saturn,,,Rahu
,,,Sun Mercury,Venus Jupiter,Moon Ketu,,Mars,Saturn,,,Rahu
,,,Sun Mercury,Venus Jupiter,Moon Ketu,Mars,,Saturn,,,Rahu
,,,Sun Mercury,Venus Jupiter,Ketu,Moon Mars,,Saturn,,,Rahu
,,,Sun Mercury,Venus Jupiter,Ketu,Moon Mars,,Saturn,,,Rahu
,,,Sun Mercury,Venus Jupiter,Ketu,Moon Mars,,Saturn,,,Rahu
,,,Sun Mercury,Venus Jupiter,Ketu,Mars,Moon,Saturn,,,Rahu
,,,Sun Mercury,Venus Jupiter,Ketu,Mars,Moon,Saturn,,,Rahu
,,,Sun Mercury,Venus Jupiter,Ketu,Mars,Moon,Saturn,,,Rahu
,,,Sun Mercury,Venus Jupiter,Ketu,Mars,,Moon Saturn,,,Rahu
,,,Sun Mercury,Venus Jupiter,Ketu,Mars,Saturn,Moon,,,Rahu
,,,Sun Mercury,Venus Jupiter,Ketu,Mars,Saturn,,Moon,,Rahu
,,,Sun Mercury,Venus Jupiter,Ketu,Mars,Saturn,,Moon,,Rahu
,,,Sun Mercury,Venus Jupiter,Ketu,Mars,Saturn,,,Moon,Rahu
,,,Sun Mercury,Venus Jupiter,Ketu,Mars,Saturn,,,Moon,Rahu
,,,Sun Mercury,Venus Jupiter,Ketu,Mars,Saturn,,,,Moon Rahu
,,,Sun Mercury,Venus Jupiter,Ketu,Mars,Saturn,,,,Moon Rahu
,,,Sun Mercury,Venus Jupiter,Ketu,Mars,Saturn,,,,Moon Rahu
Moon,,,Sun Mercury,Venus Jupiter,Ketu,Mars,Saturn,,,,Rahu
Moon,,,Sun Mercury,Venus Jupiter,Ketu,Mars,Saturn,,,,Rahu
,Moon,,Sun Mercury,Venus Jupiter,Ketu,Mars,Saturn,,,,Rahu
,Moon,,Sun,Mercury Venus Jupiter,Ketu,Mars,Saturn,,,,Rahu
,,Moon,Sun,Mercury Venus Jupiter,Ketu,Mars,Saturn,,,,Rahu
,,Moon,Sun,Mercury Venus Jupiter,Ketu,Mars,Saturn,,,,Rahu
,,Moon,Sun,Mercury Venus Jupiter,Ketu,Mars,Saturn,,,,Rahu
,,,Sun Moon,Mercury Venus Jupiter,Ketu,Mars,Saturn,,,,Rahu
,,,Sun Moon,Mercury Venus Jupiter,Ketu,Mars,Saturn,,,,Rahu
,,,Sun,Moon Mercury Jupiter Ketu,Venus,Mars,Saturn,,,Rahu,
,,,Sun,Moon Mercury Jupiter Ketu,Venus,Mars,Saturn,,,Rahu,
,,,Sun,Moon Mercury Jupiter Ketu,Venus,Mars,Saturn,,,Rahu,
,,,Sun,Mercury Jupiter Ketu,Moon Venus,Mars,Saturn,,,Rahu,
,,,Sun,Mercury Jupiter Ketu,Moon Venus,Mars,Saturn,,,Rahu,
,,,Sun,Mercury Jupiter Ketu,Moon Venus,Mars,Saturn,,,Rahu,
,,,Sun,Mercury Jupiter Ketu,Venus,Moon Mars,Saturn,,,Rahu,
,,,Sun,Mercury Jupiter Ketu,Venus,Moon Mars,Saturn,,,Rahu,
,,,Sun,Mercury Jupiter Ketu,Venus,Mars,Moon Saturn,,,Rahu,
,,,Sun,Mercury Jupiter Ketu,Venus,Mars,Moon Saturn,,,Rahu,
,,,Sun Jupiter,Mercury Ketu,Venus,Mars,Moon Saturn,,,Rahu,
,,,Sun Jupiter,Mercury Ketu,Venus,Mars,Saturn,Moon,,Rahu,
,,,Sun Jupiter,Mercury Ketu,Venus,Mars,Saturn,Moon,,Rahu,
,,,Sun Jupiter,Mercury Ketu,Venus,Mars,Saturn,,Moon,Rahu,
,,,Sun Jupiter,Mercury Ketu,Venus,Mars,Saturn,,Moon,Rahu,
,,,Sun Jupiter,Mercury Ketu,Venus,Mars,Saturn,,,Moon Rahu,
,,,Sun Jupiter,Mercury Ketu,Venus,Mars,Saturn,,,Moon Rahu,
,,,Sun Jupiter,Mercury Ketu,Venus,Mars,Saturn,,,Moon Rahu,
,,,Sun Jupiter,Mercury Ketu,Venus,Mars Saturn,,,,Rahu,Moon
,,,Sun Jupiter,Mercury Ketu,Venus,Mars Saturn,,,,Rahu,Moon
Moon,,,Sun Jupiter,Mercury Ketu,Venus,Mars Saturn,,,,Rahu,
Moon,,,Sun Jupiter,Mercury Ketu,Venus,Mars Saturn,,,,Rahu,
,Moon,,Sun Jupiter,Mercury Ketu,Venus,Mars Saturn,,,,Rahu,
,Moon,,Sun Jupiter,Mercury Ketu,Venus,Mars Saturn,,,,Rahu,
,,Moon,Sun Mercury Jupiter,Ketu,Venus,Mars Saturn,,,,Rahu,
,,Moon,Sun Mercury Jupiter,Ketu,Venus,Mars Saturn,,,,Rahu,
,,Moon,Sun Mercury Jupiter,Ketu,Venus,Mars Saturn,,,,Rahu,
,,,Sun Moon Mercury Jupiter,Ketu,Venus,Mars Saturn,,,,Rahu,
,,,Sun Moon Mercury Jupiter,Ketu,Venus,Mars Saturn,,,,Rahu,
,,,Sun Moon Mercury Jupiter,Ketu,Venus,Mars Saturn,,,,Rahu,
,,,Sun Mercury Jupiter,Moon Ketu,Venus,Mars Saturn,,,,Rahu,
,,,Sun Mercury Jupiter,Moon Ketu,Venus,Mars Saturn,,,,Rahu,
,,,Sun Mercury Jupiter,Ketu,Moon Venus,Mars Saturn,,,,Rahu,
,,,Sun Mercury Jupiter,Ketu,Moon Venus,Mars Saturn,,,,Rahu,
,,,Sun Mercury Jupiter Ketu,,Moon Venus,Mars Saturn,,,Rahu,,
,,,Sun Mercury Jupiter Ketu,,Venus,Moon Mars Saturn,,,Rahu,,
,,,Sun Mercury Jupiter Ketu,,Venus,Moon Mars Saturn,,,Rahu,,
,,,Sun Mercury Jupiter Ketu,,Venus,Moon Mars Saturn,,,Rahu,,
,,,Sun Mercury Jupiter Ketu,,Venus,Mars Saturn,Moon,,Rahu,,
,,,Sun Mercury Jupiter Ketu,,Venus,Mars Saturn,Moon,,Rahu,,
,,,Sun Mercury Jupiter Ketu,,Venus,Mars Saturn,,Moon,Rahu,,
,,,Sun Mercury Jupiter Ketu,,Venus,Mars Saturn,,Moon,Rahu,,
,,,Sun Mercury Jupiter Ketu,,Venus,Mars Saturn,,,Moon Rahu,,
,,,Sun Mercury Jupiter Ketu,,Venus,Mars Saturn,,,Moon Rahu,,
,,,Sun Mercury Jupiter Ketu,,Venus,Mars Saturn,,,Moon Rahu,,
,,,Sun Mercury Jupiter Ketu,,Venus,Mars Saturn,,,Rahu,Moon,
,,,Sun Mercury Jupiter Ketu,,Venus,Mars Saturn,,,Rahu,Moon,
,,,Sun Mercury Jupiter Ketu,,Venus,Mars Saturn,,,Rahu,,Moon
,,,Sun Mercury Jupiter Ketu,,Venus,Mars Saturn,,,Rahu,,Moon
Moon,,,Sun Mercury Jupiter Ketu,,Venus,Mars Saturn,,,Rahu,,
Moon,,,Sun Mercury Jupiter Ketu,,Venus,Mars Saturn,,,Rahu,,
,Moon,,Sun Mercury Jupiter Ketu,,Venus,Mars Saturn,,,Rahu,,
,Moon,,Sun Mercury Jupiter Ketu,,Venus,Mars Saturn,,,Rahu,,
,Moon,,Sun Mercury Jupiter Ketu,,Venus,Mars Saturn,,,Rahu,,
,,Moon,Mercury Jupiter Ketu,Sun,Venus,Mars Saturn,,,Rahu,,
,,Moon,Mercury Jupiter Ketu,Sun,Venus,Mars Saturn,,,Rahu,,
,,,Moon Mercury Jupiter Ketu,Sun,Venus Saturn,Mars,,,Rahu,,
,,,Moon Mercury Jupiter Ketu,Sun,Venus Saturn,Mars,,,Rahu,,
,,Jupiter,Moon Mercury Ketu,Sun,Venus Saturn,Mars,,,Rahu,,
,,Jupiter,Mercury Ketu,Sun Moon,Venus Saturn,Mars,,,Rahu,,
,,Jupiter,Mercury Ketu,Sun Moon,Venus Saturn,Mars,,,Rahu,,
,,Jupiter,Mercury Ketu,Sun Moon,Venus Saturn,Mars,,,Rahu,,
,,Jupiter,Mercury Ketu,Sun,Moon Venus Saturn,Mars,,,Rahu,,
,,Jupiter,Mercury Ketu,Sun,Moon Venus Saturn,Mars,,,Rahu,,
,,Jupiter,Mercury Ketu,Sun,Venus Saturn,Moon Mars,,,Rahu,,
,,Jupiter,Mercury Ketu,Sun,Venus Saturn,Moon Mars,,,Rahu,,
,,Jupiter Ketu,Mercury,Sun,Venus Saturn,Moon Mars,,Rahu,,,
,,Jupiter Ketu,Mercury,Sun,Venus Saturn,Mars,Moon,Rahu,,,
,,Jupiter Ketu,Mercury,Sun,Venus Saturn,Mars,Moon,Rahu,,,
,,Jupiter Ketu,Mercury,Sun,Venus Saturn,Mars,,Moon Rahu,,,
,,Jupiter Ketu,Mercury,Sun,Venus Saturn,Mars,,Moon Rahu,,,
,,Jupiter Ketu,Mercury,Sun,Venus Saturn,Mars,,Moon Rahu,,,
,,Jupiter Ketu,Mercury,Sun,Venus Saturn,Mars,,Rahu,Moon,,
,,Jupiter Ketu,Mercury,Sun,Venus Saturn,Mars,,Rahu,Moon,,
,,Jupiter Ketu,Mercury,Sun,Venus Mars Saturn,,,Rahu,,Moon,
,,Jupiter Ketu,Mercury,Sun,Venus Mars Saturn,,,Rahu,,Moon,
,,Jupiter Ketu,Mercury,Sun,Venus Mars Saturn,,,Rahu,,,Moon
,,Jupiter Ketu,Mercury,Sun,Venus Mars Saturn,,,Rahu,,,Moon
Moon,,Jupiter Ketu,Mercury,Sun,Venus Mars Saturn,,,Rahu,,,
Moon,,Jupiter Ketu,Mercury,Sun,Venus Mars Saturn,,,Rahu,,,
,Moon,Jupiter Ketu,Mercury,Sun,Venus Mars Saturn,,,Rahu,,,
,Moon,Jupiter Ketu,Mercury,Sun,Venus Mars Saturn,,,Rahu,,,
,Moon,Jupiter Ketu,Mercury,Sun,Venus Mars Saturn,,,Rahu,,,
,,Moon Jupiter Ketu,Mercury,Sun,Venus Mars Saturn,,,Rahu,,,
,,Moon Jupiter Ketu,Mercury,Sun,Venus Mars Saturn,,,Rahu,,,
,,Moon Jupiter Ketu,Mercury,Sun,Venus Mars Saturn,,,Rahu,,,
,,Jupiter Ketu,Moon Mercury,Sun,Venus Mars Saturn,,,Rahu,,,
,,Jupiter Ketu,Moon Mercury,Sun,Venus Mars Saturn,,,Rahu,,,
,,Jupiter Ketu,Moon Mercury,Sun,Venus Mars Saturn,,,Rahu,,,
,,Jupiter Ketu,Mercury,Sun Moon,Venus Mars Saturn,,,Rahu,,,
,,Jupiter Ketu,Mercury,Sun Moon,Venus Mars Saturn,,,Rahu,,,
,,Jupiter Ketu,Mercury,Sun Saturn,Moon Venus Mars,,,Rahu,,,
,,Jupiter Ketu,Mercury,Sun Saturn,Moon Venus Mars,,,Rahu,,,
,,Jupiter Ketu,Mercury,Sun Saturn,Moon Venus Mars,,,Rahu,,,
,,Jupiter Ketu,,Sun Mercury Saturn,Venus Mars,Moon,,Rahu,,,
,Ketu,Jupiter,,Sun Mercury Saturn,Venus Mars,Moon,Rahu,,,,
,Ketu,Jupiter,,Sun Mercury Saturn,Venus Mars,,Moon Rahu,,,,
,Jupiter Ketu,,,Sun Mercury Saturn,Venus Mars,,Moon Rahu,,,,
,Jupiter Ketu,,,Sun Mercury Saturn,Venus Mars,,Moon Rahu,,,,
,Jupiter Ketu,,,Sun Mercury Saturn,Venus Mars,,Rahu,Moon,,,
,Jupiter Ketu,,,Sun Mercury Saturn,Venus Mars,,Rahu,Moon,,,
,Jupiter Ketu,,Sun,Mercury Saturn,Venus Mars,,Rahu,,Moon,,
,Jupiter Ketu,,Sun,Mercury Saturn,Venus Mars,,Rahu,,Moon,,
,Jupiter Ketu,,Sun,Mercury Saturn,Venus Mars,,Rahu,,,Moon,
,Jupiter Ketu,,Sun,Mercury Saturn,Venus Mars,,Rahu,,,Moon,
,Jupiter Ketu,,Sun,Mercury Saturn,Venus Mars,,Rahu,,,,Moon
,Jupiter Ketu,,Sun,Mercury Saturn,Venus Mars,,Rahu,,,,Moon
,Jupiter Ketu,,Sun,Mercury Saturn,Venus Mars,,Rahu,,,,Moon
Moon,Jupiter Ketu,,Sun,Mercury Venus Saturn,Mars,,Rahu,,,,
Moon,Jupiter Ketu,,Sun,Mercury Venus Saturn,Mars,,Rahu,,,,
,Moon Jupiter Ketu,,Sun,Mercury Venus Saturn,Mars,,Rahu,,,,
,Moon Jupiter Ketu,,Sun,Mercury Venus Saturn,Mars,,Rahu,,,,
,Moon Jupiter Ketu,,Sun,Mercury Venus Saturn,Mars,,Rahu,,,,
,Jupiter Ketu,Moon,Sun,Mercury Venus Saturn,Mars,,Rahu,,,,
,Jupiter Ketu,Moon,Sun,Mercury Venus Saturn,Mars,,Rahu,,,,
,Jupiter Ketu,Moon,Sun,Mercury Venus Saturn,Mars,,Rahu,,,,
,Jupiter Ketu,,Sun Moon,Mercury Venus Saturn,Mars,,Rahu,,,,
,Jupiter Ketu,,Sun Moon,Mercury Venus Saturn,Mars,,Rahu,,,,
,Jupiter Ketu,,Sun Moon,Mercury Venus Saturn,Mars,,Rahu,,,,
Ketu,Jupiter,,Sun,Moon Mercury Venus Saturn,Mars,Rahu,,,,,
Ketu,Jupiter,,Sun Saturn,Moon Mercury Venus,Mars,Rahu,,,,,
Ketu,Jupiter,,Sun Saturn,Mercury Venus,Moon Mars,Rahu,,,,,
Ketu,Jupiter,,Sun Saturn,Mercury Venus,Moon Mars,Rahu,,,,,
Ketu,Jupiter,,Sun Saturn,Mercury Venus,Moon Mars,Rahu,,,,,
