House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,Mars,Venus,Sun Saturn Rahu,Mercury,,,Jupiter,,Moon Ketu,,
,Mars,Venus,Sun Saturn Rahu,Mercury,,,Jupiter,,Moon Ketu,,
,Mars,Venus,Sun Saturn Rahu,Mercury,,,Jupiter,,Ketu,Moon,
,Mars,Venus,Sun Saturn Rahu,Mercury,,,Jupiter,,Ketu,Moon,
,Mars,Venus,Sun Saturn Rahu,Mercury,,,Jupiter,,Ketu,Moon,
,Mars,Venus,Sun Saturn Rahu,Mercury,,,Jupiter,,Ketu,,Moon
,Mars,Venus,Sun Saturn Rahu,Mercury,,,Jupiter,,Ketu,,Moon
Moon,Mars,Venus,Sun Saturn Rahu,Mercury,,,Jupiter,,Ketu,,
Moon,Mars,Venus,Sun Saturn Rahu,Mercury,,,Jupiter,,Ketu,,
,Moon Mars,Venus,Sun Saturn Rahu,Mercury,,,Jupiter,,Ketu,,
,Moon Mars,Venus,Sun Saturn Rahu,Mercury,,,Jupiter,,Ketu,,
,Moon Mars,Venus,Sun Saturn Rahu,Mercury,,,Jupiter,,Ketu,,
,Mars,Moon Venus,Sun Saturn Rahu,Mercury,,,Jupiter,,Ketu,,
,Mars,Moon Venus,Sun Saturn Rahu,Mercury,,,Jupiter,,Ketu,,
,Mars,Venus,Sun Moon Saturn Rahu,Mercury,,,Jupiter,,Ketu,,
,Mars,Venus Rahu,Sun Moon Saturn,Mercury,,,Jupiter,Ketu,,,
,Mars,Venus Rahu,Sun Saturn,Moon Mercury,,,Jupiter,Ketu,,,
,Mars,Venus Rahu,Sun Saturn,Moon Mercury,,,Jupiter,Ketu,,,
,Mars,Venus Rahu,Sun Saturn,Mercury,Moon,,Jupiter,Ketu,,,
,Mars,Venus Saturn Rahu,Sun,Mercury,Moon,,Jupiter,Ketu,,,
,Mars,Venus Saturn Rahu,Sun,Mercury,Moon,,Jupiter,Ketu,,,
,Mars,Venus Saturn Rahu,Sun,Mercury,,Moon,Jupiter,Ketu,,,
,Mars,Venus Saturn Rahu,Sun,Mercury,,Moon,Jupiter,Ketu,,,
,Mars,Venus Saturn Rahu,Sun,Mercury,,Moon,Jupiter,Ketu,,,
,Mars,Venus Saturn Rahu,Sun Mercury,,,,Moon Jupiter,Ketu,,,
,Mars,Venus Saturn Rahu,Sun Mercury,,,,Moon Jupiter,Ketu,,,
,Mars,Venus Saturn Rahu,Sun Mercury,,,,Jupiter,Moon Ketu,,,
,Mars,Venus Saturn Rahu,Sun Mercury,,,Jupiter,,Moon Ketu,,,
,Mars,Venus Saturn Rahu,Sun Mercury,,,Jupiter,,Moon Ketu,,,
,Mars,Venus Saturn Rahu,Sun Mercury,,,Jupiter,,Ketu,Moon,,
Mars,,Venus Saturn Rahu,Sun Mercury,,,Jupiter,,Ketu,Moon,,
Mars,,Venus Saturn Rahu,Sun Mercury,,,Jupiter,,Ketu,,Moon,
Mars,,Venus Saturn Rahu,Sun Mercury,,,Jupiter,,Ketu,,Moon,
Mars,,Venus Saturn Rahu,Sun Mercury,,,Jupiter,,Ketu,,Moon,
Mars,,Venus Saturn Rahu,Sun Mercury,,,Jupiter,,Ketu,,,Moon
Mars,,Venus Saturn Rahu,Sun Mercury,,,Jupiter,,Ketu,,,Moon
Moon Mars,,Venus Saturn Rahu,Sun Mercury,,,Jupiter,,Ketu,,,
Moon Mars,,Venus Saturn Rahu,Sun Mercury,,,Jupiter,,Ketu,,,
Mars,Moon,Venus Saturn Rahu,Sun Mercury,,,Jupiter,,Ketu,,,
Mars,Moon,Venus Saturn Rahu,Sun Mercury,,,Jupiter,,Ketu,,,
Mars,Moon,Venus Saturn Rahu,Sun Mercury,,,Jupiter,,Ketu,,,
Mars,,Moon Venus Saturn Rahu,Sun Mercury,,,Jupiter,,Ketu,,,
Mars,,Moon Venus Saturn Rahu,Sun Mercury,,,Jupiter,,Ketu,,,
Mars,,Venus Saturn Rahu,Sun Moon Mercury,,,Jupiter,,Ketu,,,
Mars,,Mercury Venus Saturn Rahu,Sun Moon,,,Jupiter,,Ketu,,,
Mars,,Mercury Venus Saturn Rahu,Sun,Moon,,Jupiter,,Ketu,,,
Mars,,Mercury Venus Saturn Rahu,Sun,Moon,,Jupiter,,Ketu,,,
Mars,,Mercury Venus Saturn Rahu,Sun,Moon,,Jupiter,,Ketu,,,
Mars,Rahu,Mercury Venus Saturn,Sun,,Moon,Jupiter,Ketu,,,,
Mars,Rahu,Mercury Venus Saturn,Sun,,Moon,Jupiter,Ketu,,,,
Mars,Rahu,Mercury Venus Saturn,Sun,,,Moon Jupiter,Ketu,,,,
Mars,Rahu,Mercury Saturn,Sun Venus,,,Moon Jupiter,Ketu,,,,
Mars,Rahu,Mercury Saturn,Sun Venus,,,Moon Jupiter,Ketu,,,,
Mars,Rahu,Mercury Saturn,Sun Venus,,,Jupiter,Moon Ketu,,,,
Mars,Rahu,Mercury Saturn,Sun Venus,,,Jupiter,Moon Ketu,,,,
Mars,Rahu,Mercury Saturn,Sun Venus,,,Jupiter,Moon Ketu,,,,
Mars,Rahu,Mercury Saturn,Sun Venus,,,Jupiter,Ketu,Moon,,,
Mars,Rahu,Mercury Saturn,Sun Venus,,,Jupiter,Ketu,Moon,,,
Mars,Rahu,Mercury Saturn,Sun Venus,,,Jupiter,Ketu,,Moon,,
Mars,Saturn Rahu,,Sun Mercury Venus,,,Jupiter,Ketu,,Moon,,
Mars,Saturn Rahu,,Sun Mercury Venus,,,Jupiter,Ketu,,Moon,,
Mars,Saturn Rahu,,Sun Mercury Venus,,,Jupiter,Ketu,,,Moon,
Mars,Saturn Rahu,,Sun Mercury Venus,,,Jupiter,Ketu,,,Moon,
Mars,Saturn Rahu,,Sun Mercury Venus,,,Jupiter,Ketu,,,,Moon
Mars,Saturn Rahu,,Sun Mercury Venus,,,Jupiter,Ketu,,,,Moon
Moon Mars,Saturn Rahu,,Sun Mercury Venus,,,Jupiter,Ketu,,,,
Moon Mars,Saturn Rahu,,Sun Mercury Venus,,,Jupiter,Ketu,,,,
Mars,Moon Saturn Rahu,,Sun Mercury Venus,,,Jupiter,Ketu,,,,
Mars,Moon Saturn Rahu,,Sun Mercury Venus,,Jupiter,,Ketu,,,,
Mars,Moon Saturn Rahu,,Sun Mercury Venus,,Jupiter,,Ketu,,,,
Mars,Saturn Rahu,Moon,Sun Mercury Venus,,Jupiter,,Ketu,,,,
Mars,Saturn Rahu,Moon,Sun Mercury Venus,,Jupiter,,Ketu,,,,
Mars,Saturn Rahu,,Sun Moon Mercury Venus,,Jupiter,,Ketu,,,,
Mars,Saturn Rahu,,Sun Moon Mercury Venus,,Jupiter,,Ketu,,,,
Mars,Saturn Rahu,,Sun Mercury Venus,Moon,Jupiter,,Ketu,,,,
Mars,Saturn Rahu,,Sun Mercury Venus,Moon,Jupiter,,Ketu,,,,
Mars,Saturn Rahu,,Sun Mercury Venus,Moon,Jupiter,,Ketu,,,,
Mars,Saturn Rahu,,Sun Mercury Venus,,Moon Jupiter,,Ketu,,,,
Mars,Saturn Rahu,,Sun Mercury Venus,,Moon Jupiter,,Ketu,,,,
Mars,Saturn Rahu,,Sun Mercury Venus,,Moon Jupiter,,Ketu,,,,
Mars,Saturn Rahu,,Sun Mercury Venus,,Jupiter,Moon,Ketu,,,,
Mars,Saturn Rahu,,Sun Mercury Venus,,Jupiter,Moon,Ketu,,,,
Mars Rahu,Saturn,,Sun Mercury Venus,,Jupiter,Ketu,Moon,,,,
Mars Rahu,Saturn,,Sun Mercury Venus,,Jupiter,Ketu,Moon,,,,
Mars Rahu,Saturn,,Sun Mercury Venus,,Jupiter,Ketu,Moon,,,,
Mars Rahu,Saturn,,Sun Mercury Venus,,Jupiter,Ketu,,Moon,,,
Mars Rahu,Saturn,,Mercury Venus,Sun,Jupiter,Ketu,,Moon,,,
Mars Rahu,Saturn,,Mercury Venus,Sun,Jupiter,Ketu,,Moon,,,
Mars Rahu,Saturn,,Mercury Venus,Sun,Jupiter,Ketu,,,Moon,,
Mars Rahu,Saturn,,Mercury Venus,Sun,Jupiter,Ketu,,,Moon,,
Mars Rahu,Saturn,,Mercury Venus,Sun,Jupiter,Ketu,,,,Moon,
Mars Rahu,Saturn,,Mercury Venus,Sun,Jupiter,Ketu,,,,Moon,
Mars Rahu,Saturn,,Mercury Venus,Sun,Jupiter,Ketu,,,,,Moon
Mars Rahu,Saturn,,Mercury Venus,Sun,Jupiter,Ketu,,,,,Moon
Moon Mars Rahu,Saturn,,Mercury Venus,Sun,Jupiter,Ketu,,,,,
Moon Mars Rahu,Saturn,,Mercury Venus,Sun,Jupiter,Ketu,,,,,
Mars Rahu,Moon Saturn,,Mercury Venus,Sun,Jupiter,Ketu,,,,,
Mars Saturn Rahu,Moon,,Venus,Sun Mercury,Jupiter,Ketu,,,,,
Mars Saturn Rahu,Moon,,Venus,Sun Mercury,Jupiter,Ketu,,,,,
Saturn Rahu,,Moon,Venus,Sun Mercury,Jupiter,Ketu,,,,,Mars
Saturn Rahu,,Moon,Venus,Sun Mercury,Jupiter,Ketu,,,,,Mars
Saturn Rahu,,,Moon Venus,Sun Mercury,Jupiter,Ketu,,,,,Mars
Saturn Rahu,,,Moon Venus,Sun Mercury,Jupiter,Ketu,,,,,Mars
Saturn Rahu,,,Moon Venus,Sun Mercury,Jupiter,Ketu,,,,,Mars
Saturn Rahu,,,Venus,Sun Moon Mercury,Jupiter,Ketu,,,,,Mars
Saturn Rahu,,,Venus,Sun Moon Mercury,Jupiter,Ketu,,,,,Mars
Saturn Rahu,,,Venus,Sun Moon Mercury,Jupiter,Ketu,,,,,Mars
Saturn Rahu,,,Venus,Sun Mercury,Moon Jupiter,Ketu,,,,,Mars
Saturn Rahu,,,Venus,Sun Mercury,Moon Jupiter,Ketu,,,,,Mars
Saturn Rahu,,,Venus,Sun Mercury,Jupiter,Moon Ketu,,,,,Mars
Saturn Rahu,,,Venus,Sun Mercury,Jupiter,Moon Ketu,,,,,Mars
Saturn Rahu,,,Venus,Sun Mercury Jupiter,,Moon Ketu,,,,,Mars
Saturn Rahu,,,Venus,Sun Mercury Jupiter,,Ketu,Moon,,,,Mars
