House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,,,Sun Mercury,,Venus Rahu,Moon Jupiter Saturn,,,,,Mars Ketu
,,,Sun Mercury,,Venus Rahu,Moon Jupiter Saturn,,,,,Mars Ketu
,,,Sun Mercury,,Venus Rahu,Jupiter Saturn,Moon,,,,Mars Ketu
,,,Sun Mercury,,Venus Rahu,Jupiter Saturn,Moon,,,,Mars Ketu
,,,Sun Mercury,,Venus Rahu,Jupiter Saturn,,Moon,,,Mars Ketu
,,,Sun Mercury,,Venus Rahu,Jupiter Saturn,,Moon,,,Mars Ketu
,,,Sun Mercury,Rahu,Venus,Jupiter Saturn,,,Moon,Ketu,Mars
,,,Sun Mercury,Rahu,Venus,Jupiter Saturn,,,Moon,Ketu,Mars
,,,Sun Mercury,Rahu,Venus,Jupiter Saturn,,,,Moon Ketu,Mars
,,,Sun Mercury,Rahu,Venus,Jupiter Saturn,,,,Moon Ketu,Mars
,,,Sun Mercury,Rahu,Venus,Jupiter Saturn,,,,Moon Ketu,Mars
,,,Sun Mercury,Rahu,Venus,Jupiter Saturn,,,,Ketu,Moon Mars
,,,Sun Mercury,Rahu,Venus,Jupiter Saturn,,,,Ketu,Moon Mars
Moon,,,Sun Mercury,Rahu,Venus,Jupiter Saturn,,,,Ketu,Mars
Moon,,,Sun Mercury,Rahu,Venus,Jupiter Saturn,,,,Ketu,Mars
Moon,,,Sun Mercury,Rahu,Venus,Jupiter Saturn,,,,Ketu,Mars
,Moon,,Sun Mercury,Rahu,Venus,Jupiter Saturn,,,,Ketu,Mars
,Moon,,Sun Mercury,Rahu,Venus,Jupiter Saturn,,,,Ketu,Mars
,Moon,,Sun Mercury,Rahu,Venus,Jupiter Saturn,,,,Ketu,Mars
,,Moon,Sun Mercury,Rahu,Venus,Jupiter Saturn,,,,Mars Ketu,
,,Moon,Sun Mercury,Rahu,Venus,Jupiter Saturn,,,,Mars Ketu,
,,,Sun Moon Mercury,Rahu,Venus,Jupiter Saturn,,,,Mars Ketu,
,,,Sun Moon Mercury,Rahu,Venus,Jupiter Saturn,,,,Mars Ketu,
,,,Sun Moon Mercury,Rahu,Venus,Jupiter Saturn,,,,Mars Ketu,
,,,Sun Mercury,Moon Rahu,Venus,Jupiter Saturn,,,,Mars Ketu,
,,,Sun Mercury,Moon Rahu,Venus,Jupiter Saturn,,,,Mars Ketu,
,,,Sun Mercury,Rahu,Moon Venus,Jupiter Saturn,,,,Mars Ketu,
,,,Sun Mercury,Rahu,Moon Venus,Jupiter Saturn,,,,Mars Ketu,
,,,Sun Mercury,Rahu,Venus,Moon Jupiter Saturn,,,,Mars Ketu,
,,,Sun Mercury,Rahu,Venus,Moon Jupiter Saturn,,,,Mars Ketu,
,,,Sun Mercury,Rahu,Venus,Moon Jupiter Saturn,,,,Mars Ketu,
,,,Sun Mercury,Rahu,Venus,Jupiter Saturn,Moon,,,Mars Ketu,
,,,Sun Mercury,Rahu,Venus,Jupiter Saturn,Moon,,,Mars Ketu,
,,,Sun,Mercury Rahu,Venus Saturn,Jupiter,,Moon,,Mars Ketu,
,,,Sun,Mercury Rahu,Venus Saturn,Jupiter,,Moon,,Mars Ketu,
,,,Sun,Mercury Rahu,Venus Saturn,Jupiter,,,Moon,Mars Ketu,
,,,Sun,Mercury Rahu,Venus Saturn,Jupiter,,,Moon,Mars Ketu,
,,,Sun,Mercury Rahu,Venus Jupiter Saturn,,,,Moon,Mars Ketu,
,,,Sun,Mercury Venus Rahu,Jupiter Saturn,,,,,Moon Mars Ketu,
,,,Sun Rahu,Mercury Venus,Jupiter Saturn,,,,Ketu,Moon Mars,
,,,Sun Rahu,Mercury Venus,Jupiter Saturn,,,,Ketu,Mars,Moon
,,,Sun Rahu,Mercury Venus,Jupiter Saturn,,,,Ketu,Mars,Moon
,,,Sun Rahu,Mercury Venus,Jupiter Saturn,,,,Ketu,Mars,Moon
Moon,,,Sun Rahu,Mercury Venus,Jupiter Saturn,,,,Ketu,Mars,
Moon,,,Sun Rahu,Mercury Venus,Jupiter Saturn,,,,Ketu,Mars,
,Moon,,Sun Rahu,Mercury Venus,Jupiter Saturn,,,,Ketu,Mars,
,Moon,,Sun Rahu,Mercury Venus,Jupiter Saturn,,,,Mars Ketu,,
,Moon,,Sun Rahu,Mercury Venus,Jupiter Saturn,,,,Mars Ketu,,
,,Moon,Sun Rahu,Mercury Venus,Jupiter Saturn,,,,Mars Ketu,,
,,Moon,Sun Rahu,Mercury Venus,Jupiter Saturn,,,,Mars Ketu,,
,,Moon,Sun Rahu,Mercury Venus,Jupiter Saturn,,,,Mars Ketu,,
,,,Sun Moon Rahu,Mercury Venus,Jupiter Saturn,,,,Mars Ketu,,
,,,Sun Moon Rahu,Mercury Venus,Jupiter Saturn,,,,Mars Ketu,,
,,,Sun Rahu,Moon Mercury Venus,Jupiter Saturn,,,,Mars Ketu,,
,,,Sun Rahu,Moon Mercury Venus,Jupiter Saturn,,,,Mars Ketu,,
,,,Sun Rahu,Mercury Venus,Moon Jupiter Saturn,,,,Mars Ketu,,
,,,Sun Rahu,Mercury Venus,Moon Jupiter Saturn,,,,Mars Ketu,,
,,,Sun Rahu,Mercury Venus,Jupiter Saturn,Moon,,,Mars Ketu,,
,,,Sun Rahu,Mercury Venus,Jupiter Saturn,Moon,,,Mars Ketu,,
,,,Sun Rahu,Mercury Venus,Jupiter Saturn,Moon,,,Mars Ketu,,
,,,Sun Rahu,Mercury Venus,Jupiter Saturn,,Moon,,Mars Ketu,,
,,,Sun Rahu,Mercury Venus,Jupiter Saturn,,Moon,,Mars Ketu,,
,,,Sun Rahu,Mercury Venus,Jupiter Saturn,,,Moon,Mars Ketu,,
,,,Sun Rahu,Mercury Venus,Jupiter Saturn,,,Moon,Mars Ketu,,
,,,Sun Rahu,Mercury Venus,Jupiter Saturn,,,,Moon Mars Ketu,,
,,,Sun Rahu,Mercury Venus,Jupiter Saturn,,,,Moon Mars Ketu,,
,,,Sun Mercury Rahu,Venus,Jupiter Saturn,,,,Moon Mars Ketu,,
,,,Sun Mercury Venus Rahu,,Jupiter Saturn,,,,Mars Ketu,Moon,
,,,Sun Mercury Venus Rahu,,Jupiter Saturn,,,,Mars Ketu,Moon,
,,,Sun Mercury Venus Rahu,,Jupiter Saturn,,,,Mars Ketu,,Moon
,,,Sun Mercury Venus Rahu,,Jupiter Saturn,,,,Mars Ketu,,Moon
,,,Sun Mercury Venus Rahu,,Jupiter Saturn,,,Mars,Ketu,,Moon
Moon,,Rahu,Sun Mercury Venus,,Jupiter Saturn,,,Mars Ketu,,,
Moon,,Rahu,Sun Mercury Venus,,Jupiter Saturn,,,Mars Ketu,,,
Moon,,Rahu,Sun Mercury Venus,Saturn,Jupiter,,,Mars Ketu,,,
,Moon,Rahu,Sun Mercury Venus,Saturn,Jupiter,,,Mars Ketu,,,
,Moon,Rahu,Sun Mercury Venus,Saturn,Jupiter,,,Mars Ketu,,,
,,Moon Rahu,Sun Mercury Venus,Saturn,Jupiter,,,Mars Ketu,,,
,,Moon Rahu,Sun Mercury Venus,Saturn,Jupiter,,,Mars Ketu,,,
