House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Mars,,Mercury Jupiter Ketu,Sun Venus Saturn,,,,,Rahu,,Moon,
Mars,,Mercury Jupiter Ketu,Sun Venus Saturn,,,,,Rahu,,Moon,
Mars,,Mercury Venus Jupiter Ketu,Sun Saturn,,,,,Rahu,,,Moon
Mars,Ketu,Venus Jupiter,Sun Mercury Saturn,,,,Rahu,,,,Moon
Moon Mars,Ketu,Venus Jupiter,Sun Mercury Saturn,,,,Rahu,,,,
Moon Mars,Ketu,Venus Jupiter,Sun Mercury Saturn,,,,Rahu,,,,
Moon Mars,Ketu,Venus Jupiter,Sun Mercury Saturn,,,,Rahu,,,,
Mars,Moon Ketu,Venus Jupiter,Sun Mercury Saturn,,,,Rahu,,,,
Mars,Moon Ketu,Venus Jupiter,Sun Mercury Saturn,,,,Rahu,,,,
Mars,Moon Ketu,Venus Jupiter,Sun Mercury Saturn,,,,Rahu,,,,
Mars,Ketu,Moon Venus Jupiter,Sun Mercury Saturn,,,,Rahu,,,,
Mars,Ketu,Moon Venus Jupiter,Sun Mercury Saturn,,,,Rahu,,,,
Mars,Ketu,Venus Jupiter,Sun Moon Mercury Saturn,,,,Rahu,,,,
Mars,Ketu,Venus Jupiter,Sun Moon Mercury Saturn,,,,Rahu,,,,
Mars,Ketu,Venus Jupiter,Sun Moon Mercury Saturn,,,,Rahu,,,,
Mars,Ketu,Venus Jupiter,Sun Mercury Saturn,Moon,,,Rahu,,,,
Mars,Ketu,Venus Jupiter,Sun Mercury Saturn,Moon,,,Rahu,,,,
Mars,Jupiter Ketu,Venus,Sun Mercury Saturn,,Moon,,Rahu,,,,
Mars,Jupiter Ketu,Venus,Sun Mercury Saturn,,Moon,,Rahu,,,,
Mars,Jupiter Ketu,Venus,Sun Mercury Saturn,,,Moon,Rahu,,,,
Mars,Jupiter Ketu,Venus,Sun Mercury Saturn,,,Moon,Rahu,,,,
Mars,Jupiter Ketu,Venus,Sun Mercury Saturn,,,,Moon Rahu,,,,
Mars,Jupiter Ketu,Venus,Sun Mercury Saturn,,,,Moon Rahu,,,,
Mars,Jupiter Ketu,Venus,Sun Mercury Saturn,,,,Moon Rahu,,,,
Mars,Jupiter Ketu,Venus,Sun Mercury Saturn,,,,Rahu,Moon,,,
Mars,Jupiter Ketu,Venus,Sun Mercury Saturn,,,,Rahu,Moon,,,
Mars,Jupiter Ketu,Venus,Sun Mercury Saturn,,,,Rahu,,Moon,,
Mars,Jupiter Ketu,Venus Saturn,Sun Mercury,,,,Rahu,,Moon,,
Mars,Jupiter Ketu,Venus Saturn,Sun Mercury,,,,Rahu,,Moon,,
Mars,Jupiter Ketu,Venus Saturn,Sun Mercury,,,,Rahu,,,Moon,
Mars,Jupiter Ketu,Venus Saturn,Sun Mercury,,,,Rahu,,,Moon,
Mars,Jupiter Ketu,Venus Saturn,Sun Mercury,,,,Rahu,,,,Moon
Mars,Jupiter Ketu,Venus Saturn,Sun Mercury,,,,Rahu,,,,Moon
Mars,Jupiter Ketu,Venus Saturn,Sun Mercury,,,,Rahu,,,,Moon
Moon Mars,Jupiter Ketu,Venus Saturn,Sun Mercury,,,,Rahu,,,,
Moon Mars,Jupiter Ketu,Venus Saturn,Sun Mercury,,,,Rahu,,,,
Moon Mars Ketu,Jupiter,Venus Saturn,Sun Mercury,,,Rahu,,,,,
Mars Ketu,Moon Jupiter,Venus Saturn,Sun Mercury,,,Rahu,,,,,
Mars Ketu,Moon Jupiter,Venus Saturn,Sun Mercury,,,Rahu,,,,,
Mars Ketu,Jupiter,Moon Venus Saturn,Sun Mercury,,,Rahu,,,,,
Mars Ketu,Jupiter,Moon Venus Saturn,Sun Mercury,,,Rahu,,,,,
Mars Ketu,Jupiter,Moon Venus Saturn,Sun Mercury,,,Rahu,,,,,
Mars Ketu,Jupiter,Venus Saturn,Sun Moon,Mercury,,Rahu,,,,,
Mars Ketu,Jupiter,Venus Saturn,Sun Moon,Mercury,,Rahu,,,,,
Mars Ketu,Jupiter,Venus Saturn,Sun,Moon Mercury,,Rahu,,,,,
Mars Ketu,Jupiter,Venus Saturn,Sun,Moon Mercury,,Rahu,,,,,
Mars Ketu,Jupiter,Venus Saturn,Sun,Mercury,Moon,Rahu,,,,,
Mars Ketu,Jupiter,Venus Saturn,Sun,Mercury,Moon,Rahu,,,,,
Mars Ketu,Jupiter,Venus Saturn,Sun,Mercury,,Moon Rahu,,,,,
Mars Ketu,Jupiter,Venus Saturn,Sun,Mercury,,Moon Rahu,,,,,
Mars Ketu,Jupiter,Venus Saturn,Sun,Mercury,,Rahu,Moon,,,,
Mars Ketu,Jupiter,Venus Saturn,Sun,Mercury,,Rahu,Moon,,,,
Mars Ketu,Jupiter,Venus Saturn,Sun,Mercury,,Rahu,Moon,,,,
Mars Ketu,Jupiter,Venus Saturn,Sun,Mercury,,Rahu,,Moon,,,
Mars Ketu,Jupiter,Venus Saturn,Sun,Mercury,,Rahu,,Moon,,,
Mars Ketu,Jupiter,Venus Saturn,Sun,Mercury,,Rahu,,,Moon,,
Mars Ketu,Jupiter,Venus Saturn,Sun,Mercury,,Rahu,,,Moon,,
Ketu,Jupiter,Venus Saturn,Sun,Mercury,,Rahu,,,Moon,,Mars
Ketu,Jupiter,Venus Saturn,Sun,Mercury,,Rahu,,,,Moon,Mars
Jupiter Ketu,,Venus Saturn,Sun,Mercury,,Rahu,,,,Moon,Mars
Jupiter Ketu,,Venus Saturn,Sun,Mercury,,Rahu,,,,Moon,Mars
Jupiter Ketu,,Venus Saturn,Sun,Mercury,,Rahu,,,,,Moon Mars
Jupiter Ketu,,Venus Saturn,Sun,Mercury,,Rahu,,,,,Moon Mars
Moon Jupiter Ketu,,Venus Saturn,Sun,Mercury,,Rahu,,,,,Mars
Moon Jupiter Ketu,,Venus Saturn,Sun,Mercury,,Rahu,,,,,Mars
Moon Jupiter Ketu,,Venus Saturn,Sun,Mercury,,Rahu,,,,,Mars
Jupiter Ketu,Moon,Venus Saturn,Sun,Mercury,,Rahu,,,,,Mars
Jupiter Ketu,Moon Saturn,Venus,Sun,Mercury,,Rahu,,,,,Mars
Jupiter Ketu,Saturn,Moon Venus,Sun,Mercury,,Rahu,,,,,Mars
Jupiter Ketu,Saturn,Moon Venus,Sun,Mercury,,Rahu,,,,,Mars
Jupiter,Saturn,Moon Venus,Sun,Mercury,Rahu,,,,,,Mars Ketu
Jupiter,Saturn,Venus,Sun Moon,Mercury,Rahu,,,,,,Mars Ketu
Jupiter,Saturn,Venus,Sun Moon,Mercury,Rahu,,,,,,Mars Ketu
Jupiter,Saturn,Venus,Sun,Moon Mercury,Rahu,,,,,,Mars Ketu
Jupiter,Saturn,Venus,Sun,Moon Mercury,Rahu,,,,,,Mars Ketu
Jupiter,Saturn,Venus,Sun,Mercury,Moon Rahu,,,,,,Mars Ketu
Jupiter,Saturn,Venus,Sun Mercury,,Moon Rahu,,,,,,Mars Ketu
Jupiter,Saturn,Venus,Sun Mercury,,Rahu,Moon,,,,,Mars Ketu
Jupiter,Saturn,Venus,Sun Mercury,,Rahu,Moon,,,,,Mars Ketu
Jupiter,Saturn,Venus,Sun Mercury,,Rahu,,Moon,,,,Mars Ketu
Jupiter,Saturn,Venus,Sun Mercury,,Rahu,,Moon,,,,Mars Ketu
Jupiter,Saturn,Venus,Sun Mercury,,Rahu,,Moon,,,,Mars Ketu
Jupiter,Saturn,Venus,Sun Mercury,,Rahu,,,Moon,,,Mars Ketu
Jupiter,Saturn,Venus,Sun Mercury,,Rahu,,,Moon,,,Mars Ketu
Jupiter,Saturn,Venus,Sun Mercury,,Rahu,,,Moon,,,Mars Ketu
Jupiter,Saturn,Venus,Mercury,Sun,Rahu,,,,Moon,,Mars Ketu
Jupiter,Saturn,Venus,Mercury,Sun,Rahu,,,,Moon,,Mars Ketu
Jupiter,Saturn,Venus,Mercury,Sun,Rahu,,,,,Moon,Mars Ketu
Jupiter,Saturn,Venus,Mercury,Sun,Rahu,,,,,Moon,Mars Ketu
Jupiter,Saturn,Venus,Mercury,Sun,Rahu,,,,,Moon,Mars Ketu
Jupiter,Saturn,Venus,Mercury,Sun,Rahu,,,,,,Moon Mars Ketu
Jupiter,Saturn,Venus,Mercury,Sun,Rahu,,,,,,Moon Mars Ketu
Jupiter,Saturn,Venus,Mercury,Sun,Rahu,,,,,,Moon Mars Ketu
Moon Jupiter,Saturn,Venus,Mercury,Sun,Rahu,,,,,,Mars Ketu
Moon Jupiter,Saturn,Venus,Mercury,Sun,Rahu,,,,,Mars,Ketu
,Moon Saturn,Venus,Mercury,Sun,Rahu,,,,,Mars,Jupiter Ketu
,Moon Saturn,Venus,Mercury,Sun,Rahu,,,,,Mars,Jupiter Ketu
,Moon Saturn,Venus,Mercury,Sun,Rahu,,,,,Mars,Jupiter Ketu
,Saturn,Moon Venus,Mercury,Sun,Rahu,,,,,Mars,Jupiter Ketu
,Saturn,Moon Venus,Mercury,Sun,Rahu,,,,,Mars,Jupiter Ketu
,Saturn,Venus,Moon Mercury,Sun,Rahu,,,,,Mars,Jupiter Ketu
,Saturn,Venus,Moon Mercury,Sun,Rahu,,,,,Mars,Jupiter Ketu
,Saturn,Venus,Mercury,Sun Moon Rahu,,,,,,Mars Ketu,Jupiter
Saturn,,Venus,Mercury,Sun Moon Rahu,,,,,,Mars Ketu,Jupiter
Saturn,,Venus,Mercury,Sun Rahu,Moon,,,,,Mars Ketu,Jupiter
Saturn,,Venus,Mercury,Sun Rahu,Moon,,,,,Mars Ketu,Jupiter
Saturn,,Venus,Mercury,Sun Rahu,,Moon,,,,Mars Ketu,Jupiter
Saturn,,Venus,Mercury,Sun Rahu,,Moon,,,,Mars Ketu,Jupiter
Saturn,,Venus,Mercury,Sun Rahu,,Moon,,,,Mars Ketu,Jupiter
Saturn,,Venus,Mercury,Sun Rahu,,,Moon,,,Mars Ketu,Jupiter
Saturn,,Venus,Mercury,Sun Rahu,,,Moon,,,Mars Ketu,Jupiter
Saturn,,Venus,Mercury,Sun Rahu,,,,Moon,,Mars Ketu,Jupiter
Saturn,,Venus,Mercury,Sun Rahu,,,,Moon,,Mars Ketu,Jupiter
Saturn,,Venus,Mercury,Sun Rahu,,,,Moon,,Mars Ketu,Jupiter
Saturn,,Venus,Mercury,Sun Rahu,,,,,Moon,Mars Ketu,Jupiter
Saturn,,Venus,Mercury,Sun Rahu,,,,,Moon,Mars Ketu,Jupiter
Saturn,,Venus,Mercury,Sun Rahu,,,,,Moon,Mars Ketu,Jupiter
Saturn,,Venus,Mercury,Sun Rahu,,,,,,Moon Mars Ketu,Jupiter
Saturn,,Venus,Mercury,Sun Rahu,,,,,Mars,Moon Ketu,Jupiter
Saturn,,Venus,Mercury,Sun Rahu,,,,,Mars,Moon Ketu,Jupiter
