House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,,Venus Mars,Sun Mercury,Ketu,,,,Moon Jupiter,,Rahu,Saturn
,,Venus Mars,Sun Mercury,Ketu,,,,Jupiter,Moon,Rahu,Saturn
,,Mercury Venus Mars,Sun,Ketu,,,,Jupiter,Moon,Rahu,Saturn
,,Mercury Venus Mars,Sun,Ketu,,,,Jupiter,,Moon Rahu,Saturn
,,Mercury Venus Mars,Sun,Ketu,,,,Jupiter,,Moon Rahu,Saturn
,,Mercury Venus Mars,Sun,Ketu,,,,Jupiter,,Rahu,Moon Saturn
,,Mercury Mars,Sun Venus,Ketu,,,,Jupiter,,Rahu,Moon Saturn
Moon,,Mercury Mars,Sun Venus,Ketu,,,,Jupiter,,Rahu,Saturn
Moon,,Mercury Mars,Sun Venus,Ketu,,,,Jupiter,,Rahu,Saturn
,Moon,Mercury Mars,Sun Venus,Ketu,,,,Jupiter,,Rahu,Saturn
,Moon,Mercury Mars,Sun Venus,Ketu,,,,Jupiter,,Saturn Rahu,
,Moon,Mercury Mars,Sun Venus,Ketu,,,,Jupiter,,Saturn Rahu,
,,Moon Mercury Mars,Sun Venus,Ketu,,,,Jupiter,,Saturn Rahu,
,,Moon Mercury Mars,Sun Venus,Ketu,,,,Jupiter,,Saturn Rahu,
,,Mercury Mars,Sun Moon Venus,Ketu,,,,Jupiter,,Saturn Rahu,
,,Mercury Mars,Sun Moon Venus,Ketu,,,,Jupiter,,Saturn Rahu,
,,Mercury Mars,Sun Moon Venus,Ketu,,,,Jupiter,,Saturn Rahu,
,,Mercury Mars,Sun Venus,Moon Ketu,,,,Jupiter,,Saturn Rahu,
,,Mercury Mars,Sun Venus Ketu,Moon,,,,Jupiter,Rahu,Saturn,
,,Mercury Mars,Sun Venus Ketu,Moon,,,,Jupiter,Rahu,Saturn,
,,Mercury Mars,Sun Venus Ketu,,Moon,,,Jupiter,Rahu,Saturn,
,,Mercury Mars,Sun Venus Ketu,,Moon,,,Jupiter,Rahu,Saturn,
,,Mercury Mars,Sun Venus Ketu,,Moon,,,Jupiter,Rahu,Saturn,
,,Mercury Mars,Sun Venus Ketu,,,Moon,,Jupiter,Rahu,Saturn,
,,Mercury Mars,Sun Venus Ketu,,,Moon,,Jupiter,Rahu,Saturn,
,,Mercury Mars,Sun Venus Ketu,,,,Moon,Jupiter,Rahu,Saturn,
,,Mercury Mars,Sun Venus Ketu,,,,Moon,Jupiter,Rahu,Saturn,
,,Mars,Sun Mercury Venus Ketu,,,,Moon Jupiter,,Rahu,Saturn,
,,Mars,Sun Mercury Venus Ketu,,,,Jupiter,Moon,Rahu,Saturn,
