House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,,,Sun Mercury Venus Saturn,Moon,Mars Jupiter Ketu,,,,,,Rahu
,,,Sun Venus Saturn,Mercury,Moon Mars Jupiter Ketu,,,,,,Rahu
,,,Sun Venus Saturn,Mercury,Moon Mars Jupiter Ketu,,,,,,Rahu
,,,Sun Venus Saturn,Mercury,Moon Mars Jupiter Ketu,,,,,,Rahu
,,,Sun Venus Saturn,Mercury,Mars Jupiter Ketu,Moon,,,,,Rahu
,,,Sun Venus Saturn,Mercury,Mars Jupiter Ketu,Moon,,,,,Rahu
,,,Sun Venus Saturn,Mercury,Mars Jupiter Ketu,,Moon,,,,Rahu
,,,Sun Venus Saturn,Mercury,Mars Jupiter Ketu,,Moon,,,,Rahu
,,,Sun Venus Saturn,Mercury,Mars Jupiter Ketu,,Moon,,,,Rahu
,,,Sun Venus Saturn,Mercury,Mars Jupiter Ketu,,,Moon,,,Rahu
,,,Sun Venus Saturn,Mercury,Mars Jupiter Ketu,,,Moon,,,Rahu
,,,Sun Venus Saturn,Mercury,Mars Jupiter Ketu,,,,Moon,,Rahu
,,,Sun Venus Saturn,Mercury Jupiter,Mars Ketu,,,,Moon,,Rahu
,,,Sun Venus Saturn,Mercury Jupiter,Mars Ketu,,,,Moon,,Rahu
,,,Sun Venus Saturn,Mercury Jupiter,Mars Ketu,,,,,Moon,Rahu
,,,Sun Venus Saturn,Mercury Jupiter,Mars Ketu,,,,,Moon,Rahu
,,,Sun Venus Saturn,Mercury Jupiter,Mars Ketu,,,,,Moon,Rahu
,,,Sun Venus Saturn,Mercury Jupiter,Mars Ketu,,,,,,Moon Rahu
,,,Sun Venus Saturn,Mercury Jupiter,Mars Ketu,,,,,,Moon Rahu
Moon,,,Sun Venus Saturn,Mercury Jupiter,Mars Ketu,,,,,,Rahu
Moon,,,Sun Venus Saturn,Mercury Jupiter,Mars Ketu,,,,,,Rahu
Moon,,,Sun Venus Saturn,Mercury Jupiter,Mars Ketu,,,,,,Rahu
