House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Saturn,Jupiter,Venus Mars Rahu,Sun,Mercury,,,,Ketu,,,Moon
Moon Saturn,Jupiter,Venus Mars Rahu,Sun,Mercury,,,,Ketu,,,
Moon Saturn,Jupiter,Venus Mars Rahu,Sun,Mercury,,,,Ketu,,,
Saturn,Moon Jupiter Rahu,Venus Mars,Sun,Mercury,,,Ketu,,,,
Saturn,Moon Jupiter Rahu,Venus Mars,Sun,Mercury,,,Ketu,,,,
Saturn,Moon Jupiter Rahu,Venus Mars,Sun,Mercury,,,Ketu,,,,
Saturn,Jupiter Rahu,Moon Venus Mars,Sun,Mercury,,,Ketu,,,,
Saturn,Jupiter Rahu,Moon Venus Mars,Sun,Mercury,,,Ketu,,,,
Saturn,Jupiter Rahu,Venus Mars,Sun Moon,Mercury,,,Ketu,,,,
Saturn,Jupiter Rahu,Venus Mars,Sun Moon,Mercury,,,Ketu,,,,
Saturn,Jupiter Rahu,Venus Mars,Sun,Moon Mercury,,,Ketu,,,,
Saturn,Jupiter Rahu,Venus Mars,Sun,Moon Mercury,,,Ketu,,,,
Saturn,Jupiter Rahu,Venus Mars,Sun,Mercury,Moon,,Ketu,,,,
Saturn,Jupiter Rahu,Venus Mars,Sun,Mercury,Moon,,Ketu,,,,
Saturn,Jupiter Rahu,Venus Mars,Sun,Mercury,,Moon,Ketu,,,,
Saturn,Jupiter Rahu,Venus Mars,Sun,Mercury,,Moon,Ketu,,,,
Saturn,Jupiter Rahu,Venus Mars,Sun,Mercury,,Moon,Ketu,,,,
Saturn,Jupiter Rahu,Venus Mars,Sun,Mercury,,,Moon Ketu,,,,
Saturn,Jupiter Rahu,Venus Mars,Sun,Mercury,,,Moon Ketu,,,,
Saturn,Jupiter Rahu,Venus Mars,Sun,Mercury,,,Ketu,Moon,,,
Saturn,Jupiter Rahu,Venus Mars,Sun Mercury,,,,Ketu,Moon,,,
Saturn,Jupiter Rahu,Venus Mars,Sun Mercury,,,,Ketu,Moon,,,
Saturn,Jupiter Rahu,Venus Mars,Sun Mercury,,,,Ketu,,Moon,,
Saturn,Jupiter Rahu,Venus Mars,Sun Mercury,,,,Ketu,,Moon,,
Saturn,Jupiter Rahu,Venus Mars,Sun Mercury,,,,Ketu,,Moon,,
Saturn,Jupiter Rahu,Venus Mars,Sun Mercury,,,,Ketu,,,Moon,
Saturn,Jupiter Rahu,Venus Mars,Sun Mercury,,,,Ketu,,,Moon,
Saturn,Jupiter Rahu,Venus Mars,Sun Mercury,,,,Ketu,,,,Moon
Saturn,Jupiter Rahu,Venus Mars,Sun Mercury,,,,Ketu,,,,Moon
Saturn,Jupiter Rahu,Venus Mars,Sun Mercury,,,,Ketu,,,,Moon
Moon,Jupiter Rahu,Venus Mars,Sun Mercury,,,,Ketu,,,,Saturn
Moon,Jupiter Rahu,Venus Mars,Sun Mercury,,,,Ketu,,,,Saturn
,Moon Jupiter Rahu,Venus Mars,Sun Mercury,,,,Ketu,,,,Saturn
,Moon Jupiter Rahu,Venus Mars,Sun Mercury,,,,Ketu,,,,Saturn
,Moon Jupiter Rahu,Venus Mars,Sun Mercury,,,,Ketu,,,,Saturn
,Jupiter Rahu,Moon Venus Mars,Sun Mercury,,,,Ketu,,,,Saturn
