House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,,Mercury,Sun Saturn,Ketu,Venus,Mars,Moon,,,Rahu,Jupiter
,,Mercury,Sun Saturn,Ketu,Venus,Mars,Moon,,,Rahu,Jupiter
,,Mercury,Sun Saturn,Ketu,Venus,Mars,Moon,,,Rahu,Jupiter
,,Mercury,Sun Saturn,Ketu,Venus,Mars,,Moon,,Rahu,Jupiter
,,Mercury,Sun Saturn,Ketu,Venus,Mars,,Moon,,Rahu,Jupiter
,,Mercury,Sun Saturn,Ketu,Venus,Mars,,,Moon,Rahu,Jupiter
,,Mercury,Sun Saturn,Ketu,Venus,Mars,,,Moon,Rahu,Jupiter
,,Mercury,Sun Saturn,Ketu,Venus,Mars,,,,Moon Rahu,Jupiter
,,Mercury,Sun Saturn,Ketu,Venus,Mars,,,,Moon Rahu,Jupiter
,,Mercury,Sun Saturn,Ketu,Venus,Mars,,,,Rahu,Moon Jupiter
,,Mercury,Sun Saturn,Ketu,Venus,Mars,,,,Rahu,Moon Jupiter
,,Mercury,Sun Saturn Ketu,,Venus,Mars,,,Rahu,,Moon Jupiter
Moon,,Mercury,Sun Saturn Ketu,,Venus,Mars,,,Rahu,,Jupiter
Moon,,Mercury,Sun Saturn Ketu,,Venus,Mars,,,Rahu,,Jupiter
,Moon,Mercury,Sun Saturn Ketu,,Venus,Mars,,,Rahu,,Jupiter
,Moon,Mercury,Sun Saturn Ketu,,Venus,Mars,,,Rahu,,Jupiter
,Moon,Mercury,Sun Saturn Ketu,,Venus,Mars,,,Rahu,,Jupiter
,,Moon,Sun Mercury Saturn Ketu,,Venus,Mars,,,Rahu,,Jupiter
,,Moon,Sun Mercury Saturn Ketu,,Venus,Mars,,,Rahu,,Jupiter
,,Moon,Sun Mercury Saturn Ketu,,Venus,Mars,,,Rahu,Jupiter,
,,,Sun Moon Mercury Saturn Ketu,,Venus,Mars,,,Rahu,Jupiter,
,,,Sun Moon Mercury Saturn Ketu,,Venus,Mars,,,Rahu,Jupiter,
,,,Sun Mercury Saturn Ketu,Moon,Venus,Mars,,,Rahu,Jupiter,
,,,Sun Mercury Saturn Ketu,Moon,Venus,Mars,,,Rahu,Jupiter,
,,,Sun Mercury Saturn Ketu,Moon,Venus,Mars,,,Rahu,Jupiter,
,,,Sun Mercury Saturn Ketu,,Moon Venus,Mars,,,Rahu,Jupiter,
,,,Sun Mercury Saturn Ketu,,Moon Venus,Mars,,,Rahu,Jupiter,
,,,Sun Mercury Saturn Ketu,,Venus,Moon Mars,,,Rahu,Jupiter,
,,,Sun Mercury Saturn Ketu,,Venus,Moon Mars,,,Rahu,Jupiter,
,,,Sun Mercury Saturn Ketu,,Venus,Moon Mars,,,Rahu,Jupiter,
,,,Sun Mercury Saturn Ketu,,Venus,Mars,Moon,,Rahu,Jupiter,
,,,Sun Mercury Saturn Ketu,,Venus,Mars,Moon,,Rahu,Jupiter,
,,,Sun Mercury Saturn Ketu,,Venus,Mars,,Moon,Rahu,Jupiter,
,,,Sun Mercury Saturn Ketu,,Venus,Mars,,Moon,Rahu,Jupiter,
,,,Sun Mercury Saturn Ketu,,Venus,Mars,,,Moon Rahu,Jupiter,
