House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,,Moon Mars Ketu,Sun,Mercury Venus Saturn,Jupiter,,,Rahu,,,
,,Mars Ketu,Sun Moon Venus,Mercury Saturn,Jupiter,,,Rahu,,,
,,Mars Ketu,Sun Moon Venus,Mercury Saturn,Jupiter,,,Rahu,,,
,,Mars Ketu,Sun Venus,Moon Mercury Saturn,Jupiter,,,Rahu,,,
,,Mars Ketu,Sun Venus,Moon Mercury Saturn,Jupiter,,,Rahu,,,
,,Mars Ketu,Sun Venus,Moon Mercury Saturn,Jupiter,,,Rahu,,,
,,Mars Ketu,Sun Venus,Mercury Saturn,Moon Jupiter,,,Rahu,,,
,Ketu,Mars,Sun Venus,Mercury Saturn,Moon Jupiter,,Rahu,,,,
,Ketu,Mars,Sun Venus,Mercury Saturn,Jupiter,Moon,Rahu,,,,
,Ketu,Mars,Sun Venus,Mercury Saturn,Jupiter,Moon,Rahu,,,,
,Ketu,Mars,Sun Venus,Mercury Saturn,Jupiter,Moon,Rahu,,,,
,Ketu,Mars,Sun Venus,Mercury Jupiter Saturn,,,Moon Rahu,,,,
,Ketu,Mars,Sun Venus,Mercury Jupiter Saturn,,,Moon Rahu,,,,
,Ketu,Mars,Sun Venus,Mercury Jupiter Saturn,,,Rahu,Moon,,,
,Ketu,Mars,Sun Venus,Mercury Jupiter Saturn,,,Rahu,Moon,,,
,Ketu,Mars,Sun Venus,Mercury Jupiter Saturn,,,Rahu,Moon,,,
,Ketu,Mars,Sun Venus,Mercury Jupiter Saturn,,,Rahu,,Moon,,
,Ketu,Mars,Sun Venus,Mercury Jupiter Saturn,,,Rahu,,Moon,,
,Ketu,Mars,Sun Mercury Venus,Jupiter Saturn,,,Rahu,,Moon,,
,Ketu,Mars,Sun Mercury Venus,Jupiter Saturn,,,Rahu,,,Moon,
,Ketu,Mars,Sun Mercury Venus,Jupiter Saturn,,,Rahu,,,Moon,
,Ketu,Mars,Sun Mercury Venus,Jupiter Saturn,,,Rahu,,,,Moon
,Ketu,Venus Mars,Sun Mercury,Jupiter Saturn,,,Rahu,,,,Moon
,Ketu,Venus Mars,Sun Mercury,Jupiter Saturn,,,Rahu,,,,Moon
Moon,Ketu,Venus Mars,Sun Mercury,Jupiter Saturn,,,Rahu,,,,
Moon,Ketu,Venus Mars,Sun Mercury Saturn,Jupiter,,,Rahu,,,,
,Moon Ketu,Venus Mars,Sun Mercury Saturn,Jupiter,,,Rahu,,,,
,Moon Ketu,Venus Mars,Sun Mercury Saturn,Jupiter,,,Rahu,,,,
,Ketu,Moon Venus Mars,Sun Mercury Saturn,Jupiter,,,Rahu,,,,
,Ketu,Moon Venus Mars,Sun Mercury Saturn,Jupiter,,,Rahu,,,,
,Ketu,Venus Mars,Sun Moon Mercury Saturn,Jupiter,,,Rahu,,,,
,Ketu,Venus Mars,Sun Moon Mercury Saturn,Jupiter,,,Rahu,,,,
,Ketu,Venus Mars,Sun Moon Mercury Saturn,Jupiter,,,Rahu,,,,
,Ketu,Venus Mars,Sun Mercury Saturn,Moon Jupiter,,,Rahu,,,,
,Ketu,Venus Mars,Sun Mercury Saturn,Moon Jupiter,,,Rahu,,,,
,Ketu,Venus Mars,Sun Mercury Saturn,Jupiter,Moon,,Rahu,,,,
,Ketu,Venus Mars,Sun Mercury Saturn,Jupiter,Moon,,Rahu,,,,
,Ketu,Mercury Venus Mars,Sun Saturn,Jupiter,,Moon,Rahu,,,,
,Ketu,Mercury Venus Mars,Sun Saturn,Jupiter,,Moon,Rahu,,,,
,Ketu,Mercury Venus Mars,Sun Saturn,Jupiter,,Moon,Rahu,,,,
Ketu,,Mercury Venus Mars,Sun Saturn,Jupiter,,Rahu,Moon,,,,
Ketu,,Mercury Venus Mars,Sun Saturn,Jupiter,,Rahu,Moon,,,,
