House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,,Moon,Sun Mercury Ketu,Venus,Saturn,Mars,,,Rahu,Jupiter,
,,Moon,Sun Mercury Ketu,Venus,Saturn,Mars,,,Rahu,Jupiter,
,,,Sun Moon Mercury Ketu,Venus,Saturn,Mars,,,Rahu,Jupiter,
,,,Sun Moon Mercury Ketu,Venus,Mars Saturn,,,,Rahu,Jupiter,
,,,Sun Moon Mercury Ketu,Venus,Mars Saturn,,,,Rahu,Jupiter,
,,,Sun Mercury Ketu,Moon Venus,Mars Saturn,,,,Rahu,Jupiter,
,,,Sun Mercury Ketu,Moon Venus,Mars Saturn,,,,Rahu,Jupiter,
,,,Sun Mercury Ketu,Venus,Moon Mars Saturn,,,,Rahu,Jupiter,
,,,Sun Mercury Ketu,Venus,Moon Mars Saturn,,,,Rahu,Jupiter,
,,,Sun Mercury Ketu,Venus,Mars Saturn,Moon,,,Rahu,Jupiter,
,,,Sun Mercury Ketu,Venus,Mars Saturn,Moon,,,Rahu,Jupiter,
,,,Sun Mercury Ketu,Venus,Mars Saturn,,Moon,,Rahu,Jupiter,
,,,Sun Mercury Ketu,Venus,Mars Saturn,,Moon,,Rahu,Jupiter,
,,,Sun Mercury Ketu,Venus,Mars Saturn,,Moon,,Rahu,Jupiter,
,,,Sun Mercury Ketu,Venus,Mars Saturn,,,Moon,Rahu,Jupiter,
,,,Sun Mercury Ketu,Venus,Mars Saturn,,,Moon,Rahu,Jupiter,
,,,Sun Mercury Ketu,Venus,Mars Saturn,,,Moon,Rahu,Jupiter,
,,,Sun Mercury Ketu,Venus,Mars Saturn,,,,Moon Rahu,Jupiter,
,,,Sun Mercury Ketu,Venus,Mars Saturn,,,,Moon Rahu,Jupiter,
,,,Sun Mercury Ketu,Venus,Mars Saturn,,,,Rahu,Moon Jupiter,
,,,Sun Mercury Ketu,Venus,Mars Saturn,,,,Rahu,Moon Jupiter,
,,,Sun Mercury Ketu,Venus,Mars Saturn,,,,Jupiter Rahu,Moon,
