House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Mars,Ketu,Venus,Sun,Mercury,,,Moon Rahu,Saturn,Jupiter,,
Mars,Ketu,Venus,Sun,Mercury,,,Moon Rahu,Saturn,Jupiter,,
Mars Ketu,,,Sun Venus,Mercury,,Rahu,,Moon Saturn,Jupiter,,
Mars Ketu,,,Sun Venus,Mercury,,Rahu,,Moon Saturn,Jupiter,,
Mars Ketu,,,Sun Venus,Mercury,,Rahu,,Moon Saturn,Jupiter,,
Mars Ketu,,,Sun Venus,Mercury,,Rahu,,Saturn,Moon Jupiter,,
Mars Ketu,,,Sun Venus,Mercury,,Rahu,,Jupiter Saturn,Moon,,
Mars Ketu,,,Sun Venus,Mercury,,Rahu,,Jupiter Saturn,,Moon,
Mars Ketu,,,Sun Venus,Mercury,,Rahu,,Jupiter Saturn,,Moon,
Mars Ketu,,,Sun Venus,Mercury,,Rahu,,Jupiter Saturn,,,Moon
Mars Ketu,,,Sun Venus,Mercury,,Rahu,,Jupiter Saturn,,,Moon
Mars Ketu,,,Sun Venus,Mercury,,Rahu,,Jupiter Saturn,,,Moon
Moon Mars Ketu,,,Sun Venus,Mercury,,Rahu,,Jupiter Saturn,,,
Moon Mars Ketu,,,Sun Venus,Mercury,,Rahu,,Jupiter Saturn,,,
Mars Ketu,Moon,,Sun Venus,Mercury,,Rahu,,Jupiter Saturn,,,
Mars Ketu,Moon,,Sun Venus,Mercury,,Rahu,,Jupiter Saturn,,,
Mars Ketu,Moon,,Sun Venus,Mercury,,Rahu,,Jupiter Saturn,,,
Mars Ketu,,Moon,Sun Venus,Mercury,,Rahu,,Jupiter Saturn,,,
Mars Ketu,,Moon,Sun Venus,Mercury,,Rahu,,Jupiter Saturn,,,
Mars Ketu,,Moon,Sun Venus,Mercury,,Rahu,,Jupiter Saturn,,,
Mars Ketu,,,Sun Moon Venus,Mercury,,Rahu,Saturn,Jupiter,,,
Mars Ketu,,,Sun Moon Venus,Mercury,,Rahu,Saturn,Jupiter,,,
Mars Ketu,,,Sun Venus,Moon Mercury,,Rahu,Saturn,Jupiter,,,
Mars Ketu,,,Sun Venus,Moon Mercury,,Rahu,Saturn,Jupiter,,,
Mars Ketu,,,Sun Venus,Moon Mercury,,Rahu,Saturn,Jupiter,,,
Mars Ketu,,,Sun Venus,Mercury,Moon,Rahu,Saturn,Jupiter,,,
Mars Ketu,,,Sun Mercury Venus,,Moon,Rahu,Saturn,Jupiter,,,
Mars Ketu,,,Sun Mercury Venus,,,Moon Rahu,Saturn,Jupiter,,,
Mars Ketu,,,Sun Mercury Venus,,,Moon Rahu,Saturn,Jupiter,,,
Ketu,,,Sun Mercury Venus,,,Rahu,Moon Saturn,Jupiter,,,Mars
Ketu,,,Sun Mercury Venus,,,Rahu,Moon Saturn,Jupiter,,,Mars
Ketu,,,Sun Mercury Venus,,,Rahu,Saturn,Moon Jupiter,,,Mars
Ketu,,,Sun Mercury Venus,,,Rahu,Saturn,Moon Jupiter,,,Mars
Ketu,,,Sun Mercury Venus,,,Rahu,Saturn,Moon Jupiter,,,Mars
Ketu,,,Sun Mercury Venus,,,Rahu,Saturn,Jupiter,Moon,,Mars
,,,Sun Mercury Venus,,Rahu,,Saturn,Jupiter,Moon,,Mars Ketu
,,,Sun Mercury Venus,,Rahu,,Saturn,Jupiter,,Moon,Mars Ketu
,,,Sun Mercury Venus,,Rahu,,Saturn,Jupiter,,Moon,Mars Ketu
,,,Sun Mercury Venus,,Rahu,,Jupiter Saturn,,,,Moon Mars Ketu
,,,Sun Mercury Venus,,Rahu,,Jupiter Saturn,,,,Moon Mars Ketu
,,,Sun Mercury Venus,,Rahu,,Jupiter Saturn,,,,Moon Mars Ketu
Moon,,,Sun Mercury Venus,,Rahu,,Jupiter Saturn,,,,Mars Ketu
Moon,,,Sun Mercury Venus,,Rahu,,Jupiter Saturn,,,,Mars Ketu
Moon,,,Sun Mercury Venus,,Rahu,,Jupiter Saturn,,,,Mars Ketu
,Moon,,Sun Mercury Venus,,Rahu,,Jupiter Saturn,,,,Mars Ketu
,Moon,,Sun Mercury Venus,,Rahu,,Jupiter Saturn,,,,Mars Ketu
,,Moon Mercury,Sun Venus,,Rahu,,Jupiter Saturn,,,,Mars Ketu
,,Moon Mercury,Sun Venus,,Rahu,,Jupiter Saturn,,,,Mars Ketu
,,Moon Mercury,Sun Venus,,Rahu,,Jupiter Saturn,,,,Mars Ketu
,,Mercury,Sun Moon Venus,,Rahu,,Jupiter Saturn,,,,Mars Ketu
,,Mercury,Sun Moon Venus,,Rahu,,Jupiter Saturn,,,,Mars Ketu
,,Mercury,Sun Venus,Moon,Rahu,,Jupiter Saturn,,,,Mars Ketu
,,Mercury,Sun Venus,Moon,Rahu,,Jupiter Saturn,,,,Mars Ketu
,,Mercury,Sun Venus,Moon,Rahu,,Jupiter Saturn,,,,Mars Ketu
,,Mercury,Sun Venus,,Moon Rahu,,Jupiter Saturn,,,,Mars Ketu
,,Mercury,Sun Venus,,Moon Rahu,Saturn,Jupiter,,,,Mars Ketu
,,Mercury,Sun Venus,,Rahu,Moon Saturn,Jupiter,,,,Mars Ketu
,,Mercury,Sun Venus,,Rahu,Moon Saturn,Jupiter,,,,Mars Ketu
,,Mercury,Sun Venus,,Rahu,Saturn,Moon Jupiter,,,,Mars Ketu
,,Mercury,Sun Venus,,Rahu,Saturn,Moon Jupiter,,,,Mars Ketu
,,,Sun Mercury Venus,,Rahu,Saturn,Jupiter,Moon,,,Mars Ketu
,,,Sun Mercury Venus,,Rahu,Saturn,Jupiter,Moon,,,Mars Ketu
,,,Sun Mercury Venus,,Rahu,Saturn,Jupiter,Moon,,,Mars Ketu
,,,Sun Mercury Venus,,Rahu,Saturn,Jupiter,,Moon,,Mars Ketu
,,,Sun Mercury Venus,,Rahu,Saturn,Jupiter,,Moon,,Mars Ketu
,,,Sun Mercury Venus,,Rahu,Saturn,Jupiter,,,Moon,Mars Ketu
,,,Sun Mercury Venus,,Rahu,Saturn,Jupiter,,,Moon,Mars Ketu
