House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,,Mercury Jupiter Rahu,Sun Moon Mars Saturn,Venus,,,,Ketu,,,
,,Mercury Jupiter Rahu,Sun Moon Mars Saturn,Venus,,,,Ketu,,,
,,Mercury Jupiter Rahu,Sun Mars Saturn,Moon Venus,,,,Ketu,,,
,,Mercury Jupiter Rahu,Sun Mars Saturn,Moon Venus,,,,Ketu,,,
,,Mercury Jupiter Rahu,Sun Mars Saturn,Venus,Moon,,,Ketu,,,
,,Mercury Jupiter Rahu,Sun Mars Saturn,Venus,Moon,,,Ketu,,,
,,Mercury Jupiter Rahu,Sun Mars Saturn,Venus,Moon,,,Ketu,,,
,,Mercury Jupiter Saturn Rahu,Sun Mars,Venus,,Moon,,Ketu,,,
,,Mercury Jupiter Saturn Rahu,Sun Mars,Venus,,Moon,,Ketu,,,
,,Jupiter Saturn Rahu,Sun Mercury Mars,Venus,,,Moon,Ketu,,,
,,Jupiter Saturn Rahu,Sun Mercury Mars,Venus,,,Moon,Ketu,,,
,,Jupiter Saturn Rahu,Sun Mercury Mars,Venus,,,,Moon Ketu,,,
,Jupiter,Saturn Rahu,Sun Mercury Mars,Venus,,,,Moon Ketu,,,
,Jupiter,Saturn Rahu,Sun Mercury Mars,Venus,,,,Moon Ketu,,,
,Jupiter,Saturn Rahu,Sun Mercury Mars,Venus,,,,Ketu,Moon,,
,Jupiter,Saturn Rahu,Sun Mercury Mars,Venus,,,,Ketu,Moon,,
,Jupiter,Saturn Rahu,Sun Mercury Mars,Venus,,,,Ketu,,Moon,
,Jupiter,Saturn Rahu,Sun Mercury Mars,Venus,,,,Ketu,,Moon,
,Jupiter,Saturn Rahu,Sun Mercury Mars,Venus,,,,Ketu,,Moon,
,Jupiter,Saturn Rahu,Sun Mercury Mars,Venus,,,,Ketu,,,Moon
,Jupiter,Saturn Rahu,Sun Mercury Mars,Venus,,,,Ketu,,,Moon
,Jupiter,Saturn Rahu,Sun Mercury Mars,Venus,,,,Ketu,,,Moon
Moon,Jupiter,Saturn Rahu,Sun Mercury Mars,Venus,,,,Ketu,,,
Moon,Jupiter,Saturn Rahu,Sun Mercury Mars,Venus,,,,Ketu,,,
Moon,Jupiter,Saturn Rahu,Sun Mercury Mars,Venus,,,,Ketu,,,
,Moon Jupiter,Saturn Rahu,Sun Mercury Mars,Venus,,,,Ketu,,,
,Moon Jupiter,Saturn Rahu,Sun Mercury Mars,Venus,,,,Ketu,,,
,Jupiter,Moon Saturn Rahu,Sun Mercury Mars,Venus,,,,Ketu,,,
,Jupiter,Moon Saturn Rahu,Sun Mercury Mars,Venus,,,,Ketu,,,
,Jupiter Rahu,Saturn,Sun Moon Mercury Mars,Venus,,,Ketu,,,,
,Jupiter Rahu,Saturn,Sun Moon Mercury Mars,Venus,,,Ketu,,,,
,Jupiter Rahu,Saturn,Sun Mercury Mars,Moon Venus,,,Ketu,,,,
,Jupiter Rahu,Saturn,Sun Mercury Mars,Moon Venus,,,Ketu,,,,
,Jupiter Rahu,Saturn,Sun Mercury Mars,Venus,Moon,,Ketu,,,,
,Jupiter Rahu,Saturn,Sun Mercury Mars,Venus,Moon,,Ketu,,,,
,Jupiter Rahu,Saturn,Sun Mercury Mars,Venus,Moon,,Ketu,,,,
,Jupiter Rahu,Saturn,Sun Mercury Mars,Venus,,Moon,Ketu,,,,
,Jupiter Rahu,Saturn,Sun Mercury Mars,Venus,,Moon,Ketu,,,,
,Jupiter Rahu,Saturn,Sun Mercury Mars,Venus,,,Moon Ketu,,,,
,Jupiter Rahu,Saturn,Sun Mercury Mars,Venus,,,Moon Ketu,,,,
,Jupiter Rahu,Saturn,Sun Mercury Mars,Venus,,,Moon Ketu,,,,
,Jupiter Rahu,Saturn,Sun Mercury Mars,Venus,,,Ketu,Moon,,,
,Jupiter Rahu,Saturn,Sun Mercury Mars,Venus,,,Ketu,Moon,,,
,Jupiter Rahu,Saturn,Sun Mercury Mars,Venus,,,Ketu,,Moon,,
,Jupiter Rahu,Saturn,Sun Mercury Mars,Venus,,,Ketu,,Moon,,
,Jupiter Rahu,Saturn,Sun Mercury Mars,Venus,,,Ketu,,Moon,,
