House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Moon,Mars,Venus Rahu,Sun,Mercury Saturn,,Jupiter,,Ketu,,,
Moon,Mars,Venus Rahu,Sun,Mercury Saturn,,Jupiter,,Ketu,,,
,Moon Mars,Venus Rahu,Sun,Mercury Saturn,,Jupiter,,Ketu,,,
,Moon Mars,Venus Rahu,Sun,Mercury Saturn,,Jupiter,,Ketu,,,
,Moon Mars,Venus Rahu,Sun,Mercury Saturn,,Jupiter,,Ketu,,,
,Mars,Moon Venus Rahu,Sun,Mercury Saturn,,Jupiter,,Ketu,,,
,Mars,Moon Venus Rahu,Sun Mercury,Saturn,Jupiter,,,Ketu,,,
,Mars,Venus Rahu,Sun Moon Mercury,Saturn,Jupiter,,,Ketu,,,
,Mars,Venus Rahu,Sun Moon Mercury,Saturn,Jupiter,,,Ketu,,,
,Mars,Venus Rahu,Sun Mercury,Moon Saturn,Jupiter,,,Ketu,,,
,Mars,Venus Rahu,Sun Mercury,Moon Saturn,Jupiter,,,Ketu,,,
,Mars Rahu,Venus,Sun Mercury,Saturn,Moon Jupiter,,Ketu,,,,
,Mars Rahu,Venus,Sun Mercury,Saturn,Moon Jupiter,,Ketu,,,,
,Mars Rahu,Venus,Sun Mercury,Saturn,Jupiter,Moon,Ketu,,,,
,Mars Rahu,Venus,Sun Mercury,Saturn,Jupiter,Moon,Ketu,,,,
,Mars Rahu,Venus,Sun Mercury,Saturn,Jupiter,Moon,Ketu,,,,
,Mars Rahu,Venus,Sun Mercury,Saturn,Jupiter,,Moon Ketu,,,,
,Mars Rahu,Venus,Sun Mercury,Saturn,Jupiter,,Moon Ketu,,,,
,Mars Rahu,Venus,Sun Mercury Saturn,,Jupiter,,Moon Ketu,,,,
,Mars Rahu,Venus,Sun Mercury Saturn,,Jupiter,,Ketu,Moon,,,
,Mars Rahu,Venus,Sun Mercury Saturn,,Jupiter,,Ketu,Moon,,,
,Mars Rahu,Venus,Sun Mercury Saturn,,Jupiter,,Ketu,Moon,,,
,Mars Rahu,Venus,Sun Mercury Saturn,,Jupiter,,Ketu,,Moon,,
,Mars Rahu,Venus,Sun Mercury Saturn,,Jupiter,,Ketu,,Moon,,
,Mars Rahu,Mercury Venus,Sun Saturn,,Jupiter,,Ketu,,,Moon,
,Mars Rahu,Mercury Venus,Sun Saturn,,Jupiter,,Ketu,,,Moon,
,Mars Rahu,Mercury Venus,Sun Saturn,,Jupiter,,Ketu,,,Moon,
,Mars Rahu,Mercury Venus,Sun Saturn,,Jupiter,,Ketu,,,,Moon
,Mars Rahu,Mercury Venus,Sun Saturn,,Jupiter,,Ketu,,,,Moon
Moon,Mars Rahu,Mercury Venus,Sun Saturn,,Jupiter,,Ketu,,,,
Moon,Mars Rahu,Mercury Venus,Sun Saturn,,Jupiter,,Ketu,,,,
,Moon Mars Rahu,Mercury Venus,Sun Saturn,,Jupiter,,Ketu,,,,
,Moon Mars Rahu,Mercury Venus,Sun Saturn,,Jupiter,,Ketu,,,,
,Moon Mars Rahu,Mercury Venus,Sun Saturn,,Jupiter,,Ketu,,,,
,Mars Rahu,Moon Mercury Venus,Sun Saturn,,Jupiter,,Ketu,,,,
,Mars Rahu,Moon Mercury Venus,Sun Saturn,,Jupiter,,Ketu,,,,
,Mars Rahu,Mercury Venus,Sun Moon Saturn,,Jupiter,,Ketu,,,,
,Mars Rahu,Mercury Venus,Sun Moon Saturn,,Jupiter,,Ketu,,,,
,Mars Rahu,Mercury Venus,Sun Saturn,Moon,Jupiter,,Ketu,,,,
,Mars Rahu,Mercury Venus,Sun Saturn,Moon,Jupiter,,Ketu,,,,
,Mars Rahu,Mercury Venus,Sun Saturn,,Moon Jupiter,,Ketu,,,,
,Mars Rahu,Mercury Venus,Sun Saturn,,Moon Jupiter,,Ketu,,,,
,Mars Rahu,Mercury,Sun Venus Saturn,,Moon Jupiter,,Ketu,,,,
,Mars Rahu,Mercury,Sun Venus Saturn,,Jupiter,Moon,Ketu,,,,
Rahu,Mars,Mercury,Sun Venus Saturn,,Jupiter,Moon Ketu,,,,,
Rahu,Mars,,Sun Mercury Venus Saturn,,Jupiter,Ketu,Moon,,,,
Rahu,Mars,,Sun Mercury Venus Saturn,,Jupiter,Ketu,Moon,,,,
Rahu,Mars,,Sun Mercury Venus Saturn,,Jupiter,Ketu,Moon,,,,
Rahu,Mars,,Sun Mercury Venus Saturn,,Jupiter,Ketu,,Moon,,,
Rahu,Mars,,Sun Mercury Venus Saturn,,Jupiter,Ketu,,Moon,,,
Rahu,Mars,,Sun Mercury Venus Saturn,Jupiter,,Ketu,,Moon,,,
Rahu,Mars,,Sun Mercury Venus Saturn,Jupiter,,Ketu,,,Moon,,
Rahu,Mars,,Sun Mercury Venus Saturn,Jupiter,,Ketu,,,Moon,,
Rahu,Mars,,Sun Mercury Venus Saturn,Jupiter,,Ketu,,,,Moon,
Rahu,Mars,,Sun Mercury Venus Saturn,Jupiter,,Ketu,,,,Moon,
Rahu,Mars,,Sun Mercury Venus Saturn,Jupiter,,Ketu,,,,Moon,
Rahu,Mars,,Sun Mercury Venus Saturn,Jupiter,,Ketu,,,,,Moon
Rahu,Mars,,Sun Mercury Venus Saturn,Jupiter,,Ketu,,,,,Moon
Moon Rahu,Mars,,Sun Mercury Venus Saturn,Jupiter,,Ketu,,,,,
Moon Rahu,Mars,Saturn,Sun Mercury Venus,Jupiter,,Ketu,,,,,
Rahu,Moon Mars,Saturn,Sun Mercury Venus,Jupiter,,Ketu,,,,,
Rahu,Moon Mars,Saturn,Sun Mercury Venus,Jupiter,,Ketu,,,,,
Rahu,Moon Mars,Saturn,Sun Mercury Venus,Jupiter,,Ketu,,,,,
Rahu,Mars,Moon Saturn,Sun Mercury Venus,Jupiter,,Ketu,,,,,
Rahu,Mars,Moon Saturn,Sun Mercury Venus,Jupiter,,Ketu,,,,,
Rahu,Mars,Saturn,Sun Moon Mercury Venus,Jupiter,,Ketu,,,,,
Rahu,Mars,Saturn,Sun Moon Mercury Venus,Jupiter,,Ketu,,,,,
Rahu,Mars,Saturn,Sun Mercury Venus,Moon Jupiter,,Ketu,,,,,
Rahu,Mars,Saturn,Sun Mercury Venus,Moon Jupiter,,Ketu,,,,,
Rahu,Mars,Saturn,Sun Mercury Venus,Moon Jupiter,,Ketu,,,,,
Rahu,Mars,Saturn,Sun Mercury Venus,Jupiter,Moon,Ketu,,,,,
Rahu,Mars,Saturn,Sun Mercury Venus,Jupiter,Moon,Ketu,,,,,
Rahu,Mars,Saturn,Sun Mercury Venus,Jupiter,,Moon Ketu,,,,,
Rahu,Mars,Saturn,Sun Mercury Venus,Jupiter,,Moon Ketu,,,,,
Rahu,Mars,Saturn,Sun Mercury Venus,Jupiter,,Moon Ketu,,,,,
Rahu,Mars,Saturn,Sun Mercury Venus,Jupiter,,Ketu,Moon,,,,
Rahu,Mars,Saturn,Sun Mercury Venus,Jupiter,,Ketu,Moon,,,,
,Mars,Saturn,Sun Mercury Venus,Jupiter,Ketu,,Moon,,,,Rahu
,Mars,Saturn,Sun Mercury Venus,Jupiter,Ketu,,,Moon,,,Rahu
,Mars,Saturn,Sun Mercury Venus,Jupiter,Ketu,,,Moon,,,Rahu
,Mars,Saturn,Sun Mercury Venus,Jupiter,Ketu,,,,Moon,,Rahu
,Mars,Saturn,Sun Mercury Venus,Jupiter,Ketu,,,,Moon,,Rahu
,Mars,Saturn,Sun Venus,Mercury Jupiter,Ketu,,,,Moon,,Rahu
,Mars,Saturn,Sun Venus,Mercury Jupiter,Ketu,,,,,Moon,Rahu
,Mars,Saturn,Sun Venus,Mercury Jupiter,Ketu,,,,,Moon,Rahu
,Mars,Saturn,Venus,Sun Mercury Jupiter,Ketu,,,,,,Moon Rahu
