House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Mars,,,Sun Mercury Venus,Moon Ketu,Jupiter,,,,Saturn,Rahu,
Mars,,,Sun Mercury Venus,Ketu,Moon Jupiter,,,,Saturn,Rahu,
Mars,,,Sun Mercury Venus,Ketu,Moon Jupiter,,,,Saturn,Rahu,
Mars,,,Sun Mercury Venus,Ketu,Jupiter,Moon,,,Saturn,Rahu,
Mars,,,Sun Mercury Venus,Jupiter Ketu,,Moon,,,Saturn,Rahu,
Mars,,,Sun Mercury Venus,Jupiter Ketu,,,Moon,,Saturn,Rahu,
Mars,,,Sun Mercury Venus,Jupiter Ketu,,,Moon,,Saturn,Rahu,
Mars,,,Sun Mercury Venus,Jupiter Ketu,,,Moon,,Saturn,Rahu,
Mars,,,Sun Mercury Venus,Jupiter Ketu,,,,Moon,Saturn,Rahu,
Mars,,,Sun Mercury Venus,Jupiter Ketu,,,,Moon,Saturn,Rahu,
Mars,,,Sun Mercury Venus,Jupiter Ketu,,,,Moon,Saturn,Rahu,
Mars,,,Sun Mercury Venus,Jupiter Ketu,,,,,Moon Saturn,Rahu,
Mars,,,Sun Mercury Venus,Jupiter Ketu,,,,,Moon Saturn,Rahu,
Mars,,,Sun Mercury Venus,Jupiter Ketu,,,,,Saturn,Moon Rahu,
Mars,,,Sun Venus Ketu,Mercury Jupiter,,,,,Saturn Rahu,Moon,
Mars,,,Sun Venus Ketu,Mercury Jupiter,,,,,Saturn Rahu,Moon,
Mars,,,Sun Venus Ketu,Mercury Jupiter,,,,,Saturn Rahu,,Moon
Mars,,,Sun Venus Ketu,Mercury Jupiter,,,,,Saturn Rahu,,Moon
Mars,,,Sun Venus Ketu,Mercury Jupiter,,,,,Saturn Rahu,,Moon
Moon Mars,,,Sun Venus Ketu,Mercury Jupiter,,,,,Saturn Rahu,,
Moon Mars,,,Sun Venus Ketu,Mercury Jupiter,,,,,Saturn Rahu,,
Mars,Moon,,Sun Venus Ketu,Mercury Jupiter,,,,,Saturn Rahu,,
Mars,Moon,,Sun Venus Ketu,Mercury Jupiter,,,,,Saturn Rahu,,
Mars,,Moon,Sun Venus Ketu,Mercury Jupiter,,,,,Saturn Rahu,,
Mars,,Moon,Sun Venus Ketu,Mercury Jupiter,,,,,Saturn Rahu,,
Mars,,,Sun Moon Venus Ketu,Mercury Jupiter,,,,,Saturn Rahu,,
Mars,,,Sun Moon Venus Ketu,Mercury Jupiter,,,,,Saturn Rahu,,
Mars,,,Sun Moon Venus Ketu,Mercury Jupiter,,,,,Saturn Rahu,,
Mars,,,Sun Venus Ketu,Moon Mercury Jupiter,,,,,Saturn Rahu,,
Mars,,,Sun Venus Ketu,Moon Mercury Jupiter,,,,Saturn,Rahu,,
Mars,,,Sun Venus Ketu,Mercury Jupiter,Moon,,,Saturn,Rahu,,
Mars,,,Sun Venus Ketu,Mercury Jupiter,Moon,,,Saturn,Rahu,,
Mars,,,Sun Venus Ketu,Mercury Jupiter,,Moon,,Saturn,Rahu,,
Mars,,,Sun Venus Ketu,Mercury Jupiter,,Moon,,Saturn,Rahu,,
Mars,,,Sun Venus Ketu,Mercury Jupiter,,Moon,,Saturn,Rahu,,
Mars,,,Sun Venus Ketu,Mercury Jupiter,,,Moon,Saturn,Rahu,,
Mars,,,Sun Venus Ketu,Mercury Jupiter,,,Moon,Saturn,Rahu,,
Mars,,,Sun Venus Ketu,Mercury Jupiter,,,,Moon Saturn,Rahu,,
Mars,,,Sun Venus Ketu,Mercury Jupiter,,,,Moon Saturn,Rahu,,
,,,Sun Venus Ketu,Mercury Jupiter,,,,Moon Saturn,Rahu,,Mars
