House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Rahu,,,Sun Jupiter,Mercury Venus Mars,Saturn,Ketu,Moon,,,,
Rahu,,,Sun Jupiter,Mercury Venus Mars,Saturn,Ketu,,Moon,,,
Rahu,,,Sun Jupiter,Mercury Venus Mars,Saturn,Ketu,,Moon,,,
Rahu,,,Sun Jupiter,Mercury Venus Mars,Saturn,Ketu,,Moon,,,
Rahu,,,Sun Jupiter,Mercury Venus Mars,Saturn,Ketu,,,Moon,,
Rahu,,,Sun Jupiter,Mercury Venus Mars,Saturn,Ketu,,,Moon,,
Rahu,,,Sun Jupiter,Mercury Venus Mars,Saturn,Ketu,,,Moon,,
Rahu,,,Sun Jupiter,Mercury Venus Mars,Saturn,Ketu,,,,Moon,
Rahu,,,Sun Jupiter,Mercury Venus Mars,Saturn,Ketu,,,,Moon,
Rahu,,,Sun Jupiter,Mercury Venus Mars,Saturn,Ketu,,,,,Moon
Rahu,,,Sun Jupiter,Mercury Venus Mars,Saturn,Ketu,,,,,Moon
Rahu,,Jupiter,Sun,Mercury Venus Mars,Saturn,Ketu,,,,,Moon
Moon Rahu,,Jupiter,Sun,Mercury Venus Mars,Saturn,Ketu,,,,,
Moon Rahu,,Jupiter,Sun Mercury,Venus Mars,Saturn,Ketu,,,,,
Moon Rahu,,Jupiter,Sun Mercury Mars,Venus,Saturn,Ketu,,,,,
Rahu,Moon,Jupiter,Sun Mercury Mars,Venus,Saturn,Ketu,,,,,
Rahu,Moon,Jupiter,Sun Mercury Mars,Venus,Saturn,Ketu,,,,,
Rahu,,Moon Jupiter,Sun Mercury Mars,Venus,Saturn,Ketu,,,,,
Rahu,,Moon Jupiter,Sun Mercury Mars,Venus,Saturn,Ketu,,,,,
Rahu,,Jupiter,Sun Moon Mercury Mars,Venus,Saturn,Ketu,,,,,
Rahu,,Jupiter,Sun Moon Mercury Mars,Venus,Saturn,Ketu,,,,,
Rahu,,Jupiter,Sun Mercury Mars,Moon Venus,Saturn,Ketu,,,,,
Rahu,,Jupiter,Sun Mercury Mars,Moon Venus,Saturn,Ketu,,,,,
Rahu,,Jupiter,Sun Mercury Mars,Venus,Moon Saturn,Ketu,,,,,
Rahu,,Jupiter,Sun Mercury Mars,Venus,Moon Saturn,Ketu,,,,,
Rahu,,Jupiter,Sun Mercury Mars,Venus,Saturn,Moon Ketu,,,,,
Rahu,,Jupiter,Sun Mercury Mars,Venus,Saturn,Moon Ketu,,,,,
Rahu,,Jupiter,Sun Mercury Mars,Venus,Saturn,Moon Ketu,,,,,
Rahu,,Jupiter,Sun Mercury Mars,Venus,Saturn,Ketu,Moon,,,,
Rahu,,Jupiter,Sun Mercury Mars,Venus,Saturn,Ketu,Moon,,,,
Rahu,,Jupiter,Sun Mercury Mars,,Venus Saturn,Ketu,Moon,,,,
Rahu,,Mercury Jupiter,Sun Mars,,Venus Saturn,Ketu,,Moon,,,
Rahu,,Mercury Jupiter,Sun Mars,,Venus Saturn,Ketu,,Moon,,,
,,Mercury Jupiter,Sun Mars,,Venus Saturn Ketu,,,,Moon,,Rahu
,,Mercury Jupiter,Sun Mars,,Venus Saturn Ketu,,,,Moon,,Rahu
,,Mercury Jupiter,Sun Mars,Saturn,Venus Ketu,,,,Moon,,Rahu
,,Mercury Jupiter,Sun Mars,Saturn,Venus Ketu,,,,,Moon,Rahu
,,Mercury Jupiter,Sun Mars,Saturn,Venus Ketu,,,,,Moon,Rahu
,,Mercury Jupiter,Sun Mars,Saturn,Venus Ketu,,,,,Moon,Rahu
,,Mercury Jupiter,Sun Mars,Saturn,Venus Ketu,,,,,,Moon Rahu
,,Mercury Jupiter,Sun Mars,Saturn,Venus Ketu,,,,,,Moon Rahu
Moon,,Mercury Jupiter,Sun Mars,Saturn,Venus Ketu,,,,,,Rahu
Moon,,Mercury Jupiter,Sun Mars,Saturn,Venus Ketu,,,,,,Rahu
Moon,,Mercury Jupiter,Sun Mars,Saturn,Venus Ketu,,,,,,Rahu
,Moon,Mercury Jupiter,Sun Mars,Saturn,Venus Ketu,,,,,,Rahu
,Moon,Mercury Jupiter,Sun Mars,Saturn,Venus Ketu,,,,,,Rahu
,,Moon Mercury Jupiter,Sun Mars,Saturn,Venus Ketu,,,,,,Rahu
,,Moon Mercury Jupiter,Sun Mars,Saturn,Venus Ketu,,,,,,Rahu
,,Mercury Jupiter,Sun Moon Mars,Saturn,Venus Ketu,,,,,,Rahu
,,Mercury Jupiter,Sun Moon Mars,Saturn,Venus Ketu,,,,,,Rahu
,,Mercury Jupiter,Sun Mars,Moon Saturn,Venus Ketu,,,,,,Rahu
,,Jupiter,Sun Mercury Mars,Moon Saturn,Venus Ketu,,,,,,Rahu
,,Jupiter,Sun Mercury Mars,Saturn,Moon Venus Ketu,,,,,,Rahu
,,Jupiter,Sun Mercury Mars,Saturn,Moon Venus Ketu,,,,,,Rahu
,,Jupiter,Sun Mercury Mars,Saturn,Moon Venus Ketu,,,,,,Rahu
,,Jupiter,Sun Mercury Mars,Saturn,Venus Ketu,Moon,,,,,Rahu
,,Jupiter,Sun Mercury Mars,Saturn,Venus Ketu,Moon,,,,,Rahu
,Jupiter,,Sun Mercury Mars,Saturn,Venus Ketu,,Moon,,,,Rahu
,Jupiter,,Sun Mercury Mars,Saturn,Venus Ketu,,Moon,,,,Rahu
,Jupiter,,Sun Mercury Mars,Saturn,Venus Ketu,,Moon,,,,Rahu
,Jupiter,,Sun Mercury Mars,Saturn,Venus Ketu,,,Moon,,,Rahu
,Jupiter,,Sun Mercury Mars,Saturn,Venus Ketu,,,Moon,,,Rahu
,Jupiter,,Sun Mercury Mars,Saturn,Venus Ketu,,,Moon,,,Rahu
,Jupiter,,Sun Mercury Mars,Saturn,Venus Ketu,,,,Moon,,Rahu
,Jupiter,,Sun Mercury Mars,Saturn,Venus Ketu,,,,Moon,,Rahu
,Jupiter,,Sun Mercury Mars,Saturn,Venus Ketu,,,,,Moon,Rahu
,Jupiter,,Sun Mercury Mars,Saturn Ketu,Venus,,,,,Moon Rahu,
,Jupiter,,Sun Mercury Mars,Saturn Ketu,Venus,,,,,Moon Rahu,
,Jupiter,,Sun Mercury Mars,Saturn Ketu,Venus,,,,,Rahu,Moon
,Jupiter,,Sun Mercury Mars,Saturn Ketu,Venus,,,,,Rahu,Moon
Moon,Jupiter,,Sun Mercury Mars,Saturn Ketu,Venus,,,,,Rahu,
Moon,Jupiter,,Sun Mercury Mars,Saturn Ketu,Venus,,,,,Rahu,
Moon,Jupiter,,Sun Mercury Mars,Saturn Ketu,Venus,,,,,Rahu,
,Moon Jupiter,,Sun Mercury Mars,Saturn Ketu,Venus,,,,,Rahu,
,Moon Jupiter,,Sun Mercury Mars,Saturn Ketu,Venus,,,,,Rahu,
,Jupiter,Moon,Sun Mercury Mars,Saturn Ketu,Venus,,,,,Rahu,
,Jupiter,Moon,Sun Mercury Mars Saturn,Ketu,Venus,,,,,Rahu,
,Jupiter,,Sun Moon Mercury Mars Saturn,Ketu,Venus,,,,,Rahu,
,Jupiter,,Sun Moon Mercury Mars Saturn,Ketu,Venus,,,,,Rahu,
,Jupiter,,Sun Mercury Mars Saturn,Moon Ketu,Venus,,,,,Rahu,
,Jupiter,,Sun Mercury Mars Saturn,Moon Ketu,Venus,,,,,Rahu,
,Jupiter,,Sun Mercury Mars Saturn,Moon Ketu,Venus,,,,,Rahu,
,Jupiter,,Sun Mercury Mars Saturn,Ketu,Moon Venus,,,,,Rahu,
,Jupiter,,Sun Mercury Mars Saturn,Ketu,Moon Venus,,,,,Rahu,
,Jupiter,,Sun Mercury Mars Saturn,Ketu,Venus,Moon,,,,Rahu,
,Jupiter,,Sun Mercury Mars Saturn,Ketu,Venus,Moon,,,,Rahu,
,Jupiter,,Mercury Mars Saturn,Sun Ketu,Venus,Moon,,,,Rahu,
,Jupiter,,Mercury Mars Saturn,Sun Ketu,Venus,,Moon,,,Rahu,
,Jupiter,,Mars Saturn,Sun Mercury Ketu,Venus,,Moon,,,Rahu,
,Jupiter,,Mars Saturn,Sun Mercury Ketu,Venus,,Moon,,,Rahu,
,Jupiter,,Mars Saturn,Sun Mercury Ketu,Venus,,,Moon,,Rahu,
,Jupiter,,Mars Saturn,Sun Mercury Ketu,Venus,,,Moon,,Rahu,
,Jupiter,,Mars Saturn,Sun Mercury Ketu,Venus,,,,Moon,Rahu,
,Jupiter,,Mars Saturn,Sun Mercury Ketu,Venus,,,,Moon,Rahu,
,Jupiter,,Mars Saturn,Sun Mercury Ketu,Venus,,,,Moon,Rahu,
,Jupiter,,Mars Saturn,Sun Mercury Ketu,Venus,,,,,Moon Rahu,
,Jupiter,,Mars Saturn,Sun Mercury Ketu,Venus,,,,,Moon Rahu,
,Jupiter,,Mars Saturn,Sun Mercury Ketu,Venus,,,,,Rahu,Moon
Jupiter,,,Mars Saturn,Sun Mercury Ketu,Venus,,,,,Rahu,Moon
Moon Jupiter,,,Mars Saturn Ketu,Sun Mercury,Venus,,,,Rahu,,
Moon Jupiter,,,Mars Saturn Ketu,Sun Mercury,Venus,,,,Rahu,,
Moon Jupiter,,,Mars Saturn Ketu,Sun Mercury,Venus,,,,Rahu,,
Jupiter,Moon,,Mars Saturn Ketu,Sun Mercury,Venus,,,,Rahu,,
Jupiter,Moon,,Mars Saturn Ketu,Sun Mercury,Venus,,,,Rahu,,
Jupiter,,Moon,Mars Saturn Ketu,Sun Mercury,Venus,,,,Rahu,,
Jupiter,,Moon,Mars Saturn Ketu,Sun Mercury,Venus,,,,Rahu,,
Jupiter,,,Moon Mars Saturn Ketu,Sun Mercury,Venus,,,,Rahu,,
Jupiter,,,Moon Mars Saturn Ketu,Sun Mercury,Venus,,,,Rahu,,
Jupiter,,,Moon Mars Saturn Ketu,Sun Mercury,Venus,,,,Rahu,,
Jupiter,,,Mars Saturn Ketu,Sun Moon Mercury,Venus,,,,Rahu,,
Jupiter,,,Mars Saturn Ketu,Sun Moon Mercury,Venus,,,,Rahu,,
