House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Jupiter Saturn Rahu,Mars,,Sun Mercury Venus,Moon,,Ketu,,,,,
Jupiter Saturn Rahu,Mars,,Sun Mercury Venus,Moon,,Ketu,,,,,
Jupiter Saturn Rahu,Mars,,Sun Mercury Venus,,Moon,Ketu,,,,,
Jupiter Saturn Rahu,Mars,,Sun Mercury Venus,,Moon,Ketu,,,,,
Jupiter Saturn Rahu,Mars,,Sun Mercury Venus,,Moon,Ketu,,,,,
Jupiter Saturn Rahu,Mars,,Sun Mercury Venus,,,Moon Ketu,,,,,
Jupiter Saturn Rahu,Mars,,Sun Mercury Venus,,,Moon Ketu,,,,,
Jupiter Saturn Rahu,Mars,,Sun Mercury Venus,,,Ketu,Moon,,,,
Jupiter Saturn Rahu,Mars,,Sun Mercury Venus,,,Ketu,Moon,,,,
Jupiter Saturn Rahu,Mars,,Sun Mercury Venus,,,Ketu,Moon,,,,
Jupiter Saturn Rahu,Mars,,Sun Mercury Venus,,,Ketu,,Moon,,,
Jupiter Saturn Rahu,Mars,,Sun Mercury Venus,,,Ketu,,Moon,,,
Jupiter Saturn Rahu,Mars,,Sun Mercury Venus,,,Ketu,,,Moon,,
Jupiter Saturn Rahu,Mars,,Sun Mercury Venus,,,Ketu,,,Moon,,
Jupiter Saturn Rahu,Mars,,Sun Venus,Mercury,,Ketu,,,,Moon,
Jupiter Saturn Rahu,Mars,,Sun Venus,Mercury,,Ketu,,,,Moon,
Jupiter Saturn Rahu,Mars,,Sun Venus,Mercury,,Ketu,,,,,Moon
Jupiter Saturn Rahu,Mars,,Sun Venus,Mercury,,Ketu,,,,,Moon
Moon Jupiter Rahu,Mars,,Sun Venus,Mercury,,Ketu,,,,,Saturn
Moon Jupiter Rahu,Mars,,Sun Venus,Mercury,,Ketu,,,,,Saturn
Moon Jupiter Rahu,Mars,,Sun Venus,Mercury,,Ketu,,,,,Saturn
Jupiter Rahu,Moon Mars,,Sun Venus,Mercury,,Ketu,,,,,Saturn
Jupiter Rahu,Moon Mars,,Sun Venus,Mercury,,Ketu,,,,,Saturn
Jupiter,Mars,Moon,Sun Venus,Mercury,Ketu,,,,,,Saturn Rahu
Jupiter,Mars,Moon,Sun Venus,Mercury,Ketu,,,,,,Saturn Rahu
Jupiter,Mars,Moon,Sun Venus,Mercury,Ketu,,,,,,Saturn Rahu
