House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,Mars,Mercury Venus,Sun,Ketu,Saturn,,,,Moon Jupiter,Rahu,
,Mars,Mercury Venus,Sun,Ketu,Saturn,,,,Jupiter,Moon Rahu,
,Mars,Mercury Venus,Sun,Ketu,Saturn,,,,Jupiter,Moon Rahu,
,Mars,Venus,Sun Mercury,Ketu,Saturn,,,,Jupiter,Rahu,Moon
,Mars,Venus,Sun Mercury,Ketu,Saturn,,,,Jupiter,Rahu,Moon
,Mars,Venus,Sun Mercury,Ketu,Saturn,,,,Jupiter,Rahu,Moon
Moon,Mars,Venus,Sun Mercury,Ketu,Saturn,,,,Jupiter,Rahu,
Moon,Mars,Venus,Sun Mercury,Ketu,Saturn,,,,Jupiter,Rahu,
,Moon Mars,Venus,Sun Mercury,Ketu,Saturn,,,,Jupiter,Rahu,
,Moon Mars,Venus,Sun Mercury,Ketu,Saturn,,,,Jupiter,Rahu,
,Moon Mars,Venus,Sun Mercury,Ketu,Saturn,,,,Jupiter,Rahu,
,Mars,Moon Venus,Sun Mercury,Ketu,Saturn,,,,Jupiter,Rahu,
,Mars,Moon Venus,Sun Mercury,Ketu,Saturn,,,,Jupiter,Rahu,
,Mars,Venus,Sun Moon Mercury Ketu,,Saturn,,,,Jupiter Rahu,,
,Mars,Venus,Sun Moon Mercury Ketu,,Saturn,,,Jupiter,Rahu,,
,Mars,Venus,Sun Mercury Ketu,Moon,Saturn,,,Jupiter,Rahu,,
,Mars,Venus,Sun Mercury Ketu,Moon,Saturn,,,Jupiter,Rahu,,
,Mars,Venus,Sun Mercury Ketu,,Moon Saturn,,,Jupiter,Rahu,,
,Mars,Venus,Sun Mercury Ketu,,Moon Saturn,,,Jupiter,Rahu,,
,Mars,Venus,Sun Mercury Ketu,,Saturn,Moon,,Jupiter,Rahu,,
,Mars,Venus,Sun Mercury Ketu,,Saturn,Moon,,Jupiter,Rahu,,
,Mars,Venus,Sun Mercury Ketu,,Saturn,Moon,,Jupiter,Rahu,,
,Mars,Venus,Sun Mercury Ketu,,Saturn,,Moon,Jupiter,Rahu,,
,Mars,Venus,Sun Mercury Ketu,,Saturn,,Moon,Jupiter,Rahu,,
,Mars,Venus,Sun Mercury Ketu,Saturn,,,Moon,Jupiter,Rahu,,
,Mars,Venus,Sun Mercury Ketu,Saturn,,,,Moon Jupiter,Rahu,,
,Mars,Venus,Sun Mercury Ketu,Saturn,,,,Moon Jupiter,Rahu,,
,Mars,Venus,Sun Mercury Ketu,Saturn,,,,Jupiter,Moon Rahu,,
,Mars,Venus,Sun Mercury Ketu,Saturn,,,,Jupiter,Moon Rahu,,
,Mars,Venus,Sun Mercury Ketu,Saturn,,,,Jupiter,Moon Rahu,,
,Mars,Venus,Sun Mercury Ketu,Saturn,,,,Jupiter,Rahu,Moon,
,Mars,Venus,Sun Mercury Ketu,Saturn,,,,Jupiter,Rahu,Moon,
,Mars,Venus,Sun Mercury Ketu,Saturn,,,,Jupiter,Rahu,Moon,
,Mars,Venus,Sun Mercury Ketu,Saturn,,,,Jupiter,Rahu,,Moon
,Mars,Venus,Sun Mercury Ketu,Saturn,,,,Jupiter,Rahu,,Moon
Moon,Mars,Venus,Sun Mercury Ketu,Saturn,,,,Jupiter,Rahu,,
Moon,Mars,Venus,Sun Mercury Ketu,Saturn,,,,Jupiter,Rahu,,
,Moon Mars,Venus,Sun Mercury Ketu,Saturn,,,,Jupiter,Rahu,,
,Moon Mars,Venus,Sun Mercury Ketu,Saturn,,,,Jupiter,Rahu,,
,Moon Mars,Venus,Sun Mercury Ketu,Saturn,,,,Jupiter,Rahu,,
,Mars,Moon Venus,Sun Mercury Ketu,Saturn,,,,Jupiter,Rahu,,
,Mars,Moon Venus,Sun Mercury Ketu,Saturn,,,,Jupiter,Rahu,,
,Mars,Venus,Sun Moon Ketu,Mercury Saturn,,,,Jupiter,Rahu,,
,Mars,Venus,Sun Moon Ketu,Mercury Saturn,,,,Jupiter,Rahu,,
,Mars,Venus,Sun Ketu,Moon Mercury Saturn,,,,Jupiter,Rahu,,
,Mars,Venus,Sun Ketu,Moon Mercury Saturn,,,,Jupiter,Rahu,,
,Mars,Venus Ketu,Sun,Mercury Saturn,Moon,,Jupiter,Rahu,,,
,Mars,Venus Ketu,Sun,Mercury Saturn,Moon,,Jupiter,Rahu,,,
,Mars,Venus Ketu,Sun,Mercury Saturn,Moon,,Jupiter,Rahu,,,
,Mars,Venus Ketu,Sun,Mercury Saturn,,Moon,Jupiter,Rahu,,,
,Mars,Venus Ketu,Sun,Mercury Saturn,,Moon,Jupiter,Rahu,,,
,Mars,Venus Ketu,Sun,Mercury Saturn,,,Moon Jupiter,Rahu,,,
,Mars,Venus Ketu,Sun,Mercury Saturn,,,Moon Jupiter,Rahu,,,
,Mars,Venus Ketu,Sun,Mercury Saturn,,,Moon Jupiter,Rahu,,,
,Mars,Venus Ketu,Sun,Mercury Saturn,,,Jupiter,Moon Rahu,,,
,Mars,Venus Ketu,Sun,Mercury Saturn,,,Jupiter,Moon Rahu,,,
,Mars,Venus Ketu,Sun,Mercury Saturn,,,Jupiter,Moon Rahu,,,
,Mars,Venus Ketu,Sun,Mercury Saturn,,,Jupiter,Rahu,Moon,,
,Mars,Venus Ketu,Sun,Mercury Saturn,,,Jupiter,Rahu,Moon,,
,Mars,Venus Ketu,Sun,Mercury Saturn,,,Jupiter,Rahu,,Moon,
,Mars,Venus Ketu,Sun,Mercury Saturn,,,Jupiter,Rahu,,Moon,
Mars,,Venus Ketu,Sun,Mercury Saturn,,,Jupiter,Rahu,,Moon,
Mars,,Venus Ketu,Sun,Mercury Saturn,,,Jupiter,Rahu,,,Moon
Mars,,Venus Ketu,Sun,Mercury Saturn,,,Jupiter,Rahu,,,Moon
Moon Mars,,Venus Ketu,Sun,Mercury Saturn,,,Jupiter,Rahu,,,
Moon Mars,,Venus Ketu,Sun Saturn,Mercury,,,Jupiter,Rahu,,,
Mars,Moon,Venus Ketu,Sun Saturn,Mercury,,,Jupiter,Rahu,,,
Mars,Moon,Venus Ketu,Sun Saturn,Mercury,,,Jupiter,Rahu,,,
Mars,Moon,Venus Ketu,Sun Saturn,Mercury,,,Jupiter,Rahu,,,
Mars,,Moon Venus Ketu,Sun Saturn,Mercury,,,Jupiter,Rahu,,,
Mars,,Moon Venus Ketu,Sun Saturn,Mercury,,,Jupiter,Rahu,,,
Mars,,Venus Ketu,Sun Moon Saturn,Mercury,,,Jupiter,Rahu,,,
Mars,,Venus Ketu,Sun Moon Saturn,Mercury,,,Jupiter,Rahu,,,
Mars,,Venus Ketu,Sun Saturn,Moon Mercury,,,Jupiter,Rahu,,,
Mars,,Venus Ketu,Sun Saturn,Moon Mercury,,,Jupiter,Rahu,,,
Mars,,Venus Ketu,Sun Saturn,Moon Mercury,,,Jupiter,Rahu,,,
Mars,,Venus Ketu,Sun Mercury Saturn,,Moon,,Jupiter,Rahu,,,
Mars,,Venus Ketu,Sun Mercury Saturn,,Moon,,Jupiter,Rahu,,,
Mars,,Venus Ketu,Sun Mercury Saturn,,,Moon,Jupiter,Rahu,,,
Mars,Ketu,Venus,Sun Mercury Saturn,,,Moon,Jupiter Rahu,,,,
Mars,Ketu,Venus,Sun Mercury Saturn,,,Moon,Jupiter Rahu,,,,
Mars,Ketu,Venus,Sun Mercury Saturn,,,,Moon Jupiter Rahu,,,,
Mars,Ketu,Venus,Sun Mercury Saturn,,,Jupiter,Moon Rahu,,,,
Mars,Ketu,Venus,Sun Mercury Saturn,,,Jupiter,Moon Rahu,,,,
Mars,Ketu,Venus,Sun Mercury Saturn,,,Jupiter,Rahu,Moon,,,
Mars,Ketu,Venus,Sun Mercury Saturn,,,Jupiter,Rahu,Moon,,,
Mars,Ketu,Venus,Mercury Saturn,Sun,,Jupiter,Rahu,,Moon,,
Mars,Ketu,Venus,Mercury Saturn,Sun,,Jupiter,Rahu,,Moon,,
Mars,Ketu,Venus,Mercury Saturn,Sun,,Jupiter,Rahu,,Moon,,
Mars,Ketu,Venus,Mercury Saturn,Sun,,Jupiter,Rahu,,,Moon,
Mars,Ketu,Venus,Mercury Saturn,Sun,,Jupiter,Rahu,,,Moon,
Mars,Ketu,Venus,Mercury Saturn,Sun,,Jupiter,Rahu,,,,Moon
Mars,Ketu,Venus,Mercury Saturn,Sun,,Jupiter,Rahu,,,,Moon
Moon Mars,Ketu,Venus,Mercury Saturn,Sun,,Jupiter,Rahu,,,,
Moon Mars,Ketu,Venus,Mercury Saturn,Sun,,Jupiter,Rahu,,,,
