House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,Moon,,Sun Venus Ketu,Mercury,,,Saturn,,Rahu,Mars Jupiter,
,,Moon,Sun Venus Ketu,Mercury,,,Saturn,,Rahu,Mars Jupiter,
,,Moon,Sun Venus Ketu,Mercury,,,Saturn,,Rahu,Mars Jupiter,
,,Moon,Sun Venus Ketu,Mercury,,,Saturn,,Rahu,Mars Jupiter,
,,,Sun Moon Venus Ketu,Mercury,,,Saturn,,Rahu,Mars Jupiter,
,,,Sun Moon Venus Ketu,Mercury,,,Saturn,,Rahu,Mars Jupiter,
,,,Sun Moon Venus Ketu,Mercury,,,Saturn,,Rahu,Mars Jupiter,
,,,Sun Venus Ketu,Moon Mercury,,,Saturn,,Rahu,Mars Jupiter,
,,,Sun Venus Ketu,Moon Mercury,,,Saturn,,Rahu,Mars Jupiter,
,,,Sun Venus Ketu,Moon Mercury,,,Saturn,,Rahu,Mars Jupiter,
,,,Sun Venus Ketu,Mercury,Moon,,Saturn,,Rahu,Mars Jupiter,
,,,Sun Venus Ketu,Mercury,Moon,,Saturn,,Rahu,Mars Jupiter,
,,,Sun Venus Ketu,Mercury,,Moon,Saturn,,Rahu,Mars Jupiter,
,,,Sun Venus Ketu,Mercury,,Moon,Saturn,,Rahu,Mars Jupiter,
,,,Sun Venus Ketu,Mercury,,Moon,Saturn,,Jupiter Rahu,Mars,
,,,Sun Venus Ketu,Mercury,,,Moon Saturn,,Jupiter Rahu,Mars,
,,,Sun Venus Ketu,Mercury,,,Moon Saturn,,Mars Jupiter Rahu,,
,,,Sun Mercury Venus Ketu,,,,Saturn,Moon,Mars Jupiter Rahu,,
,,,Sun Mercury Venus Ketu,,,,Saturn,Moon,Mars Jupiter Rahu,,
,,,Sun Mercury Venus Ketu,,,,Saturn,,Moon Mars Jupiter Rahu,,
,,,Sun Mercury Venus Ketu,,,,Saturn,,Moon Mars Jupiter Rahu,,
,,,Sun Mercury Venus Ketu,,,Saturn,,,Mars Jupiter Rahu,Moon,
,,,Sun Mercury Venus Ketu,,,Saturn,,,Mars Jupiter Rahu,Moon,
,,,Sun Mercury Venus Ketu,,,Saturn,,,Mars Jupiter Rahu,,Moon
,,,Sun Mercury Venus Ketu,,,Saturn,,,Mars Jupiter Rahu,,Moon
,,,Sun Mercury Venus Ketu,,,Saturn,,,Mars Jupiter Rahu,,Moon
Moon,,,Sun Mercury Venus Ketu,,,Saturn,,,Mars Jupiter Rahu,,
Moon,,,Sun Mercury Venus Ketu,,,Saturn,,,Mars Jupiter Rahu,,
,Moon,,Sun Mercury Venus Ketu,,,Saturn,,,Mars Jupiter Rahu,,
,Moon,,Sun Mercury Venus Ketu,,,Saturn,,,Mars Jupiter Rahu,,
,Moon,,Sun Mercury Venus Ketu,,,Saturn,,,Mars Jupiter Rahu,,
,,Moon,Sun Mercury Venus Ketu,,,Saturn,,,Mars Jupiter Rahu,,
,,Moon Ketu,Sun Mercury Venus,,,Saturn,,Rahu,Mars Jupiter,,
,,Ketu,Sun Moon Mercury Venus,,,Saturn,,Rahu,Mars Jupiter,,
,,Ketu,Sun Moon Mercury Venus,,,Saturn,,Rahu,Mars Jupiter,,
,,Mercury Ketu,Sun Moon Venus,,,Saturn,,Rahu,Mars Jupiter,,
,,Mercury Ketu,Sun Venus,Moon,,Saturn,,Rahu,Mars Jupiter,,
,,Mercury Ketu,Sun Venus,Moon,,Saturn,,Rahu,Mars Jupiter,,
,,Mercury Ketu,Sun Venus,Moon,,Saturn,,Rahu,Mars Jupiter,,
,,Mercury Ketu,Sun Venus,,Moon,Saturn,,Rahu,Mars Jupiter,,
,,Mercury Ketu,Sun Venus,,Moon,Saturn,,Mars Rahu,Jupiter,,
,,Mercury Ketu,Sun Venus,,,Moon Saturn,,Mars Rahu,Jupiter,,
,,Mercury Ketu,Sun Venus,,,Moon Saturn,,Mars Rahu,Jupiter,,
,,Mercury Ketu,Sun Venus,,,Moon Saturn,,Mars Rahu,Jupiter,,
,,Mercury Ketu,Sun Venus,,,Saturn,Moon,Mars Jupiter Rahu,,,
,,Mercury Ketu,Sun Venus,,,Saturn,Moon,Mars Jupiter Rahu,,,
,,Mercury Ketu,Sun Venus,,,Saturn,,Moon Mars Jupiter Rahu,,,
,,Mercury Ketu,Sun Venus,,,Saturn,,Moon Mars Jupiter Rahu,,,
,,Mercury Ketu,Sun Venus,,,Saturn,,Mars Jupiter Rahu,Moon,,
,,Mercury Ketu,Sun Venus,,,Saturn,,Mars Jupiter Rahu,Moon,,
,,Mercury Ketu,Sun Venus,,,Saturn,,Mars Jupiter Rahu,,Moon,
,,Mercury Ketu,Sun Venus,,,Saturn,,Mars Jupiter Rahu,,Moon,
,,Mercury Ketu,Sun Venus,,,Saturn,,Mars Jupiter Rahu,,Moon,
,,Mercury Ketu,Sun Venus,,,Saturn,,Mars Jupiter Rahu,,,Moon
,,Ketu,Sun Mercury Venus,,,Saturn,,Mars Jupiter Rahu,,,Moon
Moon,,Ketu,Sun Mercury Venus,,,Saturn,,Mars Jupiter Rahu,,,
Moon,,Ketu,Sun Mercury Venus,,,Saturn,,Mars Jupiter Rahu,,,
,Moon,Ketu,Sun Mercury Venus,,,Saturn,,Mars Jupiter Rahu,,,
,Moon,Ketu,Sun Mercury Venus,,,Saturn,,Mars Jupiter Rahu,,,
,Moon,Ketu,Sun Mercury Venus,,Saturn,,,Mars Jupiter Rahu,,,
,,Moon Ketu,Sun Mercury Venus,,Saturn,,,Mars Jupiter Rahu,,,
,,Moon Ketu,Sun Mercury,Venus,Saturn,,,Mars Jupiter Rahu,,,
,,Moon Ketu,Sun Mercury,Venus,Saturn,,,Mars Jupiter Rahu,,,
,,Ketu,Sun Moon Mercury,Venus,Saturn,,,Mars Jupiter Rahu,,,
,,Ketu,Sun Moon Mercury,Venus,Saturn,,,Mars Jupiter Rahu,,,
,,Ketu,Sun Moon Mercury,Venus,Saturn,,,Mars Jupiter Rahu,,,
,Ketu,,Sun Mercury,Moon Venus,Saturn,,Rahu,Mars Jupiter,,,
,Ketu,,Sun Mercury,Moon Venus,Saturn,,Rahu,Mars Jupiter,,,
,Ketu,,Sun Mercury,Venus,Moon Saturn,,Rahu,Mars Jupiter,,,
,Ketu,,Sun Mercury,Venus,Moon Saturn,,Rahu,Mars Jupiter,,,
,Ketu,,Sun Mercury,Venus,Moon Saturn,,Rahu,Mars Jupiter,,,
,Ketu,,Sun Mercury,Venus,Saturn,Moon,Rahu,Mars Jupiter,,,
,Ketu,,Sun Mercury,Venus,Saturn,Moon,Mars Rahu,Jupiter,,,
,Ketu,,Sun Mercury,Venus,Saturn,,Moon Mars Rahu,Jupiter,,,
,Ketu,,Sun Mercury,Venus,Saturn,,Moon Mars Rahu,Jupiter,,,
,Ketu,,Sun Mercury,Venus,Saturn,,Mars Rahu,Moon Jupiter,,,
,Ketu,,Sun Mercury,Venus,Saturn,,Mars Rahu,Moon Jupiter,,,
,Ketu,,Sun Mercury,Venus,Saturn,,Mars Jupiter Rahu,,Moon,,
,Ketu,,Sun Mercury,Venus,Saturn,,Mars Jupiter Rahu,,Moon,,
,Ketu,,Sun Mercury,Venus,Saturn,,Mars Jupiter Rahu,,Moon,,
,Ketu,,Sun Mercury,Venus,Saturn,,Mars Jupiter Rahu,,,Moon,
,Ketu,,Sun Mercury,Venus,Saturn,,Mars Jupiter Rahu,,,Moon,
,Ketu,,Sun Mercury,Venus,Saturn,,Mars Jupiter Rahu,,,,Moon
,Ketu,,Sun Mercury,Venus,Saturn,,Mars Jupiter Rahu,,,,Moon
Moon,Ketu,,Sun Mercury,Venus,Saturn,,Mars Jupiter Rahu,,,,
Moon,Ketu,,Mercury,Sun Venus,Saturn,,Mars Jupiter Rahu,,,,
Moon,Ketu,,Mercury,Sun Venus,Saturn,,Mars Jupiter Rahu,,,,
,Moon Ketu,,Mercury,Sun Venus,Saturn,,Mars Jupiter Rahu,,,,
,Moon Ketu,,Mercury,Sun Venus,Saturn,,Mars Jupiter Rahu,,,,
,Moon Ketu,,Mercury,Sun Venus,Saturn,,Mars Jupiter Rahu,,,,
,Ketu,Moon,Mercury,Sun Venus,Saturn,,Mars Jupiter Rahu,,,,
,Ketu,Moon,,Sun Mercury Venus,Saturn,,Mars Jupiter Rahu,,,,
,Ketu,,Moon,Sun Mercury Venus,Saturn,,Mars Jupiter Rahu,,,,
,Ketu,,Moon,Sun Mercury Venus,Saturn,,Mars Jupiter Rahu,,,,
,Ketu,,Moon,Sun Mercury Venus,Saturn,,Mars Jupiter Rahu,,,,
,Ketu,,,Sun Moon Mercury Venus,Saturn,,Mars Jupiter Rahu,,,,
,Ketu,,,Sun Moon Mercury Venus,Saturn,,Mars Jupiter Rahu,,,,
,Ketu,,,Sun Mercury Venus,Moon Saturn,,Mars Jupiter Rahu,,,,
Ketu,,,,Sun Mercury Venus Saturn,Moon,Rahu,Mars Jupiter,,,,
Ketu,,,,Sun Mercury Venus Saturn,Moon,Rahu,Mars Jupiter,,,,
Ketu,,,,Sun Mercury Venus Saturn,,Moon Rahu,Mars Jupiter,,,,
Ketu,,,,Sun Mercury Venus Saturn,,Moon Rahu,Mars Jupiter,,,,
Ketu,,,,Sun Mercury Venus Saturn,,Rahu,Moon Mars Jupiter,,,,
Ketu,,,,Sun Mercury Venus Saturn,,Rahu,Moon Mars Jupiter,,,,
Ketu,,,,Sun Mercury Venus Saturn,,Rahu,Mars Jupiter,Moon,,,
Ketu,,,,Sun Mercury Venus Saturn,,Rahu,Mars Jupiter,Moon,,,
Ketu,,,,Sun Mercury Venus Saturn,,Rahu,Mars Jupiter,Moon,,,
Ketu,,,,Sun Mercury Venus Saturn,,Rahu,Mars Jupiter,,Moon,,
Ketu,,,,Sun Mercury Venus Saturn,,Rahu,Mars Jupiter,,Moon,,
Ketu,,,,Sun Mercury Venus Saturn,,Rahu,Mars Jupiter,,,Moon,
Ketu,,,,Sun Mercury Venus Saturn,,Rahu,Mars Jupiter,,,Moon,
Ketu,,,,Sun Mercury Venus Saturn,,Jupiter Rahu,Mars,,,,Moon
Ketu,,,,Sun Mercury Venus Saturn,,Jupiter Rahu,Mars,,,,Moon
Ketu,,,,Sun Mercury Venus Saturn,,Jupiter Rahu,Mars,,,,Moon
Moon Ketu,,,,Sun Mercury Venus Saturn,,Jupiter Rahu,Mars,,,,
Moon Ketu,,,,Sun Mercury Venus Saturn,,Jupiter Rahu,Mars,,,,
Ketu,Moon,,,Sun Mercury Venus Saturn,,Jupiter Rahu,Mars,,,,
Ketu,Moon,,,Sun Mercury Venus Saturn,,Jupiter Rahu,Mars,,,,
Ketu,Moon,,,Sun Mercury Venus Saturn,,Jupiter Rahu,Mars,,,,
Ketu,,Moon,,Sun Mercury Venus Saturn,,Jupiter Rahu,Mars,,,,
Ketu,,Moon,,Sun Mercury Venus Saturn,,Mars Jupiter Rahu,,,,,
Ketu,,Moon,,Sun Mercury Venus Saturn,,Mars Jupiter Rahu,,,,,
Ketu,,,Moon,Sun Mercury Venus Saturn,,Mars Jupiter Rahu,,,,,
Ketu,,,Moon,Sun Mercury Venus Saturn,,Mars Jupiter Rahu,,,,,
Ketu,,,,Sun Moon Mercury Venus Saturn,,Mars Jupiter Rahu,,,,,
Ketu,,,,Sun Moon Mercury Venus Saturn,,Mars Jupiter Rahu,,,,,
Ketu,,,,Sun Moon Mercury Venus Saturn,,Mars Jupiter Rahu,,,,,
,,,,Sun Mercury Venus Saturn,Moon Rahu,Mars Jupiter,,,,,Ketu
,,,,Sun Mercury Venus Saturn,Moon Rahu,Mars Jupiter,,,,,Ketu
,,,,Sun Mercury Venus Saturn,Rahu,Moon Mars Jupiter,,,,,Ketu
,,,,Sun Mercury Venus Saturn,Rahu,Moon Mars Jupiter,,,,,Ketu
,,,,Sun Mercury Venus Saturn,Rahu,Mars Jupiter,Moon,,,,Ketu
,,,Sun Saturn,Mercury Venus,Rahu,Mars Jupiter,Moon,,,,Ketu
,,,Sun Saturn,Mercury Venus,Rahu,Mars Jupiter,Moon,,,,Ketu
,,,Sun Saturn,Mercury Venus,Rahu,Mars Jupiter,,Moon,,,Ketu
,,,Sun Saturn,Mercury Venus,Rahu,Mars Jupiter,,Moon,,,Ketu
,,,Sun Saturn,Mercury Venus,Rahu,Mars Jupiter,,,Moon,,Ketu
,,,Sun Saturn,Mercury Venus,Rahu,Mars Jupiter,,,Moon,,Ketu
,,,Sun Saturn,Mercury Venus,Rahu,Mars Jupiter,,,,Moon,Ketu
,,,Sun Saturn,Mercury Venus,Rahu,Mars Jupiter,,,,Moon,Ketu
,,,Sun Mercury Saturn,Venus,Rahu,Mars Jupiter,,,,Moon,Ketu
,,,Sun Mercury Saturn,Venus,Rahu,Mars Jupiter,,,,,Moon Ketu
,,,Sun Mercury Saturn,Venus,Jupiter Rahu,Mars,,,,,Moon Ketu
,,,Sun Mercury Saturn,Venus,Jupiter Rahu,Mars,,,,,Moon Ketu
Moon,,,Sun Mercury Saturn,Venus,Jupiter Rahu,Mars,,,,,Ketu
Moon,,,Sun Mercury Saturn,Venus,Jupiter Rahu,Mars,,,,,Ketu
Moon,,,Sun Mercury Saturn,Venus,Jupiter Rahu,Mars,,,,,Ketu
,Moon,,Sun Mercury Saturn,Venus,Jupiter Rahu,Mars,,,,,Ketu
,Moon,,Sun Mercury Saturn,Venus,Jupiter Rahu,Mars,,,,,Ketu
,,Moon,Sun Mercury Saturn,Venus,Jupiter Rahu,Mars,,,,,Ketu
,,Moon,Sun Mercury Saturn,Venus,Jupiter Rahu,Mars,,,,,Ketu
,,Moon,Sun Mercury Saturn,Venus Rahu,Jupiter,Mars,,,,Ketu,
,,,Sun Moon Mercury Saturn,Venus Rahu,Jupiter,Mars,,,,Ketu,
,,,Sun Moon Mercury Saturn,Venus Rahu,Jupiter,Mars,,,,Ketu,
,,,Sun Mercury Saturn,Moon Venus Rahu,Jupiter,Mars,,,,Ketu,
,,,Sun Mercury Saturn,Moon Venus Rahu,Jupiter,Mars,,,,Ketu,
,,,Sun Mercury Saturn,Moon Venus Rahu,Jupiter,Mars,,,,Ketu,
,,,Sun Mercury Saturn,Venus Rahu,Moon Jupiter,Mars,,,,Ketu,
,,,Sun Mercury Saturn,Venus Rahu,Moon Jupiter,Mars,,,,Ketu,
,,Saturn,Sun Mercury,Venus Rahu,Jupiter,Moon Mars,,,,Ketu,
,,Saturn,Sun Mercury,Venus Rahu,Jupiter,Moon Mars,,,,Ketu,
,,Mercury Saturn,Sun,Venus Rahu,Jupiter,Mars,Moon,,,Ketu,
,,Mercury Saturn,Sun,Venus Rahu,Mars Jupiter,,Moon,,,Ketu,
,,Mercury Saturn,Sun,Venus Rahu,Mars Jupiter,,Moon,,,Ketu,
,,Mercury Saturn,Sun,Venus Rahu,Mars Jupiter,,,Moon,,Ketu,
,,Mercury Saturn,Sun,Venus Rahu,Mars Jupiter,,,Moon,,Ketu,
,,Mercury Saturn,Sun,Venus Rahu,Mars Jupiter,,,,Moon,Ketu,
,,Mercury Saturn,Sun,Venus Rahu,Mars Jupiter,,,,Moon,Ketu,
,,Mercury Saturn,Sun,Venus Rahu,Mars Jupiter,,,,Moon,Ketu,
,,Mercury Saturn,Sun,Venus Jupiter Rahu,Mars,,,,,Moon Ketu,
,,Mercury Saturn,Sun,Venus Jupiter Rahu,Mars,,,,,Moon Ketu,
,,Mercury Saturn,Sun,Venus Jupiter Rahu,Mars,,,,,Moon Ketu,
,,Mercury Saturn,Sun Rahu,Venus Jupiter,Mars,,,,Ketu,,Moon
,,Mercury Saturn,Sun Rahu,Venus Jupiter,Mars,,,,Ketu,,Moon
,,Mercury Saturn,Sun Rahu,Venus Jupiter,Mars,,,,Ketu,,Moon
Moon,,Mercury Saturn,Sun Rahu,Venus Jupiter,Mars,,,,Ketu,,
Moon,,Mercury Saturn,Sun Rahu,Venus Jupiter,Mars,,,,Ketu,,
,Moon,Mercury Saturn,Sun Rahu,Venus Jupiter,Mars,,,,Ketu,,
,Moon,Mercury Saturn,Sun Rahu,Venus Jupiter,Mars,,,,Ketu,,
,Moon,Mercury Saturn,Sun Rahu,Venus Jupiter,Mars,,,,Ketu,,
,,Moon Mercury Saturn,Sun Rahu,Venus Jupiter,Mars,,,,Ketu,,
,,Moon Mercury Saturn,Sun Rahu,Venus Jupiter,Mars,,,,Ketu,,
,,Mercury Saturn,Sun Moon Rahu,Venus Jupiter,Mars,,,,Ketu,,
,Saturn,Mercury,Sun Moon Rahu,Venus Jupiter,Mars,,,,Ketu,,
,Saturn,Mercury,Sun Moon Rahu,Venus Jupiter,Mars,,,,Ketu,,
,Saturn,Mercury,Sun Rahu,Moon Venus Jupiter,Mars,,,,Ketu,,
,Saturn,Mercury,Sun Rahu,Moon Venus Jupiter,Mars,,,,Ketu,,
,Saturn,,Sun Mercury Rahu,Venus Jupiter,Moon Mars,,,,Ketu,,
,Saturn,,Sun Mercury Rahu,Venus Jupiter,Moon Mars,,,,Ketu,,
,Saturn,,Sun Mercury Rahu,Venus Jupiter,Mars,Moon,,,Ketu,,
,Saturn,,Sun Mercury Rahu,Venus Jupiter,Mars,Moon,,,Ketu,,
,Saturn,,Sun Mercury Rahu,Venus Jupiter,Mars,Moon,,,Ketu,,
,Saturn,,Sun Mercury Rahu,Venus Jupiter,Mars,,Moon,,Ketu,,
,Saturn,,Sun Mercury Rahu,Venus Jupiter,Mars,,Moon,,Ketu,,
,Saturn,Rahu,Sun Mercury Jupiter,Venus,Mars,,,Moon Ketu,,,
,Saturn,Rahu,Sun Mercury Jupiter,Venus,Mars,,,Moon Ketu,,,
,Saturn,Rahu,Sun Mercury Jupiter,Venus,Mars,,,Moon Ketu,,,
,Saturn,Rahu,Sun Mercury Jupiter,Venus,Mars,,,Ketu,Moon,,
,Saturn,Rahu,Sun Mercury Jupiter,Venus,Mars,,,Ketu,Moon,,
,Saturn,Rahu,Sun Mercury Jupiter,Venus,Mars,,,Ketu,Moon,,
,Saturn,Rahu,Sun Mercury Jupiter,Venus,Mars,,,Ketu,,Moon,
,Saturn,Rahu,Sun Mercury Jupiter,Venus Mars,,,,Ketu,,Moon,
,Saturn,Rahu,Sun Mercury Jupiter,Venus Mars,,,,Ketu,,Moon,
,Saturn,Rahu,Sun Mercury Jupiter,Venus Mars,,,,Ketu,,,Moon
,Saturn,Rahu,Sun Mercury Jupiter,Venus Mars,,,,Ketu,,,Moon
Moon,Saturn,Rahu,Sun Mercury Jupiter,Venus Mars,,,,Ketu,,,
Moon,Saturn,Rahu,Sun Mercury Jupiter,Venus Mars,,,,Ketu,,,
Moon,Saturn,Rahu,Sun Mercury Jupiter,Venus Mars,,,,Ketu,,,
Saturn,Moon,Rahu,Sun Mercury Jupiter,Venus Mars,,,,Ketu,,,
Saturn,Moon,Rahu,Sun Mercury Jupiter,Venus Mars,,,,Ketu,,,
Saturn,,Moon Rahu,Sun Mercury Jupiter,Venus Mars,,,,Ketu,,,
Saturn,,Moon Rahu,Sun Mercury Jupiter,Venus Mars,,,,Ketu,,,
Saturn,,Rahu,Sun Moon Mercury Jupiter,Venus Mars,,,,Ketu,,,
Saturn,,Rahu,Sun Moon Mercury Jupiter,Venus Mars,,,,Ketu,,,
Saturn,,Rahu,Sun Mercury Jupiter,Moon Venus Mars,,,,Ketu,,,
Saturn,,Rahu,Sun Mercury Jupiter,Moon Venus Mars,,,,Ketu,,,
Saturn,,Rahu,Sun Mercury Jupiter,Moon Venus Mars,,,,Ketu,,,
Saturn,Rahu,,Sun Mercury Jupiter,Venus Mars,Moon,,Ketu,,,,
Saturn,Rahu,,Sun Mercury Jupiter,Venus Mars,Moon,,Ketu,,,,
Saturn,Rahu,,Sun Mercury Jupiter,Venus Mars,,Moon,Ketu,,,,
Saturn,Rahu,,Sun Mercury Jupiter,Venus Mars,,Moon,Ketu,,,,
Saturn,Rahu,,Sun Mercury Jupiter,Venus Mars,,Moon,Ketu,,,,
Saturn,Rahu,,Sun Mercury Jupiter,Venus Mars,,,Moon Ketu,,,,
Saturn,Rahu,,Sun Mercury Jupiter,Venus Mars,,,Moon Ketu,,,,
Saturn,Rahu,,Sun Mercury Jupiter,Venus Mars,,,Ketu,Moon,,,
Saturn,Rahu,,Sun Mercury Jupiter,Venus Mars,,,Ketu,Moon,,,
Saturn,Rahu,Jupiter,Sun Mercury,Venus Mars,,,Ketu,Moon,,,
Saturn,Rahu,Jupiter,Sun Mercury,Venus Mars,,,Ketu,,Moon,,
Saturn,Rahu,Jupiter,Sun Mercury,Venus Mars,,,Ketu,,Moon,,
Saturn,Rahu,Jupiter,Sun Mercury,Venus Mars,,,Ketu,,Moon,,
Saturn,Rahu,Jupiter,Sun Mercury,Venus Mars,,,Ketu,,,Moon,
Saturn,Rahu,Jupiter,Sun Mercury,Venus Mars,,,Ketu,,,Moon,
Saturn,Rahu,Jupiter,Sun Mercury,Venus Mars,,,Ketu,,,Moon,
Saturn,Rahu,Jupiter,Sun Mercury,Venus Mars,,,Ketu,,,,Moon
Saturn,Rahu,Jupiter,Sun Mercury,Venus Mars,,,Ketu,,,,Moon
Moon Saturn,Rahu,Jupiter,Sun Mercury,Venus Mars,,,Ketu,,,,
Moon Saturn,Rahu,Jupiter,Sun Mercury,Venus Mars,,,Ketu,,,,
,Moon Rahu,Jupiter,Sun Mercury,Venus Mars,,,Ketu,,,,Saturn
,Moon Rahu,Jupiter,Sun Mercury,Venus Mars,,,Ketu,,,,Saturn
,Moon Rahu,Jupiter,Sun Mercury,Venus Mars,,,Ketu,,,,Saturn
,Rahu,Moon Jupiter,Sun Mercury,Venus Mars,,,Ketu,,,,Saturn
,Rahu,Moon Jupiter,Sun Mercury,Venus Mars,,,Ketu,,,,Saturn
,Rahu,Jupiter,Sun Moon Mercury,Venus Mars,,,Ketu,,,,Saturn
,Rahu,Jupiter,Sun Moon Mercury,Venus Mars,,,Ketu,,,,Saturn
,Rahu,Jupiter,Sun Mercury,Moon Venus Mars,,,Ketu,,,,Saturn
,Rahu,Jupiter,Sun Mercury,Moon Venus Mars,,,Ketu,,,,Saturn
Rahu,,Jupiter,Sun Mercury,Venus Mars,Moon,Ketu,,,,,Saturn
Rahu,,Jupiter,Sun Mercury,Venus Mars,Moon,Ketu,,,,,Saturn
Rahu,,Jupiter,Sun Mercury,Venus Mars,Moon,Ketu,,,,,Saturn
Rahu,,Jupiter,Sun Mercury,Venus Mars,,Moon Ketu,,,,,Saturn
Rahu,,Jupiter,Sun Mercury,Venus Mars,,Moon Ketu,,,,,Saturn
Rahu,,Jupiter,Sun Mercury,Venus Mars,,Ketu,Moon,,,,Saturn
Rahu,,Jupiter,Sun Mercury,Venus Mars,,Ketu,Moon,,,,Saturn
Rahu,,Jupiter,Sun Mercury,Venus Mars,,Ketu,Moon,,,,Saturn
Rahu,,Jupiter,Sun Mercury,Venus Mars,,Ketu,,Moon,,,Saturn
Rahu,,Jupiter,Sun Mercury,Venus Mars,,Ketu,,Moon,,,Saturn
Rahu,,Jupiter,Sun Mercury,Venus Mars,,Ketu,,Moon,,,Saturn
Rahu,,Jupiter,Sun Mercury,Venus Mars,,Ketu,,,Moon,,Saturn
Rahu,,Jupiter,Sun Mercury,Venus Mars,,Ketu,,,Moon,,Saturn
Rahu,,Jupiter,Sun Mercury,Venus Mars,,Ketu,,,,Moon,Saturn
Rahu,,Jupiter,Sun Mercury,Venus Mars,,Ketu,,,,Moon,Saturn
Rahu,,Jupiter,Sun Mercury,Venus Mars,,Ketu,,,,Moon,Saturn
Rahu,,Jupiter,Sun Mercury,Venus Mars,,Ketu,,,,,Moon Saturn
Rahu,,Jupiter,Sun Mercury,Venus Mars,,Ketu,,,,,Moon Saturn
Moon Rahu,,Jupiter,Sun Mercury,Venus Mars,,Ketu,,,,,Saturn
Moon Rahu,,Jupiter,Sun Mercury,Venus Mars,,Ketu,,,,,Saturn
Moon Rahu,,Mercury Jupiter,Sun,Venus Mars,,Ketu,,,,,Saturn
Rahu,Moon Jupiter,Mercury,Sun,Venus Mars,,Ketu,,,,,Saturn
Rahu,Moon Jupiter,Mercury,Sun,Venus Mars,,Ketu,,,,,Saturn
Rahu,Jupiter,Moon Mercury,Sun,Venus Mars,,Ketu,,,,,Saturn
Rahu,Jupiter,Moon Mercury,Sun,Venus Mars,,Ketu,,,,,Saturn
Rahu,Jupiter,Mercury,Sun Moon,Venus Mars,,Ketu,,,,Saturn,
Rahu,Jupiter,Mercury,Sun Moon,Venus Mars,,Ketu,,,,Saturn,
Rahu,Jupiter,Mercury,Sun,Moon Venus Mars,,Ketu,,,,Saturn,
Rahu,Jupiter,Mercury,Sun,Moon Venus Mars,,Ketu,,,,Saturn,
Rahu,Jupiter,Mercury,Sun,Venus Mars,Moon,Ketu,,,,Saturn,
Rahu,Jupiter,Mercury,Sun,Venus Mars,Moon,Ketu,,,,Saturn,
Rahu,Jupiter,Mercury,Sun,Venus Mars,Moon,Ketu,,,,Saturn,
,Jupiter,Mercury,Sun,Venus Mars,Ketu,Moon,,,,Saturn,Rahu
,Jupiter,Mercury,Sun,Venus Mars,Ketu,Moon,,,,Saturn,Rahu
,Jupiter,Mercury,Sun,Venus Mars,Ketu,Moon,,,,Saturn,Rahu
,Jupiter,Mercury,Sun,Venus Mars,Ketu,,Moon,,,Saturn,Rahu
,Jupiter,Mercury,Sun,Venus Mars,Ketu,,Moon,,,Saturn,Rahu
,Jupiter,Mercury,Sun,Venus Mars,Ketu,,,Moon,,Saturn,Rahu
,Jupiter,Mercury,Sun,Venus Mars,Ketu,,,Moon,,Saturn,Rahu
,Jupiter,Mercury,Sun,Venus Mars,Ketu,,,Moon,,Saturn,Rahu
