House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,Rahu,Venus Saturn,Sun Mercury Jupiter,Mars,,,Moon Ketu,,,,
,Rahu,Venus Saturn,Sun Mercury Jupiter,Mars,,,Ketu,Moon,,,
Rahu,,Venus Saturn,Sun Mercury Jupiter,Mars,,Ketu,,Moon,,,
Rahu,,Venus Saturn,Sun Mercury Jupiter,Mars,,Ketu,,Moon,,,
Rahu,,Venus Saturn,Sun Mercury Jupiter,Mars,,Ketu,,,Moon,,
Rahu,,Venus Saturn,Sun Mercury Jupiter,Mars,,Ketu,,,Moon,,
Rahu,,Venus Saturn,Sun Mercury Jupiter,Mars,,Ketu,,,,Moon,
Rahu,,Venus Saturn,Sun Mercury Jupiter,Mars,,Ketu,,,,Moon,
Rahu,,Venus Saturn,Sun Mercury Jupiter,Mars,,Ketu,,,,,Moon
Rahu,,Venus Saturn,Sun Mercury Jupiter,Mars,,Ketu,,,,,Moon
Rahu,,Venus Saturn,Sun Mercury Jupiter,Mars,,Ketu,,,,,Moon
Moon Rahu,,Venus Saturn,Sun Mercury Jupiter,Mars,,Ketu,,,,,
Moon Rahu,,Venus Saturn,Sun Mercury Jupiter,Mars,,Ketu,,,,,
Rahu,Moon,Venus Saturn,Sun Mercury Jupiter,Mars,,Ketu,,,,,
Rahu,Moon,Venus Saturn,Sun Mercury Jupiter,Mars,,Ketu,,,,,
Rahu,,Moon Venus Saturn,Sun Mercury Jupiter,Mars,,Ketu,,,,,
Rahu,,Moon Venus Saturn,Sun Mercury Jupiter,Mars,,Ketu,,,,,
Rahu,,Moon Venus Saturn,Sun Mercury Jupiter,Mars,,Ketu,,,,,
Rahu,,Venus Saturn,Sun Moon Mercury Jupiter,Mars,,Ketu,,,,,
Rahu,,Venus Saturn,Sun Moon Mercury Jupiter,Mars,,Ketu,,,,,
Rahu,,Venus Saturn,Sun Mercury Jupiter,Moon Mars,,Ketu,,,,,
Rahu,,Venus Jupiter Saturn,Sun Mercury,Moon Mars,,Ketu,,,,,
Rahu,,Venus Jupiter Saturn,Sun Mercury,Mars,Moon,Ketu,,,,,
Rahu,,Venus Jupiter Saturn,Sun Mercury,Mars,Moon,Ketu,,,,,
Rahu,,Venus Jupiter Saturn,Sun Mercury,Mars,Moon,Ketu,,,,,
Rahu,,Venus Jupiter Saturn,Sun Mercury,Mars,,Moon Ketu,,,,,
Rahu,,Venus Jupiter Saturn,Sun Mercury,Mars,,Moon Ketu,,,,,
Rahu,,Venus Jupiter Saturn,Sun Mercury,Mars,,Moon Ketu,,,,,
Rahu,,Venus Jupiter Saturn,Sun Mercury,Mars,,Ketu,Moon,,,,
Rahu,,Venus Jupiter Saturn,Sun Mercury,Mars,,Ketu,Moon,,,,
Rahu,,Venus Jupiter Saturn,Sun Mercury,Mars,,Ketu,,Moon,,,
Rahu,,Venus Jupiter Saturn,Sun,Mercury Mars,,Ketu,,Moon,,,
Rahu,,Venus Jupiter Saturn,Sun,Mercury Mars,,Ketu,,Moon,,,
Rahu,,Venus Jupiter Saturn,Sun,Mercury Mars,,Ketu,,,Moon,,
Rahu,,Venus Jupiter Saturn,Sun,Mercury Mars,,Ketu,,,Moon,,
,Saturn,Venus Jupiter,Sun,Mercury Mars,Ketu,,,,,Moon,Rahu
,Saturn,Venus Jupiter,Sun,Mercury Mars,Ketu,,,,,Moon,Rahu
,Saturn,Venus Jupiter,Sun,Mercury Mars,Ketu,,,,,Moon,Rahu
,Saturn,Venus Jupiter,Sun,Mercury Mars,Ketu,,,,,,Moon Rahu
,Saturn,Venus Jupiter,Sun,Mercury Mars,Ketu,,,,,,Moon Rahu
Moon,Saturn,Venus Jupiter,Sun,Mercury Mars,Ketu,,,,,,Rahu
Moon,Saturn,Venus Jupiter,Sun,Mercury Mars,Ketu,,,,,,Rahu
,Moon Saturn,Venus Jupiter,Sun,Mercury Mars,Ketu,,,,,,Rahu
,Moon Saturn,Venus Jupiter,Sun,Mercury Mars,Ketu,,,,,,Rahu
,Saturn,Moon Venus Jupiter,Sun,Mercury Mars,Ketu,,,,,,Rahu
,Saturn,Moon Venus Jupiter,Sun,Mercury Mars,Ketu,,,,,,Rahu
,Saturn,Moon Venus Jupiter,Sun,Mercury Mars,Ketu,,,,,,Rahu
,Saturn,Venus Jupiter,Sun Moon,Mercury Mars,Ketu,,,,,,Rahu
,Saturn,Venus Jupiter,Sun Moon,Mercury Mars,Ketu,,,,,,Rahu
,Saturn,Venus Jupiter,Sun,Moon Mercury Mars,Ketu,,,,,,Rahu
,Saturn,Venus Jupiter,Sun,Moon Mercury Mars,Ketu,,,,,,Rahu
,Saturn,Venus Jupiter,Sun,Moon Mercury Mars,Ketu,,,,,,Rahu
,Saturn,Venus Jupiter,Sun,Mercury Mars,Moon Ketu,,,,,,Rahu
,Saturn,Venus Jupiter,Sun,Mercury Mars,Moon Ketu,,,,,,Rahu
,Saturn,Venus Jupiter,Sun,Mercury Mars,Ketu,Moon,,,,,Rahu
,Saturn,Venus Jupiter,Sun,Mercury Mars,Ketu,Moon,,,,,Rahu
,Saturn,Venus Jupiter,Sun,Mercury Mars,Ketu,Moon,,,,,Rahu
,Saturn,Venus Jupiter,Sun,Mercury Mars,Ketu,,Moon,,,,Rahu
