House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Jupiter,Moon Rahu,,Sun Mercury Venus,Mars,,Saturn,Ketu,,,,
Jupiter,Rahu,Moon,Sun Mercury Venus,Mars,,Saturn,Ketu,,,,
Jupiter,Rahu,Moon,Sun Mercury Venus,Mars,,Saturn,Ketu,,,,
Jupiter,Rahu,,Sun Moon Mercury Venus,Mars,,Saturn,Ketu,,,,
Jupiter,Rahu,,Sun Moon Venus,Mercury Mars,,Saturn,Ketu,,,,
Jupiter Rahu,,,Sun Venus,Moon Mercury Mars,,Saturn Ketu,,,,,
Jupiter Rahu,,,Sun Venus,Moon Mercury Mars,,Saturn Ketu,,,,,
Jupiter Rahu,,,Sun Venus,Moon Mercury Mars,,Saturn Ketu,,,,,
Jupiter Rahu,,,Sun Venus,Mercury Mars,Moon,Saturn Ketu,,,,,
Jupiter Rahu,,,Sun Venus,Mercury Mars,Moon Saturn,Ketu,,,,,
Rahu,,,Sun Venus,Mercury Mars,Saturn,Moon Ketu,,,,,Jupiter
Rahu,,,Sun Venus,Mercury Mars,Saturn,Moon Ketu,,,,,Jupiter
Rahu,,,Sun Venus,Mercury Mars,Saturn,Moon Ketu,,,,,Jupiter
Rahu,,,Sun Venus,Mercury Mars,Saturn,Ketu,Moon,,,,Jupiter
Rahu,,,Sun Venus,Mercury Mars,Saturn,Ketu,Moon,,,,Jupiter
Rahu,,,Sun Venus,Mercury Mars,Saturn,Ketu,Moon,,,,Jupiter
Rahu,,,Sun Venus,Mercury Mars,Saturn,Ketu,,Moon,,,Jupiter
Rahu,,,Sun Venus,Mercury Mars,Saturn,Ketu,,Moon,,,Jupiter
Rahu,,,Sun Venus,Mercury Mars,Saturn,Ketu,,,Moon,,Jupiter
Rahu,,,Sun Venus,Mercury Mars,Saturn,Ketu,,,Moon,,Jupiter
Rahu,,,Sun Venus,Mercury Mars,Saturn,Ketu,,,Moon,,Jupiter
Rahu,,,Sun Venus,Mercury Mars,Saturn,Ketu,,,,Moon,Jupiter
Rahu,,,Sun Venus,Mercury Mars,Saturn,Ketu,,,,Moon,Jupiter
Rahu,,,Sun Venus Mars,Mercury,Saturn,Ketu,,,,,Moon Jupiter
Rahu,,,Sun Venus Mars,Mercury,Saturn,Ketu,,,,,Moon Jupiter
Moon Rahu,,,Sun Venus Mars,Mercury,Saturn,Ketu,,,,,Jupiter
Moon Rahu,,,Sun Venus Mars,Mercury,Saturn,Ketu,,,,,Jupiter
Moon Rahu,,,Sun Venus Mars,Mercury,Saturn,Ketu,,,,,Jupiter
Rahu,Moon,,Sun Venus Mars,Mercury,Saturn,Ketu,,,,,Jupiter
Rahu,Moon,,Sun Venus Mars,Mercury,Saturn,Ketu,,,,,Jupiter
Rahu,,Moon,Sun Mercury Venus Mars,,Saturn,Ketu,,,,,Jupiter
Rahu,,Moon,Sun Mercury Venus Mars,,Saturn,Ketu,,,,,Jupiter
Rahu,,,Sun Moon Mercury Venus Mars,,Saturn,Ketu,,,,,Jupiter
Rahu,,,Sun Moon Mercury Venus Mars,,Saturn,Ketu,,,,,Jupiter
Rahu,,,Sun Moon Mercury Mars,Venus,Saturn,Ketu,,,,,Jupiter
Rahu,,,Sun Mercury Mars,Moon Venus,Saturn,Ketu,,,,,Jupiter
Rahu,,,Sun Mercury Mars,Moon Venus,Saturn,Ketu,,,,,Jupiter
Rahu,,,Sun Mercury Mars,Venus,Moon Saturn,Ketu,,,,,Jupiter
,,,Sun Mercury Mars,Venus,Moon Saturn Ketu,,,,,,Jupiter Rahu
,,,Sun Mercury Mars,Venus,Moon Saturn Ketu,,,,,,Jupiter Rahu
,,,Sun Mercury Mars,Venus,Saturn Ketu,Moon,,,,,Jupiter Rahu
,,,Sun Mercury Mars,Venus,Saturn Ketu,Moon,,,,,Jupiter Rahu
,,,Sun Mercury Mars,Venus,Saturn Ketu,,Moon,,,,Jupiter Rahu
,,,Sun Mercury Mars,Venus,Saturn Ketu,,Moon,,,Jupiter,Rahu
,,,Sun Mercury Mars,Venus,Saturn Ketu,,Moon,,,Jupiter,Rahu
